"plh0178","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1994","Not Employed","East Germany","15","","","","1"
"1 on Scale 1 to 10","1994","Employed","West Germany","84","0.0150642826595916","0.0119503338308687","0.0181782314883144","1"
"1 on Scale 1 to 10","1994","Employed","East Germany","68","0.0257612701641914","0.0194766283205875","0.0320459120077953","1"
"10 Completely satisfied","1994","Not Employed","West Germany","692","0.253871107089677","0.238805733720557","0.268936480458796","10"
"10 Completely satisfied","1994","Not Employed","East Germany","229","0.197553605407147","0.176131452017417","0.218975758796877","10"
"10 Completely satisfied","1994","Employed","West Germany","504","0.0859850319049803","0.0788182963052247","0.0931517675047359","10"
"10 Completely satisfied","1994","Employed","East Germany","89","0.0403355500987399","0.0325306401448843","0.0481404600525955","10"
"2 on Scale 1 to 10","1994","Employed","West Germany","260","0.0417093730883043","0.0365984569915263","0.0468202891850822","2"
"2 on Scale 1 to 10","1994","Not Employed","West Germany","70","0.018045179915734","0.0134373897514563","0.0226529700800117","2"
"2 on Scale 1 to 10","1994","Employed","East Germany","169","0.0665000420461927","0.0566160516983702","0.0763840323940153","2"
"2 on Scale 1 to 10","1994","Not Employed","East Germany","30","0.0237872967392635","0.0155883625188133","0.0319862309597137","2"
"3 on Scale 1 to 10","1994","Employed","East Germany","248","0.103354035217575","0.0912776093667456","0.115430461068405","3"
"3 on Scale 1 to 10","1994","Employed","West Germany","395","0.066441012121742","0.060074196074836","0.072807828168648","3"
"3 on Scale 1 to 10","1994","Not Employed","West Germany","106","0.0289843318563757","0.0231772078838846","0.0347914558288668","3"
"3 on Scale 1 to 10","1994","Not Employed","East Germany","66","0.0451366548890547","0.0339667898514683","0.0563065199266411","3"
"4 on Scale 1 to 10","1994","Employed","West Germany","398","0.0668302389250882","0.0604461322437815","0.0732143456063949","4"
"4 on Scale 1 to 10","1994","Employed","East Germany","239","0.0962378776710301","0.0845384588693809","0.107937296472679","4"
"4 on Scale 1 to 10","1994","Not Employed","East Germany","53","0.0365049867355342","0.0264144687068999","0.0465955047641686","4"
"4 on Scale 1 to 10","1994","Not Employed","West Germany","124","0.0328215528158388","0.0266541942453672","0.0389889113863103","4"
"5 on Scale 1 to 10","1994","Not Employed","West Germany","313","0.0881192325297359","0.0783069348961577","0.0979315301633141","5"
"5 on Scale 1 to 10","1994","Not Employed","East Germany","176","0.125119292839475","0.107318096514125","0.142920489164824","5"
"5 on Scale 1 to 10","1994","Employed","East Germany","433","0.172212905890344","0.157234818010286","0.187190993770402","5"
"5 on Scale 1 to 10","1994","Employed","West Germany","774","0.133118588979898","0.124434335365757","0.14180284259404","5"
"6 on Scale 1 to 10","1994","Employed","East Germany","325","0.133407354356267","0.119918918635197","0.146895790077337","6"
"6 on Scale 1 to 10","1994","Employed","West Germany","675","0.110091083608011","0.102089385677218","0.118092781538804","6"
"6 on Scale 1 to 10","1994","Not Employed","East Germany","104","0.0682741299795289","0.0547039754259359","0.0818442845331219","6"
"6 on Scale 1 to 10","1994","Not Employed","West Germany","256","0.0740481329587958","0.0649841810157227","0.0831120849018689","6"
"7 on Scale 1 to 10","1994","Not Employed","East Germany","200","0.141670179953136","0.122908187675309","0.160432172230963","7"
"7 on Scale 1 to 10","1994","Employed","West Germany","997","0.167739822688977","0.158188116671389","0.177291528706565","7"
"7 on Scale 1 to 10","1994","Employed","East Germany","370","0.157256124659215","0.142814508816965","0.171697740501466","7"
"7 on Scale 1 to 10","1994","Not Employed","West Germany","448","0.125971770544313","0.114485853412877","0.137457687675749","7"
"8 on Scale 1 to 10","1994","Employed","West Germany","1151","0.199654751647478","0.189435671368921","0.209873831926036","8"
"8 on Scale 1 to 10","1994","Employed","East Germany","330","0.132508353278932","0.119058471081064","0.145958235476799","8"
"8 on Scale 1 to 10","1994","Not Employed","East Germany","294","0.228133048132983","0.205555438775295","0.250710657490672","8"
"8 on Scale 1 to 10","1994","Not Employed","West Germany","702","0.213564295749841","0.199378220242633","0.227750371257049","8"
"9 on Scale 1 to 10","1994","Employed","West Germany","566","0.102625249747489","0.0948672933139132","0.110383206181064","9"
"9 on Scale 1 to 10","1994","Employed","East Germany","117","0.0511881135803794","0.0424455495420137","0.0599306776187451","9"
"9 on Scale 1 to 10","1994","Not Employed","East Germany","141","0.110568557095031","0.0936958530104557","0.127441261179605","9"
"9 on Scale 1 to 10","1994","Not Employed","West Germany","441","0.150638001176785","0.138256308582541","0.163019693771028","9"
"0 Completely dissatisfied","1995","Not Employed","West Germany","","","","","0"
"0 Completely dissatisfied","1995","Not Employed","East Germany","","","","","0"
"0 Completely dissatisfied","1995","Employed","West Germany","","","","","0"
"0 Completely dissatisfied","1995","Employed","East Germany","","","","","0"
"1 on Scale 1 to 10","1995","Not Employed","West Germany","","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","East Germany","","","","","1"
"1 on Scale 1 to 10","1995","Employed","West Germany","","","","","1"
"1 on Scale 1 to 10","1995","Employed","East Germany","","","","","1"
"10 Completely satisfied","1995","Not Employed","West Germany","","","","","10"
"10 Completely satisfied","1995","Employed","East Germany","","","","","10"
"10 Completely satisfied","1995","Not Employed","East Germany","","","","","10"
"10 Completely satisfied","1995","Employed","West Germany","","","","","10"
"2 on Scale 1 to 10","1995","Not Employed","West Germany","","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","East Germany","","","","","2"
"2 on Scale 1 to 10","1995","Employed","West Germany","","","","","2"
"2 on Scale 1 to 10","1995","Employed","East Germany","","","","","2"
"3 on Scale 1 to 10","1995","Not Employed","West Germany","","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","East Germany","","","","","3"
"3 on Scale 1 to 10","1995","Employed","West Germany","","","","","3"
"3 on Scale 1 to 10","1995","Employed","East Germany","","","","","3"
"4 on Scale 1 to 10","1995","Not Employed","East Germany","","","","","4"
"4 on Scale 1 to 10","1995","Not Employed","West Germany","","","","","4"
"4 on Scale 1 to 10","1995","Employed","West Germany","","","","","4"
"4 on Scale 1 to 10","1995","Employed","East Germany","","","","","4"
"5 on Scale 1 to 10","1995","Not Employed","West Germany","","","","","5"
"5 on Scale 1 to 10","1995","Not Employed","East Germany","","","","","5"
"5 on Scale 1 to 10","1995","Employed","West Germany","","","","","5"
"5 on Scale 1 to 10","1995","Employed","East Germany","","","","","5"
"6 on Scale 1 to 10","1995","Not Employed","West Germany","","","","","6"
"6 on Scale 1 to 10","1995","Not Employed","East Germany","","","","","6"
"6 on Scale 1 to 10","1995","Employed","West Germany","","","","","6"
"6 on Scale 1 to 10","1995","Employed","East Germany","","","","","6"
"7 on Scale 1 to 10","1995","Not Employed","West Germany","","","","","7"
"7 on Scale 1 to 10","1995","Not Employed","East Germany","","","","","7"
"7 on Scale 1 to 10","1995","Employed","West Germany","","","","","7"
"7 on Scale 1 to 10","1995","Employed","East Germany","","","","","7"
"8 on Scale 1 to 10","1995","Not Employed","West Germany","","","","","8"
"8 on Scale 1 to 10","1995","Not Employed","East Germany","","","","","8"
"8 on Scale 1 to 10","1995","Employed","West Germany","","","","","8"
"8 on Scale 1 to 10","1995","Employed","East Germany","","","","","8"
"9 on Scale 1 to 10","1995","Not Employed","West Germany","","","","","9"
"9 on Scale 1 to 10","1995","Not Employed","East Germany","","","","","9"
"9 on Scale 1 to 10","1995","Employed","West Germany","","","","","9"
"9 on Scale 1 to 10","1995","Employed","East Germany","","","","","9"
"0 Completely dissatisfied","1996","Not Employed","West Germany","23","","","","0"
"0 Completely dissatisfied","1996","Not Employed","East Germany","12","","","","0"
"0 Completely dissatisfied","1996","Employed","West Germany","58","0.00851073055381752","0.00619390675353322","0.0108275543541018","0"
"0 Completely dissatisfied","1996","Employed","East Germany","35","0.0154105033876681","0.0104772736129823","0.0203437331623539","0"
"1 on Scale 1 to 10","1996","Not Employed","West Germany","29","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","East Germany","13","","","","1"
"1 on Scale 1 to 10","1996","Employed","West Germany","86","0.0131991745824655","0.0103207575565912","0.0160775916083397","1"
"1 on Scale 1 to 10","1996","Employed","East Germany","48","0.019198469784137","0.0137028180038988","0.0246941215643753","1"
"10 Completely satisfied","1996","Not Employed","West Germany","763","0.261237712408337","0.246361376291777","0.276114048524897","10"
"10 Completely satisfied","1996","Not Employed","East Germany","221","0.199699902839301","0.177850329123575","0.221549476555026","10"
"10 Completely satisfied","1996","Employed","East Germany","104","0.0434074389347125","0.0352464852479021","0.0515683926215229","10"
"10 Completely satisfied","1996","Employed","West Germany","574","0.0959835824629789","0.0885542086148429","0.103412956311115","10"
"2 on Scale 1 to 10","1996","Employed","East Germany","119","0.0474700574022141","0.0389538833509843","0.0559862314534439","2"
"2 on Scale 1 to 10","1996","Not Employed","West Germany","46","0.0111000203862232","0.00755218256064182","0.0146478582118046","2"
"2 on Scale 1 to 10","1996","Not Employed","East Germany","25","","","","2"
"2 on Scale 1 to 10","1996","Employed","West Germany","212","0.0318537364804453","0.027424628641636","0.0362828443192546","2"
"3 on Scale 1 to 10","1996","Not Employed","West Germany","100","0.0220067862918441","0.0170388968627402","0.0269746757209479","3"
"3 on Scale 1 to 10","1996","Not Employed","East Germany","40","0.0332871325848945","0.0234828786921257","0.0430913864776634","3"
"3 on Scale 1 to 10","1996","Employed","West Germany","318","0.0478422325869599","0.0424592155721127","0.0532252496018071","3"
"3 on Scale 1 to 10","1996","Employed","East Germany","190","0.0733303779714876","0.062890395799557","0.0837703601434182","3"
"4 on Scale 1 to 10","1996","Not Employed","West Germany","125","0.0308165203371462","0.0249643024374643","0.0366687382368281","4"
"4 on Scale 1 to 10","1996","Not Employed","East Germany","39","0.025901154455483","0.0172197761467559","0.0345825327642101","4"
"4 on Scale 1 to 10","1996","Employed","West Germany","373","0.0659886993480849","0.0597272275934964","0.0722501711026733","4"
"4 on Scale 1 to 10","1996","Employed","East Germany","195","0.0834542757034323","0.0723779250490141","0.0945306263578506","4"
"5 on Scale 1 to 10","1996","Not Employed","East Germany","159","0.112238407945878","0.0949861266138578","0.129490689277899","5"
"5 on Scale 1 to 10","1996","Not Employed","West Germany","290","0.0820510336132035","0.0727575832382948","0.0913444839881122","5"
"5 on Scale 1 to 10","1996","Employed","West Germany","783","0.13407294578197","0.125479312712085","0.142666578851855","5"
"5 on Scale 1 to 10","1996","Employed","East Germany","393","0.167273042002643","0.152325849704628","0.182220234300659","5"
"6 on Scale 1 to 10","1996","Not Employed","West Germany","245","0.0609359050626527","0.0528354402786706","0.0690363698466348","6"
"6 on Scale 1 to 10","1996","Not Employed","East Germany","114","0.0907662552771734","0.0750652453357626","0.106467265218584","6"
"6 on Scale 1 to 10","1996","Employed","West Germany","694","0.110511438374367","0.102603935183816","0.118418941564918","6"
"6 on Scale 1 to 10","1996","Employed","East Germany","328","0.135308803884994","0.121609803489091","0.149007804280896","6"
"7 on Scale 1 to 10","1996","Not Employed","West Germany","452","0.125390243218016","0.114176135619321","0.136604350816711","7"
"7 on Scale 1 to 10","1996","Not Employed","East Germany","165","0.116194855564719","0.0986802920132526","0.133709419116185","7"
"7 on Scale 1 to 10","1996","Employed","East Germany","402","0.169162984178514","0.15414865546906","0.184177312887968","7"
"7 on Scale 1 to 10","1996","Employed","West Germany","1015","0.166120255811674","0.15673321763615","0.175507293987197","7"
"8 on Scale 1 to 10","1996","Not Employed","West Germany","771","0.23234111658789","0.218039903964466","0.246642329211314","8"
"8 on Scale 1 to 10","1996","Not Employed","East Germany","338","0.256780006569135","0.232903713465935","0.280656299672335","8"
"8 on Scale 1 to 10","1996","Employed","West Germany","1319","0.219965228333555","0.209518036377359","0.230412420289751","8"
"8 on Scale 1 to 10","1996","Employed","East Germany","415","0.174927311526061","0.15971237136838","0.190142251683741","8"
"9 on Scale 1 to 10","1996","Not Employed","West Germany","506","0.158313276020895","0.145952105599512","0.170674446442277","9"
"9 on Scale 1 to 10","1996","Not Employed","East Germany","160","0.128832157536825","0.110522059710843","0.147142255362807","9"
"9 on Scale 1 to 10","1996","Employed","West Germany","607","0.105951975683683","0.0981894950475338","0.113714456319831","9"
"9 on Scale 1 to 10","1996","Employed","East Germany","166","0.0710567352241368","0.0607672759627586","0.0813461944855149","9"
"0 Completely dissatisfied","1997","Not Employed","West Germany","25","","","","0"
"0 Completely dissatisfied","1997","Not Employed","East Germany","7","","","","0"
"0 Completely dissatisfied","1997","Employed","West Germany","74","0.010714937620936","0.00807074580221384","0.0133591294396581","0"
"0 Completely dissatisfied","1997","Employed","East Germany","40","0.0175067949148918","0.012156246617651","0.0228573432121325","0"
"1 on Scale 1 to 10","1997","Not Employed","West Germany","24","","","","1"
"1 on Scale 1 to 10","1997","Employed","West Germany","90","0.0154264928978487","0.0122613371701452","0.0185916486255521","1"
"1 on Scale 1 to 10","1997","Not Employed","East Germany","6","","","","1"
"1 on Scale 1 to 10","1997","Employed","East Germany","32","0.0107927074322182","0.0065773049621772","0.0150081099022593","1"
"10 Completely satisfied","1997","Not Employed","West Germany","758","0.265855355023256","0.250968237526542","0.28074247251997","10"
"10 Completely satisfied","1997","Not Employed","East Germany","231","0.197142436622871","0.175680424446182","0.21860444879956","10"
"10 Completely satisfied","1997","Employed","West Germany","467","0.0825932384154289","0.0755237070832845","0.0896627697475733","10"
"10 Completely satisfied","1997","Employed","East Germany","100","0.0502930372707121","0.0413768551274037","0.0592092194140205","10"
"2 on Scale 1 to 10","1997","Not Employed","West Germany","62","0.0157303967696258","0.0115374054122876","0.019923388126964","2"
"2 on Scale 1 to 10","1997","Employed","West Germany","208","0.0375151826749147","0.0326349797108348","0.0423953856389946","2"
"2 on Scale 1 to 10","1997","Not Employed","East Germany","20","","","","2"
"2 on Scale 1 to 10","1997","Employed","East Germany","110","0.0487429357514668","0.0399580730622223","0.0575277984407113","2"
"3 on Scale 1 to 10","1997","Not Employed","West Germany","119","0.0282395363063828","0.0226573351080118","0.0338217375047539","3"
"3 on Scale 1 to 10","1997","Not Employed","East Germany","47","0.0342414542035913","0.0244313977734086","0.044051510633774","3"
"3 on Scale 1 to 10","1997","Employed","West Germany","354","0.0626038692469601","0.0563823052322793","0.0688254332616409","3"
"3 on Scale 1 to 10","1997","Employed","East Germany","185","0.0748312899303822","0.0640967787502365","0.085565801110528","3"
"4 on Scale 1 to 10","1997","Employed","West Germany","377","0.0598630608893323","0.05377032397001","0.0659557978086547","4"
"4 on Scale 1 to 10","1997","Employed","East Germany","199","0.088217914330641","0.0766473615102195","0.0997884671510624","4"
"4 on Scale 1 to 10","1997","Not Employed","West Germany","132","0.0288885410209856","0.0232444444499896","0.0345326375919817","4"
"4 on Scale 1 to 10","1997","Not Employed","East Germany","37","0.0216387961765149","0.0137895620232224","0.0294880303298073","4"
"5 on Scale 1 to 10","1997","Not Employed","West Germany","292","0.0806960111684463","0.0715179130048332","0.0898741093320594","5"
"5 on Scale 1 to 10","1997","Not Employed","East Germany","140","0.103345068306142","0.0869233471111359","0.119766789501149","5"
"5 on Scale 1 to 10","1997","Employed","West Germany","735","0.117594023328172","0.109320999921193","0.12586704673515","5"
"5 on Scale 1 to 10","1997","Employed","East Germany","375","0.163302921468239","0.148222575947266","0.178383266989212","5"
"6 on Scale 1 to 10","1997","Not Employed","West Germany","277","0.0696846331848083","0.0611047633625096","0.0782645030071071","6"
"6 on Scale 1 to 10","1997","Not Employed","East Germany","117","0.078314645002742","0.0638211221152273","0.0928081678902568","6"
"6 on Scale 1 to 10","1997","Employed","West Germany","696","0.117230560018344","0.108968630746336","0.125492489290352","6"
"6 on Scale 1 to 10","1997","Employed","East Germany","312","0.133946831303393","0.120051506962819","0.147842155643968","6"
"7 on Scale 1 to 10","1997","Employed","West Germany","1030","0.177092190389526","0.16728797814031","0.186896402638743","7"
"7 on Scale 1 to 10","1997","Not Employed","West Germany","443","0.118592324863267","0.107697661947384","0.12948698777915","7"
"7 on Scale 1 to 10","1997","Not Employed","East Germany","217","0.16334572001031","0.143402833227705","0.183288606792916","7"
"7 on Scale 1 to 10","1997","Employed","East Germany","414","0.176738799385822","0.161176815436901","0.192300783334744","7"
"8 on Scale 1 to 10","1997","Not Employed","West Germany","788","0.239264039390339","0.224887552241837","0.253640526538841","8"
"8 on Scale 1 to 10","1997","Not Employed","East Germany","341","0.241082911018134","0.218007921897792","0.264157900138476","8"
"8 on Scale 1 to 10","1997","Employed","West Germany","1230","0.219971370914602","0.209332984525825","0.230609757303379","8"
"8 on Scale 1 to 10","1997","Employed","East Germany","390","0.171025071231812","0.155663671981946","0.186386470481678","8"
"9 on Scale 1 to 10","1997","Not Employed","West Germany","463","0.137064711204435","0.125475629239107","0.148653793169762","9"
"9 on Scale 1 to 10","1997","Not Employed","East Germany","157","0.130048830645732","0.111903629398951","0.148194031892512","9"
"9 on Scale 1 to 10","1997","Employed","West Germany","563","0.099395073603935","0.0917110799621597","0.10707906724571","9"
"9 on Scale 1 to 10","1997","Employed","East Germany","151","0.0646016969804214","0.0545728630269836","0.0746305309338593","9"
"0 Completely dissatisfied","1998","Not Employed","West Germany","22","","","","0"
"0 Completely dissatisfied","1998","Employed","West Germany","53","0.00824624535680914","0.00603152663497231","0.010460964078646","0"
"0 Completely dissatisfied","1998","Employed","East Germany","32","0.013648147316996","0.00904822737324337","0.0182480672607486","0"
"0 Completely dissatisfied","1998","Not Employed","East Germany","5","","","","0"
"1 on Scale 1 to 10","1998","Employed","East Germany","46","0.0185539083704142","0.0132039744371858","0.0239038423036427","1"
"1 on Scale 1 to 10","1998","Not Employed","West Germany","24","","","","1"
"1 on Scale 1 to 10","1998","Employed","West Germany","94","0.0136923764962202","0.0108463814807557","0.0165383715116848","1"
"1 on Scale 1 to 10","1998","Not Employed","East Germany","8","","","","1"
"10 Completely satisfied","1998","Not Employed","East Germany","211","0.167949536181938","0.148465109824947","0.187433962538928","10"
"10 Completely satisfied","1998","Not Employed","West Germany","936","0.263708774445721","0.250005303800576","0.277412245090867","10"
"10 Completely satisfied","1998","Employed","West Germany","611","0.097776521434371","0.0905026959441877","0.105050346924554","10"
"10 Completely satisfied","1998","Employed","East Germany","121","0.0589077839820063","0.0495730934699616","0.0682424744940511","10"
"2 on Scale 1 to 10","1998","Not Employed","West Germany","74","0.015831265372359","0.0119494393452754","0.0197130913994425","2"
"2 on Scale 1 to 10","1998","Employed","West Germany","213","0.0331695518026312","0.0287839066941436","0.0375551969111188","2"
"2 on Scale 1 to 10","1998","Employed","East Germany","102","0.0364978735902005","0.0290632735398151","0.0439324736405858","2"
"2 on Scale 1 to 10","1998","Not Employed","East Germany","25","","","","2"
"3 on Scale 1 to 10","1998","Employed","West Germany","378","0.0565054607342248","0.050850840672693","0.0621600807957566","3"
"3 on Scale 1 to 10","1998","Employed","East Germany","159","0.0592732108213538","0.0499114299212041","0.0686349917215034","3"
"3 on Scale 1 to 10","1998","Not Employed","West Germany","140","0.0301884641120507","0.024867287751587","0.0355096404725145","3"
"3 on Scale 1 to 10","1998","Not Employed","East Germany","34","0.0221010253743203","0.0144384176466954","0.0297636331019452","3"
"4 on Scale 1 to 10","1998","Employed","East Germany","200","0.079707362354536","0.0689697014948504","0.0904450232142216","4"
"4 on Scale 1 to 10","1998","Employed","West Germany","405","0.0646199795415563","0.0585990162879375","0.0706409427951751","4"
"4 on Scale 1 to 10","1998","Not Employed","West Germany","189","0.047254288842584","0.0406556769088295","0.0538529007763385","4"
"4 on Scale 1 to 10","1998","Not Employed","East Germany","52","0.0333297576532008","0.0239740069909334","0.0426855083154682","4"
"5 on Scale 1 to 10","1998","Not Employed","West Germany","343","0.0753192054693195","0.0671120576632881","0.0835263532753508","5"
"5 on Scale 1 to 10","1998","Not Employed","East Germany","170","0.109837161039168","0.0935392191142481","0.126135102964087","5"
"5 on Scale 1 to 10","1998","Employed","West Germany","781","0.116013267448732","0.108170574236936","0.123855960660529","5"
"5 on Scale 1 to 10","1998","Employed","East Germany","404","0.16321656315947","0.148564926432659","0.177868199886281","5"
"6 on Scale 1 to 10","1998","Employed","West Germany","770","0.111908634434499","0.10418806832728","0.119629200541718","6"
"6 on Scale 1 to 10","1998","Not Employed","West Germany","295","0.0660749521814099","0.0583496066801887","0.0738002976826311","6"
"6 on Scale 1 to 10","1998","Not Employed","East Germany","140","0.101566549630425","0.0858215848902933","0.117311514370557","6"
"6 on Scale 1 to 10","1998","Employed","East Germany","295","0.116270755524082","0.103562312360191","0.128979198687972","6"
"7 on Scale 1 to 10","1998","Not Employed","West Germany","497","0.117924618930591","0.107894673680729","0.127954564180452","7"
"7 on Scale 1 to 10","1998","Employed","West Germany","1130","0.181961456796037","0.172512908008684","0.19141000558339","7"
"7 on Scale 1 to 10","1998","Employed","East Germany","441","0.18700884918333","0.171550202248843","0.202467496117817","7"
"7 on Scale 1 to 10","1998","Not Employed","East Germany","216","0.135114125570021","0.117296363067411","0.152931888072631","7"
"8 on Scale 1 to 10","1998","Not Employed","West Germany","900","0.228151683272217","0.215101359380001","0.241202007164434","8"
"8 on Scale 1 to 10","1998","Not Employed","East Germany","356","0.248514472174267","0.225989745001159","0.271039199347375","8"
"8 on Scale 1 to 10","1998","Employed","West Germany","1268","0.202317139892268","0.192478841450267","0.21215543833427","8"
"8 on Scale 1 to 10","1998","Employed","East Germany","476","0.195687691005821","0.179959035437202","0.21141634657444","8"
"9 on Scale 1 to 10","1998","Not Employed","West Germany","552","0.14512305466713","0.13416928815914","0.156076821175121","9"
"9 on Scale 1 to 10","1998","Not Employed","East Germany","197","0.156829586164592","0.137875839826816","0.175783332502368","9"
"9 on Scale 1 to 10","1998","Employed","West Germany","702","0.113789366062651","0.106012442302815","0.121566289822487","9"
"9 on Scale 1 to 10","1998","Employed","East Germany","168","0.0712278546917901","0.0610307468269889","0.0814249625565914","9"
"0 Completely dissatisfied","1999","Not Employed","West Germany","25","","","","0"
"0 Completely dissatisfied","1999","Employed","West Germany","63","0.010350523367129","0.00786060163014805","0.01284044510411","0"
"0 Completely dissatisfied","1999","Employed","East Germany","33","0.0143355607987137","0.00959268974229342","0.0190784318551339","0"
"0 Completely dissatisfied","1999","Not Employed","East Germany","4","","","","0"
"1 on Scale 1 to 10","1999","Not Employed","West Germany","27","","","","1"
"1 on Scale 1 to 10","1999","Employed","East Germany","26","","","","1"
"1 on Scale 1 to 10","1999","Employed","West Germany","86","0.0111383407593895","0.00855642623129656","0.0137202552874824","1"
"1 on Scale 1 to 10","1999","Not Employed","East Germany","4","","","","1"
"10 Completely satisfied","1999","Not Employed","West Germany","862","0.289056878983997","0.274136226746675","0.303977531221318","10"
"10 Completely satisfied","1999","Not Employed","East Germany","228","0.188777846342501","0.16806333091459","0.209492361770412","10"
"10 Completely satisfied","1999","Employed","West Germany","575","0.093782778919039","0.0866107580266074","0.100954799811471","10"
"10 Completely satisfied","1999","Employed","East Germany","118","0.0529326326779865","0.0439991332540294","0.0618661321019436","10"
"2 on Scale 1 to 10","1999","Employed","West Germany","212","0.0325294170330204","0.0281650540223868","0.036893780043654","2"
"2 on Scale 1 to 10","1999","Employed","East Germany","96","0.0325148723961007","0.025438142726971","0.0395916020652303","2"
"2 on Scale 1 to 10","1999","Not Employed","West Germany","57","0.0166437304491722","0.0124329799604593","0.020854480937885","2"
"2 on Scale 1 to 10","1999","Not Employed","East Germany","18","","","","2"
"3 on Scale 1 to 10","1999","Employed","West Germany","356","0.0542795791439042","0.0487056241066034","0.059853534181205","3"
"3 on Scale 1 to 10","1999","Not Employed","West Germany","86","0.0209140382090445","0.0162041772567692","0.0256238991613199","3"
"3 on Scale 1 to 10","1999","Employed","East Germany","178","0.0739847035178811","0.0635411215599253","0.0844282854758369","3"
"3 on Scale 1 to 10","1999","Not Employed","East Germany","45","0.0321556835598557","0.0228175304860297","0.0414938366336817","3"
"4 on Scale 1 to 10","1999","Employed","West Germany","440","0.0744774804241995","0.068018412895555","0.0809365479528439","4"
"4 on Scale 1 to 10","1999","Employed","East Germany","165","0.0695085129054772","0.0593613500464712","0.0796556757644831","4"
"4 on Scale 1 to 10","1999","Not Employed","West Germany","147","0.0291823643361144","0.0236423895069046","0.0347223391653242","4"
"4 on Scale 1 to 10","1999","Not Employed","East Germany","42","0.0304786230637993","0.0213793702901768","0.0395778758374217","4"
"5 on Scale 1 to 10","1999","Not Employed","West Germany","307","0.0759200075513618","0.0672021126244831","0.0846379024782406","5"
"5 on Scale 1 to 10","1999","Not Employed","East Germany","142","0.0956497202842476","0.0800814789811289","0.111217961587366","5"
"5 on Scale 1 to 10","1999","Employed","West Germany","755","0.118764506439477","0.110805604269108","0.126723408609846","5"
"5 on Scale 1 to 10","1999","Employed","East Germany","374","0.155144406946755","0.140699034838107","0.169589779055404","5"
"6 on Scale 1 to 10","1999","Employed","West Germany","758","0.117366922257265","0.109448716196741","0.125285128317789","6"
"6 on Scale 1 to 10","1999","Employed","East Germany","343","0.135516711320998","0.121860061984047","0.149173360657949","6"
"6 on Scale 1 to 10","1999","Not Employed","East Germany","121","0.0880675569860243","0.0730666101668323","0.103068503805216","6"
"6 on Scale 1 to 10","1999","Not Employed","West Germany","264","0.0711189564513055","0.0626593246114859","0.0795785882911252","6"
"7 on Scale 1 to 10","1999","Employed","West Germany","1105","0.165373845970121","0.156233907964433","0.174513783975809","7"
"7 on Scale 1 to 10","1999","Employed","East Germany","446","0.193954577788058","0.178178493962935","0.209730661613181","7"
"7 on Scale 1 to 10","1999","Not Employed","West Germany","431","0.10745081132355","0.0972578669367272","0.117643755710373","7"
"7 on Scale 1 to 10","1999","Not Employed","East Germany","205","0.137738628793747","0.119496450065112","0.155980807522381","7"
"8 on Scale 1 to 10","1999","Not Employed","East Germany","361","0.255823717997542","0.23272766970318","0.278919766291903","8"
"8 on Scale 1 to 10","1999","Not Employed","West Germany","796","0.210772621750484","0.197348468684657","0.224196774816311","8"
"8 on Scale 1 to 10","1999","Employed","East Germany","445","0.177983866606554","0.162722271781916","0.193245461431193","8"
"8 on Scale 1 to 10","1999","Employed","West Germany","1351","0.217928691062082","0.207772187530185","0.228085194593979","8"
"9 on Scale 1 to 10","1999","Not Employed","West Germany","544","0.165219952426185","0.15299644046295","0.177443464389421","9"
"9 on Scale 1 to 10","1999","Not Employed","East Germany","201","0.155572749018351","0.136387066803623","0.174758431233079","9"
"9 on Scale 1 to 10","1999","Employed","West Germany","646","0.104007914624373","0.0964977557754076","0.111518073473338","9"
"9 on Scale 1 to 10","1999","Employed","East Germany","189","0.0835550646231883","0.0725140494292839","0.0945960798170927","9"
"0 Completely dissatisfied","2000","Not Employed","West Germany","36","0.00590612975279416","0.00408304712276827","0.00772921238282004","0"
"0 Completely dissatisfied","2000","Employed","East Germany","41","0.0108543471975334","0.00747940913841567","0.0142292852566511","0"
"0 Completely dissatisfied","2000","Employed","West Germany","96","0.0091570200717722","0.00741776348390298","0.0108962766596414","0"
"0 Completely dissatisfied","2000","Not Employed","East Germany","7","","","","0"
"1 on Scale 1 to 10","2000","Employed","West Germany","154","0.0149649399828765","0.0127480329071723","0.0171818470585807","1"
"1 on Scale 1 to 10","2000","Employed","East Germany","43","0.0106921383907276","0.00734223837876699","0.0140420384026882","1"
"1 on Scale 1 to 10","2000","Not Employed","West Germany","35","0.00421465250885445","0.002673289557574","0.0057560154601349","1"
"1 on Scale 1 to 10","2000","Not Employed","East Germany","14","","","","1"
"10 Completely satisfied","2000","Not Employed","West Germany","1797","0.282262951951065","0.27155390592731","0.292971997974819","10"
"10 Completely satisfied","2000","Not Employed","East Germany","347","0.172642587274014","0.156942355630131","0.188342818917896","10"
"10 Completely satisfied","2000","Employed","West Germany","1320","0.121018974535969","0.115063715730899","0.126974233341039","10"
"10 Completely satisfied","2000","Employed","East Germany","294","0.0928480020595606","0.0833952092107749","0.102300794908346","10"
