"plh0178","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2011","66 and older","Not Employed","824","0.194142799400084","0.182101440173776","0.206184158626393","9"
"9 on Scale 1 to 10","2011","66 and older","Employed","58","0.163694930151734","0.124191653537208","0.20319820676626","9"
"0 Completely dissatisfied","2012","16-34 y.","Not Employed","8","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","Employed","15","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","Not Employed","23","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","Employed","68","0.00642031716302418","0.00471888670790182","0.00812174761814654","0"
"0 Completely dissatisfied","2012","66 and older","Employed","1","","","","0"
"0 Completely dissatisfied","2012","66 and older","Not Employed","9","","","","0"
"1 on Scale 1 to 10","2012","16-34 y.","Not Employed","8","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","Employed","15","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","Not Employed","16","","","","1"
"1 on Scale 1 to 10","2012","66 and older","Not Employed","16","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","Employed","92","0.0103723581233861","0.00821407074984919","0.0125306454969229","1"
"1 on Scale 1 to 10","2012","66 and older","Employed","1","","","","1"
"10 Completely satisfied","2012","16-34 y.","Not Employed","131","0.155335683795926","0.13246983830779","0.178201529284061","10"
"10 Completely satisfied","2012","16-34 y.","Employed","278","0.106091879091997","0.0949163681356921","0.117267390048301","10"
"10 Completely satisfied","2012","35-65 y.","Not Employed","372","0.196668717334073","0.179462470739681","0.213874963928465","10"
"10 Completely satisfied","2012","35-65 y.","Employed","648","0.0815002250784669","0.0756717688273087","0.0873286813296251","10"
"10 Completely satisfied","2012","66 and older","Not Employed","1198","0.271954063249132","0.258959069728894","0.28494905676937","10"
"10 Completely satisfied","2012","66 and older","Employed","83","0.206165540442887","0.166219568543992","0.246111512341782","10"
"2 on Scale 1 to 10","2012","16-34 y.","Not Employed","22","","","","2"
"2 on Scale 1 to 10","2012","16-34 y.","Employed","59","0.0236516453813635","0.0181370588570811","0.029166231905646","2"
"2 on Scale 1 to 10","2012","35-65 y.","Not Employed","44","0.0201950604639209","0.0141058140131387","0.026284306914703","2"
"2 on Scale 1 to 10","2012","35-65 y.","Employed","231","0.0295266062493689","0.0259205442212711","0.0331326682774666","2"
"2 on Scale 1 to 10","2012","66 and older","Not Employed","56","0.016217206572801","0.0125283944568565","0.0199060186887455","2"
"2 on Scale 1 to 10","2012","66 and older","Employed","7","","","","2"
"3 on Scale 1 to 10","2012","16-34 y.","Not Employed","34","0.0307868816620296","0.0198824743053059","0.0416912890187534","3"
"3 on Scale 1 to 10","2012","16-34 y.","Employed","114","0.0364080612774939","0.0296109366608836","0.0432051858941042","3"
"3 on Scale 1 to 10","2012","35-65 y.","Not Employed","58","0.0289559556327024","0.021697243452871","0.0362146678125339","3"
"3 on Scale 1 to 10","2012","35-65 y.","Employed","379","0.0469794273806735","0.0424718871958171","0.05148696756553","3"
"3 on Scale 1 to 10","2012","66 and older","Not Employed","57","0.0163451251499062","0.0126420340225819","0.0200482162772305","3"
"3 on Scale 1 to 10","2012","66 and older","Employed","9","","","","3"
"4 on Scale 1 to 10","2012","16-34 y.","Not Employed","34","0.0280067839337593","0.0175914592884645","0.0384221085790541","4"
"4 on Scale 1 to 10","2012","16-34 y.","Employed","160","0.0579070936700791","0.049431060891825","0.0663831264483331","4"
"4 on Scale 1 to 10","2012","35-65 y.","Not Employed","79","0.0483668738208975","0.0390797776023317","0.0576539700394632","4"
"4 on Scale 1 to 10","2012","35-65 y.","Employed","492","0.0579420982543635","0.0529650652895569","0.06291913121917","4"
"4 on Scale 1 to 10","2012","66 and older","Not Employed","64","0.0169476349212938","0.0131780652351254","0.0207172046074623","4"
"4 on Scale 1 to 10","2012","66 and older","Employed","14","","","","4"
"5 on Scale 1 to 10","2012","16-34 y.","Employed","284","0.0890231608712264","0.078688766054076","0.0993575556883767","5"
"5 on Scale 1 to 10","2012","16-34 y.","Not Employed","94","0.115480946163131","0.0953057234690278","0.135656168857235","5"
"5 on Scale 1 to 10","2012","35-65 y.","Not Employed","177","0.089948123762263","0.0775630017452094","0.102333245779317","5"
"5 on Scale 1 to 10","2012","35-65 y.","Employed","966","0.113838103116499","0.107072056724946","0.120604149508052","5"
"5 on Scale 1 to 10","2012","66 and older","Not Employed","203","0.0496868190263047","0.0433407780272804","0.0560328600253289","5"
"5 on Scale 1 to 10","2012","66 and older","Employed","20","","","","5"
"6 on Scale 1 to 10","2012","16-34 y.","Not Employed","99","0.0780348295232984","0.0611027197874038","0.094966939259193","6"
"6 on Scale 1 to 10","2012","16-34 y.","Employed","365","0.123182693206534","0.111256295688401","0.135109090724667","6"
"6 on Scale 1 to 10","2012","35-65 y.","Employed","1072","0.127590751570867","0.120483456633991","0.134698046507743","6"
"6 on Scale 1 to 10","2012","66 and older","Not Employed","231","0.0563404584082524","0.0496065569621204","0.0630743598543843","6"
"6 on Scale 1 to 10","2012","35-65 y.","Not Employed","158","0.0841792781917484","0.0721599832581116","0.0961985731253852","6"
"6 on Scale 1 to 10","2012","66 and older","Employed","20","","","","6"
"7 on Scale 1 to 10","2012","16-34 y.","Not Employed","166","0.172124866621119","0.148295428538831","0.195954304703406","7"
"7 on Scale 1 to 10","2012","16-34 y.","Employed","553","0.183746849061125","0.169692774215684","0.197800923906566","7"
"7 on Scale 1 to 10","2012","35-65 y.","Not Employed","287","0.12225459444023","0.108074208937395","0.136434979943065","7"
"7 on Scale 1 to 10","2012","35-65 y.","Employed","1525","0.182222529984257","0.173999095882278","0.190445964086236","7"
"7 on Scale 1 to 10","2012","66 and older","Not Employed","469","0.100796296432783","0.0920040423282376","0.109588550537328","7"
"7 on Scale 1 to 10","2012","66 and older","Employed","63","0.15794305825408","0.121933235655749","0.193952880852411","7"
"8 on Scale 1 to 10","2012","16-34 y.","Not Employed","228","0.231501085595272","0.204874975758516","0.258127195432027","8"
"8 on Scale 1 to 10","2012","16-34 y.","Employed","680","0.227086569711729","0.211883158983355","0.242289980440102","8"
"8 on Scale 1 to 10","2012","35-65 y.","Employed","1964","0.223625258058624","0.214748983318793","0.232501532798454","8"
"8 on Scale 1 to 10","2012","35-65 y.","Not Employed","501","0.235838596829743","0.21746174343186","0.254215450227626","8"
"8 on Scale 1 to 10","2012","66 and older","Not Employed","1302","0.278395513095383","0.26530581504997","0.291485211140797","8"
"8 on Scale 1 to 10","2012","66 and older","Employed","105","0.262747589355596","0.219288817317113","0.306206361394079","8"
"9 on Scale 1 to 10","2012","16-34 y.","Not Employed","140","0.151312560363527","0.128691083674312","0.173934037052742","9"
"9 on Scale 1 to 10","2012","16-34 y.","Employed","394","0.143231509838987","0.130519011641461","0.155944008036513","9"
"9 on Scale 1 to 10","2012","35-65 y.","Not Employed","335","0.152524530183911","0.136961126703684","0.168087933664137","9"
"9 on Scale 1 to 10","2012","35-65 y.","Employed","1028","0.119982325020471","0.113060207886793","0.126904442154149","9"
"9 on Scale 1 to 10","2012","66 and older","Not Employed","899","0.187921269385093","0.176512575254986","0.1993299635152","9"
"9 on Scale 1 to 10","2012","66 and older","Employed","71","0.161900783142344","0.125528365240195","0.198273201044493","9"
"0 Completely dissatisfied","2013","16-34 y.","Not Employed","7","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","Employed","14","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","Not Employed","23","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","Employed","55","0.00734099037676431","0.00550029099083726","0.00918168976269135","0"
"0 Completely dissatisfied","2013","66 and older","Employed","","","","","0"
"0 Completely dissatisfied","2013","66 and older","Not Employed","16","","","","0"
"1 on Scale 1 to 10","2013","16-34 y.","Employed","30","0.00656502402171462","0.00354996118785873","0.00958008685557051","1"
"1 on Scale 1 to 10","2013","16-34 y.","Not Employed","5","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","Not Employed","21","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","Employed","77","0.0103743215282028","0.0081894755556503","0.0125591675007554","1"
"1 on Scale 1 to 10","2013","66 and older","Not Employed","17","","","","1"
"1 on Scale 1 to 10","2013","66 and older","Employed","1","","","","1"
"10 Completely satisfied","2013","16-34 y.","Not Employed","111","0.157124943445617","0.132745972106815","0.18150391478442","10"
"10 Completely satisfied","2013","16-34 y.","Employed","261","0.100661687107055","0.0894285222002686","0.111894852013842","10"
"10 Completely satisfied","2013","35-65 y.","Not Employed","378","0.207192986299886","0.188978618519885","0.225407354079887","10"
"10 Completely satisfied","2013","35-65 y.","Employed","656","0.0852628778947183","0.0792409764786952","0.0912847793107414","10"
"10 Completely satisfied","2013","66 and older","Not Employed","1206","0.266789075425191","0.253883955934721","0.279694194915661","10"
"10 Completely satisfied","2013","66 and older","Employed","88","0.197883120052311","0.160270580406145","0.235495659698478","10"
"2 on Scale 1 to 10","2013","16-34 y.","Employed","67","0.0248482971939727","0.0190367349650546","0.0306598594228908","2"
"2 on Scale 1 to 10","2013","35-65 y.","Not Employed","32","0.0210503097084494","0.0145989350143981","0.0275016844025007","2"
"2 on Scale 1 to 10","2013","16-34 y.","Not Employed","18","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","Employed","203","0.0224748638140225","0.0192787811977821","0.0256709464302629","2"
"2 on Scale 1 to 10","2013","66 and older","Not Employed","35","0.00758620914657871","0.00505445023836341","0.010117968054794","2"
"2 on Scale 1 to 10","2013","66 and older","Employed","7","","","","2"
"3 on Scale 1 to 10","2013","16-34 y.","Not Employed","24","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","Employed","104","0.0334612463340787","0.0267471251300816","0.0401753675380757","3"
"3 on Scale 1 to 10","2013","66 and older","Not Employed","67","0.0187848021534702","0.0148233994709313","0.022746204836009","3"
"3 on Scale 1 to 10","2013","35-65 y.","Not Employed","47","0.0246138039226273","0.017650417352627","0.0315771904926276","3"
"3 on Scale 1 to 10","2013","35-65 y.","Employed","348","0.0439197130347795","0.039501136066404","0.048338290003155","3"
"3 on Scale 1 to 10","2013","66 and older","Employed","13","","","","3"
"4 on Scale 1 to 10","2013","16-34 y.","Not Employed","36","0.0422861432944267","0.0288049562983962","0.0557673302904571","4"
"4 on Scale 1 to 10","2013","16-34 y.","Employed","164","0.0594736782157628","0.0506437665090676","0.068303589922458","4"
"4 on Scale 1 to 10","2013","35-65 y.","Employed","485","0.0595150301443119","0.0544135669893225","0.0646164932993012","4"
"4 on Scale 1 to 10","2013","66 and older","Not Employed","66","0.0198314948812904","0.0157633946617516","0.0238995951008291","4"
"4 on Scale 1 to 10","2013","35-65 y.","Not Employed","66","0.0363767492016166","0.027962634795111","0.0447908636081222","4"
"4 on Scale 1 to 10","2013","66 and older","Employed","9","","","","4"
"5 on Scale 1 to 10","2013","16-34 y.","Not Employed","69","0.0738883462205417","0.0563644425816426","0.0914122498594409","5"
"5 on Scale 1 to 10","2013","16-34 y.","Employed","256","0.0813999466224339","0.0711909331341207","0.0916089601107472","5"
"5 on Scale 1 to 10","2013","35-65 y.","Employed","944","0.113691722293313","0.106846897733138","0.120536546853488","5"
"5 on Scale 1 to 10","2013","35-65 y.","Not Employed","169","0.0873781946543438","0.0746873715959295","0.100069017712758","5"
"5 on Scale 1 to 10","2013","66 and older","Employed","37","0.0866705812497058","0.0601086875788233","0.113232474920588","5"
"5 on Scale 1 to 10","2013","66 and older","Not Employed","226","0.0546826969327912","0.0480486687522513","0.061316725113331","5"
"6 on Scale 1 to 10","2013","16-34 y.","Not Employed","92","0.092411384678869","0.073010637004232","0.111812132353506","6"
"6 on Scale 1 to 10","2013","16-34 y.","Employed","321","0.0992514738051608","0.0880885297886513","0.11041441782167","6"
"6 on Scale 1 to 10","2013","35-65 y.","Not Employed","153","0.0764642751247749","0.0645216727589444","0.0884068774906054","6"
"6 on Scale 1 to 10","2013","35-65 y.","Employed","1000","0.116543687365769","0.109624701996953","0.123462672734586","6"
"6 on Scale 1 to 10","2013","66 and older","Not Employed","262","0.0586989318538001","0.0518402142716162","0.0655576494359839","6"
"6 on Scale 1 to 10","2013","66 and older","Employed","30","0.0709495218116813","0.0467111274118911","0.0951879162114716","6"
"7 on Scale 1 to 10","2013","16-34 y.","Not Employed","152","0.185537852572301","0.159496536781391","0.211579168363211","7"
"7 on Scale 1 to 10","2013","16-34 y.","Employed","534","0.18669913539522","0.172151069659193","0.201247201131247","7"
"7 on Scale 1 to 10","2013","35-65 y.","Not Employed","235","0.12129605919397","0.106624121724606","0.135967996663333","7"
"7 on Scale 1 to 10","2013","66 and older","Not Employed","446","0.100480686050101","0.0917084544800761","0.109252917620126","7"
"7 on Scale 1 to 10","2013","35-65 y.","Employed","1493","0.175629914834516","0.167425155382233","0.1838346742868","7"
"7 on Scale 1 to 10","2013","66 and older","Employed","57","0.111845483816713","0.0820902788349148","0.141600688798511","7"
"8 on Scale 1 to 10","2013","35-65 y.","Not Employed","483","0.243989808767046","0.224688244685914","0.263291372848178","8"
"8 on Scale 1 to 10","2013","35-65 y.","Employed","1945","0.233639540699755","0.224515331964172","0.242763749435339","8"
"8 on Scale 1 to 10","2013","66 and older","Not Employed","1158","0.248170087183649","0.235566387030395","0.260773787336903","8"
"8 on Scale 1 to 10","2013","16-34 y.","Not Employed","208","0.23283707337019","0.204524386994792","0.261149759745588","8"
"8 on Scale 1 to 10","2013","16-34 y.","Employed","624","0.240357007981183","0.224404034369077","0.25630998159329","8"
"8 on Scale 1 to 10","2013","66 and older","Employed","125","0.310755017993149","0.267062674673412","0.354447361312887","8"
"9 on Scale 1 to 10","2013","16-34 y.","Not Employed","134","0.149866837668593","0.125955302521828","0.173778372815357","9"
"9 on Scale 1 to 10","2013","16-34 y.","Employed","381","0.159105681644868","0.145449727879812","0.172761635409923","9"
"9 on Scale 1 to 10","2013","35-65 y.","Not Employed","295","0.159934695810462","0.14346177149323","0.176407620127694","9"
"9 on Scale 1 to 10","2013","35-65 y.","Employed","1056","0.131607338013847","0.124317739313912","0.138896936713781","9"
"9 on Scale 1 to 10","2013","66 and older","Not Employed","1013","0.217081941618883","0.205052830148351","0.229111053089416","9"
"9 on Scale 1 to 10","2013","66 and older","Employed","64","0.146367281767812","0.112996453508144","0.17973811002748","9"
"0 Completely dissatisfied","2014","16-34 y.","Not Employed","17","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","Employed","33","0.00610591122371112","0.00385983027905639","0.00835199216836586","0"
"0 Completely dissatisfied","2014","35-65 y.","Not Employed","40","0.010784135853104","0.00701589946486345","0.0145523722413446","0"
"0 Completely dissatisfied","2014","35-65 y.","Employed","113","0.00656762114126517","0.00516197483163347","0.00797326745089687","0"
"0 Completely dissatisfied","2014","66 and older","Not Employed","10","","","","0"
"0 Completely dissatisfied","2014","66 and older","Employed","3","","","","0"
"1 on Scale 1 to 10","2014","16-34 y.","Not Employed","25","","","","1"
"1 on Scale 1 to 10","2014","16-34 y.","Employed","50","0.00929725294138763","0.00653012580325908","0.0120643800795162","1"
"1 on Scale 1 to 10","2014","35-65 y.","Not Employed","33","0.00943103813731673","0.00590471557330291","0.0129573607013305","1"
"1 on Scale 1 to 10","2014","66 and older","Employed","1","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","Employed","136","0.00974455027867377","0.0080350964462771","0.0114540041110704","1"
"1 on Scale 1 to 10","2014","66 and older","Not Employed","13","","","","1"
"10 Completely satisfied","2014","16-34 y.","Not Employed","316","0.162665951149019","0.146314722845629","0.179017179452409","10"
"10 Completely satisfied","2014","16-34 y.","Employed","438","0.0987233432041724","0.0901229343971692","0.107323752011176","10"
"10 Completely satisfied","2014","35-65 y.","Not Employed","441","0.164127451093433","0.150614177445292","0.177640724741574","10"
"10 Completely satisfied","2014","35-65 y.","Employed","959","0.0823728469281199","0.0775884409833152","0.0871572528729247","10"
"10 Completely satisfied","2014","66 and older","Employed","90","0.188325261318241","0.153202397569331","0.223448125067152","10"
"10 Completely satisfied","2014","66 and older","Not Employed","1149","0.256536022303078","0.24378465836806","0.269287386238096","10"
"2 on Scale 1 to 10","2014","16-34 y.","Not Employed","47","0.0172706426025017","0.0114986749075841","0.0230426102974193","2"
"2 on Scale 1 to 10","2014","16-34 y.","Employed","115","0.0215366841390374","0.0173512375902232","0.0257221306878516","2"
"2 on Scale 1 to 10","2014","35-65 y.","Not Employed","76","0.0282213187544139","0.0221794364173256","0.0342632010915022","2"
"2 on Scale 1 to 10","2014","66 and older","Not Employed","34","0.00832054530719314","0.00566829779884359","0.0109727928155427","2"
"2 on Scale 1 to 10","2014","66 and older","Employed","6","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","Employed","392","0.0252850203790815","0.0225530667128599","0.0280169740453032","2"
"3 on Scale 1 to 10","2014","16-34 y.","Not Employed","73","0.0356838376532377","0.0274652313195156","0.0439024439869599","3"
"3 on Scale 1 to 10","2014","16-34 y.","Employed","184","0.0371834861121737","0.0317280820318837","0.0426388901924637","3"
"3 on Scale 1 to 10","2014","35-65 y.","Not Employed","100","0.0277334877621301","0.0217425496067465","0.0337244259175137","3"
"3 on Scale 1 to 10","2014","35-65 y.","Employed","650","0.0493998460164622","0.0456287760253533","0.0531709160075711","3"
"3 on Scale 1 to 10","2014","66 and older","Not Employed","53","0.014833966452284","0.0113042821904685","0.0183636507140995","3"
"3 on Scale 1 to 10","2014","66 and older","Employed","9","","","","3"
"4 on Scale 1 to 10","2014","16-34 y.","Not Employed","80","0.0442578800160776","0.0351457827962464","0.0533699772359089","4"
"4 on Scale 1 to 10","2014","16-34 y.","Employed","280","0.0589208242496545","0.0521314836674522","0.0657101648318569","4"
"4 on Scale 1 to 10","2014","35-65 y.","Not Employed","132","0.0475886550130774","0.0398214651201215","0.0553558449060332","4"
"4 on Scale 1 to 10","2014","35-65 y.","Employed","728","0.0530641889158719","0.0491632972363093","0.0569650805954345","4"
"4 on Scale 1 to 10","2014","66 and older","Employed","11","","","","4"
"4 on Scale 1 to 10","2014","66 and older","Not Employed","67","0.0208666318547678","0.0166931397146952","0.0250401239948404","4"
"5 on Scale 1 to 10","2014","16-34 y.","Not Employed","199","0.0967367293360956","0.0836402200999669","0.109833238572224","5"
"5 on Scale 1 to 10","2014","16-34 y.","Employed","490","0.0944855240563288","0.0860519736768382","0.102919074435819","5"
"5 on Scale 1 to 10","2014","35-65 y.","Not Employed","313","0.09891065839281","0.0880187143780719","0.109802602407548","5"
"5 on Scale 1 to 10","2014","35-65 y.","Employed","1537","0.11782267186474","0.112212253662833","0.123433090066647","5"
"5 on Scale 1 to 10","2014","66 and older","Not Employed","237","0.0580685427018064","0.0512399279584336","0.0648971574451792","5"
"5 on Scale 1 to 10","2014","66 and older","Employed","36","0.0995177170563997","0.0726251411425979","0.126410292970202","5"
"6 on Scale 1 to 10","2014","16-34 y.","Not Employed","185","0.093918848904085","0.0809943829531254","0.106843314855045","6"
"6 on Scale 1 to 10","2014","16-34 y.","Employed","573","0.115885581028214","0.106656700055682","0.125114462000746","6"
"6 on Scale 1 to 10","2014","66 and older","Not Employed","210","0.045634978864211","0.039541592997609","0.051728364730813","6"
"6 on Scale 1 to 10","2014","35-65 y.","Employed","1546","0.123372277473334","0.117649336763997","0.129095218182671","6"
"6 on Scale 1 to 10","2014","66 and older","Employed","36","0.0756362856536163","0.0518825917435814","0.0993899795636512","6"
"6 on Scale 1 to 10","2014","35-65 y.","Not Employed","246","0.0842216095768823","0.0740893363651198","0.0943538827886448","6"
"7 on Scale 1 to 10","2014","16-34 y.","Not Employed","306","0.169447203590286","0.152826343122755","0.186068064057816","7"
"7 on Scale 1 to 10","2014","16-34 y.","Employed","808","0.172700102650864","0.161801824453286","0.183598380848442","7"
"7 on Scale 1 to 10","2014","35-65 y.","Not Employed","408","0.136248113068203","0.12373228235348","0.148763943782925","7"
"7 on Scale 1 to 10","2014","35-65 y.","Employed","2267","0.179566507197242","0.172887110868891","0.186245903525592","7"
"7 on Scale 1 to 10","2014","66 and older","Not Employed","496","0.117396928798154","0.107998319803179","0.126795537793129","7"
"7 on Scale 1 to 10","2014","66 and older","Employed","57","0.0962672016089053","0.0697697681371296","0.122764635080681","7"
"8 on Scale 1 to 10","2014","16-34 y.","Not Employed","445","0.230252507608779","0.21160035311939","0.248904662098168","8"
"8 on Scale 1 to 10","2014","16-34 y.","Employed","1034","0.232920358089434","0.220733154680195","0.245107561498674","8"
"8 on Scale 1 to 10","2014","66 and older","Employed","127","0.268014636704687","0.228224533162592","0.307804740246782","8"
"8 on Scale 1 to 10","2014","35-65 y.","Not Employed","689","0.237211664539199","0.221692441679209","0.25273088739919","8"
"8 on Scale 1 to 10","2014","35-65 y.","Employed","2853","0.233687978623982","0.226323807691825","0.241052149556139","8"
"8 on Scale 1 to 10","2014","66 and older","Not Employed","1236","0.255832181925474","0.243092296356342","0.268572067494605","8"
"9 on Scale 1 to 10","2014","16-34 y.","Not Employed","264","0.130288831929365","0.115374843667739","0.145202820190992","9"
"9 on Scale 1 to 10","2014","16-34 y.","Employed","616","0.152240932305022","0.14188278587901","0.162599078731034","9"
"9 on Scale 1 to 10","2014","35-65 y.","Not Employed","408","0.15552186780943","0.142300089733689","0.168743645885171","9"
"9 on Scale 1 to 10","2014","66 and older","Not Employed","1001","0.216369508525231","0.204346692825616","0.228392324224846","9"
"9 on Scale 1 to 10","2014","66 and older","Employed","100","0.207907073155909","0.171451215944159","0.244362930367659","9"
"9 on Scale 1 to 10","2014","35-65 y.","Employed","1504","0.119116491181228","0.113479491101387","0.124753491261068","9"
"0 Completely dissatisfied","2015","16-34 y.","Not Employed","15","","","","0"
"0 Completely dissatisfied","2015","16-34 y.","Employed","34","0.00393319199007744","0.00202564768766691","0.00584073629248797","0"
"0 Completely dissatisfied","2015","35-65 y.","Not Employed","34","0.00815768572792656","0.00458712814268409","0.011728243313169","0"
"0 Completely dissatisfied","2015","35-65 y.","Employed","92","0.00558842812592702","0.00425269511489729","0.00692416113695674","0"
"0 Completely dissatisfied","2015","66 and older","Not Employed","15","","","","0"
"0 Completely dissatisfied","2015","66 and older","Employed","4","","","","0"
"1 on Scale 1 to 10","2015","16-34 y.","Not Employed","23","","","","1"
"1 on Scale 1 to 10","2015","16-34 y.","Employed","36","0.00601028914931916","0.0036547167692544","0.00836586152938391","1"
"1 on Scale 1 to 10","2015","35-65 y.","Not Employed","37","0.0121506534731589","0.00780178356416859","0.0164995233821491","1"
"1 on Scale 1 to 10","2015","66 and older","Not Employed","13","","","","1"
"1 on Scale 1 to 10","2015","66 and older","Employed","1","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","Employed","137","0.00981785487471815","0.00805117610924944","0.0115845336401869","1"
"10 Completely satisfied","2015","16-34 y.","Not Employed","247","0.154251390869433","0.136641259195211","0.171861522543655","10"
"10 Completely satisfied","2015","16-34 y.","Employed","452","0.115177250147963","0.105448225158002","0.124906275137923","10"
"10 Completely satisfied","2015","35-65 y.","Not Employed","352","0.166792467046333","0.151994704624252","0.181590229468414","10"
"10 Completely satisfied","2015","35-65 y.","Employed","830","0.0788262706531066","0.0739979289060697","0.0836546124001435","10"
"10 Completely satisfied","2015","66 and older","Not Employed","1126","0.250098432192163","0.237306640936755","0.262890223447571","10"
"10 Completely satisfied","2015","66 and older","Employed","87","0.170712098643858","0.138184549108728","0.203239648178987","10"
"2 on Scale 1 to 10","2015","16-34 y.","Employed","99","0.0190327048422687","0.0148684687250596","0.0231969409594778","2"
"2 on Scale 1 to 10","2015","35-65 y.","Not Employed","62","0.022359032764485","0.016490257995067","0.0282278075339029","2"
"2 on Scale 1 to 10","2015","16-34 y.","Not Employed","39","0.0262918945024996","0.0184908501707514","0.0340929388342477","2"
"2 on Scale 1 to 10","2015","35-65 y.","Employed","344","0.0245130764472544","0.0217423007140684","0.0272838521804403","2"
"2 on Scale 1 to 10","2015","66 and older","Not Employed","33","0.00937838328042066","0.00653135594184389","0.0122254106189974","2"
"2 on Scale 1 to 10","2015","66 and older","Employed","11","","","","2"
"3 on Scale 1 to 10","2015","16-34 y.","Not Employed","52","0.0291333803389583","0.0209335920992638","0.0373331685786529","3"
"3 on Scale 1 to 10","2015","16-34 y.","Employed","165","0.0366178350613929","0.0308937845297588","0.0423418855930271","3"
"3 on Scale 1 to 10","2015","35-65 y.","Not Employed","106","0.0401801707449069","0.0323848859163127","0.047975455573501","3"
"3 on Scale 1 to 10","2015","35-65 y.","Employed","524","0.0396555221405434","0.0361588324140106","0.0431522118670763","3"
"3 on Scale 1 to 10","2015","66 and older","Not Employed","63","0.0160512523198634","0.0123391969312674","0.0197633077084594","3"
"3 on Scale 1 to 10","2015","66 and older","Employed","15","","","","3"
"4 on Scale 1 to 10","2015","16-34 y.","Not Employed","71","0.0320817736048631","0.0234901363672878","0.0406734108424385","4"
"4 on Scale 1 to 10","2015","35-65 y.","Employed","662","0.0558369175140396","0.051722806895758","0.0599510281323212","4"
"4 on Scale 1 to 10","2015","16-34 y.","Employed","205","0.0440358045631658","0.0377829027805144","0.0502887063458171","4"
"4 on Scale 1 to 10","2015","35-65 y.","Not Employed","107","0.0469844981760648","0.038584899833183","0.0553840965189467","4"
"4 on Scale 1 to 10","2015","66 and older","Employed","12","","","","4"
"4 on Scale 1 to 10","2015","66 and older","Not Employed","81","0.021396310534482","0.0171221914434622","0.0256704296255017","4"
"5 on Scale 1 to 10","2015","16-34 y.","Not Employed","153","0.0790487240633957","0.0658936538044701","0.0922037943223214","5"
"5 on Scale 1 to 10","2015","16-34 y.","Employed","399","0.0869937636929589","0.0784048397247927","0.0955826876611251","5"
"5 on Scale 1 to 10","2015","35-65 y.","Not Employed","244","0.100215325744398","0.0882955631006433","0.112135088388153","5"
"5 on Scale 1 to 10","2015","35-65 y.","Employed","1457","0.118364127107575","0.112575888631081","0.124152365584069","5"
"5 on Scale 1 to 10","2015","66 and older","Employed","36","0.0686522506248701","0.0467922658131125","0.0905122354366276","5"
"5 on Scale 1 to 10","2015","66 and older","Not Employed","220","0.056117432763541","0.049319425437423","0.062915440089659","5"
"6 on Scale 1 to 10","2015","66 and older","Not Employed","229","0.0531883048399531","0.0465598297311839","0.0598167799487222","6"
"6 on Scale 1 to 10","2015","16-34 y.","Not Employed","162","0.106383318125631","0.0913505204448812","0.121416115806381","6"
"6 on Scale 1 to 10","2015","16-34 y.","Employed","479","0.12765161197435","0.117481728914809","0.137821495033891","6"
"6 on Scale 1 to 10","2015","35-65 y.","Employed","1431","0.12376761420308","0.117866895662721","0.129668332743439","6"
"6 on Scale 1 to 10","2015","66 and older","Employed","31","0.059437205211253","0.0389967944227389","0.0798776159997671","6"
"6 on Scale 1 to 10","2015","35-65 y.","Not Employed","232","0.0859355260081388","0.0748103721679007","0.0970606798483768","6"
"7 on Scale 1 to 10","2015","16-34 y.","Not Employed","260","0.177076633513396","0.158464860888195","0.195688406138598","7"
"7 on Scale 1 to 10","2015","16-34 y.","Employed","757","0.18574634634008","0.173894177655323","0.197598515024838","7"
"7 on Scale 1 to 10","2015","35-65 y.","Not Employed","348","0.141369213404821","0.127539541110092","0.155198885699551","7"
"7 on Scale 1 to 10","2015","35-65 y.","Employed","2296","0.187798719432709","0.1808007846981","0.194796654167318","7"
"7 on Scale 1 to 10","2015","66 and older","Not Employed","454","0.102280674831168","0.093330308152964","0.111231041509373","7"
"7 on Scale 1 to 10","2015","66 and older","Employed","66","0.120389677576196","0.0922573078899379","0.148522047262455","7"
"8 on Scale 1 to 10","2015","16-34 y.","Not Employed","335","0.219777287076985","0.19958766864021","0.239966905513761","8"
"8 on Scale 1 to 10","2015","35-65 y.","Employed","2771","0.236924944332285","0.229306246281156","0.244543642383415","8"
"8 on Scale 1 to 10","2015","66 and older","Not Employed","1223","0.273701512897299","0.260531993780479","0.286871032014119","8"
