"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","16-34 y.","lower secondary degree","4.15","4","1301","2","4","5","5","5","4.1","4.2","1","5","4","5"
"1995","16-34 y.","no degree/no degree yet","3.97","4","398","2","3","5","5","5","3.87","4.07","1","5","4","4"
"1995","16-34 y.","Other degree","4.59","5","306","4","4","5","5","5","4.5","4.68","1","5","5","5"
"1995","16-34 y.","secondary school degree","4.21","4","1746","3","4","5","5","5","4.17","4.25","1","5","4","4"
"1995","35-65 y.","college entrance qualification","4.44","5","897","3","4","5","5","5","4.39","4.49","1","5","5","5"
"1995","35-65 y.","lower secondary degree","4.43","5","2978","3","4","5","5","5","4.4","4.46","1","5","5","5"
"1995","35-65 y.","no degree/no degree yet","4.62","5","421","3","5","5","5","5","4.55","4.69","2","5","5","5"
"1995","35-65 y.","Other degree","4.62","5","821","4","4","5","5","5","4.57","4.67","2","5","5","5"
"1995","35-65 y.","secondary school degree","4.4","5","1603","3","4","5","5","5","4.36","4.44","1","5","5","5"
"1995","66 and older","college entrance qualification","4.8","5","112","4","5","5","5","5","4.67","4.93","2","5","5","5"
"1995","66 and older","lower secondary degree","4.8","5","1103","4","5","5","5","5","4.77","4.83","1","5","5","5"
"1995","66 and older","no degree/no degree yet","4.95","5","38","5","5","5","5","5","4.78","5.12","2","5","5","5"
"1995","66 and older","Other degree","4.89","5","46","4","5","5","5","5","4.73","5.05","3","5","5","5"
"1995","66 and older","secondary school degree","4.87","5","223","4","5","5","5","5","4.82","4.92","2","5","5","5"
"1996","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1996","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1996","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1996","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1996","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1996","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1996","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1996","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1996","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1996","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1996","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","66 and older","Other degree","","","","","","","","","","","","","",""
"1996","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1997","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1997","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1997","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1997","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1997","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1997","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1997","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1997","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1997","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1997","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1997","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","66 and older","Other degree","","","","","","","","","","","","","",""
"1997","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1998","16-34 y.","college entrance qualification","4.12","4","986","3","4","5","5","5","4.07","4.17","1","5","4","4"
"1998","16-34 y.","lower secondary degree","4.13","4","1191","2","4","5","5","5","4.07","4.19","1","5","4","4"
"1998","16-34 y.","no degree/no degree yet","3.87","4","403","2","3","5","5","5","3.77","3.97","2","5","4","4"
"1998","16-34 y.","Other degree","4.37","5","222","3","4","5","5","5","4.25","4.49","2","5","5","5"
"1998","16-34 y.","secondary school degree","4.18","4","1661","3","4","5","5","5","4.14","4.22","1","5","4","4"
"1998","35-65 y.","college entrance qualification","4.42","5","1083","3","4","5","5","5","4.38","4.46","1","5","5","5"
"1998","35-65 y.","lower secondary degree","4.39","5","3122","3","4","5","5","5","4.36","4.42","1","5","5","5"
"1998","35-65 y.","no degree/no degree yet","4.66","5","347","4","5","5","5","5","4.58","4.74","2","5","5","5"
"1998","35-65 y.","Other degree","4.59","5","705","4","4","5","5","5","4.53","4.65","2","5","5","5"
"1998","35-65 y.","secondary school degree","4.32","5","1957","3","4","5","5","5","4.28","4.36","1","5","5","5"
"1998","66 and older","college entrance qualification","4.82","5","132","4","5","5","5","5","4.72","4.92","2","5","5","5"
"1998","66 and older","lower secondary degree","4.75","5","1280","4","5","5","5","5","4.72","4.78","1","5","5","5"
"1998","66 and older","no degree/no degree yet","4.91","5","54","5","5","5","5","5","4.78","5.04","2","5","5","5"
"1998","66 and older","Other degree","4.86","5","66","4","5","5","5","5","4.74","4.98","2","5","5","5"
"1998","66 and older","secondary school degree","4.83","5","236","4","5","5","5","5","4.77","4.89","2","5","5","5"
"1999","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1999","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1999","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1999","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1999","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1999","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1999","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1999","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1999","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1999","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1999","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","66 and older","Other degree","","","","","","","","","","","","","",""
"1999","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2000","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2000","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2000","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2000","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2000","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2000","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2000","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2000","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2000","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2000","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2000","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","66 and older","Other degree","","","","","","","","","","","","","",""
"2000","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2001","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2001","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2001","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2001","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2001","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2001","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2001","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2001","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2001","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2001","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2001","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","66 and older","Other degree","","","","","","","","","","","","","",""
"2001","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2002","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2002","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2002","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2002","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2002","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2002","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2002","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2002","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2002","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2002","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2002","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","66 and older","Other degree","","","","","","","","","","","","","",""
"2002","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2003","16-34 y.","college entrance qualification","4.16","4","1675","3","4","5","5","5","4.12","4.2","1","5","4","4"
"2003","16-34 y.","lower secondary degree","4.29","5","1152","3","4","5","5","5","4.24","4.34","1","5","5","5"
"2003","16-34 y.","no degree/no degree yet","3.92","4","660","2","3","5","5","5","3.84","4","1","5","4","4"
"2003","16-34 y.","Other degree","4.52","5","213","3","4","5","5","5","4.4","4.64","2","5","5","5"
"2003","16-34 y.","secondary school degree","4.19","4","1911","3","4","5","5","5","4.15","4.23","1","5","4","4"
"2003","35-65 y.","college entrance qualification","4.31","4","3233","3","4","5","5","5","4.28","4.34","1","5","4","5"
"2003","35-65 y.","lower secondary degree","4.42","5","4319","3","4","5","5","5","4.4","4.44","1","5","5","5"
"2003","35-65 y.","no degree/no degree yet","4.68","5","165","3","5","5","5","5","4.56","4.8","2","5","5","5"
"2003","35-65 y.","Other degree","4.66","5","855","4","5","5","5","5","4.61","4.71","2","5","5","5"
"2003","35-65 y.","secondary school degree","4.33","5","3995","3","4","5","5","5","4.3","4.36","2","5","5","5"
"2003","66 and older","college entrance qualification","4.66","5","501","4","5","5","5","5","4.6","4.72","1","5","5","5"
"2003","66 and older","lower secondary degree","4.77","5","2410","4","5","5","5","5","4.75","4.79","1","5","5","5"
"2003","66 and older","no degree/no degree yet","4.88","5","63","4","5","5","5","5","4.79","4.97","3","5","5","5"
"2003","66 and older","Other degree","4.87","5","175","4","5","5","5","5","4.79","4.95","1","5","5","5"
"2003","66 and older","secondary school degree","4.72","5","511","4","5","5","5","5","4.67","4.77","2","5","5","5"
"2004","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2004","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2004","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2004","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2004","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2004","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2004","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2004","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2004","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2004","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2004","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","66 and older","Other degree","","","","","","","","","","","","","",""
"2004","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2005","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2005","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2005","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2005","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2005","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2005","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2005","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","66 and older","Other degree","","","","","","","","","","","","","",""
"2005","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2006","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2006","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2006","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2006","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2006","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","66 and older","Other degree","","","","","","","","","","","","","",""
"2006","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2007","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2007","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2007","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2007","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","","","","",""
"2007","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2008","16-34 y.","college entrance qualification","4.15","4","1439","3","4","5","5","5","4.1","4.2","1","5","4","4"
"2008","16-34 y.","lower secondary degree","4.14","4","663","3","4","5","5","5","4.07","4.21","1","5","4","5"
"2008","16-34 y.","no degree/no degree yet","3.82","4","386","2","3","5","5","5","3.71","3.93","1","5","4","4"
"2008","16-34 y.","Other degree","4.63","5","117","3","5","5","5","5","4.48","4.78","2","5","5","5"
"2008","16-34 y.","secondary school degree","4.16","4","1290","3","4","5","5","5","4.11","4.21","1","5","4","5"
"2008","35-65 y.","college entrance qualification","4.32","4","2966","3","4","5","5","5","4.29","4.35","1","5","4","5"
"2008","35-65 y.","lower secondary degree","4.41","5","3171","3","4","5","5","5","4.38","4.44","1","5","5","5"
"2008","35-65 y.","no degree/no degree yet","4.62","5","101","3","5","5","5","5","4.47","4.77","2","5","5","5"
"2008","35-65 y.","Other degree","4.59","5","625","4","4","5","5","5","4.53","4.65","2","5","5","5"
"2008","35-65 y.","secondary school degree","4.31","4","3756","3","4","5","5","5","4.28","4.34","2","5","5","5"
"2008","66 and older","college entrance qualification","4.65","5","728","4","4","5","5","5","4.6","4.7","1","5","5","5"
"2008","66 and older","lower secondary degree","4.68","5","2633","4","5","5","5","5","4.66","4.7","1","5","5","5"
"2008","66 and older","no degree/no degree yet","4.94","5","58","5","5","5","5","5","4.87","5.01","4","5","5","5"
"2008","66 and older","Other degree","4.87","5","204","5","5","5","5","5","4.8","4.94","2","5","5","5"
"2008","66 and older","secondary school degree","4.61","5","693","4","4","5","5","5","4.56","4.66","1","5","5","5"
"2009","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2009","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2009","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2009","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2009","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","66 and older","Other degree","","","","","","","","","","","","","",""
"2009","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2010","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2010","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2010","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2010","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2010","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","66 and older","Other degree","","","","","","","","","","","","","",""
"2010","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2011","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2011","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2011","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2011","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2011","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","66 and older","Other degree","","","","","","","","","","","","","",""
"2011","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2012","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2012","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2012","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2012","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2012","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","66 and older","Other degree","","","","","","","","","","","","","",""
"2012","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2013","16-34 y.","college entrance qualification","3.97","4","1782","2","3","5","5","5","3.93","4.01","1","5","4","4"
"2013","16-34 y.","lower secondary degree","4.2","5","885","2","4","5","5","5","4.13","4.27","1","5","5","5"
"2013","16-34 y.","no degree/no degree yet","3.83","4","551","2","3","5","5","5","3.74","3.92","1","5","4","4"
"2013","16-34 y.","Other degree","4.31","5","245","2","4","5","5","5","4.19","4.43","1","5","5","5"
"2013","16-34 y.","secondary school degree","4.01","4","1578","2","3","5","5","5","3.96","4.06","1","5","4","5"
"2013","35-65 y.","college entrance qualification","4.23","4","4637","3","4","5","5","5","4.2","4.26","1","5","4","4"
"2013","35-65 y.","lower secondary degree","4.36","5","3570","3","4","5","5","5","4.33","4.39","1","5","5","5"
"2013","35-65 y.","no degree/no degree yet","4.64","5","189","4","4","5","5","5","4.52","4.76","2","5","5","5"
"2013","35-65 y.","Other degree","4.47","5","1104","3","4","5","5","5","4.42","4.52","1","5","5","5"
"2013","35-65 y.","secondary school degree","4.27","4","5293","3","4","5","5","5","4.25","4.29","1","5","4","5"
"2013","66 and older","college entrance qualification","4.59","5","957","4","4","5","5","5","4.54","4.64","1","5","5","5"
"2013","66 and older","lower secondary degree","4.65","5","2642","4","4","5","5","5","4.62","4.68","1","5","5","5"
"2013","66 and older","no degree/no degree yet","4.88","5","71","5","5","5","5","5","4.76","5","2","5","5","5"
"2013","66 and older","Other degree","4.78","5","257","4","5","5","5","5","4.71","4.85","2","5","5","5"
"2013","66 and older","secondary school degree","4.56","5","999","4","4","5","5","5","4.52","4.6","2","5","5","5"
"2014","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2014","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
