"year","bula_h","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Baden-W?rttemberg","Full Time","4.11","4","917","2","4","5","5","5","4.04","4.18","1","5","4","5"
"1990","Baden-W?rttemberg","Not Working","4.58","5","536","4","4","5","5","5","4.51","4.65","2","5","5","5"
"1990","Baden-W?rttemberg","Part Time","4.33","5","341","3","4","5","5","5","4.23","4.43","2","5","5","5"
"1990","Bavaria","Full Time","4.12","4","801","2","4","5","5","5","4.05","4.19","1","5","4","5"
"1990","Bavaria","Not Working","4.65","5","490","4","4","5","5","5","4.59","4.71","2","5","5","5"
"1990","Bavaria","Part Time","4.25","5","310","3","4","5","5","5","4.15","4.35","1","5","4","5"
"1990","Berlin","Full Time","4.34","5","156","3","4","5","5","5","4.19","4.49","2","5","4","5"
"1990","Berlin","Not Working","4.78","5","106","4","5","5","5","5","4.65","4.91","2","5","5","5"
"1990","Berlin","Part Time","4.6","5","69","4","4","5","5","5","4.43","4.77","2","5","5","5"
"1990","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1990","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1990","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1990","Bremen","Full Time","4.43","5","34","4","4","5","5","5","4.1","4.76","2","5","4","5"
"1990","Bremen","Not Working","4.61","5","54","3","5","5","5","5","4.43","4.79","2","5","5","5"
"1990","Bremen","Part Time","","","","","","","","","","","","","",""
"1990","Hamburg","Full Time","4.36","4","72","3","4","5","5","5","4.18","4.54","2","5","4","5"
"1990","Hamburg","Not Working","4.78","5","63","4","5","5","5","5","4.64","4.92","3","5","5","5"
"1990","Hamburg","Part Time","4.41","4.65","33","3","4","5","5","5","4.13","4.69","2","5","4","5"
"1990","Hesse","Full Time","4.01","4","460","2","3","5","5","5","3.91","4.11","1","5","4","5"
"1990","Hesse","Not Working","4.67","5","332","4","4","5","5","5","4.6","4.74","2","5","5","5"
"1990","Hesse","Part Time","4.34","5","187","3","4","5","5","5","4.21","4.47","2","5","5","5"
"1990","Lower Saxony","Full Time","4.2","4","430","3","4","5","5","5","4.11","4.29","1","5","4","4"
"1990","Lower Saxony","Not Working","4.55","5","371","3","4","5","5","5","4.46","4.64","1","5","5","5"
"1990","Lower Saxony","Part Time","4.3","5","175","3","4","5","5","5","4.16","4.44","2","5","4","5"
"1990","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Full Time","4.13","4","1136","3","4","5","5","5","4.07","4.19","1","5","4","5"
"1990","North Rhine-Westphalia","Not Working","4.6","5","1001","4","4","5","5","5","4.55","4.65","1","5","5","5"
"1990","North Rhine-Westphalia","Part Time","4.34","5","431","3","4","5","5","5","4.25","4.43","1","5","5","5"
"1990","Rhineland-Palatinate,Saarland","Full Time","4.11","4","298","2","4","5","5","5","4","4.22","2","5","4","5"
"1990","Rhineland-Palatinate,Saarland","Not Working","4.68","5","268","4","5","5","5","5","4.59","4.77","2","5","5","5"
"1990","Rhineland-Palatinate,Saarland","Part Time","4.42","5","104","3","4","5","5","5","4.24","4.6","2","5","5","5"
"1990","Saxony","Full Time","","","","","","","","","","","","","",""
"1990","Saxony","Not Working","","","","","","","","","","","","","",""
"1990","Saxony","Part Time","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Full Time","4.12","4","118","3","4","5","5","5","3.94","4.3","2","5","4","5"
"1990","Schleswig-Holstein","Not Working","4.57","5","104","3","4","5","5","5","4.42","4.72","2","5","5","5"
"1990","Schleswig-Holstein","Part Time","4.21","5","62","2","4","5","5","5","3.95","4.47","2","5","4","5"
"1990","Thuringia","Full Time","","","","","","","","","","","","","",""
"1990","Thuringia","Not Working","","","","","","","","","","","","","",""
"1990","Thuringia","Part Time","","","","","","","","","","","","","",""
"1991","Baden-W?rttemberg","Full Time","","","","","","","","","","","","","",""
"1991","Baden-W?rttemberg","Not Working","","","","","","","","","","","","","",""
"1991","Baden-W?rttemberg","Part Time","","","","","","","","","","","","","",""
"1991","Bavaria","Full Time","","","","","","","","","","","","","",""
"1991","Bavaria","Not Working","","","","","","","","","","","","","",""
"1991","Bavaria","Part Time","","","","","","","","","","","","","",""
"1991","Berlin","Full Time","","","","","","","","","","","","","",""
"1991","Berlin","Not Working","","","","","","","","","","","","","",""
"1991","Berlin","Part Time","","","","","","","","","","","","","",""
"1991","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1991","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1991","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1991","Bremen","Full Time","","","","","","","","","","","","","",""
"1991","Bremen","Not Working","","","","","","","","","","","","","",""
"1991","Bremen","Part Time","","","","","","","","","","","","","",""
"1991","Hamburg","Full Time","","","","","","","","","","","","","",""
"1991","Hamburg","Not Working","","","","","","","","","","","","","",""
"1991","Hamburg","Part Time","","","","","","","","","","","","","",""
"1991","Hesse","Full Time","","","","","","","","","","","","","",""
"1991","Hesse","Not Working","","","","","","","","","","","","","",""
"1991","Hesse","Part Time","","","","","","","","","","","","","",""
"1991","Lower Saxony","Full Time","","","","","","","","","","","","","",""
"1991","Lower Saxony","Not Working","","","","","","","","","","","","","",""
"1991","Lower Saxony","Part Time","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Full Time","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Not Working","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Part Time","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","Full Time","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","Not Working","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","Part Time","","","","","","","","","","","","","",""
"1991","Saxony","Full Time","","","","","","","","","","","","","",""
"1991","Saxony","Not Working","","","","","","","","","","","","","",""
"1991","Saxony","Part Time","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Full Time","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Not Working","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Part Time","","","","","","","","","","","","","",""
"1991","Thuringia","Full Time","","","","","","","","","","","","","",""
"1991","Thuringia","Not Working","","","","","","","","","","","","","",""
"1991","Thuringia","Part Time","","","","","","","","","","","","","",""
"1992","Baden-W?rttemberg","Full Time","","","","","","","","","","","","","",""
"1992","Baden-W?rttemberg","Not Working","","","","","","","","","","","","","",""
"1992","Baden-W?rttemberg","Part Time","","","","","","","","","","","","","",""
"1992","Bavaria","Full Time","","","","","","","","","","","","","",""
"1992","Bavaria","Not Working","","","","","","","","","","","","","",""
"1992","Bavaria","Part Time","","","","","","","","","","","","","",""
"1992","Berlin","Full Time","","","","","","","","","","","","","",""
"1992","Berlin","Not Working","","","","","","","","","","","","","",""
"1992","Berlin","Part Time","","","","","","","","","","","","","",""
"1992","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1992","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1992","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1992","Bremen","Full Time","","","","","","","","","","","","","",""
"1992","Bremen","Not Working","","","","","","","","","","","","","",""
"1992","Bremen","Part Time","","","","","","","","","","","","","",""
"1992","Hamburg","Full Time","","","","","","","","","","","","","",""
"1992","Hamburg","Not Working","","","","","","","","","","","","","",""
"1992","Hamburg","Part Time","","","","","","","","","","","","","",""
"1992","Hesse","Full Time","","","","","","","","","","","","","",""
"1992","Hesse","Not Working","","","","","","","","","","","","","",""
"1992","Hesse","Part Time","","","","","","","","","","","","","",""
"1992","Lower Saxony","Full Time","","","","","","","","","","","","","",""
"1992","Lower Saxony","Not Working","","","","","","","","","","","","","",""
"1992","Lower Saxony","Part Time","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","Full Time","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","Not Working","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","Part Time","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","Full Time","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","Not Working","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","Part Time","","","","","","","","","","","","","",""
"1992","Saxony","Full Time","","","","","","","","","","","","","",""
"1992","Saxony","Not Working","","","","","","","","","","","","","",""
"1992","Saxony","Part Time","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","Full Time","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","Not Working","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","Part Time","","","","","","","","","","","","","",""
"1992","Thuringia","Full Time","","","","","","","","","","","","","",""
"1992","Thuringia","Not Working","","","","","","","","","","","","","",""
"1992","Thuringia","Part Time","","","","","","","","","","","","","",""
"1993","Baden-W?rttemberg","Full Time","","","","","","","","","","","","","",""
"1993","Baden-W?rttemberg","Not Working","","","","","","","","","","","","","",""
"1993","Baden-W?rttemberg","Part Time","","","","","","","","","","","","","",""
"1993","Bavaria","Full Time","","","","","","","","","","","","","",""
"1993","Bavaria","Not Working","","","","","","","","","","","","","",""
"1993","Bavaria","Part Time","","","","","","","","","","","","","",""
"1993","Berlin","Full Time","","","","","","","","","","","","","",""
"1993","Berlin","Not Working","","","","","","","","","","","","","",""
"1993","Berlin","Part Time","","","","","","","","","","","","","",""
"1993","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1993","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1993","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1993","Bremen","Full Time","","","","","","","","","","","","","",""
"1993","Bremen","Not Working","","","","","","","","","","","","","",""
"1993","Bremen","Part Time","","","","","","","","","","","","","",""
"1993","Hamburg","Full Time","","","","","","","","","","","","","",""
"1993","Hamburg","Not Working","","","","","","","","","","","","","",""
"1993","Hamburg","Part Time","","","","","","","","","","","","","",""
"1993","Hesse","Full Time","","","","","","","","","","","","","",""
"1993","Hesse","Not Working","","","","","","","","","","","","","",""
"1993","Hesse","Part Time","","","","","","","","","","","","","",""
"1993","Lower Saxony","Full Time","","","","","","","","","","","","","",""
"1993","Lower Saxony","Not Working","","","","","","","","","","","","","",""
"1993","Lower Saxony","Part Time","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","Full Time","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","Not Working","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","Part Time","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","Full Time","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","Not Working","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","Part Time","","","","","","","","","","","","","",""
"1993","Saxony","Full Time","","","","","","","","","","","","","",""
"1993","Saxony","Not Working","","","","","","","","","","","","","",""
"1993","Saxony","Part Time","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","Full Time","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","Not Working","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","Part Time","","","","","","","","","","","","","",""
"1993","Thuringia","Full Time","","","","","","","","","","","","","",""
"1993","Thuringia","Not Working","","","","","","","","","","","","","",""
"1993","Thuringia","Part Time","","","","","","","","","","","","","",""
"1994","Baden-W?rttemberg","Full Time","","","","","","","","","","","","","",""
"1994","Baden-W?rttemberg","Not Working","","","","","","","","","","","","","",""
"1994","Baden-W?rttemberg","Part Time","","","","","","","","","","","","","",""
"1994","Bavaria","Full Time","","","","","","","","","","","","","",""
"1994","Bavaria","Not Working","","","","","","","","","","","","","",""
"1994","Bavaria","Part Time","","","","","","","","","","","","","",""
"1994","Berlin","Full Time","","","","","","","","","","","","","",""
"1994","Berlin","Not Working","","","","","","","","","","","","","",""
"1994","Berlin","Part Time","","","","","","","","","","","","","",""
"1994","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1994","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1994","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1994","Bremen","Full Time","","","","","","","","","","","","","",""
"1994","Bremen","Not Working","","","","","","","","","","","","","",""
"1994","Bremen","Part Time","","","","","","","","","","","","","",""
"1994","Hamburg","Full Time","","","","","","","","","","","","","",""
"1994","Hamburg","Not Working","","","","","","","","","","","","","",""
"1994","Hamburg","Part Time","","","","","","","","","","","","","",""
"1994","Hesse","Full Time","","","","","","","","","","","","","",""
"1994","Hesse","Not Working","","","","","","","","","","","","","",""
"1994","Hesse","Part Time","","","","","","","","","","","","","",""
"1994","Lower Saxony","Full Time","","","","","","","","","","","","","",""
"1994","Lower Saxony","Not Working","","","","","","","","","","","","","",""
"1994","Lower Saxony","Part Time","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Full Time","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Not Working","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Part Time","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","Full Time","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","Not Working","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","Part Time","","","","","","","","","","","","","",""
"1994","Saxony","Full Time","","","","","","","","","","","","","",""
"1994","Saxony","Not Working","","","","","","","","","","","","","",""
"1994","Saxony","Part Time","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","Full Time","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","Not Working","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","Part Time","","","","","","","","","","","","","",""
"1994","Thuringia","Full Time","","","","","","","","","","","","","",""
"1994","Thuringia","Not Working","","","","","","","","","","","","","",""
"1994","Thuringia","Part Time","","","","","","","","","","","","","",""
"1995","Baden-W?rttemberg","Full Time","4.15","4","812","3","4","5","5","5","4.09","4.21","1","5","4","4"
"1995","Baden-W?rttemberg","Not Working","4.67","5","617","4","5","5","5","5","4.61","4.73","2","5","5","5"
"1995","Baden-W?rttemberg","Part Time","4.36","5","367","3","4","5","5","5","4.27","4.45","2","5","5","5"
"1995","Bavaria","Full Time","4.25","5","763","3","4","5","5","5","4.18","4.32","2","5","4","5"
"1995","Bavaria","Not Working","4.59","5","556","4","4","5","5","5","4.53","4.65","1","5","5","5"
"1995","Bavaria","Part Time","4.35","5","363","3","4","5","5","5","4.27","4.43","2","5","5","5"
"1995","Berlin","Full Time","4.53","5","254","4","4","5","5","5","4.44","4.62","2","5","5","5"
"1995","Berlin","Not Working","4.78","5","198","4","5","5","5","5","4.7","4.86","2","5","5","5"
"1995","Berlin","Part Time","4.49","5","111","4","4","5","5","5","4.35","4.63","2","5","5","5"
"1995","Brandenburg","Full Time","4.52","5","294","4","4","5","5","5","4.44","4.6","1","5","5","5"
"1995","Brandenburg","Not Working","4.62","5","215","4","4","5","5","5","4.52","4.72","2","5","5","5"
"1995","Brandenburg","Part Time","4.59","5","77","4","4","5","5","5","4.44","4.74","2","5","5","5"
"1995","Bremen","Full Time","","","","","","","","","","","","","",""
"1995","Bremen","Not Working","4.71","5","50","4","4","5","5","5","4.55","4.87","3","5","5","5"
"1995","Bremen","Part Time","","","","","","","","","","","","","",""
"1995","Hamburg","Full Time","4.32","4","57","4","4","5","5","5","4.12","4.52","2","5","4","5"
"1995","Hamburg","Not Working","4.84","5","52","4","5","5","5","5","4.65","5.03","2","5","5","5"
"1995","Hamburg","Part Time","","","","","","","","","","","","","",""
"1995","Hesse","Full Time","4.17","4","399","3","4","5","5","5","4.08","4.26","1","5","4","5"
"1995","Hesse","Not Working","4.51","5","342","3","4","5","5","5","4.43","4.59","2","5","5","5"
"1995","Hesse","Part Time","4.3","5","201","2","4","5","5","5","4.17","4.43","1","5","5","5"
"1995","Lower Saxony","Full Time","4.18","4","443","3","4","5","5","5","4.09","4.27","1","5","4","5"
"1995","Lower Saxony","Not Working","4.57","5","395","4","4","5","5","5","4.49","4.65","2","5","5","5"
"1995","Lower Saxony","Part Time","4.4","5","206","3","4","5","5","5","4.29","4.51","2","5","4","5"
"1995","Mecklenburg-Western Pomerania","Full Time","4.37","4","197","4","4","5","5","5","4.26","4.48","2","5","4","5"
"1995","Mecklenburg-Western Pomerania","Not Working","4.69","5","142","4","5","5","5","5","4.58","4.8","2","5","5","5"
"1995","Mecklenburg-Western Pomerania","Part Time","4.51","5","75","3","4","5","5","5","4.35","4.67","3","5","5","5"
"1995","North Rhine-Westphalia","Full Time","4.19","4","1073","3","4","5","5","5","4.13","4.25","1","5","4","5"
"1995","North Rhine-Westphalia","Not Working","4.52","5","951","3","4","5","5","5","4.47","4.57","1","5","5","5"
"1995","North Rhine-Westphalia","Part Time","4.34","5","555","3","4","5","5","5","4.26","4.42","1","5","5","5"
"1995","Rhineland-Palatinate,Saarland","Full Time","4.23","5","284","3","4","5","5","5","4.12","4.34","1","5","4","5"
"1995","Rhineland-Palatinate,Saarland","Not Working","4.73","5","296","4","5","5","5","5","4.65","4.81","2","5","5","5"
"1995","Rhineland-Palatinate,Saarland","Part Time","4.49","5","129","3","4","5","5","5","4.34","4.64","2","5","5","5"
"1995","Saxony","Full Time","4.41","5","509","3","4","5","5","5","4.34","4.48","1","5","4","5"
"1995","Saxony","Not Working","4.76","5","413","4","5","5","5","5","4.69","4.83","2","5","5","5"
"1995","Saxony","Part Time","4.6","5","173","4","4","5","5","5","4.49","4.71","2","5","5","5"
"1995","Saxony-Anhalt","Full Time","4.4","5","339","3","4","5","5","5","4.32","4.48","2","5","4","5"
"1995","Saxony-Anhalt","Not Working","4.7","5","234","4","5","5","5","5","4.6","4.8","1","5","5","5"
"1995","Saxony-Anhalt","Part Time","4.37","5","115","3","4","5","5","5","4.22","4.52","2","5","5","5"
"1995","Schleswig-Holstein","Full Time","4.21","4","114","3","4","5","5","5","4.04","4.38","1","5","4","5"
"1995","Schleswig-Holstein","Not Working","4.58","5","101","4","4","5","5","5","4.45","4.71","2","5","5","5"
"1995","Schleswig-Holstein","Part Time","4.29","4","69","3","4","5","5","5","4.07","4.51","2","5","4","5"
"1995","Thuringia","Full Time","4.32","5","312","3","4","5","5","5","4.22","4.42","2","5","4","5"
"1995","Thuringia","Not Working","4.67","5","222","4","5","5","5","5","4.57","4.77","2","5","5","5"
"1995","Thuringia","Part Time","4.25","5","115","3","4","5","5","5","4.07","4.43","1","5","4","5"
"1996","Baden-W?rttemberg","Full Time","","","","","","","","","","","","","",""
"1996","Baden-W?rttemberg","Not Working","","","","","","","","","","","","","",""
"1996","Baden-W?rttemberg","Part Time","","","","","","","","","","","","","",""
"1996","Bavaria","Full Time","","","","","","","","","","","","","",""
"1996","Bavaria","Not Working","","","","","","","","","","","","","",""
"1996","Bavaria","Part Time","","","","","","","","","","","","","",""
"1996","Berlin","Full Time","","","","","","","","","","","","","",""
"1996","Berlin","Not Working","","","","","","","","","","","","","",""
"1996","Berlin","Part Time","","","","","","","","","","","","","",""
"1996","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1996","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1996","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1996","Bremen","Full Time","","","","","","","","","","","","","",""
"1996","Bremen","Not Working","","","","","","","","","","","","","",""
"1996","Bremen","Part Time","","","","","","","","","","","","","",""
"1996","Hamburg","Full Time","","","","","","","","","","","","","",""
"1996","Hamburg","Not Working","","","","","","","","","","","","","",""
"1996","Hamburg","Part Time","","","","","","","","","","","","","",""
"1996","Hesse","Full Time","","","","","","","","","","","","","",""
"1996","Hesse","Not Working","","","","","","","","","","","","","",""
"1996","Hesse","Part Time","","","","","","","","","","","","","",""
"1996","Lower Saxony","Full Time","","","","","","","","","","","","","",""
"1996","Lower Saxony","Not Working","","","","","","","","","","","","","",""
"1996","Lower Saxony","Part Time","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","Full Time","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","Not Working","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","Part Time","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","Full Time","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","Not Working","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","Part Time","","","","","","","","","","","","","",""
"1996","Saxony","Full Time","","","","","","","","","","","","","",""
"1996","Saxony","Not Working","","","","","","","","","","","","","",""
"1996","Saxony","Part Time","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","Full Time","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","Not Working","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","Part Time","","","","","","","","","","","","","",""
"1996","Thuringia","Full Time","","","","","","","","","","","","","",""
"1996","Thuringia","Not Working","","","","","","","","","","","","","",""
"1996","Thuringia","Part Time","","","","","","","","","","","","","",""
"1997","Baden-W?rttemberg","Full Time","","","","","","","","","","","","","",""
"1997","Baden-W?rttemberg","Not Working","","","","","","","","","","","","","",""
"1997","Baden-W?rttemberg","Part Time","","","","","","","","","","","","","",""
"1997","Bavaria","Full Time","","","","","","","","","","","","","",""
