"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Employed","(Married) couple without C.","4.28","5","1357","3","4","5","5","5","4.23","4.33","1","5","4","5"
"1990","Employed","1-pers.-HH","4.21","5","535","3","4","5","5","5","4.13","4.29","1","5","4","5"
"1990","Employed","Couple + C. GT 16 ","4.07","4","1392","2","4","5","5","5","4.02","4.12","1","5","4","4"
"1990","Employed","Couple + C. LE 16","4.23","4","1568","3","4","5","5","5","4.18","4.28","1","5","4","5"
"1990","Employed","Couple + C. LE and GT 16","4.1","4","595","2","4","5","5","5","4.02","4.18","1","5","4","5"
"1990","Employed","Single parent","4.17","5","307","3","4","5","5","5","4.05","4.29","1","5","4","5"
"1990","Not Employed","(Married) couple without C.","4.71","5","949","4","5","5","5","5","4.67","4.75","1","5","5","5"
"1990","Not Employed","1-pers.-HH","4.84","5","499","4","5","5","5","5","4.79","4.89","2","5","5","5"
"1990","Not Employed","Couple + C. GT 16 ","4.32","5","658","3","4","5","5","5","4.25","4.39","1","5","5","5"
"1990","Not Employed","Couple + C. LE 16","4.5","5","517","3","4","5","5","5","4.43","4.57","1","5","5","5"
"1990","Not Employed","Couple + C. LE and GT 16","4.23","5","291","3","4","5","5","5","4.12","4.34","2","5","5","5"
"1990","Not Employed","Single parent","4.42","5","153","3","4","5","5","5","4.27","4.57","2","5","5","5"
"1991","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Employed","Single parent","","","","","","","","","","","","","",""
"1991","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
