"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Employed","East Germany","","","","","","","","","","","","","",""
"2006","Employed","West Germany","","","","","","","","","","","","","",""
"2006","Not Employed","East Germany","","","","","","","","","","","","","",""
"2006","Not Employed","West Germany","","","","","","","","","","","","","",""
"2007","Employed","East Germany","","","","","","","","","","","","","",""
"2007","Employed","West Germany","","","","","","","","","","","","","",""
"2007","Not Employed","East Germany","","","","","","","","","","","","","",""
"2007","Not Employed","West Germany","","","","","","","","","","","","","",""
"2008","Employed","East Germany","4.33","5","2793","3","4","5","5","5","4.3","4.36","1","5","5","5"
"2008","Employed","West Germany","4.26","4","9081","3","4","5","5","5","4.24","4.28","1","5","4","4"
"2008","Not Employed","East Germany","4.62","5","1983","4","4","5","5","5","4.59","4.65","1","5","5","5"
"2008","Not Employed","West Germany","4.56","5","5472","3","4","5","5","5","4.54","4.58","1","5","5","5"
"2009","Employed","East Germany","","","","","","","","","","","","","",""
"2009","Employed","West Germany","","","","","","","","","","","","","",""
"2009","Not Employed","East Germany","","","","","","","","","","","","","",""
"2009","Not Employed","West Germany","","","","","","","","","","","","","",""
"2010","Employed","East Germany","","","","","","","","","","","","","",""
"2010","Employed","West Germany","","","","","","","","","","","","","",""
"2010","Not Employed","East Germany","","","","","","","","","","","","","",""
"2010","Not Employed","West Germany","","","","","","","","","","","","","",""
"2011","Employed","East Germany","","","","","","","","","","","","","",""
"2011","Employed","West Germany","","","","","","","","","","","","","",""
"2011","Not Employed","East Germany","","","","","","","","","","","","","",""
"2011","Not Employed","West Germany","","","","","","","","","","","","","",""
"2012","Employed","East Germany","","","","","","","","","","","","","",""
"2012","Employed","West Germany","","","","","","","","","","","","","",""
"2012","Not Employed","East Germany","","","","","","","","","","","","","",""
"2012","Not Employed","West Germany","","","","","","","","","","","","","",""
"2013","Employed","East Germany","4.27","4","3568","3","4","5","5","5","4.24","4.3","1","5","5","5"
"2013","Employed","West Germany","4.18","4","13166","3","4","5","5","5","4.16","4.2","1","5","4","4"
"2013","Not Employed","East Germany","4.6","5","2156","4","4","5","5","5","4.57","4.63","1","5","5","5"
"2013","Not Employed","West Germany","4.53","5","6604","3","4","5","5","5","4.51","4.55","1","5","5","5"
"2014","Employed","East Germany","","","","","","","","","","","","","",""
"2014","Employed","West Germany","","","","","","","","","","","","","",""
"2014","Not Employed","East Germany","","","","","","","","","","","","","",""
"2014","Not Employed","West Germany","","","","","","","","","","","","","",""
"2015","Employed","East Germany","","","","","","","","","","","","","",""
"2015","Employed","West Germany","","","","","","","","","","","","","",""
"2015","Not Employed","East Germany","","","","","","","","","","","","","",""
"2015","Not Employed","West Germany","","","","","","","","","","","","","",""
"2016","Employed","East Germany","","","","","","","","","","","","","",""
"2016","Employed","West Germany","","","","","","","","","","","","","",""
"2016","Not Employed","East Germany","","","","","","","","","","","","","",""
"2016","Not Employed","West Germany","","","","","","","","","","","","","",""
"2017","Employed","East Germany","4.1","5","38","2","3","5","5","5","3.7","4.5","1","5","4","5"
"2017","Employed","West Germany","3.99","4","194","2","3","5","5","5","3.84","4.14","1","5","4","5"
"2017","Not Employed","East Germany","4.41","5","700","3","4","5","5","5","4.34","4.48","1","5","5","5"
"2017","Not Employed","West Germany","4.5","5","4597","3","4","5","5","5","4.47","4.53","1","5","5","5"
"2018","Employed","East Germany","4.39","5","77","3","4","5","5","5","4.17","4.61","2","5","4","5"
"2018","Employed","West Germany","4.06","4","431","2","3","5","5","5","3.96","4.16","1","5","4","5"
"2018","Not Employed","East Germany","4.3","5","476","2","4","5","5","5","4.21","4.39","1","5","5","5"
"2018","Not Employed","West Germany","4.33","5","2868","3","4","5","5","5","4.29","4.37","1","5","5","5"
"2019","Employed","East Germany","4.26","4","3711","3","4","5","5","5","4.23","4.29","1","5","4","4"
"2019","Employed","West Germany","4.22","4","14817","3","4","5","5","5","4.21","4.23","1","5","4","4"
"2019","Not Employed","East Germany","4.55","5","2326","4","4","5","5","5","4.52","4.58","1","5","5","5"
"2019","Not Employed","West Germany","4.52","5","8431","3","4","5","5","5","4.5","4.54","1","5","5","5"
