"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Couple + C. LE 16","West Germany","803.07","719","2321","443.33","560","916.9","1156.09","2272.22","773.03","833.11","14.44","22723.89","681.666687011719","710"
"1986","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","West Germany","710.76","695.2","1351","409.2","511.3","852","1022.67","1667.39","696.54","724.98","0","2454.4","613.599975585938","656.923095703125"
"1986","Single parent","East Germany","","","","","","","","","","","","","",""
"1986","Single parent","West Germany","733.56","682","478","340.67","479.38","920.5","1180","1721.33","700.51","766.61","117.69","2931.33","639","716"
"1987","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","West Germany","1025.61","916.67","2231","545.33","682","1193.33","1534","2624.67","991.98","1059.24","170.67","22156","920","954.666687011719"
"1987","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1987","1-pers.-HH","West Germany","843.38","767","1065","409","562","1023","1329","2301","817.16","869.6","0","3835","767","822"
"1987","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","West Germany","964.08","900","2040","511.5","698.67","1124.8","1355","2438","940.66","987.5","185","9203.5","879.599975585938","903.333312988281"
"1987","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","West Germany","800.79","730.48","2292","472.78","575","937.22","1141.67","1917.5","776.66","824.92","179","17043.33","710","730.476196289062"
"1987","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","West Germany","760.76","716","1220","438.29","547.86","894.64","1084.55","2045.2","742.36","779.16","0","3779.13","657.428588867188","681.777770996094"
"1987","Single parent","East Germany","","","","","","","","","","","","","",""
"1987","Single parent","West Germany","776.57","743.33","509","370.5","494.55","1022.5","1158.67","1738.67","738.39","814.75","0","5112.67","690","767"
"1988","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","West Germany","1026.76","954.67","2200","545.33","682","1227.33","1568","2658.67","1006.03","1047.49","136.67","6135.33","954.666687011719","988.666687011719"
"1988","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1988","1-pers.-HH","West Germany","878.44","817","1010","409","562","1042","1432","2556","847.66","909.22","0","7669","818","869"
"1988","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","West Germany","972.32","920.5","2136","562.5","716","1104.4","1406","2301","951.37","993.27","179","10226","895","920.400024414062"
"1988","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","West Germany","829.84","767","2146","487.14","605.93","994.44","1217.14","1947.62","813.49","846.19","163.5","7243.33","724.166625976562","738.333374023438"
"1988","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","West Germany","771.99","681.67","1052","402.73","522.61","821.79","1084","2045.2","736.62","807.36","191.88","10226","630.606079101562","668.461547851562"
"1988","Single parent","East Germany","","","","","","","","","","","","","",""
"1988","Single parent","West Germany","837.4","759.44","495","392","584.29","1022.67","1297.69","2045.33","799.32","875.48","20","4090.67","716","784"
"1989","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","West Germany","1102.87","1022.67","2161","579.33","750","1295.33","1670","2897.33","1067.96","1137.78","0","22156","1022.66668701172","1022.66668701172"
"1989","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1989","1-pers.-HH","West Germany","925.6","844","1012","435","614","1082","1534","2556","894.91","956.29","81","5113","854","920"
"1989","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","West Germany","1003.07","981.6","2077","572.8","754","1201.5","1431.6","2173","987.28","1018.86","161","2924.4","935.5","981.599975585938"
"1989","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","West Germany","877.94","785.36","2073","522.08","639.17","1010","1314.76","2045","858.92","896.96","0","10226","738.333374023438","767.142883300781"
"1989","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","West Germany","769.3","705.6","955","429.6","542.42","920.4","1156.09","2008.57","749.95","788.65","245.6","2111.74","657.428588867188","698.666687011719"
"1989","Single parent","East Germany","","","","","","","","","","","","","",""
"1989","Single parent","West Germany","873.63","818","465","412.5","550.77","1079.44","1431.33","2045.33","833.89","913.37","188.33","4090.67","767","852"
"1990","(Married) couple without C.","East Germany","501.65","477.33","945","306.67","368","613.33","716","992","490.92","512.38","122.67","1124.67","477.333343505859","511.333343505859"
"1990","(Married) couple without C.","West Germany","1126.23","1022.67","2216","613.33","784","1363.33","1704","2897.33","1103.93","1148.53","102","6817.33","1022.66668701172","1056.66662597656"
"1990","1-pers.-HH","East Germany","339.12","270","333","210","240","435","511","869","322.03","356.21","153","1278","268","305"
"1990","1-pers.-HH","West Germany","985.91","910","989","460","639","1176","1585","2812","951.18","1020.64","0","7056","895","943"
"1990","Couple + C. GT 16 ","East Germany","560.48","549.5","822","368","450","659.5","767","946","550.12","570.84","169","975.5","530.5","552"
"1990","Couple + C. GT 16 ","West Germany","1098.92","1022.4","1981","613.6","792.5","1278","1636","2301","1071.78","1126.06","0","12782.5","983","1022.40002441406"
"1990","Couple + C. LE 16","East Germany","484.58","482.78","1471","332.5","397.78","568.33","653.33","852.22","477.96","491.2","158.1","994.44","462.380981445312","487.142883300781"
"1990","Couple + C. LE 16","West Germany","929.97","852.22","2019","553.75","666.96","1095.71","1420","2228.1","911.2","948.74","184.44","7866.15","795.555603027344","842.380981445312"
"1990","Couple + C. LE and GT 16","East Germany","487.12","466.96","314","355.65","409.2","555.65","654.4","894.64","473.2","501.04","187.07","894.64","444.782623291016","479.130432128906"
"1990","Couple + C. LE and GT 16","West Germany","873.64","820.8","864","470.4","613.6","1022.4","1278.21","2373.93","850.1","897.18","133.48","2667.83","730.285705566406","767"
"1990","Single parent","East Germany","426.01","409.12","187","234.44","306.67","545.33","639","736.4","405.26","446.76","157.69","736.4","393.076934814453","460"
"1990","Single parent","West Germany","906.38","826.4","453","416.92","570.56","1158.67","1534","2386","863.41","949.35","176.92","3408.67","784","886"
"1991","(Married) couple without C.","East Germany","596.79","566.51","878","409.33","494","682","852","1363.33","583.85","609.73","136.67","1704","562.666687011719","579.333312988281"
"1991","(Married) couple without C.","West Germany","1201.88","1108.66","2229","630.67","852","1466","1806.67","2999.33","1178.58","1225.18","221.33","6817.33","1099.33337402344","1193.33337402344"
"1991","1-pers.-HH","East Germany","441.85","409","291","282","342","501","614","1042","420.13","463.57","128","2301","383","409"
"1991","1-pers.-HH","West Germany","1038.76","920","992","511","674","1278","1655","3068","1001.55","1075.97","77","6136","920","984"
"1991","Couple + C. GT 16 ","East Germany","640.38","639","817","358","485.5","792.5","920.4","1150.5","625.77","654.99","204.67","1274.5","613.599975585938","648.400024414062"
"1991","Couple + C. GT 16 ","West Germany","1110.8","1022.5","1881","613.5","818","1304","1636","2863.2","1091.56","1130.04","187","4008.4","1022.40002441406","1022.5"
"1991","Couple + C. LE 16","East Germany","586.75","560","1348","365.24","462.38","669.52","852.22","1278.33","575.97","597.53","56.67","1704.29","541.304382324219","568.333374023438"
"1991","Couple + C. LE 16","West Germany","962.59","880.56","2026","582.22","724.17","1136.11","1420","2173","946.92","978.26","106.67","3334.35","827.619079589844","852.222229003906"
"1991","Couple + C. LE and GT 16","East Germany","586.69","555.65","320","387.27","466.96","666.96","844.78","1411.2","563.21","610.17","102.4","1411.2","547.857177734375","577.419372558594"
"1991","Couple + C. LE and GT 16","West Germany","902.57","818","866","529.64","644.78","1044.78","1333.91","2249.6","877.82","927.32","146.07","3334.35","766.785705566406","786.538513183594"
"1991","Single parent","East Germany","516.94","511.52","170","292.14","392","613.33","767","1193.33","487.53","546.35","172.11","1193.33","477.333343505859","545.333312988281"
"1991","Single parent","West Germany","945.66","852.22","469","440.56","629.23","1227.33","1466","2386","900.88","990.44","232.27","4431.33","818","900"
"1992","(Married) couple without C.","East Germany","728.25","682","901","477.33","579.33","852","1022.67","1568","711.77","744.73","119.33","2045.33","682","688.666687011719"
"1992","(Married) couple without C.","West Germany","1235.75","1131.33","2289","682","852","1534","1908.67","2897.33","1211.88","1259.62","170.67","7158","1142","1193.33337402344"
"1992","1-pers.-HH","East Germany","591.53","562","298","365","460","675","818","1329","564.99","618.07","199","2556","537","588"
"1992","1-pers.-HH","West Germany","1108.08","997","996","511","716","1278","1738","5113","1063.41","1152.75","0","7669","971","1023"
"1992","Couple + C. GT 16 ","East Germany","791.17","767","757","450","588","961.2","1150.5","1534","772.04","810.3","255.5","1738.5","767","808"
"1992","Couple + C. GT 16 ","West Germany","1146.63","1073.5","1878","613.6","843.5","1406","1661.5","2556.5","1127.11","1166.15","163.6","3323.5","1022.5","1048"
"1992","Couple + C. LE 16","East Germany","708.22","681.67","1188","454.44","568.33","823.89","994.44","1562.22","694.68","721.76","170.56","1988.33","666.95654296875","690"
"1992","Couple + C. LE 16","West Germany","1000.68","916.25","2011","608.57","738.33","1200.43","1460.95","2191.43","984.71","1016.65","212.92","3067.6","876.666687011719","908.888916015625"
"1992","Couple + C. LE and GT 16","East Germany","665.92","663.27","318","400","495.76","800.43","920.4","1278.21","641.58","690.26","245.6","1288.4","622.608703613281","711.304382324219"
"1992","Couple + C. LE and GT 16","West Germany","949.36","889.13","820","550.77","697.27","1111.3","1444.78","2454.4","923.67","975.05","204.29","3067.6","800.434814453125","858.214294433594"
"1992","Single parent","East Germany","599.52","593.8","178","310","409.33","727.69","869","1193.33","564.64","634.4","236.15","1704","535.384643554688","629.230773925781"
"1992","Single parent","West Germany","975.61","895","445","490.67","629.23","1193.33","1568","2692.67","932.92","1018.3","157.69","3749.33","852","920.5"
"1993","(Married) couple without C.","East Germany","878.87","818","918","545.33","682","1022.67","1254.67","1908.67","855.79","901.95","272.67","3749.33","818","852"
"1993","(Married) couple without C.","West Germany","1327.94","1193.33","2298","682","886","1636","2045.33","3144.67","1299.89","1355.99","189.33","14316","1193.33337402344","1261.33337402344"
"1993","1-pers.-HH","East Germany","681.21","614","295","409","511","767","1023","1534","644.53","717.89","184","4090","612","665"
"1993","1-pers.-HH","West Germany","1152.01","1023","1047","525","767","1329","1943","3579","1111.1","1192.92","26","7669","1023","1073"
"1993","Couple + C. GT 16 ","East Germany","915.36","895","721","511.5","639","1073.5","1278","1840.8","888.66","942.06","194.5","3834.5","882","912.5"
"1993","Couple + C. GT 16 ","West Germany","1207.84","1150.5","1791","613.6","820","1472.4","1789.5","3067.6","1184.19","1231.49","163.6","5752","1073.5","1136.5"
"1993","Couple + C. LE 16","East Germany","836.21","803.33","1069","511.11","629.23","994.44","1144.29","1846.11","817.59","854.83","122.22","3068","779.047668457031","827.619079589844"
"1993","Couple + C. LE 16","West Germany","1086.96","993.18","1963","625","779.05","1270.5","1661.5","2556.67","1066.09","1107.83","128","8521.67","937.222229003906","973.8095703125"
"1993","Couple + C. LE and GT 16","East Germany","767.91","778.26","337","511.2","639.29","889.13","1063.6","1333.91","744.49","791.33","224.8","1511.74","742.258117675781","789.130432128906"
"1993","Couple + C. LE and GT 16","West Germany","991.81","933.48","818","584.29","716","1178.26","1460.71","2678.21","965.6","1018.02","116.4","2921.79","830","889.130432128906"
"1993","Single parent","East Germany","708.08","682","175","370.34","483.33","895","1090.67","1329.5","667.37","748.79","194.62","1329.5","630.666687011719","754.761962890625"
"1993","Single parent","West Germany","984.33","904.63","405","477.33","692","1242.67","1534","2422.11","941.03","1027.63","133.85","2726.67","858.260864257812","971.5"
"1994","(Married) couple without C.","East Germany","978.21","920","934","627.33","750","1128","1363.33","1976.67","954.84","1001.58","238.67","4090.67","898","954.666687011719"
"1994","(Married) couple without C.","West Germany","1361.56","1261.33","2331","716","920","1636","2113.33","3238","1336.41","1386.71","102","7771.33","1227.33337402344","1295.33337402344"
"1994","1-pers.-HH","East Germany","805.57","767","312","447","614","953","1217","2045","767.37","843.77","102","3579","736","818"
"1994","1-pers.-HH","West Germany","1179.28","1023","1037","511","767","1380","1994","3426","1136.59","1221.97","153","10226","1023","1074"
"1994","Couple + C. GT 16 ","East Germany","1000.77","946","724","562.5","767","1227","1482.5","2173","972.9","1028.64","140.5","3834.5","920.5","1022.40002441406"
"1994","Couple + C. GT 16 ","West Germany","1211.79","1139.97","1651","613.5","818","1482.5","1840.5","2684.5","1183.76","1239.82","136.33","7669.5","1099.5","1150.5"
"1994","Couple + C. LE 16","East Germany","877.49","852.22","965","535.71","681.9","1022.38","1278.33","1947.62","857.91","897.07","183.91","2223.04","827.619079589844","852.380981445312"
"1994","Couple + C. LE 16","West Germany","1101.55","1000.43","1988","632.86","779.05","1290.48","1704.17","2434.76","1080.73","1122.37","177.83","8521.67","946.111145019531","973.8095703125"
"1994","Couple + C. LE and GT 16","East Germany","815.95","818","357","377.83","634","1000.43","1227.2","1556.09","787.17","844.73","183.04","1556.09","778.260864257812","845.200012207031"
"1994","Couple + C. LE and GT 16","West Germany","1025.83","981.6","799","613.6","748.57","1186","1460.71","2738.93","999.16","1052.5","288.91","2863.2","868.529357910156","931.428588867188"
"1994","Single parent","East Germany","763.26","779.92","159","347.69","537","1022.31","1140.77","1482.5","717.21","809.31","230","1482.5","639.375","835.333312988281"
"1994","Single parent","West Germany","999.35","920","391","511.33","656.92","1193.33","1608.67","2556.25","949.51","1049.19","137.69","3238","895","994.444458007812"
"1995","(Married) couple without C.","East Germany","1086.62","1022.67","949","682","852","1227.33","1534","3398.67","1059.21","1114.03","271.33","5624","1005.33331298828","1022.66668701172"
"1995","(Married) couple without C.","West Germany","1443.31","1295.33","2418","750","954.67","1704","2215.33","3816.67","1412.88","1473.74","163.33","11930","1261.33337402344","1338"
"1995","1-pers.-HH","East Germany","844.61","818","321","491","639","1023","1176","2045","811.38","877.84","72","2147","767","869"
"1995","1-pers.-HH","West Germany","1237.39","1074","1040","562","791","1432","1994","3579","1185.98","1288.8","205","14061","1023","1125"
"1995","Couple + C. GT 16 ","East Germany","1049.14","1022.4","689","639","818","1278","1482.5","2301","1024.7","1073.58","255.5","2301","984","1048"
"1995","Couple + C. GT 16 ","West Germany","1218.73","1142.5","1654","635","869","1482.5","1881.6","2653.2","1194.65","1242.81","255.5","3834.5","1099.5","1125"
"1995","Couple + C. LE 16","East Germany","902.33","876.67","867","555.65","681.9","1066.96","1278.33","2158.89","880.69","923.97","163.6","2454.4","854","908.888916015625"
"1995","Couple + C. LE 16","West Germany","1131.12","1018.04","2183","625","786.67","1339.05","1704.44","2840.56","1109.96","1152.28","158.1","8034.76","949.523864746094","973.8095703125"
"1995","Couple + C. LE and GT 16","East Germany","844.5","801.34","379","470.4","666.96","1022.4","1227.2","1534","815.58","873.42","365.36","1645.22","775.161315917969","818"
"1995","Couple + C. LE and GT 16","West Germany","1020.58","950.11","840","530.97","770","1227.2","1602","2921.79","994.34","1046.82","310.8","3067.6","889.130432128906","920.400024414062"
"1995","Single parent","East Germany","934.91","920","160","458.28","579.33","1090.67","1363.33","4857.5","837.12","1032.7","244.35","4857.5","682","920"
"1995","Single parent","West Germany","1090.42","886","414","477.33","646.15","1295.33","1772.67","2556.67","984.01","1196.83","212.67","15338.67","852.222229003906","995.333312988281"
"1996","(Married) couple without C.","East Germany","1114.47","1022.67","1009","716","869.33","1246.67","1534","2676","1090.41","1138.53","272.67","4090.67","1022.66668701172","1070"
"1996","(Married) couple without C.","West Germany","1419.64","1295.33","2415","682","971.33","1704","2215.33","3408.67","1387.58","1451.7","204.67","11930","1278","1363.33337402344"
"1996","1-pers.-HH","East Germany","912.15","869","337","511","682","1074","1278","1892","874.58","949.72","205","3068","818","920"
"1996","1-pers.-HH","West Germany","1231.15","1074","1053","562","818","1432","2045","3579","1186","1276.3","78","10226","1074","1125"
"1996","Couple + C. GT 16 ","East Germany","1069.32","1073.5","651","613.6","818","1278","1479","2045","1042.96","1095.68","383.5","2556.5","1022.5","1104.40002441406"
"1996","Couple + C. GT 16 ","West Germany","1281.18","1154","1572","639","895","1530.8","1917.5","3272.4","1245.2","1317.16","255.5","12782.5","1124.80004882812","1150.5"
"1996","Couple + C. LE 16","East Germany","980.9","946","800","608.57","738.33","1136.11","1378.26","2022.22","956.6","1005.2","98.46","3408.89","925.238159179688","973.8095703125"
"1996","Couple + C. LE 16","West Germany","1156.9","1051.11","2103","666.96","852.22","1351.43","1704.44","2812","1137.18","1176.62","148.33","5681.11","979.999938964844","1022.38098144531"
"1996","Couple + C. LE and GT 16","East Germany","856.93","858.56","405","555.65","698.67","1002","1121.61","1738.4","831.18","882.68","310.36","1738.4","818","889.130432128906"
"1996","Couple + C. LE and GT 16","West Germany","1059.88","983.08","805","625","772.94","1227.2","1534","2658.8","1030.91","1088.85","119.33","3104.29","912.857177734375","956.086975097656"
"1996","Single parent","East Germany","902.13","826.11","169","555.65","676.15","1079.44","1363.33","2045.33","851.01","953.25","236.15","2045.38","770","869"
"1996","Single parent","West Germany","1037.22","920.5","452","491.54","703.08","1304","1636","2420","995.57","1078.87","272.67","3540","895","1022.5"
"1997","(Married) couple without C.","East Germany","1126.25","1036","1048","708.67","886","1295.33","1534","2726.67","1102.19","1150.31","334","4090.67","1022.66668701172","1090.66662597656"
"1997","(Married) couple without C.","West Germany","1434.17","1329.33","2454","804.67","1022.67","1704","2181.33","3408.67","1405.92","1462.42","221.33","13634.67","1329.33337402344","1363.33337402344"
"1997","1-pers.-HH","East Germany","921.24","914.28","342","494","701","1125","1307","2045","882.22","960.26","233","4090","887","971"
"1997","1-pers.-HH","West Germany","1252.76","1099.04","1033","562","818","1483","2045","3681","1206.35","1299.17","153","11248","1074","1167"
"1997","Couple + C. GT 16 ","East Germany","1107.52","1022.5","722","639","818","1278","1472.5","2045","1066.58","1148.46","255.5","8129.5","1022.5","1028.33337402344"
"1997","Couple + C. GT 16 ","West Germany","1237.26","1186","1551","652","869","1504.5","1840.5","2658.8","1209.94","1264.58","224.8","7669.5","1124.80004882812","1176"
"1997","Couple + C. LE 16","East Germany","991.38","908.89","686","605","767","1144.29","1337.31","2272.22","960.22","1022.54","229.05","5112.78","895","971.5"
"1997","Couple + C. LE 16","West Germany","1172.52","1066.67","2060","686.67","852.22","1368.89","1704.44","2840.56","1152.26","1192.78","289.13","5681.11","1000","1023.88891601562"
"1997","Couple + C. LE and GT 16","East Germany","912.34","889.13","385","572.8","716","1022.4","1333.91","1889.57","882.19","942.49","306.8","2000.87","852.121215820312","889.130432128906"
"1997","Couple + C. LE and GT 16","West Germany","1022.12","934.48","789","572.8","688.57","1227.2","1488","2667.83","992.13","1052.11","208.21","3012.86","869.333312988281","949.642883300781"
"1997","Single parent","East Germany","874.71","786.92","175","487.14","613.08","1056.15","1397.33","2454","816.6","932.82","304.21","2454","784","895"
"1997","Single parent","West Germany","1064.82","954.67","449","538.42","710","1363.33","1704","2386","1019.19","1110.45","204.62","4326.15","943.84619140625","1022.66668701172"
"1998","(Married) couple without C.","East Germany","1143.85","1090.67","1127","716","886","1329.33","1568","2250","1121.93","1165.77","221.33","3749.33","1090.66662597656","1124.66662597656"
"1998","(Married) couple without C.","West Germany","1457.88","1363.33","2855","784","1022.67","1704","2250","3647.33","1434.02","1481.74","238.67","6817.33","1363.33337402344","1363.33337402344"
"1998","1-pers.-HH","East Germany","963.87","971","395","511","690","1151","1329","2096","923.76","1003.98","230","4090","897","1023"
"1998","1-pers.-HH","West Germany","1250.45","1125","1242","591","818","1514","2045","3579","1211.14","1289.76","179","7669","1074","1150"
"1998","Couple + C. GT 16 ","East Germany","1103.93","1022.4","758","639","843.5","1355","1585","2495","1075.18","1132.68","364","2940","997","1022.5"
"1998","Couple + C. GT 16 ","West Germany","1249.27","1150.5","1681","664.5","879.6","1534","1917.5","2863","1224.56","1273.98","230","3834.5","1124.80004882812","1163.19995117188"
"1998","Couple + C. LE 16","East Germany","1004.99","920.5","713","625","754.76","1136.11","1387.62","3124.44","974.36","1035.62","232.78","5356.19","903.333374023438","973.8095703125"
"1998","Couple + C. LE 16","West Germany","1183.08","1080.95","2238","681.9","852.22","1363.33","1777.14","2840.56","1163.31","1202.85","283.89","7669.5","1022.77783203125","1071.42858886719"
"1998","Couple + C. LE and GT 16","East Germany","931.38","889.13","367","558.46","736.4","1089.13","1333.91","1840.8","899.41","963.35","282.5","2045.2","857.741943359375","889.130432128906"
"1998","Couple + C. LE and GT 16","West Germany","1025.96","937.33","829","562.33","716","1227.2","1556.09","2863.2","995.87","1056.05","289.13","3298.71","889.130432128906","937.333312988281"
"1998","Single parent","East Germany","900.54","852.22","178","545.33","664.5","1090.67","1258.46","2556.5","853.24","947.84","303","2556.5","778.461547851562","865.384643554688"
"1998","Single parent","West Germany","1042.86","958.65","496","568.33","710","1261.33","1540.67","2692.67","1000.47","1085.25","204.4","3540","954.666687011719","1022.66668701172"
"1999","(Married) couple without C.","East Germany","1172.98","1124.67","1135","750","954.67","1356.67","1636","2575.33","1149.3","1196.66","204.67","4090.67","1090.66662597656","1193.33337402344"
"1999","(Married) couple without C.","West Germany","1487.29","1363.33","2829","852","1022.67","1755.33","2189.33","3749.33","1463.21","1511.37","170.67","7498.67","1363.33337402344","1397.33337402344"
"1999","1-pers.-HH","East Germany","1024.44","936.56","411","562","716","1176","1432","2556","955.7","1093.18","235","12782","920","1000"
"1999","1-pers.-HH","West Germany","1277.3","1125","1195","614","869","1534","2045","3323","1238.86","1315.74","102","7158","1110","1176"
"1999","Couple + C. GT 16 ","East Germany","1145.79","1071.6","740","716","843.5","1329.2","1636","2147.6","1112.61","1178.97","266","6391","1022.5","1124.80004882812"
"1999","Couple + C. GT 16 ","West Germany","1302.93","1176","1660","639","895","1534","2045","3323.5","1272.82","1333.04","230","6391","1150.5","1201.5"
"1999","Couple + C. LE 16","East Germany","1055.53","979.07","694","664.5","809.44","1217.14","1431.67","2556.67","1027.29","1083.77","202.76","4869.52","973.8095703125","1002"
"1999","Couple + C. LE 16","West Germany","1257.27","1120","2210","730.48","904.48","1420","1933.91","4139.05","1236.51","1278.03","212.22","7101.11","1065","1095.71435546875"
"1999","Couple + C. LE and GT 16","East Germany","941.82","889.13","357","577.83","715.67","1111.3","1350","2045.2","907.71","975.93","306.8","2045.2","876.428588867188","920.400024414062"
"1999","Couple + C. LE and GT 16","West Germany","1088.93","999.39","753","613.6","756.8","1288.4","1645.22","2921.79","1055.48","1122.38","186.06","3652.14","921.714294433594","1000.43481445312"
"1999","Single parent","East Germany","872.3","833.56","208","539.44","668.46","1022.67","1219.23","1789.5","827.8","916.8","255.5","2147.33","786.923095703125","895"
"1999","Single parent","West Germany","1064.65","1022.4","475","568.33","746.92","1278","1667.39","2428.5","1023.83","1105.47","196.92","3068","968","1022.66668701172"
"2000","(Married) couple without C.","East Germany","1203.77","1090.67","1797","750","938.67","1363.33","1704","3068","1181.8","1225.74","170.67","6826","1090.66662597656","1158.66662597656"
"2000","(Married) couple without C.","West Germany","1546.63","1363.33","5258","818","1022.67","1806.67","2386","4533.33","1524.07","1569.19","238.67","17043.33","1363.33337402344","1414.66662597656"
"2000","1-pers.-HH","East Germany","997.12","965.62","734","562","736","1176","1432","2556","967.83","1026.41","0","4090","920","1022"
"2000","1-pers.-HH","West Germany","1322.2","1176","2415","614","869","1534","2045","4090","1291.89","1352.51","51","12782","1150","1227"
"2000","Couple + C. GT 16 ","East Germany","1200.95","1144.28","1083","716","895","1431.6","1789.5","2684.5","1175.38","1226.52","245.6","3068","1048","1145.19995117188"
"2000","Couple + C. GT 16 ","West Germany","1347.4","1278","2604","767","989.5","1636","2045.2","3125.67","1325.43","1369.37","204.5","6391","1227.19995117188","1278"
"2000","Couple + C. LE 16","East Germany","1048.88","965.56","978","645","818","1217.14","1485.56","3165.24","1022.72","1075.04","274.23","3834.5","965.555603027344","994.444458007812"
"2000","Couple + C. LE 16","West Germany","1253.59","1136.11","3924","730.48","923.33","1435.38","1846.11","3408.89","1236.89","1270.29","121.9","6391","1107.77783203125","1136.11108398438"
"2000","Couple + C. LE and GT 16","East Germany","952.73","920.4","496","613.6","755.65","1095.71","1329.2","2337.43","923.99","981.47","393.46","2337.43","889.130432128906","961.200012207031"
