"plh0206i05","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2005","1-pers.-HH","Male","206","0.168053785813859","0.147325429776294","0.188782141851424","1"
"1 Strongly disagree","2005","1-pers.-HH","Female","472","0.287000604528396","0.26552863481401","0.308472574242783","1"
"1 Strongly disagree","2005","(Married) couple without C. ","Male","676","0.195402801391605","0.182221361364058","0.208584241419153","1"
"1 Strongly disagree","2005","(Married) couple without C. ","Female","841","0.247191871737765","0.232971445146255","0.261412298329274","1"
"1 Strongly disagree","2005","Single parent ","Male","50","0.132902120002346","0.0966583674120152","0.169145872592676","1"
"1 Strongly disagree","2005","Single parent ","Female","169","0.219899535293589","0.190414550217097","0.249384520370081","1"
"1 Strongly disagree","2005","Couple + C. LE 16 ","Male","243","0.129055026411323","0.113618420573581","0.144491632249065","1"
"1 Strongly disagree","2005","Couple + C. LE 16 ","Female","343","0.169481065805392","0.152575765607909","0.186386366002876","1"
"1 Strongly disagree","2005","Couple + C. GT 16 ","Male","235","0.126588773297076","0.111684488943192","0.141493057650959","1"
"1 Strongly disagree","2005","Couple + C. GT 16 ","Female","311","0.171774285480989","0.153985129109264","0.189563441852713","1"
"1 Strongly disagree","2005","Couple + C. LE and GT 16","Male","125","0.163029123137621","0.138297908325273","0.18776033794997","1"
"1 Strongly disagree","2005","Couple + C. LE and GT 16","Female","175","0.214675069113015","0.18695784063669","0.24239229758934","1"
"2 on scale 1-7 ","2005","(Married) couple without C. ","Male","740","0.193617609279365","0.180481971881983","0.206753246676746","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","Male","375","0.192409369546591","0.174259323194874","0.210559415898308","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","Male","151","0.150584167388208","0.126639571497729","0.174528763278687","2"
"2 on scale 1-7 ","2005","1-pers.-HH","Female","360","0.198626895209863","0.179689409950451","0.217564380469275","2"
"2 on scale 1-7 ","2005","Single parent ","Female","152","0.199702751345365","0.171242995219391","0.228162507471338","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","Female","172","0.185569959361807","0.159326865590499","0.211813053133115","2"
"2 on scale 1-7 ","2005","(Married) couple without C. ","Female","796","0.214306407436215","0.200779529668186","0.227833285204244","2"
"2 on scale 1-7 ","2005","1-pers.-HH","Male","260","0.213338156831236","0.190627933948631","0.236048379713841","2"
"2 on scale 1-7 ","2005","Single parent ","Male","49","0.146559835659603","0.108800254870045","0.184319416449161","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","Female","447","0.224660538722154","0.20585451987368","0.243466557570628","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","Male","361","0.184961218935357","0.167557838121124","0.202364599749591","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","Female","386","0.197664760062485","0.178882645689772","0.216446874435198","2"
"3 on scale 1-7 ","2005","1-pers.-HH","Female","298","0.178654508493348","0.16047191504121","0.196837101945487","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","Male","618","0.166492505990315","0.154108524144613","0.178876487836016","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","Female","605","0.160656669462529","0.148551452336203","0.172761886588854","3"
"3 on scale 1-7 ","2005","Single parent ","Male","46","0.126202836665091","0.0907482020383034","0.161657471291878","3"
"3 on scale 1-7 ","2005","Single parent ","Female","111","0.147955183366893","0.122679098791248","0.173231267942538","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","Male","329","0.176658210459434","0.15909815079337","0.194218270125498","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","Female","329","0.172431154158486","0.155409668660931","0.189452639656041","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","Male","362","0.185709848233463","0.168279293625794","0.203140402841132","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","Female","306","0.16757659634752","0.149961673480724","0.185191519214316","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","Male","156","0.172864620349681","0.147548390081898","0.198180850617464","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","Female","137","0.159520184414425","0.134802614610142","0.184237754218707","3"
"3 on scale 1-7 ","2005","1-pers.-HH","Male","212","0.159900224713291","0.139582126474458","0.180218322952125","3"
"4 on scale 1-7","2005","Single parent ","Female","156","0.19886468809642","0.170449845000914","0.227279531191927","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","Male","174","0.193616205939789","0.167161713810896","0.220070698068681","4"
"4 on scale 1-7","2005","1-pers.-HH","Female","258","0.152004255441794","0.134962645959007","0.169045864924581","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","Male","380","0.223223965067662","0.204051086902028","0.242396843233296","4"
"4 on scale 1-7","2005","Single parent ","Male","76","0.217276827806107","0.173247308692095","0.261306346920119","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","Female","342","0.181977546979251","0.164592373030385","0.199362720928116","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","Male","441","0.226590829963178","0.207826633532632","0.245355026393723","4"
"4 on scale 1-7","2005","1-pers.-HH","Male","271","0.212582442848259","0.189901592751675","0.235263292944843","4"
"4 on scale 1-7","2005","(Married) couple without C. ","Male","622","0.194700358218408","0.181536889813895","0.207863826622922","4"
"4 on scale 1-7","2005","(Married) couple without C. ","Female","586","0.171798077084189","0.159363510607512","0.184232643560866","4"
