"year","bula_h","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Baden-Württemberg","general elemantary","2.41","2","458","2","2","3","3","4","2.34","2.48","1","4","2","2"
"2003","Baden-Württemberg","higher education","2.19","2","471","1","2","3","3","4","2.13","2.25","1","4","2","2"
"2003","Baden-Württemberg","higher vocational","2.32","2","208","2","2","3","3","4","2.24","2.4","1","4","2","2"
"2003","Baden-Württemberg","in school","2.24","2","76","1","2","3","3","4","2.08","2.4","1","4","2","2"
"2003","Baden-Württemberg","inadequately","2.69","3","44","2","2","3","4","4","2.43","2.95","1","4","2","3"
"2003","Baden-Württemberg","middle vocational","2.38","2","1261","2","2","3","3","4","2.34","2.42","1","4","2","2"
"2003","Baden-Württemberg","vocational + Abi","2.17","2","143","1","2","3","3","3","2.07","2.27","1","4","2","2"
"2003","Bavaria","general elemantary","2.42","2","390","2","2","3","3","4","2.35","2.49","1","4","2","2"
"2003","Bavaria","higher education","2.21","2","585","2","2","3","3","4","2.16","2.26","1","4","2","2"
"2003","Bavaria","higher vocational","2.35","2","248","2","2","3","3","4","2.27","2.43","1","4","2","2"
"2003","Bavaria","in school","2.27","2","67","2","2","3","3","3","2.11","2.43","1","4","2","3"
"2003","Bavaria","inadequately","","","","","","","","","","","","","",""
"2003","Bavaria","middle vocational","2.37","2","1638","2","2","3","3","4","2.34","2.4","1","4","2","2"
"2003","Bavaria","vocational + Abi","2.24","2","146","2","2","3","3","4","2.14","2.34","1","4","2","2"
"2003","Berlin","general elemantary","2.33","2.14","75","1","2","3","3","4","2.13","2.53","1","4","2","3"
"2003","Berlin","higher education","2.19","2","249","1","2","3","3","4","2.11","2.27","1","4","2","2"
"2003","Berlin","higher vocational","2.34","2","63","2","2","3","3","4","2.18","2.5","1","4","2","2"
"2003","Berlin","in school","2.1","2","32","2","2","2","3","3","1.88","2.32","1","3","2","2"
"2003","Berlin","inadequately","","","","","","","","","","","","","",""
"2003","Berlin","middle vocational","2.34","2","351","2","2","3","3","4","2.27","2.41","1","4","2","2"
"2003","Berlin","vocational + Abi","2.37","2","36","2","2","3","3","4","2.11","2.63","1","4","2","3"
"2003","Brandenburg","general elemantary","2.62","3","75","2","2","3","4","4","2.45","2.79","1","4","2","3"
"2003","Brandenburg","higher education","2.4","2","260","2","2","3","3","4","2.32","2.48","1","4","2","2"
"2003","Brandenburg","higher vocational","2.47","2","80","2","2","3","3","4","2.35","2.59","2","4","2","3"
"2003","Brandenburg","in school","","","","","","","","","","","","","",""
"2003","Brandenburg","inadequately","","","","","","","","","","","","","",""
"2003","Brandenburg","middle vocational","2.65","3","463","2","2","3","3","4","2.59","2.71","1","4","2","3"
"2003","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"2003","Bremen","general elemantary","","","","","","","","","","","","","",""
"2003","Bremen","higher education","1.94","2","38","1","2","2","3","3","1.72","2.16","1","3","2","2"
"2003","Bremen","higher vocational","","","","","","","","","","","","","",""
"2003","Bremen","in school","","","","","","","","","","","","","",""
"2003","Bremen","inadequately","","","","","","","","","","","","","",""
"2003","Bremen","middle vocational","2.51","3","85","2","2","3","3","4","2.33","2.69","1","4","2","3"
"2003","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"2003","Hamburg","general elemantary","","","","","","","","","","","","","",""
"2003","Hamburg","higher education","2.13","2","76","1","2","3","3","4","1.98","2.28","1","4","2","2"
"2003","Hamburg","higher vocational","","","","","","","","","","","","","",""
"2003","Hamburg","in school","","","","","","","","","","","","","",""
"2003","Hamburg","inadequately","","","","","","","","","","","","","",""
"2003","Hamburg","middle vocational","2.28","2","140","2","2","3","3","4","2.17","2.39","1","4","2","2"
"2003","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"2003","Hesse","general elemantary","2.54","3","207","2","2","3","3","4","2.44","2.64","1","4","2","3"
"2003","Hesse","higher education","2.32","2","323","2","2","3","3","4","2.25","2.39","1","4","2","2"
