"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","college entrance qualification","(Married) couple without C.","2.26","2","1707","2","2","3","3","4","2.23","2.29","1","4","2","2"
"2003","college entrance qualification","1-pers.-HH","2.25","2","770","2","2","3","3","4","2.21","2.29","1","4","2","2"
"2003","college entrance qualification","Couple + C. GT 16 ","2.31","2","979","2","2","3","3","4","2.27","2.35","1","4","2","2"
"2003","college entrance qualification","Couple + C. LE 16","2.27","2","1308","2","2","3","3","4","2.24","2.3","1","4","2","2"
"2003","college entrance qualification","Couple + C. LE and GT 16","2.25","2","363","2","2","3","3","4","2.19","2.31","1","4","2","2"
"2003","college entrance qualification","Single parent","2.28","2","182","1","2","3","3","4","2.18","2.38","1","4","2","2"
"2003","lower secondary degree","(Married) couple without C.","2.4","2","3279","2","2","3","3","4","2.38","2.42","1","4","2","2"
"2003","lower secondary degree","1-pers.-HH","2.43","2","1287","2","2","3","3","4","2.39","2.47","1","4","2","2"
"2003","lower secondary degree","Couple + C. GT 16 ","2.37","2","1115","2","2","3","3","4","2.33","2.41","1","4","2","2"
"2003","lower secondary degree","Couple + C. LE 16","2.5","2","1137","2","2","3","3","4","2.46","2.54","1","4","2","2"
"2003","lower secondary degree","Couple + C. LE and GT 16","2.46","2","444","2","2","3","3","4","2.4","2.52","1","4","2","2"
"2003","lower secondary degree","Single parent","2.48","2","367","2","2","3","3","4","2.41","2.55","1","4","2","3"
"2003","no degree/no degree yet","(Married) couple without C.","2.5","2","88","2","2","3","3","4","2.35","2.65","1","4","2","3"
"2003","no degree/no degree yet","1-pers.-HH","2.53","2.4","35","1","2","3","4","4","2.25","2.81","1","4","2","3"
"2003","no degree/no degree yet","Couple + C. GT 16 ","2.3","2","340","1","2","3","3","4","2.22","2.38","1","4","2","2"
"2003","no degree/no degree yet","Couple + C. LE 16","2.8","3","45","2","2","3","3","4","2.59","3.01","1","4","3","3"
"2003","no degree/no degree yet","Couple + C. LE and GT 16","2.37","2","262","2","2","3","3","4","2.29","2.45","1","4","2","2"
"2003","no degree/no degree yet","Single parent","2.18","2","87","1","2","3","3","4","2.02","2.34","1","4","2","2"
"2003","Other degree","(Married) couple without C.","2.43","2","366","2","2","3","3","4","2.35","2.51","1","4","2","2"
"2003","Other degree","1-pers.-HH","2.52","2","99","2","2","3","4","4","2.36","2.68","1","4","2","3"
"2003","Other degree","Couple + C. GT 16 ","2.39","2","227","2","2","3","3","4","2.3","2.48","1","4","2","2"
"2003","Other degree","Couple + C. LE 16","2.37","2","285","2","2","3","3","4","2.28","2.46","1","4","2","2"
"2003","Other degree","Couple + C. LE and GT 16","2.27","2","133","2","2","3","3","4","2.15","2.39","1","4","2","2"
"2003","Other degree","Single parent","2.35","2","67","1","2","3","3","4","2.17","2.53","1","4","2","3"
"2003","secondary school degree","(Married) couple without C.","2.36","2","1822","2","2","3","3","4","2.33","2.39","1","4","2","2"
"2003","secondary school degree","1-pers.-HH","2.39","2","768","2","2","3","3","4","2.34","2.44","1","4","2","2"
"2003","secondary school degree","Couple + C. GT 16 ","2.41","2","1208","2","2","3","3","4","2.37","2.45","1","4","2","2"
"2003","secondary school degree","Couple + C. LE 16","2.48","2","1573","2","2","3","3","4","2.45","2.51","1","4","2","2"
"2003","secondary school degree","Couple + C. LE and GT 16","2.44","2","565","2","2","3","3","4","2.39","2.49","1","4","2","2"
"2003","secondary school degree","Single parent","2.52","3","372","2","2","3","3","4","2.45","2.59","1","4","2","3"
"2004","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2004","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2004","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2004","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2004","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2004","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","Other degree","Single parent","","","","","","","","","","","","","",""
"2004","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2004","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2005","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2005","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2005","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2005","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2005","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2005","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","Other degree","Single parent","","","","","","","","","","","","","",""
"2005","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2005","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2006","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2006","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2006","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2006","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2006","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
