"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Full Time","(Married) couple without C.","2.38","2","2491","2","2","3","3","4","2.35","2.41","1","4","2","2"
"2003","Full Time","1-pers.-HH","2.41","2","1078","2","2","3","3","4","2.37","2.45","1","4","2","2"
"2003","Full Time","Couple + C. GT 16 ","2.39","2","1740","2","2","3","3","4","2.36","2.42","1","4","2","2"
"2003","Full Time","Couple + C. LE 16","2.43","2","2218","2","2","3","3","4","2.4","2.46","1","4","2","2"
"2003","Full Time","Couple + C. LE and GT 16","2.39","2","776","2","2","3","3","4","2.34","2.44","1","4","2","2"
"2003","Full Time","Single parent","2.47","2","396","2","2","3","3","4","2.4","2.54","1","4","2","2"
"2003","Not Working","(Married) couple without C.","2.37","2","3561","2","2","3","3","4","2.35","2.39","1","4","2","2"
"2003","Not Working","1-pers.-HH","2.38","2","1450","2","2","3","3","4","2.34","2.42","1","4","2","2"
"2003","Not Working","Couple + C. GT 16 ","2.35","2","1177","2","2","3","3","4","2.31","2.39","1","4","2","2"
"2003","Not Working","Couple + C. LE 16","2.42","2","801","2","2","3","3","4","2.37","2.47","1","4","2","2"
"2003","Not Working","Couple + C. LE and GT 16","2.36","2","499","2","2","3","3","4","2.3","2.42","1","4","2","2"
"2003","Not Working","Single parent","2.39","2","383","2","2","3","3","4","2.32","2.46","1","4","2","2"
"2003","Part Time","(Married) couple without C.","2.36","2","1252","2","2","3","3","4","2.32","2.4","1","4","2","2"
"2003","Part Time","1-pers.-HH","2.29","2","448","2","2","3","3","4","2.23","2.35","1","4","2","2"
"2003","Part Time","Couple + C. GT 16 ","2.34","2","1028","2","2","3","3","4","2.3","2.38","1","4","2","2"
"2003","Part Time","Couple + C. LE 16","2.43","2","1351","2","2","3","3","4","2.39","2.47","1","4","2","2"
"2003","Part Time","Couple + C. LE and GT 16","2.38","2","560","2","2","3","3","4","2.33","2.43","1","4","2","2"
"2003","Part Time","Single parent","2.43","2","332","2","2","3","3","4","2.35","2.51","1","4","2","3"
"2004","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2004","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","Full Time","Single parent","","","","","","","","","","","","","",""
"2004","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2004","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","Not Working","Single parent","","","","","","","","","","","","","",""
"2004","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2004","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","Part Time","Single parent","","","","","","","","","","","","","",""
"2005","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
