"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Employed","general elemantary","2.48","2","1259","2","2","3","3","4","2.44","2.52","1","4","2","2"
"2003","Employed","higher education","2.27","2","3387","2","2","3","3","4","2.25","2.29","1","4","2","2"
"2003","Employed","higher vocational","2.36","2","1204","2","2","3","3","4","2.32","2.4","1","4","2","2"
"2003","Employed","in school","2.37","2","117","2","2","3","3","4","2.25","2.49","1","4","2","2"
"2003","Employed","inadequately","2.61","3","103","2","2","3","4","4","2.45","2.77","1","4","2","3"
"2003","Employed","middle vocational","2.44","2","6942","2","2","3","3","4","2.42","2.46","1","4","2","2"
"2003","Employed","vocational + Abi","2.28","2","872","2","2","3","3","4","2.24","2.32","1","4","2","2"
"2003","Not Employed","general elemantary","2.41","2","1488","2","2","3","3","4","2.37","2.45","1","4","2","2"
"2003","Not Employed","higher education","2.29","2","968","2","2","3","3","4","2.25","2.33","1","4","2","2"
"2003","Not Employed","higher vocational","2.4","2","482","2","2","3","3","4","2.34","2.46","1","4","2","2"
"2003","Not Employed","in school","2.25","2","499","1","2","3","3","4","2.19","2.31","1","4","2","2"
"2003","Not Employed","inadequately","2.59","3","153","2","2","3","4","4","2.46","2.72","1","4","2","3"
"2003","Not Employed","middle vocational","2.38","2","4180","2","2","3","3","4","2.36","2.4","1","4","2","2"
"2003","Not Employed","vocational + Abi","2.34","2","291","2","2","3","3","4","2.26","2.42","1","4","2","2"
"2004","Employed","general elemantary","","","","","","","","","","","","","",""
"2004","Employed","higher education","","","","","","","","","","","","","",""
"2004","Employed","higher vocational","","","","","","","","","","","","","",""
"2004","Employed","in school","","","","","","","","","","","","","",""
"2004","Employed","inadequately","","","","","","","","","","","","","",""
"2004","Employed","middle vocational","","","","","","","","","","","","","",""
"2004","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2004","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2004","Not Employed","higher education","","","","","","","","","","","","","",""
"2004","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2004","Not Employed","in school","","","","","","","","","","","","","",""
"2004","Not Employed","inadequately","","","","","","","","","","","","","",""
"2004","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2004","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2005","Employed","general elemantary","","","","","","","","","","","","","",""
"2005","Employed","higher education","","","","","","","","","","","","","",""
"2005","Employed","higher vocational","","","","","","","","","","","","","",""
"2005","Employed","in school","","","","","","","","","","","","","",""
"2005","Employed","inadequately","","","","","","","","","","","","","",""
"2005","Employed","middle vocational","","","","","","","","","","","","","",""
"2005","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2005","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2005","Not Employed","higher education","","","","","","","","","","","","","",""
"2005","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2005","Not Employed","in school","","","","","","","","","","","","","",""
"2005","Not Employed","inadequately","","","","","","","","","","","","","",""
"2005","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2005","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2006","Employed","general elemantary","","","","","","","","","","","","","",""
"2006","Employed","higher education","","","","","","","","","","","","","",""
"2006","Employed","higher vocational","","","","","","","","","","","","","",""
"2006","Employed","in school","","","","","","","","","","","","","",""
"2006","Employed","inadequately","","","","","","","","","","","","","",""
"2006","Employed","middle vocational","","","","","","","","","","","","","",""
"2006","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2006","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2006","Not Employed","higher education","","","","","","","","","","","","","",""
"2006","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2006","Not Employed","in school","","","","","","","","","","","","","",""
"2006","Not Employed","inadequately","","","","","","","","","","","","","",""
"2006","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2006","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2007","Employed","general elemantary","","","","","","","","","","","","","",""
"2007","Employed","higher education","","","","","","","","","","","","","",""
"2007","Employed","higher vocational","","","","","","","","","","","","","",""
"2007","Employed","in school","","","","","","","","","","","","","",""
"2007","Employed","inadequately","","","","","","","","","","","","","",""
"2007","Employed","middle vocational","","","","","","","","","","","","","",""
"2007","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2007","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2007","Not Employed","higher education","","","","","","","","","","","","","",""
"2007","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2007","Not Employed","in school","","","","","","","","","","","","","",""
"2007","Not Employed","inadequately","","","","","","","","","","","","","",""
"2007","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2007","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2008","Employed","general elemantary","2.56","3","830","2","2","3","3","4","2.51","2.61","1","4","2","3"
"2008","Employed","higher education","2.23","2","3042","2","2","3","3","4","2.21","2.25","1","4","2","2"
"2008","Employed","higher vocational","2.44","2","960","2","2","3","3","4","2.4","2.48","1","4","2","2"
"2008","Employed","in school","2.33","2","65","2","2","3","3","3","2.16","2.5","1","4","2","3"
"2008","Employed","inadequately","2.69","3","70","2","2","3","4","4","2.5","2.88","1","4","2","3"
"2008","Employed","middle vocational","2.47","2","5905","2","2","3","3","4","2.45","2.49","1","4","2","2"
"2008","Employed","vocational + Abi","2.37","2","841","2","2","3","3","4","2.33","2.41","1","4","2","2"
"2008","Not Employed","general elemantary","2.47","2","1202","2","2","3","3","4","2.43","2.51","1","4","2","2"
"2008","Not Employed","higher education","2.29","2","1158","2","2","3","3","4","2.25","2.33","1","4","2","2"
"2008","Not Employed","higher vocational","2.37","2","457","2","2","3","3","4","2.31","2.43","1","4","2","2"
"2008","Not Employed","in school","2.27","2","288","2","2","3","3","4","2.19","2.35","1","4","2","2"
"2008","Not Employed","inadequately","2.45","2","114","1","2","3","3","4","2.31","2.59","1","4","2","3"
"2008","Not Employed","middle vocational","2.4","2","3850","2","2","3","3","4","2.38","2.42","1","4","2","2"
"2008","Not Employed","vocational + Abi","2.3","2","257","2","2","3","3","4","2.22","2.38","1","4","2","2"
"2009","Employed","general elemantary","","","","","","","","","","","","","",""
"2009","Employed","higher education","","","","","","","","","","","","","",""
"2009","Employed","higher vocational","","","","","","","","","","","","","",""
"2009","Employed","in school","","","","","","","","","","","","","",""
"2009","Employed","inadequately","","","","","","","","","","","","","",""
"2009","Employed","middle vocational","","","","","","","","","","","","","",""
"2009","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2009","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2009","Not Employed","higher education","","","","","","","","","","","","","",""
"2009","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2009","Not Employed","in school","","","","","","","","","","","","","",""
"2009","Not Employed","inadequately","","","","","","","","","","","","","",""
"2009","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2009","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2010","Employed","general elemantary","","","","","","","","","","","","","",""
"2010","Employed","higher education","","","","","","","","","","","","","",""
"2010","Employed","higher vocational","","","","","","","","","","","","","",""
"2010","Employed","in school","","","","","","","","","","","","","",""
"2010","Employed","inadequately","","","","","","","","","","","","","",""
"2010","Employed","middle vocational","","","","","","","","","","","","","",""
"2010","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2010","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2010","Not Employed","higher education","","","","","","","","","","","","","",""
"2010","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2010","Not Employed","in school","","","","","","","","","","","","","",""
"2010","Not Employed","inadequately","","","","","","","","","","","","","",""
"2010","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2010","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2011","Employed","general elemantary","","","","","","","","","","","","","",""
"2011","Employed","higher education","","","","","","","","","","","","","",""
"2011","Employed","higher vocational","","","","","","","","","","","","","",""
"2011","Employed","in school","","","","","","","","","","","","","",""
"2011","Employed","inadequately","","","","","","","","","","","","","",""
"2011","Employed","middle vocational","","","","","","","","","","","","","",""
"2011","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2011","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2011","Not Employed","higher education","","","","","","","","","","","","","",""
"2011","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2011","Not Employed","in school","","","","","","","","","","","","","",""
"2011","Not Employed","inadequately","","","","","","","","","","","","","",""
"2011","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2011","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2012","Employed","general elemantary","","","","","","","","","","","","","",""
"2012","Employed","higher education","","","","","","","","","","","","","",""
"2012","Employed","higher vocational","","","","","","","","","","","","","",""
"2012","Employed","in school","","","","","","","","","","","","","",""
"2012","Employed","inadequately","","","","","","","","","","","","","",""
"2012","Employed","middle vocational","","","","","","","","","","","","","",""
"2012","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2012","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2012","Not Employed","higher education","","","","","","","","","","","","","",""
"2012","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2012","Not Employed","in school","","","","","","","","","","","","","",""
"2012","Not Employed","inadequately","","","","","","","","","","","","","",""
"2012","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2012","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2013","Employed","general elemantary","2.42","2","1236","2","2","3","3","4","2.38","2.46","1","4","2","2"
"2013","Employed","higher education","2.11","2","4362","1","2","2","3","4","2.09","2.13","1","4","2","2"
"2013","Employed","higher vocational","2.33","2","1203","2","2","3","3","4","2.3","2.36","1","4","2","2"
"2013","Employed","in school","2.32","2","98","2","2","3","3","3","2.19","2.45","1","4","2","2"
"2013","Employed","inadequately","2.6","3","145","2","2","3","4","4","2.47","2.73","1","4","2","3"
"2013","Employed","middle vocational","2.38","2","7982","2","2","3","3","4","2.37","2.39","1","4","2","2"
"2013","Employed","vocational + Abi","2.22","2","1426","2","2","3","3","4","2.19","2.25","1","4","2","2"
"2013","Not Employed","general elemantary","2.42","2","1347","2","2","3","3","4","2.38","2.46","1","4","2","2"
"2013","Not Employed","higher education","2.18","2","1468","2","2","2","3","4","2.15","2.21","1","4","2","2"
"2013","Not Employed","higher vocational","2.32","2","475","2","2","3","3","4","2.26","2.38","1","4","2","2"
"2013","Not Employed","in school","2.21","2","346","2","2","3","3","4","2.14","2.28","1","4","2","2"
"2013","Not Employed","inadequately","2.47","2","182","2","2","3","3","4","2.36","2.58","1","4","2","3"
"2013","Not Employed","middle vocational","2.35","2","4439","2","2","3","3","4","2.33","2.37","1","4","2","2"
"2013","Not Employed","vocational + Abi","2.27","2","351","1","2","3","3","4","2.2","2.34","1","4","2","2"
"2014","Employed","general elemantary","","","","","","","","","","","","","",""
"2014","Employed","higher education","","","","","","","","","","","","","",""
"2014","Employed","higher vocational","","","","","","","","","","","","","",""
"2014","Employed","in school","","","","","","","","","","","","","",""
"2014","Employed","inadequately","","","","","","","","","","","","","",""
"2014","Employed","middle vocational","","","","","","","","","","","","","",""
"2014","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2014","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2014","Not Employed","higher education","","","","","","","","","","","","","",""
"2014","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2014","Not Employed","in school","","","","","","","","","","","","","",""
"2014","Not Employed","inadequately","","","","","","","","","","","","","",""
"2014","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2014","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2015","Employed","general elemantary","","","","","","","","","","","","","",""
"2015","Employed","higher education","","","","","","","","","","","","","",""
"2015","Employed","higher vocational","","","","","","","","","","","","","",""
"2015","Employed","in school","","","","","","","","","","","","","",""
"2015","Employed","inadequately","","","","","","","","","","","","","",""
"2015","Employed","middle vocational","","","","","","","","","","","","","",""
"2015","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2015","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2015","Not Employed","higher education","","","","","","","","","","","","","",""
"2015","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2015","Not Employed","in school","","","","","","","","","","","","","",""
"2015","Not Employed","inadequately","","","","","","","","","","","","","",""
"2015","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2015","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2016","Employed","general elemantary","","","","","","","","","","","","","",""
"2016","Employed","higher education","","","","","","","","","","","","","",""
"2016","Employed","higher vocational","","","","","","","","","","","","","",""
"2016","Employed","in school","","","","","","","","","","","","","",""
"2016","Employed","inadequately","","","","","","","","","","","","","",""
"2016","Employed","middle vocational","","","","","","","","","","","","","",""
"2016","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2016","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2016","Not Employed","higher education","","","","","","","","","","","","","",""
"2016","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2016","Not Employed","in school","","","","","","","","","","","","","",""
"2016","Not Employed","inadequately","","","","","","","","","","","","","",""
"2016","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2016","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2017","Employed","general elemantary","","","","","","","","","","","","","",""
"2017","Employed","higher education","","","","","","","","","","","","","",""
"2017","Employed","higher vocational","","","","","","","","","","","","","",""
"2017","Employed","in school","","","","","","","","","","","","","",""
"2017","Employed","inadequately","","","","","","","","","","","","","",""
"2017","Employed","middle vocational","","","","","","","","","","","","","",""
"2017","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2017","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2017","Not Employed","higher education","","","","","","","","","","","","","",""
"2017","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2017","Not Employed","in school","","","","","","","","","","","","","",""
"2017","Not Employed","inadequately","","","","","","","","","","","","","",""
"2017","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2017","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2018","Employed","general elemantary","2.46","2","1534","2","2","3","3","4","2.42","2.5","1","4","2","2"
"2018","Employed","higher education","2.1","2","4888","1","2","2","3","4","2.08","2.12","1","4","2","2"
"2018","Employed","higher vocational","2.27","2","1048","2","2","3","3","4","2.23","2.31","1","4","2","2"
"2018","Employed","in school","2.28","2","65","2","2","3","3","4","2.15","2.41","1","4","2","2"
"2018","Employed","inadequately","2.51","2","366","2","2","3","3","4","2.43","2.59","1","4","2","2"
"2018","Employed","middle vocational","2.35","2","7726","2","2","3","3","4","2.34","2.36","1","4","2","2"
"2018","Employed","vocational + Abi","2.26","2","1749","2","2","3","3","4","2.23","2.29","1","4","2","2"
"2018","Not Employed","general elemantary","2.41","2","1870","2","2","3","3","4","2.37","2.45","1","4","2","2"
"2018","Not Employed","higher education","2.1","2","2077","1","2","2","3","4","2.07","2.13","1","4","2","2"
"2018","Not Employed","higher vocational","2.27","2","400","2","2","3","3","4","2.21","2.33","1","4","2","2"
"2018","Not Employed","in school","2.19","2","275","1","2","3","3","4","2.11","2.27","1","4","2","2"
"2018","Not Employed","inadequately","2.55","2","1547","2","2","3","4","4","2.5","2.6","1","4","2","2"
"2018","Not Employed","middle vocational","2.32","2","4407","2","2","3","3","4","2.3","2.34","1","4","2","2"
"2018","Not Employed","vocational + Abi","2.24","2","448","2","2","3","3","4","2.17","2.31","1","4","2","2"
