"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","(1a) inadequately completed","2.5","2","85","2","2","3","3","4","2.34","2.66","1","4","2","3"
"2003","(Married) couple without C.","(1b) general elementary school","2.41","2","704","2","2","3","3","4","2.36","2.46","1","4","2","2"
"2003","(Married) couple without C.","(1c) basic vocational qualification","2.4","2","2689","2","2","3","3","4","2.37","2.43","1","4","2","2"
"2003","(Married) couple without C.","(2a) intermediate vocational","2.37","2","1466","2","2","3","3","4","2.34","2.4","1","4","2","2"
"2003","(Married) couple without C.","(2b) intermediate general qualification","2.41","2","80","2","2","3","3","4","2.25","2.57","1","4","2","3"
"2003","(Married) couple without C.","(2c_gen) general maturity certificate","2.39","2","125","2","2","3","3","4","2.27","2.51","1","4","2","2"
"2003","(Married) couple without C.","(2c_voc) vocational maturity certificate","2.23","2","463","2","2","3","3","4","2.17","2.29","1","4","2","2"
"2003","(Married) couple without C.","(3a) lower tertiary education","2.32","2","691","2","2","3","3","4","2.27","2.37","1","4","2","2"
"2003","(Married) couple without C.","(3b) higher tertiary education","2.24","2","962","2","2","3","3","4","2.2","2.28","1","4","2","2"
"2003","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2003","1-pers.-HH","(1a) inadequately completed","2.64","3","31","2","2","3","4","4","2.34","2.94","1","4","2","3"
"2003","1-pers.-HH","(1b) general elementary school","2.41","2","385","2","2","3","3","4","2.33","2.49","1","4","2","2"
"2003","1-pers.-HH","(1c) basic vocational qualification","2.44","2","937","2","2","3","3","4","2.39","2.49","1","4","2","2"
"2003","1-pers.-HH","(2a) intermediate vocational","2.41","2","645","2","2","3","3","4","2.36","2.46","1","4","2","2"
"2003","1-pers.-HH","(2b) intermediate general qualification","2.34","2","49","1","2","3","4","4","2.1","2.58","1","4","2","3"
"2003","1-pers.-HH","(2c_gen) general maturity certificate","2.22","2","133","2","2","3","3","4","2.12","2.32","1","4","2","2"
"2003","1-pers.-HH","(2c_voc) vocational maturity certificate","2.3","2","238","2","2","3","3","4","2.22","2.38","1","4","2","2"
"2003","1-pers.-HH","(3a) lower tertiary education","2.27","2","218","2","2","3","3","4","2.19","2.35","1","4","2","2"
"2003","1-pers.-HH","(3b) higher tertiary education","2.25","2","319","2","2","3","3","4","2.18","2.32","1","4","2","2"
"2003","Couple + C. GT 16 ","(0) in school","2.32","2","293","2","2","3","3","4","2.24","2.4","1","4","2","2"
"2003","Couple + C. GT 16 ","(1a) inadequately completed","2.22","2","47","1","2","3","3","4","1.95","2.49","1","4","2","3"
"2003","Couple + C. GT 16 ","(1b) general elementary school","2.45","2","327","2","2","3","3","4","2.37","2.53","1","4","2","2"
"2003","Couple + C. GT 16 ","(1c) basic vocational qualification","2.35","2","911","2","2","3","3","4","2.31","2.39","1","4","2","2"
"2003","Couple + C. GT 16 ","(2a) intermediate vocational","2.43","2","861","2","2","3","3","4","2.39","2.47","1","4","2","2"
"2003","Couple + C. GT 16 ","(2b) intermediate general qualification","2.35","2","222","2","2","3","3","4","2.26","2.44","1","4","2","2"
"2003","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2.27","2","329","1","2","3","3","4","2.2","2.34","1","4","2","2"
"2003","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","2.4","2","218","2","2","3","3","4","2.31","2.49","1","4","2","3"
"2003","Couple + C. GT 16 ","(3a) lower tertiary education","2.41","2","260","2","2","3","3","4","2.33","2.49","1","4","2","2"
"2003","Couple + C. GT 16 ","(3b) higher tertiary education","2.24","2","401","1","2","3","3","4","2.18","2.3","1","4","2","2"
"2003","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
