"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","general elemantary","Rural Area","2.4","2","885","2","2","3","3","4","2.35","2.45","1","4","2","2"
"2003","general elemantary","Urban Area","2.46","2","1862","2","2","3","3","4","2.43","2.49","1","4","2","2"
"2003","higher education","Rural Area","2.33","2","1254","2","2","3","3","4","2.29","2.37","1","4","2","2"
"2003","higher education","Urban Area","2.26","2","3101","2","2","3","3","4","2.24","2.28","1","4","2","2"
"2003","higher vocational","Rural Area","2.43","2","603","2","2","3","3","4","2.38","2.48","1","4","2","2"
"2003","higher vocational","Urban Area","2.35","2","1083","2","2","3","3","4","2.31","2.39","1","4","2","2"
"2003","in school","Rural Area","2.27","2","193","1","2","3","3","4","2.18","2.36","1","4","2","2"
"2003","in school","Urban Area","2.26","2","423","1","2","3","3","4","2.2","2.32","1","4","2","2"
"2003","inadequately","Rural Area","2.64","3","57","2","2","3","3","4","2.45","2.83","1","4","2","3"
"2003","inadequately","Urban Area","2.59","3","199","2","2","3","4","4","2.47","2.71","1","4","2","3"
"2003","middle vocational","Rural Area","2.46","2","3981","2","2","3","3","4","2.44","2.48","1","4","2","2"
"2003","middle vocational","Urban Area","2.4","2","7141","2","2","3","3","4","2.38","2.42","1","4","2","2"
"2003","vocational + Abi","Rural Area","2.27","2","268","2","2","3","3","4","2.19","2.35","1","4","2","2"
"2003","vocational + Abi","Urban Area","2.31","2","895","2","2","3","3","4","2.27","2.35","1","4","2","2"
"2004","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2004","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2004","higher education","Rural Area","","","","","","","","","","","","","",""
"2004","higher education","Urban Area","","","","","","","","","","","","","",""
"2004","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2004","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2004","in school","Rural Area","","","","","","","","","","","","","",""
"2004","in school","Urban Area","","","","","","","","","","","","","",""
"2004","inadequately","Rural Area","","","","","","","","","","","","","",""
"2004","inadequately","Urban Area","","","","","","","","","","","","","",""
"2004","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2004","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2004","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2004","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2005","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2005","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2005","higher education","Rural Area","","","","","","","","","","","","","",""
"2005","higher education","Urban Area","","","","","","","","","","","","","",""
"2005","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2005","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2005","in school","Rural Area","","","","","","","","","","","","","",""
"2005","in school","Urban Area","","","","","","","","","","","","","",""
"2005","inadequately","Rural Area","","","","","","","","","","","","","",""
"2005","inadequately","Urban Area","","","","","","","","","","","","","",""
"2005","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2005","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2005","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2005","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2006","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2006","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2006","higher education","Rural Area","","","","","","","","","","","","","",""
"2006","higher education","Urban Area","","","","","","","","","","","","","",""
"2006","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2006","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2006","in school","Rural Area","","","","","","","","","","","","","",""
"2006","in school","Urban Area","","","","","","","","","","","","","",""
"2006","inadequately","Rural Area","","","","","","","","","","","","","",""
"2006","inadequately","Urban Area","","","","","","","","","","","","","",""
"2006","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2006","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2006","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2006","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2007","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2007","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2007","higher education","Rural Area","","","","","","","","","","","","","",""
"2007","higher education","Urban Area","","","","","","","","","","","","","",""
"2007","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2007","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2007","in school","Rural Area","","","","","","","","","","","","","",""
"2007","in school","Urban Area","","","","","","","","","","","","","",""
"2007","inadequately","Rural Area","","","","","","","","","","","","","",""
"2007","inadequately","Urban Area","","","","","","","","","","","","","",""
"2007","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2007","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2007","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2007","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2008","general elemantary","Rural Area","2.47","2","684","2","2","3","3","4","2.42","2.52","1","4","2","2"
"2008","general elemantary","Urban Area","2.52","2","1348","2","2","3","3","4","2.48","2.56","1","4","2","2"
"2008","higher education","Rural Area","2.27","2","1204","2","2","3","3","4","2.23","2.31","1","4","2","2"
"2008","higher education","Urban Area","2.24","2","2996","2","2","3","3","4","2.22","2.26","1","4","2","2"
"2008","higher vocational","Rural Area","2.47","2","531","2","2","3","3","4","2.42","2.52","1","4","2","2"
"2008","higher vocational","Urban Area","2.39","2","886","2","2","3","3","4","2.35","2.43","1","4","2","2"
"2008","in school","Rural Area","2.36","2","117","2","2","3","3","4","2.22","2.5","1","4","2","2"
"2008","in school","Urban Area","2.24","2","236","2","2","3","3","4","2.16","2.32","1","4","2","2"
"2008","inadequately","Rural Area","2.85","3","50","2","2","3","4","4","2.64","3.06","1","4","2","3"
"2008","inadequately","Urban Area","2.44","2","134","1","2","3","3","4","2.31","2.57","1","4","2","3"
"2008","middle vocational","Rural Area","2.44","2","3589","2","2","3","3","4","2.42","2.46","1","4","2","2"
"2008","middle vocational","Urban Area","2.44","2","6166","2","2","3","3","4","2.42","2.46","1","4","2","2"
"2008","vocational + Abi","Rural Area","2.39","2","273","2","2","3","3","4","2.32","2.46","1","4","2","2"
"2008","vocational + Abi","Urban Area","2.34","2","825","2","2","3","3","4","2.3","2.38","1","4","2","2"
"2009","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2009","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2009","higher education","Rural Area","","","","","","","","","","","","","",""
"2009","higher education","Urban Area","","","","","","","","","","","","","",""
"2009","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2009","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2009","in school","Rural Area","","","","","","","","","","","","","",""
"2009","in school","Urban Area","","","","","","","","","","","","","",""
"2009","inadequately","Rural Area","","","","","","","","","","","","","",""
"2009","inadequately","Urban Area","","","","","","","","","","","","","",""
"2009","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2009","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2010","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2010","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2010","higher education","Rural Area","","","","","","","","","","","","","",""
"2010","higher education","Urban Area","","","","","","","","","","","","","",""
"2010","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2010","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2010","in school","Rural Area","","","","","","","","","","","","","",""
"2010","in school","Urban Area","","","","","","","","","","","","","",""
"2010","inadequately","Rural Area","","","","","","","","","","","","","",""
"2010","inadequately","Urban Area","","","","","","","","","","","","","",""
"2010","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2010","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2010","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2010","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2011","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2011","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2011","higher education","Rural Area","","","","","","","","","","","","","",""
"2011","higher education","Urban Area","","","","","","","","","","","","","",""
"2011","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2011","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2011","in school","Rural Area","","","","","","","","","","","","","",""
"2011","in school","Urban Area","","","","","","","","","","","","","",""
"2011","inadequately","Rural Area","","","","","","","","","","","","","",""
"2011","inadequately","Urban Area","","","","","","","","","","","","","",""
