"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","16-34 y.","Rural Area","2.41","2","1462","2","2","3","3","4","2.38","2.44","1","4","2","2"
"2008","16-34 y.","Urban Area","2.39","2","2903","2","2","3","3","4","2.37","2.41","1","4","2","2"
"2008","35-65 y.","Rural Area","2.45","2","3616","2","2","3","3","4","2.43","2.47","1","4","2","2"
"2008","35-65 y.","Urban Area","2.43","2","7056","2","2","3","3","4","2.41","2.45","1","4","2","2"
"2008","66 and older","Rural Area","2.37","2","1478","2","2","3","3","4","2.33","2.41","1","4","2","2"
"2008","66 and older","Urban Area","2.34","2","2857","2","2","3","3","4","2.31","2.37","1","4","2","2"
"2009","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2009","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2009","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2009","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2009","66 and older","Rural Area","","","","","","","","","","","","","",""
"2009","66 and older","Urban Area","","","","","","","","","","","","","",""
"2010","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2010","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2010","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2010","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2010","66 and older","Rural Area","","","","","","","","","","","","","",""
"2010","66 and older","Urban Area","","","","","","","","","","","","","",""
"2011","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2011","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2011","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2011","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2011","66 and older","Rural Area","","","","","","","","","","","","","",""
"2011","66 and older","Urban Area","","","","","","","","","","","","","",""
"2012","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2012","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2012","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2012","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2012","66 and older","Rural Area","","","","","","","","","","","","","",""
"2012","66 and older","Urban Area","","","","","","","","","","","","","",""
"2013","16-34 y.","Rural Area","2.31","2","1925","2","2","3","3","4","2.28","2.34","1","4","2","2"
"2013","16-34 y.","Urban Area","2.26","2","3717","2","2","3","3","4","2.24","2.28","1","4","2","2"
"2013","35-65 y.","Rural Area","2.39","2","5482","2","2","3","3","4","2.37","2.41","1","4","2","2"
"2013","35-65 y.","Urban Area","2.32","2","9418","2","2","3","3","4","2.31","2.33","1","4","2","2"
"2013","66 and older","Rural Area","2.29","2","1740","2","2","3","3","4","2.26","2.32","1","4","2","2"
"2013","66 and older","Urban Area","2.28","2","3247","2","2","3","3","4","2.26","2.3","1","4","2","2"
"2014","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2014","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2014","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2014","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2014","66 and older","Rural Area","","","","","","","","","","","","","",""
"2014","66 and older","Urban Area","","","","","","","","","","","","","",""
"2015","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2015","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2015","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2015","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2015","66 and older","Rural Area","","","","","","","","","","","","","",""
"2015","66 and older","Urban Area","","","","","","","","","","","","","",""
"2016","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2016","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2016","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2016","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2016","66 and older","Rural Area","","","","","","","","","","","","","",""
"2016","66 and older","Urban Area","","","","","","","","","","","","","",""
"2017","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2017","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2017","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2017","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2017","66 and older","Rural Area","","","","","","","","","","","","","",""
"2017","66 and older","Urban Area","","","","","","","","","","","","","",""
"2018","16-34 y.","Rural Area","2.35","2","2406","2","2","3","3","4","2.32","2.38","1","4","2","2"
"2018","16-34 y.","Urban Area","2.29","2","5615","2","2","3","3","4","2.27","2.31","1","4","2","2"
"2018","35-65 y.","Rural Area","2.34","2","5751","2","2","3","3","4","2.32","2.36","1","4","2","2"
"2018","35-65 y.","Urban Area","2.3","2","10650","2","2","3","3","4","2.29","2.31","1","4","2","2"
"2018","66 and older","Rural Area","2.22","2","1868","2","2","3","3","4","2.19","2.25","1","4","2","2"
"2018","66 and older","Urban Area","2.22","2","3205","2","2","3","3","4","2.2","2.24","1","4","2","2"
