"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Employed","college entrance qualification","2.27","2","4186","2","2","3","3","4","2.25","2.29","1","4","2","2"
"2003","Employed","lower secondary degree","2.44","2","3826","2","2","3","3","4","2.42","2.46","1","4","2","2"
"2003","Employed","no degree/no degree yet","2.51","2","226","2","2","3","3","4","2.41","2.61","1","4","2","3"
"2003","Employed","Other degree","2.37","2","731","2","2","3","3","4","2.32","2.42","1","4","2","2"
"2003","Employed","secondary school degree","2.45","2","4885","2","2","3","3","4","2.43","2.47","1","4","2","2"
"2003","Not Employed","college entrance qualification","2.26","2","1245","2","2","3","3","4","2.22","2.3","1","4","2","2"
"2003","Not Employed","lower secondary degree","2.41","2","4074","2","2","3","3","4","2.39","2.43","1","4","2","2"
"2003","Not Employed","no degree/no degree yet","2.36","2","662","2","2","3","3","4","2.31","2.41","1","4","2","2"
"2003","Not Employed","Other degree","2.44","2","505","2","2","3","3","4","2.37","2.51","1","4","2","2"
"2003","Not Employed","secondary school degree","2.35","2","1567","2","2","3","3","4","2.32","2.38","1","4","2","2"
"2004","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2004","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2004","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","Employed","Other degree","","","","","","","","","","","","","",""
"2004","Employed","secondary school degree","","","","","","","","","","","","","",""
"2004","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2004","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2004","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","Not Employed","Other degree","","","","","","","","","","","","","",""
"2004","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2005","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2005","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2005","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","Employed","Other degree","","","","","","","","","","","","","",""
"2005","Employed","secondary school degree","","","","","","","","","","","","","",""
"2005","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2005","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2005","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","Not Employed","Other degree","","","","","","","","","","","","","",""
"2005","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2006","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2006","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2006","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Employed","Other degree","","","","","","","","","","","","","",""
"2006","Employed","secondary school degree","","","","","","","","","","","","","",""
"2006","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2006","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2006","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Not Employed","Other degree","","","","","","","","","","","","","",""
"2006","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2007","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2007","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2007","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Employed","Other degree","","","","","","","","","","","","","",""
"2007","Employed","secondary school degree","","","","","","","","","","","","","",""
"2007","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2007","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2007","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Not Employed","Other degree","","","","","","","","","","","","","",""
"2007","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2008","Employed","college entrance qualification","2.25","2","3795","2","2","3","3","4","2.23","2.27","1","4","2","2"
"2008","Employed","lower secondary degree","2.52","2","2914","2","2","3","3","4","2.5","2.54","1","4","2","2"
"2008","Employed","no degree/no degree yet","2.55","3","141","2","2","3","3","4","2.42","2.68","1","4","2","3"
"2008","Employed","Other degree","2.49","2","530","2","2","3","4","4","2.43","2.55","1","4","2","2"
"2008","Employed","secondary school degree","2.46","2","4194","2","2","3","3","4","2.44","2.48","1","4","2","2"
"2008","Not Employed","college entrance qualification","2.26","2","1348","2","2","3","3","4","2.23","2.29","1","4","2","2"
"2008","Not Employed","lower secondary degree","2.42","2","3566","2","2","3","3","4","2.4","2.44","1","4","2","2"
"2008","Not Employed","no degree/no degree yet","2.37","2","405","2","2","3","3","4","2.3","2.44","1","4","2","2"
"2008","Not Employed","Other degree","2.5","2","416","2","2","3","3","4","2.43","2.57","1","4","2","2"
"2008","Not Employed","secondary school degree","2.36","2","1563","2","2","3","3","4","2.33","2.39","1","4","2","2"
"2009","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2009","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2009","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Employed","Other degree","","","","","","","","","","","","","",""
"2009","Employed","secondary school degree","","","","","","","","","","","","","",""
"2009","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2009","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2009","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Not Employed","Other degree","","","","","","","","","","","","","",""
"2009","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2010","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2010","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2010","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Employed","Other degree","","","","","","","","","","","","","",""
"2010","Employed","secondary school degree","","","","","","","","","","","","","",""
"2010","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2010","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2010","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Not Employed","Other degree","","","","","","","","","","","","","",""
"2010","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2011","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2011","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2011","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Employed","Other degree","","","","","","","","","","","","","",""
"2011","Employed","secondary school degree","","","","","","","","","","","","","",""
"2011","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2011","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2011","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Not Employed","Other degree","","","","","","","","","","","","","",""
"2011","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2012","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2012","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2012","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","Employed","Other degree","","","","","","","","","","","","","",""
"2012","Employed","secondary school degree","","","","","","","","","","","","","",""
"2012","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2012","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2012","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","Not Employed","Other degree","","","","","","","","","","","","","",""
"2012","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2013","Employed","college entrance qualification","2.13","2","5719","2","2","2","3","4","2.12","2.14","1","4","2","2"
"2013","Employed","lower secondary degree","2.43","2","3448","2","2","3","3","4","2.41","2.45","1","4","2","2"
"2013","Employed","no degree/no degree yet","2.48","2","267","2","2","3","3","4","2.39","2.57","1","4","2","3"
"2013","Employed","Other degree","2.35","2","986","2","2","3","3","4","2.31","2.39","1","4","2","2"
"2013","Employed","secondary school degree","2.37","2","5814","2","2","3","3","4","2.35","2.39","1","4","2","2"
"2013","Not Employed","college entrance qualification","2.17","2","1673","2","2","2","3","4","2.14","2.2","1","4","2","2"
"2013","Not Employed","lower secondary degree","2.39","2","3666","2","2","3","3","4","2.37","2.41","1","4","2","2"
"2013","Not Employed","no degree/no degree yet","2.3","2","542","2","2","3","3","4","2.24","2.36","1","4","2","2"
"2013","Not Employed","Other degree","2.35","2","612","2","2","3","3","4","2.29","2.41","1","4","2","2"
"2013","Not Employed","secondary school degree","2.33","2","2065","2","2","3","3","4","2.3","2.36","1","4","2","2"
"2014","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2014","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2014","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Employed","Other degree","","","","","","","","","","","","","",""
"2014","Employed","secondary school degree","","","","","","","","","","","","","",""
"2014","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2014","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2014","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Not Employed","Other degree","","","","","","","","","","","","","",""
"2014","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2015","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2015","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2015","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Employed","Other degree","","","","","","","","","","","","","",""
"2015","Employed","secondary school degree","","","","","","","","","","","","","",""
"2015","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2015","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2015","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Not Employed","Other degree","","","","","","","","","","","","","",""
"2015","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2016","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2016","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2016","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Employed","Other degree","","","","","","","","","","","","","",""
"2016","Employed","secondary school degree","","","","","","","","","","","","","",""
"2016","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2016","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2016","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Not Employed","Other degree","","","","","","","","","","","","","",""
"2016","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2017","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2017","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2017","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","Employed","Other degree","","","","","","","","","","","","","",""
"2017","Employed","secondary school degree","","","","","","","","","","","","","",""
"2017","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2017","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2017","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","Not Employed","Other degree","","","","","","","","","","","","","",""
"2017","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2018","Employed","college entrance qualification","2.15","2","5975","2","2","2","3","4","2.14","2.16","1","4","2","2"
"2018","Employed","lower secondary degree","2.42","2","2875","2","2","3","3","4","2.4","2.44","1","4","2","2"
"2018","Employed","no degree/no degree yet","2.46","2","473","2","2","3","3","4","2.39","2.53","1","4","2","2"
"2018","Employed","Other degree","2.32","2","2371","2","2","3","3","4","2.29","2.35","1","4","2","2"
"2018","Employed","secondary school degree","2.32","2","5317","2","2","3","3","4","2.3","2.34","1","4","2","2"
"2018","Not Employed","college entrance qualification","2.14","2","1697","1","2","2","3","4","2.11","2.17","1","4","2","2"
"2018","Not Employed","lower secondary degree","2.36","2","2871","2","2","3","3","4","2.33","2.39","1","4","2","2"
"2018","Not Employed","no degree/no degree yet","2.4","2","1821","1","2","3","4","4","2.36","2.44","1","4","2","2"
"2018","Not Employed","Other degree","2.35","2","2558","1","2","3","3","4","2.32","2.38","1","4","2","2"
"2018","Not Employed","secondary school degree","2.27","2","1944","2","2","3","3","4","2.24","2.3","1","4","2","2"
