"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","college entrance qualification","direct migration background","7.6","8","113","4","7","9","10","10","7.22","7.98","0","10","8","8"
"1989","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1989","college entrance qualification","no migration background","8.14","8","1017","6","7","9","10","10","8.03","8.25","0","10","8","8"
"1989","lower secondary degree","direct migration background","6.32","6","521","3","5","8","10","10","6.12","6.52","0","10","6","7"
"1989","lower secondary degree","indirect migration background","6.47","6.98","104","4","5","8","9","10","6.02","6.92","0","10","6","7"
"1989","lower secondary degree","no migration background","6.63","7","3434","4","5","8","10","10","6.56","6.7","0","10","7","7"
"1989","no degree/no degree yet","direct migration background","4.77","5","557","1","3","7","8","10","4.54","5","0","10","4","5"
"1989","no degree/no degree yet","indirect migration background","8.7","9.28","35","6","8","10","10","10","8","9.4","2","10","8","9"
"1989","no degree/no degree yet","no migration background","7.08","7","173","5","6","9","10","10","6.73","7.43","0","10","7","8"
"1989","Other degree","direct migration background","5.79","6","843","2","4","8","9","10","5.61","5.97","0","10","5","6"
"1989","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1989","Other degree","no migration background","6.06","6","37","3","4","8","10","10","5.25","6.87","1","10","5","8"
"1989","secondary school degree","direct migration background","7.06","7","140","5","5","9","10","10","6.7","7.42","0","10","7","8"
"1989","secondary school degree","indirect migration background","8.34","8","50","7","8","9","10","10","7.97","8.71","5","10","8","9"
"1989","secondary school degree","no migration background","7.47","8","1416","5","6","9","10","10","7.37","7.57","0","10","8","8"
"1990","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1990","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1990","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1990","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1990","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1990","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1990","Other degree","direct migration background","","","","","","","","","","","","","",""
"1990","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1990","Other degree","no migration background","","","","","","","","","","","","","",""
"1990","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1990","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1990","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1991","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1991","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1991","college entrance qualification","no migration background","","","","","","","","","","","","","",""
