"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Full Time","(0) in school","","","","","","","","","","","","","",""
"1989","Full Time","(1a) inadequately completed","5.22","5","263","2","3","7","8","10","4.9","5.54","0","10","5","5"
"1989","Full Time","(1b) general elementary school","5.94","6","700","3","5","8","9","10","5.76","6.12","0","10","5","6"
"1989","Full Time","(1c) basic vocational qualification","6.85","7","1570","4","5","8","10","10","6.75","6.95","0","10","7","7"
"1989","Full Time","(2a) intermediate vocational","7.46","8","647","5","7","9","10","10","7.33","7.59","0","10","8","8"
"1989","Full Time","(2b) intermediate general qualification","6.96","7","150","5","6","8","10","10","6.61","7.31","0","10","7","8"
"1989","Full Time","(2c_gen) general maturity certificate","6.93","7","79","4","5","9","10","10","6.36","7.5","0","10","7","8"
"1989","Full Time","(2c_voc) vocational maturity certificate","7.92","8","208","6","7","9","10","10","7.68","8.16","0","10","8","8"
"1989","Full Time","(3a) lower tertiary education","8.29","8","133","6","8","9","10","10","8.05","8.53","2","10","8","9"
"1989","Full Time","(3b) higher tertiary education","8.65","9","283","7","8","10","10","10","8.47","8.83","0","10","9","9"
"1989","Not Working","(0) in school","7.59","8","154","5","7","9","10","10","7.27","7.91","0","10","7","8"
"1989","Not Working","(1a) inadequately completed","4.38","5","245","1","2","6","8","10","4.05","4.71","0","10","3","5"
"1989","Not Working","(1b) general elementary school","6.15","6","823","3","5","8","10","10","5.98","6.32","0","10","5","6"
"1989","Not Working","(1c) basic vocational qualification","6.83","7","876","4","5","8","10","10","6.69","6.97","0","10","7","7"
"1989","Not Working","(2a) intermediate vocational","7.64","8","295","5","7","9","10","10","7.44","7.84","0","10","8","8"
"1989","Not Working","(2b) intermediate general qualification","7.17","8","143","5","6","8","10","10","6.81","7.53","0","10","7","8"
"1989","Not Working","(2c_gen) general maturity certificate","7.61","8","171","5","7","9","10","10","7.3","7.92","0","10","8","8"
"1989","Not Working","(2c_voc) vocational maturity certificate","7.79","8","98","5","7","10","10","10","7.31","8.27","0","10","7","9"
"1989","Not Working","(3a) lower tertiary education","8.2","8","51","5","7","10","10","10","7.7","8.7","4","10","8","9"
"1989","Not Working","(3b) higher tertiary education","8.38","9","69","5","8","10","10","10","7.93","8.83","3","10","8","9"
"1989","Part Time","(0) in school","","","","","","","","","","","","","",""
"1989","Part Time","(1a) inadequately completed","5.8","5.17","89","1","3","9","10","10","5.17","6.43","0","10","4","6"
"1989","Part Time","(1b) general elementary school","5.9","6","360","2","5","8","10","10","5.63","6.17","0","10","5","6"
"1989","Part Time","(1c) basic vocational qualification","6.77","7","455","4","5","8","10","10","6.57","6.97","0","10","7","7"
"1989","Part Time","(2a) intermediate vocational","7.41","8","232","5","6","9","10","10","7.16","7.66","0","10","7","8"
"1989","Part Time","(2b) intermediate general qualification","7.53","8","87","5","7","9","10","10","7.07","7.99","0","10","8","8"
"1989","Part Time","(2c_gen) general maturity certificate","7.36","8","90","5","7","8","9","10","6.96","7.76","1","10","7","8"
"1989","Part Time","(2c_voc) vocational maturity certificate","7.64","8","65","5","7","9","10","10","7.12","8.16","1","10","7","8"
"1989","Part Time","(3a) lower tertiary education","8.04","8","35","5","7","9","10","10","7.42","8.66","3","10","8","9"
"1989","Part Time","(3b) higher tertiary education","8.49","9","94","5","8","10","10","10","8.09","8.89","2","10","9","9"
"1990","Full Time","(0) in school","","","","","","","","","","","","","",""
"1990","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","Not Working","(0) in school","","","","","","","","","","","","","",""
"1990","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","Part Time","(0) in school","","","","","","","","","","","","","",""
"1990","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","Full Time","(0) in school","","","","","","","","","","","","","",""
"1991","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
