"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Full Time","college entrance qualification","8.27","8","578","6","8","9","10","10","8.14","8.4","0","10","8","9"
"1989","Full Time","lower secondary degree","6.71","7","1809","4","5","8","10","10","6.61","6.81","0","10","7","7"
"1989","Full Time","no degree/no degree yet","5.23","5","258","2","3","7","8","10","4.91","5.55","0","10","5","5"
"1989","Full Time","Other degree","6.03","6","552","3","5","8","9","10","5.82","6.24","0","10","6","6"
"1989","Full Time","secondary school degree","7.41","8","829","5","6","9","10","10","7.29","7.53","0","10","8","8"
"1989","Not Working","college entrance qualification","7.96","8","323","5","7","10","10","10","7.75","8.17","0","10","8","8"
"1989","Not Working","lower secondary degree","6.56","7","1534","4","5","8","10","10","6.45","6.67","0","10","6","7"
"1989","Not Working","no degree/no degree yet","6.42","7","398","2","5","8","10","10","6.13","6.71","0","10","5","6"
"1989","Not Working","Other degree","5.63","5","215","2","4","8","10","10","5.25","6.01","0","10","5","6"
"1989","Not Working","secondary school degree","7.53","8","452","5","6","9","10","10","7.35","7.71","0","10","8","8"
"1989","Part Time","college entrance qualification","7.9","8","251","5","7","9","10","10","7.67","8.13","1","10","8","8"
"1989","Part Time","lower secondary degree","6.49","7","716","3","5","8","10","10","6.32","6.66","0","10","6","7"
"1989","Part Time","no degree/no degree yet","6.88","7.83","109","3","5","9","10","10","6.31","7.45","0","10","5","7"
"1989","Part Time","Other degree","5.37","5","123","2","3","8","9","10","4.88","5.86","0","10","5","7"
"1989","Part Time","secondary school degree","7.46","8","325","5","6","9","10","10","7.24","7.68","0","10","8","8"
"1990","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"1990","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"1990","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Full Time","Other degree","","","","","","","","","","","","","",""
"1990","Full Time","secondary school degree","","","","","","","","","","","","","",""
"1990","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1990","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1990","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Not Working","Other degree","","","","","","","","","","","","","",""
"1990","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1990","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1990","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"1990","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Part Time","Other degree","","","","","","","","","","","","","",""
"1990","Part Time","secondary school degree","","","","","","","","","","","","","",""
"1991","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"1991","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"1991","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Full Time","Other degree","","","","","","","","","","","","","",""
"1991","Full Time","secondary school degree","","","","","","","","","","","","","",""
"1991","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1991","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1991","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Not Working","Other degree","","","","","","","","","","","","","",""
"1991","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1991","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1991","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"1991","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Part Time","Other degree","","","","","","","","","","","","","",""
"1991","Part Time","secondary school degree","","","","","","","","","","","","","",""
"1992","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"1992","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"1992","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Full Time","Other degree","","","","","","","","","","","","","",""
"1992","Full Time","secondary school degree","","","","","","","","","","","","","",""
"1992","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1992","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1992","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Not Working","Other degree","","","","","","","","","","","","","",""
"1992","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1992","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1992","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"1992","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Part Time","Other degree","","","","","","","","","","","","","",""
"1992","Part Time","secondary school degree","","","","","","","","","","","","","",""
"1993","Full Time","college entrance qualification","8.12","8","860","6","7","9","10","10","8.01","8.23","0","10","8","8"
