"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Full Time","general elemantary","6.17","6","841","3","5","8","9","10","6","6.34","0","10","6","6"
"1989","Full Time","higher education","8.53","9","416","7","8","10","10","10","8.38","8.68","0","10","8","9"
"1989","Full Time","higher vocational","7.51","8","269","5","7","9","10","10","7.29","7.73","0","10","8","8"
"1989","Full Time","in school","","","","","","","","","","","","","",""
"1989","Full Time","inadequately","5.32","5","226","2","3","7","9","10","4.97","5.67","0","10","5","5"
"1989","Full Time","middle vocational","7","7","2152","5","5","8","10","10","6.91","7.09","0","10","7","7"
"1989","Full Time","vocational + Abi","7.97","8","144","6","7","9","10","10","7.67","8.27","0","10","8","8"
"1989","Not Working","general elemantary","6.3","6","956","3","5","8","10","10","6.14","6.46","0","10","6","7"
"1989","Not Working","higher education","8.3","9","120","5","7","10","10","10","7.97","8.63","3","10","8","9"
"1989","Not Working","higher vocational","7.68","8","123","5","6","10","10","10","7.3","8.06","1","10","8","8"
"1989","Not Working","in school","7.59","8","154","5","7","9","10","10","7.27","7.91","0","10","7","8"
"1989","Not Working","inadequately","4.26","4.8","241","1","2","6","8","10","3.93","4.59","0","10","3","5"
"1989","Not Working","middle vocational","7.07","7","1270","5","6","8","10","10","6.95","7.19","0","10","7","7"
"1989","Not Working","vocational + Abi","7.43","8","71","5","7","9","10","10","6.84","8.02","0","10","7","8"
"1989","Part Time","general elemantary","6.28","6","442","3","5","8","10","10","6.04","6.52","0","10","6","7"
"1989","Part Time","higher education","8.36","9","129","5","8","10","10","10","8.03","8.69","2","10","8","9"
"1989","Part Time","higher vocational","7.35","7.54","81","5","6","9","10","10","6.91","7.79","1","10","7","8"
"1989","Part Time","in school","","","","","","","","","","","","","",""
"1989","Part Time","inadequately","5.69","5","82","2","3","9","10","10","5.03","6.35","0","10","4","6"
"1989","Part Time","middle vocational","6.99","7","730","4","5","8","10","10","6.84","7.14","0","10","7","7"
"1989","Part Time","vocational + Abi","7.76","8","51","5","7","9","10","10","7.2","8.32","2","10","7","9"
"1990","Full Time","general elemantary","","","","","","","","","","","","","",""
"1990","Full Time","higher education","","","","","","","","","","","","","",""
"1990","Full Time","higher vocational","","","","","","","","","","","","","",""
"1990","Full Time","in school","","","","","","","","","","","","","",""
"1990","Full Time","inadequately","","","","","","","","","","","","","",""
"1990","Full Time","middle vocational","","","","","","","","","","","","","",""
"1990","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1990","Not Working","general elemantary","","","","","","","","","","","","","",""
"1990","Not Working","higher education","","","","","","","","","","","","","",""
"1990","Not Working","higher vocational","","","","","","","","","","","","","",""
"1990","Not Working","in school","","","","","","","","","","","","","",""
"1990","Not Working","inadequately","","","","","","","","","","","","","",""
"1990","Not Working","middle vocational","","","","","","","","","","","","","",""
"1990","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1990","Part Time","general elemantary","","","","","","","","","","","","","",""
"1990","Part Time","higher education","","","","","","","","","","","","","",""
"1990","Part Time","higher vocational","","","","","","","","","","","","","",""
"1990","Part Time","in school","","","","","","","","","","","","","",""
"1990","Part Time","inadequately","","","","","","","","","","","","","",""
"1990","Part Time","middle vocational","","","","","","","","","","","","","",""
"1990","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1991","Full Time","general elemantary","","","","","","","","","","","","","",""
"1991","Full Time","higher education","","","","","","","","","","","","","",""
"1991","Full Time","higher vocational","","","","","","","","","","","","","",""
"1991","Full Time","in school","","","","","","","","","","","","","",""
"1991","Full Time","inadequately","","","","","","","","","","","","","",""
"1991","Full Time","middle vocational","","","","","","","","","","","","","",""
"1991","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1991","Not Working","general elemantary","","","","","","","","","","","","","",""
"1991","Not Working","higher education","","","","","","","","","","","","","",""
"1991","Not Working","higher vocational","","","","","","","","","","","","","",""
"1991","Not Working","in school","","","","","","","","","","","","","",""
"1991","Not Working","inadequately","","","","","","","","","","","","","",""
"1991","Not Working","middle vocational","","","","","","","","","","","","","",""
"1991","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1991","Part Time","general elemantary","","","","","","","","","","","","","",""
"1991","Part Time","higher education","","","","","","","","","","","","","",""
"1991","Part Time","higher vocational","","","","","","","","","","","","","",""
"1991","Part Time","in school","","","","","","","","","","","","","",""
"1991","Part Time","inadequately","","","","","","","","","","","","","",""
"1991","Part Time","middle vocational","","","","","","","","","","","","","",""
"1991","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1992","Full Time","general elemantary","","","","","","","","","","","","","",""
"1992","Full Time","higher education","","","","","","","","","","","","","",""
"1992","Full Time","higher vocational","","","","","","","","","","","","","",""
"1992","Full Time","in school","","","","","","","","","","","","","",""
"1992","Full Time","inadequately","","","","","","","","","","","","","",""
"1992","Full Time","middle vocational","","","","","","","","","","","","","",""
"1992","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1992","Not Working","general elemantary","","","","","","","","","","","","","",""
"1992","Not Working","higher education","","","","","","","","","","","","","",""
"1992","Not Working","higher vocational","","","","","","","","","","","","","",""
"1992","Not Working","in school","","","","","","","","","","","","","",""
"1992","Not Working","inadequately","","","","","","","","","","","","","",""
"1992","Not Working","middle vocational","","","","","","","","","","","","","",""
"1992","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1992","Part Time","general elemantary","","","","","","","","","","","","","",""
"1992","Part Time","higher education","","","","","","","","","","","","","",""
"1992","Part Time","higher vocational","","","","","","","","","","","","","",""
"1992","Part Time","in school","","","","","","","","","","","","","",""
"1992","Part Time","inadequately","","","","","","","","","","","","","",""
"1992","Part Time","middle vocational","","","","","","","","","","","","","",""
"1992","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1993","Full Time","general elemantary","6.2","7","801","3","5","8","9","10","6.03","6.37","0","10","6","6"
"1993","Full Time","higher education","8.08","8","931","6","7","9","10","10","7.97","8.19","0","10","8","8"
"1993","Full Time","higher vocational","7.31","8","415","5","6","8","10","10","7.13","7.49","0","10","8","8"
"1993","Full Time","in school","","","","","","","","","","","","","",""
"1993","Full Time","inadequately","4.79","5","180","2","3","6","8","10","4.41","5.17","0","10","4","5"
"1993","Full Time","middle vocational","6.86","7","2961","4","5","8","9","10","6.79","6.93","0","10","7","7"
"1993","Full Time","vocational + Abi","7.62","8","179","5","6","9","10","10","7.33","7.91","0","10","8","8"
"1993","Not Working","general elemantary","6.12","6","934","3","5","8","10","10","5.96","6.28","0","10","6","6"
"1993","Not Working","higher education","8.09","8","254","5","7","9","10","10","7.86","8.32","0","10","8","9"
"1993","Not Working","higher vocational","7.71","8","135","5","6","9","10","10","7.41","8.01","2","10","7","8"
"1993","Not Working","in school","7.64","8","163","5","6","9","10","10","7.32","7.96","0","10","7","8"
"1993","Not Working","inadequately","4.55","5","202","0","2","6","9","10","4.17","4.93","0","10","3","5"
"1993","Not Working","middle vocational","6.93","7","1577","4","5","8","10","10","6.82","7.04","0","10","7","7"
"1993","Not Working","vocational + Abi","7.44","8","84","5","6","9","10","10","7","7.88","2","10","7","8"
"1993","Part Time","general elemantary","5.92","6","476","3","5","8","9","10","5.7","6.14","0","10","5","6"
"1993","Part Time","higher education","8.23","8","276","6","7","9","10","10","8.04","8.42","2","10","8","9"
"1993","Part Time","higher vocational","7.35","8","106","5","6","8","10","10","6.97","7.73","0","10","7","8"
"1993","Part Time","in school","","","","","","","","","","","","","",""
"1993","Part Time","inadequately","4.62","5","74","0","2","7","9","10","3.98","5.26","0","10","3","5"
"1993","Part Time","middle vocational","6.84","7","1105","4","5","8","10","10","6.71","6.97","0","10","7","7"
"1993","Part Time","vocational + Abi","7.65","8","93","5","7","9","9","10","7.23","8.07","0","10","8","8"
"1994","Full Time","general elemantary","","","","","","","","","","","","","",""
"1994","Full Time","higher education","","","","","","","","","","","","","",""
