"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2019","1-pers.-HH","East Germany","7.71","8","906","5","7","9","10","10","7.59","7.83","0","10","8","8"
"2019","1-pers.-HH","West Germany","7.49","8","2929","5","7","9","10","10","7.42","7.56","0","10","8","8"
"2019","Couple + C. GT 16 ","East Germany","7.9","8","393","6","7","9","10","10","7.73","8.07","0","10","8","8"
"2019","Couple + C. GT 16 ","West Germany","7.52","8","2416","5","7","9","10","10","7.44","7.6","0","10","8","8"
"2019","Couple + C. LE 16","East Germany","7.99","8","984","6","7","9","10","10","7.89","8.09","0","10","8","8"
"2019","Couple + C. LE 16","West Germany","7.84","8","4072","5","7","9","10","10","7.78","7.9","0","10","8","8"
"2019","Couple + C. LE and GT 16","East Germany","7.73","8","343","5","7","9","10","10","7.54","7.92","0","10","8","8"
"2019","Couple + C. LE and GT 16","West Germany","7.31","8","1759","4","6","9","10","10","7.21","7.41","0","10","8","8"
"2019","Single parent","East Germany","7.55","8","410","5","7","9","10","10","7.34","7.76","0","10","8","8"
"2019","Single parent","West Germany","7.14","8","1552","4","6","9","10","10","7.03","7.25","0","10","8","8"
