"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Full Time","Female","7.06","8","1236","4","5","9","10","10","6.93","7.19","0","10","7","7"
"1989","Full Time","Male","7.12","7","2869","5","6","9","10","10","7.04","7.2","0","10","7","7"
"1989","Not Working","Female","6.75","7","2020","4","5","8","10","10","6.64","6.86","0","10","6","7"
"1989","Not Working","Male","7.12","8","959","4","6","9","10","10","6.97","7.27","0","10","7","8"
"1989","Part Time","Female","6.8","7","1086","4","5","9","10","10","6.66","6.94","0","10","7","7"
"1989","Part Time","Male","7.33","8","477","4","6","9","10","10","7.12","7.54","0","10","7","8"
"1990","Full Time","Female","","","","","","","","","","","","","",""
"1990","Full Time","Male","","","","","","","","","","","","","",""
"1990","Not Working","Female","","","","","","","","","","","","","",""
"1990","Not Working","Male","","","","","","","","","","","","","",""
"1990","Part Time","Female","","","","","","","","","","","","","",""
"1990","Part Time","Male","","","","","","","","","","","","","",""
"1991","Full Time","Female","","","","","","","","","","","","","",""
"1991","Full Time","Male","","","","","","","","","","","","","",""
"1991","Not Working","Female","","","","","","","","","","","","","",""
"1991","Not Working","Male","","","","","","","","","","","","","",""
"1991","Part Time","Female","","","","","","","","","","","","","",""
"1991","Part Time","Male","","","","","","","","","","","","","",""
"1992","Full Time","Female","","","","","","","","","","","","","",""
"1992","Full Time","Male","","","","","","","","","","","","","",""
"1992","Not Working","Female","","","","","","","","","","","","","",""
"1992","Not Working","Male","","","","","","","","","","","","","",""
"1992","Part Time","Female","","","","","","","","","","","","","",""
"1992","Part Time","Male","","","","","","","","","","","","","",""
"1993","Full Time","Female","6.96","7","1883","4","5","8","10","10","6.86","7.06","0","10","7","8"
"1993","Full Time","Male","7.03","7","3673","4","6","8","10","10","6.96","7.1","0","10","7","7"
"1993","Not Working","Female","6.61","7","2269","4","5","8","10","10","6.51","6.71","0","10","7","7"
"1993","Not Working","Male","7.19","8","1139","5","6","9","10","10","7.05","7.33","0","10","7","8"
"1993","Part Time","Female","6.81","7","1510","4","5","8","10","10","6.69","6.93","0","10","7","7"
"1993","Part Time","Male","7.05","7","680","4","6","9","10","10","6.88","7.22","0","10","7","8"
"1994","Full Time","Female","","","","","","","","","","","","","",""
"1994","Full Time","Male","","","","","","","","","","","","","",""
