"plh0216","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2005","Not Employed","1-pers.-HH","72","0.0583713123709511","0.0462370582794555","0.0705055664624466","1"
"1 Strongly disagree","2005","Not Employed","(Married) couple without C. ","105","0.0317584273959967","0.0259431537546716","0.0375737010373218","1"
"1 Strongly disagree","2005","Not Employed","Single parent ","18","","","","1"
"1 Strongly disagree","2005","Not Employed","Couple + C. LE 16 ","17","","","","1"
"1 Strongly disagree","2005","Not Employed","Couple + C. GT 16 ","51","0.0327658946996411","0.0221387761086632","0.0433930132906191","1"
"1 Strongly disagree","2005","Not Employed","Couple + C. LE and GT 16","33","0.0510725607222919","0.0325390041964457","0.0696061172481382","1"
"1 Strongly disagree","2005","Employed","1-pers.-HH","62","0.0375599221734846","0.0280330230374821","0.0470868213094872","1"
"1 Strongly disagree","2005","Employed","(Married) couple without C. ","101","0.0274021276564041","0.0220121254701561","0.0327921298426521","1"
"1 Strongly disagree","2005","Employed","Single parent ","18","","","","1"
"1 Strongly disagree","2005","Employed","Couple + C. LE 16 ","85","0.0368147605041754","0.030121992361845","0.0435075286465058","1"
"1 Strongly disagree","2005","Employed","Couple + C. GT 16 ","75","0.0338074359910994","0.0268077063770903","0.0408071656051085","1"
"1 Strongly disagree","2005","Employed","Couple + C. LE and GT 16","42","0.0414227692947631","0.0299408489141574","0.0529046896753688","1"
"2 on scale 1-7 ","2005","Not Employed","Single parent ","34","0.121050163932616","0.0887600339534497","0.153340293911782","2"
"2 on scale 1-7 ","2005","Employed","1-pers.-HH","149","0.0991650199186186","0.084188729673371","0.114141310163866","2"
"2 on scale 1-7 ","2005","Employed","Couple + C. GT 16 ","236","0.091074007121152","0.0799309389853973","0.102217075256907","2"
"2 on scale 1-7 ","2005","Not Employed","(Married) couple without C. ","225","0.0616236907731496","0.0536490492744195","0.0695983322718798","2"
"2 on scale 1-7 ","2005","Not Employed","Couple + C. LE and GT 16","60","0.100433181004874","0.0751283307987737","0.125738031210975","2"
"2 on scale 1-7 ","2005","Employed","Couple + C. LE and GT 16","116","0.0841539736320513","0.0681572899170665","0.100150657347036","2"
"2 on scale 1-7 ","2005","Not Employed","Couple + C. LE 16 ","36","0.0428014675145793","0.0274290801940483","0.0581738548351102","2"
"2 on scale 1-7 ","2005","Not Employed","1-pers.-HH","110","0.08129479156366","0.0671501168120209","0.0954394663152991","2"
"2 on scale 1-7 ","2005","Not Employed","Couple + C. GT 16 ","96","0.087801234076825","0.070907184635581","0.104695283518069","2"
"2 on scale 1-7 ","2005","Employed","(Married) couple without C. ","337","0.0893822266319002","0.0799628147624249","0.0988016385013755","2"
"2 on scale 1-7 ","2005","Employed","Single parent ","48","0.060882918210888","0.0433068839278984","0.0784589524938776","2"
"2 on scale 1-7 ","2005","Employed","Couple + C. LE 16 ","307","0.103006301528123","0.0922027518332301","0.113809851223016","2"
"3 on scale 1-7 ","2005","Not Employed","(Married) couple without C. ","344","0.0980149418346606","0.0881545400162414","0.10787534365308","3"
"3 on scale 1-7 ","2005","Not Employed","Single parent ","38","0.0865153042533472","0.0586860117784482","0.114344596728246","3"
"3 on scale 1-7 ","2005","Not Employed","Couple + C. LE 16 ","75","0.0964348199535258","0.0740162628780409","0.118853377029011","3"
"3 on scale 1-7 ","2005","Not Employed","Couple + C. GT 16 ","122","0.102769658742473","0.0846427752436269","0.120896542241319","3"
"3 on scale 1-7 ","2005","Not Employed","Couple + C. LE and GT 16","88","0.125582924953211","0.0976849256190386","0.153480924287384","3"
"3 on scale 1-7 ","2005","Employed","1-pers.-HH","230","0.149099301889479","0.131251710247757","0.166946893531201","3"
"3 on scale 1-7 ","2005","Employed","(Married) couple without C. ","443","0.108703206571758","0.0984262980479367","0.11898011509558","3"
"3 on scale 1-7 ","2005","Employed","Single parent ","77","0.112655456850385","0.0894154876233807","0.13589542607739","3"
"3 on scale 1-7 ","2005","Employed","Couple + C. LE 16 ","393","0.109846638221004","0.0987327587084735","0.120960517733534","3"
"3 on scale 1-7 ","2005","Employed","Couple + C. GT 16 ","359","0.142175939131802","0.128650372558728","0.155701505704875","3"
"3 on scale 1-7 ","2005","Employed","Couple + C. LE and GT 16","145","0.110496253249864","0.0924316229307529","0.128560883568974","3"
"3 on scale 1-7 ","2005","Not Employed","1-pers.-HH","134","0.0941743402789774","0.0790574619322889","0.109291218625666","3"
"4 on scale 1-7","2005","Not Employed","Couple + C. LE and GT 16","104","0.160103812598976","0.129232002814378","0.190975622383574","4"
"4 on scale 1-7","2005","Employed","Couple + C. GT 16 ","534","0.193598896507977","0.17829611782628","0.208901675189673","4"
"4 on scale 1-7","2005","Not Employed","(Married) couple without C. ","594","0.169911104401663","0.15745672815345","0.182365480649876","4"
"4 on scale 1-7","2005","Employed","1-pers.-HH","264","0.175756639826773","0.156685090533077","0.194828189120469","4"
"4 on scale 1-7","2005","Not Employed","Couple + C. GT 16 ","193","0.158051924262633","0.136275766270939","0.179828082254327","4"
"4 on scale 1-7","2005","Employed","(Married) couple without C. ","665","0.189672814141042","0.176728981478823","0.20261664680326","4"
"4 on scale 1-7","2005","Employed","Single parent ","120","0.158313275741659","0.131481637071175","0.185144914412144","4"
"4 on scale 1-7","2005","Not Employed","1-pers.-HH","252","0.174140005729752","0.154512007642904","0.1937680038166","4"
"4 on scale 1-7","2005","Not Employed","Single parent ","62","0.158284068773005","0.122150868029768","0.194417269516241","4"
"4 on scale 1-7","2005","Not Employed","Couple + C. LE 16 ","121","0.222012323985145","0.190448771542873","0.253575876427417","4"
"4 on scale 1-7","2005","Employed","Couple + C. LE 16 ","611","0.204962842745137","0.190615510279521","0.219310175210754","4"
"4 on scale 1-7","2005","Employed","Couple + C. LE and GT 16","219","0.187108648722758","0.164636500321911","0.209580797123604","4"
"5 on scale 1-7","2005","Employed","1-pers.-HH","302","0.194763109054382","0.174919641901175","0.214606576207589","5"
"5 on scale 1-7","2005","Not Employed","Single parent ","78","0.196896075539791","0.15753114752556","0.236261003554022","5"
"5 on scale 1-7","2005","Not Employed","Couple + C. LE 16 ","126","0.185620674187956","0.156092437097643","0.215148911278268","5"
"5 on scale 1-7","2005","Employed","(Married) couple without C. ","762","0.221575750753445","0.207863794022583","0.235287707484307","5"
"5 on scale 1-7","2005","Not Employed","Couple + C. LE and GT 16","87","0.171360648252884","0.139636733592827","0.203084562912942","5"
"5 on scale 1-7","2005","Not Employed","(Married) couple without C. ","702","0.195489059894725","0.18233753824094","0.208640581548511","5"
"5 on scale 1-7","2005","Not Employed","1-pers.-HH","254","0.176582537769607","0.156846615373393","0.196318460165821","5"
"5 on scale 1-7","2005","Not Employed","Couple + C. GT 16 ","211","0.229447871130161","0.204347407742751","0.25454833451757","5"
"5 on scale 1-7","2005","Employed","Single parent ","148","0.187950823553273","0.159234649811342","0.216666997295204","5"
"5 on scale 1-7","2005","Employed","Couple + C. LE 16 ","595","0.193742486358825","0.179695304568312","0.207789668149339","5"
"5 on scale 1-7","2005","Employed","Couple + C. GT 16 ","509","0.209360265807827","0.193603040298056","0.225117491317599","5"
"5 on scale 1-7","2005","Employed","Couple + C. LE and GT 16","250","0.203822852465047","0.180610844916628","0.227034860013467","5"
"6 on scale 1-7","2005","Employed","Couple + C. GT 16 ","494","0.177112012805294","0.162326456403029","0.19189756920756","6"
"6 on scale 1-7","2005","Employed","Couple + C. LE and GT 16","221","0.198307313085563","0.175332354477522","0.221282271693603","6"
"6 on scale 1-7","2005","Not Employed","Couple + C. LE and GT 16","90","0.20528731505666","0.171282957226643","0.239291672886678","6"
"6 on scale 1-7","2005","Not Employed","(Married) couple without C. ","825","0.230000918912401","0.216044991972827","0.243956845851975","6"
"6 on scale 1-7","2005","Not Employed","1-pers.-HH","278","0.183622248884841","0.163582985818718","0.203661511950964","6"
"6 on scale 1-7","2005","Employed","(Married) couple without C. ","729","0.199326600189871","0.186136731529159","0.212516468850583","6"
"6 on scale 1-7","2005","Employed","Couple + C. LE 16 ","590","0.189966529628651","0.176024374600248","0.203908684657055","6"
"6 on scale 1-7","2005","Not Employed","Single parent ","68","0.138306505368306","0.104131958199709","0.172481052536904","6"
"6 on scale 1-7","2005","Not Employed","Couple + C. LE 16 ","165","0.225895716269299","0.194136870553794","0.257654561984805","6"
"6 on scale 1-7","2005","Employed","Single parent ","140","0.196642402040056","0.167427372572125","0.225857431507986","6"
"6 on scale 1-7","2005","Not Employed","Couple + C. GT 16 ","232","0.208937274877797","0.18466826077089","0.233206288984704","6"
"6 on scale 1-7","2005","Employed","1-pers.-HH","305","0.203476783139995","0.183304315537551","0.223649250742439","6"
"7 Strongly agree","2005","Employed","Couple + C. GT 16 ","354","0.152871442634849","0.138934062512186","0.166808822757512","7"
"7 Strongly agree","2005","Employed","Couple + C. LE and GT 16","164","0.174688189549954","0.152809454275401","0.196566924824507","7"
"7 Strongly agree","2005","Employed","(Married) couple without C. ","487","0.16393727405558","0.151713975299034","0.176160572812126","7"
"7 Strongly agree","2005","Not Employed","1-pers.-HH","334","0.231814763402212","0.209973536074889","0.253655990729534","7"
"7 Strongly agree","2005","Not Employed","Single parent ","94","0.240637423026801","0.198320777187365","0.282954068866237","7"
"7 Strongly agree","2005","Employed","Single parent ","160","0.259502515322793","0.227281006701854","0.291724023943732","7"
"7 Strongly agree","2005","Not Employed","Couple + C. GT 16 ","173","0.18022614221047","0.157280794871971","0.203171489548969","7"
"7 Strongly agree","2005","Not Employed","Couple + C. LE and GT 16","80","0.186159557411102","0.153390741359063","0.218928373463141","7"
"7 Strongly agree","2005","Employed","1-pers.-HH","218","0.140179223997268","0.122783273274407","0.157575174720129","7"
"7 Strongly agree","2005","Employed","Couple + C. LE 16 ","460","0.161660441014084","0.148576103435668","0.1747447785925","7"
"7 Strongly agree","2005","Not Employed","(Married) couple without C. ","698","0.213201856787404","0.199619474411609","0.226784239163199","7"
"7 Strongly agree","2005","Not Employed","Couple + C. LE 16 ","126","0.190595963836258","0.160766152331042","0.220425775341474","7"
"1 Strongly disagree","2006","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2006","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","Not Employed","Couple + C. GT 16 ","","","","","1"
