"plh0216","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2005","(0) in school","54","0.0794045457345754","0.0586515217033443","0.100157569765807"
"1 Strongly disagree","2005","(1a) inadequately completed","7","","",""
"1 Strongly disagree","2005","(1b) general elementary school","66","0.0374435238980547","0.0288181809504561","0.0460688668456533"
"1 Strongly disagree","2005","(1c) basic vocational qualification","168","0.0384375175861587","0.0334505735975701","0.0434244615747473"
"1 Strongly disagree","2005","(2b) intermediate general qualification","31","0.0488890202476315","0.0313247514913421","0.0664532890039208"
"1 Strongly disagree","2005","(2a) intermediate vocational","115","0.0245747413376591","0.0201920533588984","0.0289574293164199"
"1 Strongly disagree","2005","(2c_gen) general maturity certificate","28","","",""
"1 Strongly disagree","2005","(2c_voc) vocational maturity certificate","51","0.0393878322322849","0.0295930032860259","0.0491826611785439"
"1 Strongly disagree","2005","(3a) lower tertiary education","54","0.0290648480436524","0.0209592463359042","0.0371704497514006"
"1 Strongly disagree","2005","(3b) higher tertiary education","104","0.0512441729675888","0.0426198659820546","0.059868479953123"
"2 on scale 1-7 ","2005","(0) in school","109","0.170148865573855","0.141305965981085","0.198991765166624"
"2 on scale 1-7 ","2005","(1a) inadequately completed","20","","",""
"2 on scale 1-7 ","2005","(1b) general elementary school","111","0.0590744872642254","0.0483629326343172","0.0697860418941335"
"2 on scale 1-7 ","2005","(1c) basic vocational qualification","369","0.0666708355935228","0.0602001032344726","0.073141567952573"
"2 on scale 1-7 ","2005","(2b) intermediate general qualification","52","0.0859827621767576","0.0631482520709925","0.108817272282523"
"2 on scale 1-7 ","2005","(2a) intermediate vocational","382","0.084636993494193","0.0767579069919186","0.0925160799964673"
"2 on scale 1-7 ","2005","(2c_gen) general maturity certificate","85","0.0923554386580205","0.0722422605374796","0.112468616778561"
"2 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","153","0.105602183924357","0.0901267231232558","0.121077644725458"
"2 on scale 1-7 ","2005","(3a) lower tertiary education","168","0.0984218857638624","0.0840486800894911","0.112795091438234"
"2 on scale 1-7 ","2005","(3b) higher tertiary education","298","0.103552414676643","0.0916354047601716","0.115469424593114"
"3 on scale 1-7 ","2005","(0) in school","102","0.111516768156144","0.0873555404436587","0.135677995868628"
"3 on scale 1-7 ","2005","(1a) inadequately completed","27","","",""
"3 on scale 1-7 ","2005","(1b) general elementary school","158","0.0782242599058965","0.0660243036675724","0.0904242161442205"
