"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","direct migration background","7.01","8","2404","3","5","9","10","10","6.9","7.12","0","10","7","8"
"1984","Employed","indirect migration background","7.32","8","69","3","6","9","10","10","6.68","7.96","0","10","7","9"
"1984","Employed","no migration background","7.22","8","5061","3","6","9","10","10","7.15","7.29","0","10","8","8"
"1984","Not Employed","direct migration background","7.33","8","992","3","6","10","10","10","7.17","7.49","0","10","8","8"
"1984","Not Employed","indirect migration background","7.47","8","58","5","5","9","10","10","6.93","8.01","2","10","8","8"
"1984","Not Employed","no migration background","7.87","8","3574","5","7","10","10","10","7.79","7.95","0","10","8","8"
"1985","Employed","direct migration background","6.87","7","2038","3","5","9","10","10","6.76","6.98","0","10","7","7"
"1985","Employed","indirect migration background","7.67","8","72","4","7","10","10","10","7.04","8.3","0","10","7","9"
"1985","Employed","no migration background","6.97","7","4700","3","5","9","10","10","6.9","7.04","0","10","7","7"
"1985","Not Employed","direct migration background","7.43","8","885","4","6","10","10","10","7.27","7.59","0","10","7","8"
"1985","Not Employed","indirect migration background","7.56","8","70","4","6","10","10","10","6.99","8.13","1","10","7","9"
"1985","Not Employed","no migration background","7.82","8","3238","5","7","10","10","10","7.74","7.9","0","10","8","8"
"1986","Employed","direct migration background","6.68","7","1995","3","5","8","10","10","6.57","6.79","0","10","7","7"
"1986","Employed","indirect migration background","6.58","6","91","5","5","8","10","10","6.06","7.1","0","10","6","8"
"1986","Employed","no migration background","6.85","7","4593","3","5","9","10","10","6.78","6.92","0","10","7","7"
"1986","Not Employed","direct migration background","7.21","8","848","4","6","9","10","10","7.04","7.38","0","10","7","8"
"1986","Not Employed","indirect migration background","8.17","9","64","4","7","10","10","10","7.58","8.76","0","10","7","9"
"1986","Not Employed","no migration background","7.76","8","3001","5","7","10","10","10","7.68","7.84","0","10","8","8"
"1987","Employed","direct migration background","6.63","7","1970","3","5","8","10","10","6.52","6.74","0","10","7","7"
"1987","Employed","indirect migration background","6.94","7.26","101","3","5","9","10","10","6.48","7.4","0","10","7","8"
"1987","Employed","no migration background","6.9","7","4618","3","5","9","10","10","6.83","6.97","0","10","7","7"
"1987","Not Employed","direct migration background","7.51","8","844","4","6","9","10","10","7.35","7.67","0","10","7","8"
"1987","Not Employed","indirect migration background","7.71","7.95","75","5","7","9","10","10","7.24","8.18","2","10","7","8"
"1987","Not Employed","no migration background","7.83","8","2848","5","7","10","10","10","7.75","7.91","0","10","8","8"
"1988","Employed","direct migration background","6.46","7","1874","3","5","8","10","10","6.35","6.57","0","10","7","7"
"1988","Employed","indirect migration background","7.09","7","125","4","6","9","10","10","6.66","7.52","0","10","7","8"
"1988","Employed","no migration background","6.7","7","4432","3","5","8","10","10","6.63","6.77","0","10","7","7"
"1988","Not Employed","direct migration background","7.42","8","807","4","6","9","10","10","7.26","7.58","0","10","7","8"
"1988","Not Employed","indirect migration background","7.55","8","94","4","7","9","10","10","7.08","8.02","1","10","7","8"
"1988","Not Employed","no migration background","7.71","8","2646","5","7","10","10","10","7.63","7.79","0","10","8","8"
"1989","Employed","direct migration background","6.34","7","1785","3","5","8","10","10","6.23","6.45","0","10","7","7"
"1989","Employed","indirect migration background","7.1","7.93","151","3","6","9","10","10","6.73","7.47","1","10","7","8"
"1989","Employed","no migration background","6.62","7","4305","3","5","8","10","10","6.55","6.69","0","10","7","7"
"1989","Not Employed","direct migration background","7.37","8","799","5","6","9","10","10","7.21","7.53","0","10","7","8"
"1989","Not Employed","indirect migration background","7.68","7.82","107","5","7","10","10","10","7.28","8.08","1","10","7","8"
"1989","Not Employed","no migration background","7.7","8","2503","5","7","10","10","10","7.62","7.78","0","10","8","8"
"1990","Employed","direct migration background","","","","","","","","","","","","","",""
"1990","Employed","indirect migration background","","","","","","","","","","","","","",""
"1990","Employed","no migration background","","","","","","","","","","","","","",""
"1990","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1990","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1990","Not Employed","no migration background","","","","","","","","","","","","","",""
"1991","Employed","direct migration background","6.4","7","1736","3","5","8","9","10","6.28","6.52","0","10","6","7"
"1991","Employed","indirect migration background","6.9","7","214","4","5","9","10","10","6.58","7.22","0","10","7","8"
"1991","Employed","no migration background","6.41","7","4234","3","5","8","9","10","6.34","6.48","0","10","7","7"
"1991","Not Employed","direct migration background","7.44","8","756","4","6","10","10","10","7.27","7.61","0","10","7","8"
"1991","Not Employed","indirect migration background","6.8","7","132","3","5","9","10","10","6.39","7.21","0","10","7","8"
"1991","Not Employed","no migration background","7.81","8","2354","5","7","10","10","10","7.72","7.9","0","10","8","8"
"1992","Employed","direct migration background","6.41","7","1756","3","5","8","9","10","6.3","6.52","0","10","6","7"
"1992","Employed","indirect migration background","6.86","7","250","3","5","8","10","10","6.57","7.15","0","10","7","8"
"1992","Employed","no migration background","6.37","7","7075","3","5","8","9","10","6.32","6.42","0","10","6","7"
"1992","Not Employed","direct migration background","7.53","8","802","5","6","9","10","10","7.38","7.68","0","10","7","8"
"1992","Not Employed","indirect migration background","7.65","8","153","5","6","10","10","10","7.29","8.01","1","10","7","8"
"1992","Not Employed","no migration background","7.8","8","3272","5","7","10","10","10","7.73","7.87","0","10","8","8"
"1993","Employed","direct migration background","6.36","7","1673","3","5","8","9","10","6.24","6.48","0","10","6","7"
"1993","Employed","indirect migration background","6.89","7","306","4","5","8","10","10","6.63","7.15","0","10","7","7"
"1993","Employed","no migration background","6.35","7","6729","3","5","8","9","10","6.29","6.41","0","10","6","7"
"1993","Not Employed","direct migration background","7.44","8","808","4","6","10","10","10","7.28","7.6","0","10","7","8"
