"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","(Married) couple without C.","7.52","8","1490","4","6","10","10","10","7.4","7.64","0","10","8","8"
"1984","Employed","1-pers.-HH","7.21","8","674","3","5","10","10","10","7.02","7.4","0","10","8","8"
"1984","Employed","Couple + C. GT 16 ","7.31","8","1295","3","6","10","10","10","7.17","7.45","0","10","8","8"
"1984","Employed","Couple + C. LE 16","7.04","8","2181","3","5","9","10","10","6.93","7.15","0","10","7","8"
"1984","Employed","Couple + C. LE and GT 16","7.14","8","1107","3","5","9","10","10","6.98","7.3","0","10","7","8"
"1984","Employed","Single parent","6.76","7.7","349","3","5","9","10","10","6.47","7.05","0","10","7","8"
"1984","Not Employed","(Married) couple without C.","8.25","9","1202","5","7","10","10","10","8.13","8.37","0","10","8","9"
"1984","Not Employed","1-pers.-HH","8.34","9","653","5","8","10","10","10","8.18","8.5","0","10","8","9"
"1984","Not Employed","Couple + C. GT 16 ","7.59","8","683","4","6","10","10","10","7.41","7.77","0","10","8","8"
"1984","Not Employed","Couple + C. LE 16","7.09","8","887","3","5","9","10","10","6.92","7.26","0","10","7","8"
"1984","Not Employed","Couple + C. LE and GT 16","7.21","8","601","4","5","9","10","10","7.02","7.4","0","10","8","8"
"1984","Not Employed","Single parent","7.31","8","228","4","6","9","10","10","6.99","7.63","0","10","7","8"
"1985","Employed","(Married) couple without C.","7.15","8","1332","4","5","9","10","10","7.02","7.28","0","10","7","8"
"1985","Employed","1-pers.-HH","7.03","8","605","3","5","9","10","10","6.83","7.23","0","10","7","8"
"1985","Employed","Couple + C. GT 16 ","7.06","8","1330","3","5","9","10","10","6.93","7.19","0","10","7","8"
"1985","Employed","Couple + C. LE 16","6.79","7","1896","3","5","9","10","10","6.68","6.9","0","10","7","7"
"1985","Employed","Couple + C. LE and GT 16","6.95","7","950","3","5","9","10","10","6.79","7.11","0","10","7","8"
"1985","Employed","Single parent","6.65","7","331","3","5","9","10","10","6.37","6.93","0","10","7","7"
"1985","Not Employed","(Married) couple without C.","8.13","8","1077","5","7","10","10","10","8.01","8.25","0","10","8","9"
"1985","Not Employed","1-pers.-HH","8.24","9","569","5","7","10","10","10","8.07","8.41","0","10","8","9"
"1985","Not Employed","Couple + C. GT 16 ","7.58","8","689","4","7","9","10","10","7.41","7.75","0","10","8","8"
"1985","Not Employed","Couple + C. LE 16","7.05","8","774","3","5","9","10","10","6.88","7.22","0","10","7","8"
"1985","Not Employed","Couple + C. LE and GT 16","7.27","8","528","4","6","9","10","10","7.07","7.47","0","10","8","8"
"1985","Not Employed","Single parent","7.31","8","209","4","6","9","10","10","6.97","7.65","0","10","7","8"
"1986","Employed","(Married) couple without C.","6.99","7","1378","4","5","9","10","10","6.87","7.11","0","10","7","8"
"1986","Employed","1-pers.-HH","7.13","8","581","4","6","9","10","10","6.94","7.32","0","10","7","8"
"1986","Employed","Couple + C. GT 16 ","6.83","7","1409","3","5","8","10","10","6.7","6.96","0","10","7","8"
"1986","Employed","Couple + C. LE 16","6.55","7","1727","3","5","8","10","10","6.43","6.67","0","10","7","7"
"1986","Employed","Couple + C. LE and GT 16","6.92","7","900","4","5","9","10","10","6.76","7.08","0","10","7","8"
"1986","Employed","Single parent","6.48","7","314","3","5","8","10","10","6.2","6.76","0","10","6","7"
"1986","Not Employed","(Married) couple without C.","8.03","8","994","5","7","10","10","10","7.9","8.16","0","10","8","8"
"1986","Not Employed","1-pers.-HH","8.24","9","536","5","7","10","10","10","8.06","8.42","0","10","8","9"
"1986","Not Employed","Couple + C. GT 16 ","7.54","8","692","5","6","9","10","10","7.38","7.7","0","10","8","8"
"1986","Not Employed","Couple + C. LE 16","6.7","7","674","3","5","9","10","10","6.51","6.89","0","10","7","7"
"1986","Not Employed","Couple + C. LE and GT 16","6.99","7","497","4","6","9","10","10","6.79","7.19","0","10","7","8"
"1986","Not Employed","Single parent","7.3","8","197","4","6","9","10","10","6.97","7.63","0","10","7","8"
"1987","Employed","(Married) couple without C.","7.14","8","1363","4","6","9","10","10","7.02","7.26","0","10","7","8"
"1987","Employed","1-pers.-HH","6.89","8","585","3","5","9","10","10","6.69","7.09","0","10","7","8"
"1987","Employed","Couple + C. GT 16 ","6.94","7","1449","4","5","8","10","10","6.82","7.06","0","10","7","7"
