"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","(Married) couple without C.","979.05","920","1272","361","665","1176","1585","2761","951.15","1006.95","42","5113","894","920"
"1987","1-pers.-HH","975.26","920","547","419","716","1125","1629","2556","935.32","1015.2","31","3323","895","946"
"1987","Couple + C. GT 16 ","902.07","818","1378","245","418","1176","1687","3068","869.88","934.26","0","6033","767","818"
"1987","Couple + C. LE 16","1116.27","1074","1624","292","716","1432","1943","3068","1086.86","1145.68","0","5113","1023","1023"
"1987","Couple + C. LE and GT 16","917.2","773.41","794","215","358","1227","1815","3068","873.57","960.83","19","7449","767","818"
"1987","Single parent","759.69","730.56","307","245","358","971","1380","2096","710.65","808.73","36","2965","665","792"
"1988","(Married) couple without C.","1027.36","971","1245","407","716","1227","1636","2710","998.63","1056.09","0","4109","920","971"
"1988","1-pers.-HH","1016.72","920.93","505","471","756","1176","1585","2556","969.43","1064.01","0","6647","920","987"
"1988","Couple + C. GT 16 ","939.9","869","1384","243","422","1227","1738","3170","906.98","972.82","0","6647","818","869"
"1988","Couple + C. LE 16","1140.97","1125","1530","235","649","1503","1994","3323","1109.42","1172.52","0","5624","1023","1074"
"1988","Couple + C. LE and GT 16","927.59","827.71","680","220","307","1278","1892","3111","883.05","972.13","0","3579","767","869"
"1988","Single parent","792.42","767","314","245","409","1023","1380","2270","733.41","851.43","0","4346","716","818"
"1989","(Married) couple without C.","1083.07","1023","1264","419","767","1278","1744","3070","1051.87","1114.27","0","5113","971","1017"
"1989","1-pers.-HH","1067.02","973.98","531","562","795","1227","1585","2812","1014.06","1119.98","0","10226","956","1023"
"1989","Couple + C. GT 16 ","957.1","879.57","1353","239","452","1227","1759","3170","923.85","990.35","0","7158","818","895"
"1989","Couple + C. LE 16","1191.09","1134.37","1485","284","716","1534","2045","3323","1157.56","1224.62","0","5113","1074","1125"
"1989","Couple + C. LE and GT 16","966.04","818.31","628","210","320","1278","1917","3528","913.44","1018.64","0","6033","767","877"
"1989","Single parent","871.54","800.18","290","264","511","1125","1432","2454","807.22","935.86","0","5113","745","820"
"1990","(Married) couple without C.","973.53","920","1913","327","511","1227","1636","2863","945.49","1001.57","0","10226","767","818"
"1990","1-pers.-HH","1040.04","971","641","409","665","1278","1687","2812","992.73","1087.35","0","6135","869","971"
"1990","Couple + C. GT 16 ","898.5","767","1971","240","409","1206","1737","3225","872.03","924.97","0","8948","614","671"
"1990","Couple + C. LE 16","1009.58","818","2822","302","468","1401","1943","3170","986.35","1032.81","0","8181","614","653"
"1990","Couple + C. LE and GT 16","901.73","655.71","843","205","348","1253","1892","4244","856.77","946.69","0","6647","568","652"
"1990","Single parent","834.57","767","447","261","399","1125","1534","2556","781.66","887.48","0","6639","562","716"
"1991","(Married) couple without C.","1054.91","1011.11","1740","383","588","1329","1790","3068","1026.06","1083.76","0","8181","895","971"
"1991","1-pers.-HH","1093.69","1023","625","460","717","1329","1790","3068","1048.47","1138.91","41","5113","960","1023"
"1991","Couple + C. GT 16 ","957.96","818","1869","245","435","1278","1790","3323","929.41","986.51","0","8896","684","767"
"1991","Couple + C. LE 16","1100.14","959.56","2667","329","532","1483","2045","3579","1075.33","1124.95","0","7669","760","818"
"1991","Couple + C. LE and GT 16","973.78","767","864","240","394","1329","1916","3579","927.23","1020.33","26","7669","665","767"
"1991","Single parent","856.81","767","431","245","435","1074","1534","2556","800.43","913.19","41","6647","659","767"
"1992","(Married) couple without C.","1144.56","1074","1663","460","741","1416","1892","3068","1116.39","1172.73","0","8692","997","1028"
"1992","1-pers.-HH","1182.47","1074","599","547","818","1380","1943","3579","1132.69","1232.25","0","5113","1023","1125"
"1992","Couple + C. GT 16 ","1034.64","920","1749","261","501","1380","1892","3366","1005.95","1063.33","0","5369","818","895"
"1992","Couple + C. LE 16","1225.37","1125","2442","409","665","1585","2199","3579","1198.99","1251.75","0","5113","946","1023"
"1992","Couple + C. LE and GT 16","1053.07","900","799","256","460","1432","1943","4269","1005.45","1100.69","39","5113","818","920"
"1992","Single parent","941.97","869","399","291","603","1150","1563","2761","887.79","996.15","36","6135","806","869"
"1993","(Married) couple without C.","1249.81","1176","1668","511","818","1534","2045","3528","1217.03","1282.59","0","12578","1048","1125"
"1993","1-pers.-HH","1311.55","1176","646","614","920","1508","2250","3477","1260.49","1362.61","97","6135","1125","1176"
"1993","Couple + C. GT 16 ","1111.17","1023","1615","271","511","1432","2045","3886","1074.49","1147.85","0","11351","920","1017"
"1993","Couple + C. LE 16","1351.18","1207","2312","394","750","1738","2454","4114","1317.36","1385","0","20452","1076","1125"
"1993","Couple + C. LE and GT 16","1115.19","930.88","823","281","460","1483","2122","4117","1063.52","1166.86","0","8181","849","971"
"1993","Single parent","938.35","940.4","368","266","562","1176","1569","2710","889.76","986.94","77","2812","869","971"
"1994","(Married) couple without C.","1291.33","1176","1710","561","908","1534","2096","4193","1260.65","1322.01","0","7199","1089","1135"
"1994","1-pers.-HH","1304.76","1185.64","624","614","929","1534","2096","3579","1254.53","1354.99","0","6135","1125","1176"
"1994","Couple + C. GT 16 ","1149.7","1043","1505","298","573","1442","2045","3754","1111.09","1188.31","0","10226","971","1023"
"1994","Couple + C. LE 16","1376.9","1278","2157","409","767","1790","2480","3988","1344.57","1409.23","0","12271","1176","1227"
"1994","Couple + C. LE and GT 16","1205.56","1023","789","286","484","1585","2352","4116","1149.2","1261.92","62","8692","920","1023"
"1994","Single parent","967.63","920","335","307","613","1227","1534","3017","909.31","1025.95","0","5113","914","1016"
"1995","(Married) couple without C.","1308.63","1176","1804","511","869","1564","2147","4193","1270.08","1347.18","0","20452","1125","1166"
"1995","1-pers.-HH","1238.32","1176","663","475","920","1483","2045","3068","1193.36","1283.28","0","6647","1113","1176"
"1995","Couple + C. GT 16 ","1166.38","1023","1540","306","577","1483","2132","3579","1118.19","1214.57","0","25565","971","1023"
"1995","Couple + C. LE 16","1443.77","1329","2242","435","818","1790","2556","4602","1407.2","1480.34","0","20452","1227","1278"
"1995","Couple + C. LE and GT 16","1229.3","1048","817","299","505","1605","2505","4346","1175.07","1283.53","0","7158","933","1053"
"1995","Single parent","983.01","933.05","359","256","562","1278","1790","2813","926.52","1039.5","0","3375","869","1017"
"1996","(Married) couple without C.","1362.15","1227","1781","511","920","1636","2199","4346","1328.89","1395.41","44","10226","1125","1176"
"1996","1-pers.-HH","1293.16","1215.72","678","614","979","1483","2045","3068","1245.02","1341.3","52","8692","1125","1227"
"1996","Couple + C. GT 16 ","1180.44","1074","1439","307","588","1534","2147","3732","1143.93","1216.95","51","6135","1023","1074"
"1996","Couple + C. LE 16","1476.36","1380","2117","419","869","1841","2608","4346","1442","1510.72","61","8227","1278","1329"
"1996","Couple + C. LE and GT 16","1225.33","1023","843","297","460","1662","2454","4346","1168.28","1282.38","20","8254","920","1023"
"1996","Single parent","987.25","971","383","297","562","1227","1636","2965","932.41","1042.09","26","3630","920","1023"
"1997","(Married) couple without C.","1364.99","1268.78","1758","511","920","1636","2301","4359","1334.75","1395.23","25","5113","1156","1217"
"1997","1-pers.-HH","1318.02","1203.59","647","614","954","1534","2096","3550","1266.51","1369.53","102","7506","1125","1207"
"1997","Couple + C. GT 16 ","1207.12","1074","1452","307","524","1534","2236","3835","1162.12","1252.12","43","15339","1017","1058"
"1997","Couple + C. LE 16","1474.33","1369.26","2003","409","818","1894","2608","4244","1438.48","1510.18","51","8692","1278","1329"
"1997","Couple + C. LE and GT 16","1233.32","1063","798","310","482","1687","2454","4602","1176.75","1289.89","19","6391","955","1074"
"1997","Single parent","1048.55","981.93","375","358","562","1278","1790","3068","987.78","1109.32","92","4602","951","1023"
"1998","(Married) couple without C.","1341.11","1253","2022","486","869","1636","2301","4090","1311.15","1371.07","0","7669","1150","1202"
"1998","1-pers.-HH","1330.14","1227","779","614","988","1538","2147","3579","1284.22","1376.06","0","6135","1166","1227"
"1998","Couple + C. GT 16 ","1200.89","1072.86","1592","317","602","1534","2184","3845","1163.53","1238.25","0","7158","1023","1074"
"1998","Couple + C. LE 16","1495.15","1418.42","2168","365","833","1892","2651","4602","1459.75","1530.55","0","6902","1278","1355"
"1998","Couple + C. LE and GT 16","1235.78","1074","804","307","465","1687","2556","4602","1177.02","1294.54","34","6033","971","1074"
"1998","Single parent","1020.92","971","410","312","562","1278","1703","3068","959.02","1082.82","0","4728","920","1023"
"1999","(Married) couple without C.","1377.24","1253","2073","460","893","1636","2307","4653","1347.17","1407.31","0","10226","1150","1227"
"1999","1-pers.-HH","1324.99","1227","795","562","956","1534","2147","3426","1275.33","1374.65","0","7158","1135","1227"
"1999","Couple + C. GT 16 ","1173.1","1037.58","1567","315","511","1522","2249","3955","1133.14","1213.06","0","10226","1017","1074"
"1999","Couple + C. LE 16","1521.22","1426.28","2212","322","818","1943","2644","5113","1484.26","1558.18","0","10397","1278","1375"
"1999","Couple + C. LE and GT 16","1232.51","1026.49","778","271","450","1790","2556","4193","1171.56","1293.46","0","7158","920","1073"
"1999","Single parent","981.73","971","437","256","511","1278","1636","3093","926.32","1037.14","0","3579","920","1023"
"2000","(Married) couple without C.","1397.52","1278","3454","345","869","1687","2429","5104","1368.46","1426.58","0","8478","1227","1278"
"2000","1-pers.-HH","1338.77","1278","1589","450","920","1602","2231","3784","1302.85","1374.69","0","6647","1227","1278"
"2000","Couple + C. GT 16 ","1215.55","1074","2542","322","562","1566","2231","4346","1180.66","1250.44","0","12782","1023","1125"
"2000","Couple + C. LE 16","1520.96","1432","3814","322","772","1968","2710","5113","1489.6","1552.32","0","10226","1380","1432"
"2000","Couple + C. LE and GT 16","1211.02","1023","1287","291","435","1636","2599","4244","1160.55","1261.49","0","6046","971","1074"
"2000","Single parent","1043.33","1023","728","307","614","1329","1745","2863","992.2","1094.46","0","9220","971","1071"
"2001","(Married) couple without C.","1420.46","1304","3095","325","869","1738","2556","4566","1390.02","1450.9","0","8692","1278","1316"
"2001","1-pers.-HH","1360.36","1284.98","1435","426","920","1651","2250","3477","1323.69","1397.03","0","7669","1278","1329"
"2001","Couple + C. GT 16 ","1225.18","1107.93","2330","315","536","1636","2250","4343","1188.46","1261.9","0","10226","1058","1125"
"2001","Couple + C. LE 16","1575.81","1483","3507","322","818","2045","2811","5164","1542.09","1609.53","0","12782","1380","1483"
"2001","Couple + C. LE and GT 16","1191.75","1023","1194","297","435","1656","2449","4193","1141.01","1242.49","0","5880","971","1074"
"2001","Single parent","1062.76","1049.77","678","307","614","1380","1692","2965","1011.53","1113.99","0","9332","1012","1074"
"2002","(Married) couple without C.","1497.37","1329","3541","358","860","1800","2598","5650","1452.75","1541.99","0","25000","1400","1480"
"2002","1-pers.-HH","1474.64","1350","1428","475","1000","1780","2500","3950","1387.3","1561.98","0","50000","1300","1400"
"2002","Couple + C. GT 16 ","1212.21","1050","2576","300","495","1600","2300","4500","1165.36","1259.06","0","15000","1100","1200"
"2002","Couple + C. LE 16","1587.26","1500","3583","325","791","2000","2720","5800","1538.19","1636.33","0","30000","1500","1550"
"2002","Couple + C. LE and GT 16","1253.39","993.61","1303","275","400","1700","2500","5599","1176.95","1329.83","0","15033","1050","1220"
"2002","Single parent","1090.14","1024.9","704","300","529","1402","1798","3200","862.53","1317.75","0","80000","1000","1100"
"2003","(Married) couple without C.","1508.66","1352.72","3399","350","880","1800","2600","5970","1456.25","1561.07","0","59000","1400","1460"
"2003","1-pers.-HH","1460.28","1400","1408","470","1000","1750","2400","4000","1394.76","1525.8","0","25000","1316","1400"
"2003","Couple + C. GT 16 ","1256.02","1100","2501","300","524","1616","2300","5000","1208.6","1303.44","0","20000","1138","1200"
"2003","Couple + C. LE 16","1616.76","1500","3289","325","788","2100","2800","5999","1568.12","1665.4","0","20000","1500","1600"
"2003","Couple + C. LE and GT 16","1294.03","1000","1219","280","430","1800","2542","5700","1214.93","1373.13","0","14000","1000","1200"
"2003","Single parent","1096.86","1066.14","655","300","515","1492","1900","3200","1027.2","1166.52","0","10388","1000","1100"
"2004","(Married) couple without C.","1539.98","1380","3420","400","881","1843","2705","6066","1496.79","1583.17","0","17195","1400","1490"
"2004","1-pers.-HH","1441.7","1390","1364","400","983","1800","2350","4000","1368.39","1515.01","0","30000","1328","1400"
"2004","Couple + C. GT 16 ","1290.66","1100","2492","309","545","1700","2500","5000","1236.6","1344.72","0","30000","1143","1200"
"2004","Couple + C. LE 16","1655.71","1550","3069","397","800","2129","3000","6000","1602.61","1708.81","0","30214","1500","1600"
"2004","Couple + C. LE and GT 16","1286.9","1029.67","1122","300","440","1820","2538","5000","1209.75","1364.05","0","12000","1100","1230"
"2004","Single parent","1062.73","1000","644","278","493","1400","1800","3600","995.25","1130.21","0","10553","992","1100"
"2005","(Married) couple without C.","1530.33","1400","3287","400","900","1900","2600","5500","1487.27","1573.39","0","20000","1400","1500"
"2005","1-pers.-HH","1498","1402.05","1395","400","972","1850","2500","4346","1435.67","1560.33","0","20000","1339","1436"
"2005","Couple + C. GT 16 ","1288.21","1100","2316","292","500","1750","2500","4670","1237.11","1339.31","0","20000","1200","1250"
"2005","Couple + C. LE 16","1659.7","1564.54","2795","400","800","2118","3000","6000","1608.55","1710.85","0","17000","1500","1600"
"2005","Couple + C. LE and GT 16","1351.2","1033.12","1072","292","450","1969","2686","5500","1258.41","1443.99","0","17000","1100","1250"
"2005","Single parent","1068.68","1000","610","250","546","1400","1900","3600","999.69","1137.67","0","10000","1000","1100"
"2006","(Married) couple without C.","1539.26","1400","3559","399","850","1870","2700","5180","1464.97","1613.55","0","84300","1400","1500"
"2006","1-pers.-HH","1481.83","1411.01","1533","332","985","1856","2500","4500","1422.32","1541.34","0","25000","1350","1470"
"2006","Couple + C. GT 16 ","1334.52","1100","2424","286","500","1700","2499","5890","1279.47","1389.57","0","30000","1172","1200"
"2006","Couple + C. LE 16","1673.81","1540","2925","396","750","2200","3100","5800","1623.82","1723.8","0","15000","1500","1600"
"2006","Couple + C. LE and GT 16","1399.18","1118.81","1010","343","500","1900","2900","5600","1311.73","1486.63","0","15000","1100","1250"
"2006","Single parent","1104.01","1050.07","673","300","510","1430","1800","4057","1033.07","1174.95","0","8000","1000","1100"
"2007","(Married) couple without C.","1561.79","1400","3383","400","901","1939","2724","5442","1517.76","1605.82","0","22476","1400","1500"
"2007","1-pers.-HH","1473.37","1400","1477","400","950","1800","2370","4295","1410.51","1536.23","0","25000","1350","1450"
"2007","Couple + C. GT 16 ","1337.57","1180","2355","320","520","1750","2550","5000","1286.67","1388.47","0","17000","1200","1300"
"2007","Couple + C. LE 16","1683.21","1500","2802","400","720","2200","3100","6000","1629.82","1736.6","0","18000","1450","1560"
"2007","Couple + C. LE and GT 16","1384.45","1094.43","935","300","498","2000","2700","5000","1294.9","1474","0","10500","1100","1300"
"2007","Single parent","1116.99","1019.44","646","210","500","1458","1955","4001","1044.65","1189.33","0","8000","1000","1100"
"2008","(Married) couple without C.","1643.59","1468.93","3240","400","944","2000","2900","6007","1597.65","1689.53","0","22000","1450","1500"
"2008","1-pers.-HH","1516.29","1470","1411","399","1000","1900","2500","4600","1457.69","1574.89","0","18000","1400","1500"
"2008","Couple + C. GT 16 ","1340.39","1200","2271","330","550","1800","2600","5003","1288.45","1392.33","0","18000","1200","1290"
"2008","Couple + C. LE 16","1646.96","1500","2542","400","700","2200","3070","6000","1593.95","1699.97","0","11877","1466","1600"
"2008","Couple + C. LE and GT 16","1445.01","1100","857","280","500","2000","2900","6000","1342.84","1547.18","0","17017","1102","1300"
"2008","Single parent","1039.21","983.86","668","196","430","1400","1856","3700","971.63","1106.79","0","9500","960","1100"
"2009","(Married) couple without C.","1668.8","1500","3065","400","950","2025","2940","6146","1620.5","1717.1","0","20000","1500","1540"
"2009","1-pers.-HH","1516.88","1500","1339","400","1000","1900","2450","4697","1455.29","1578.47","0","20000","1400","1500"
"2009","Couple + C. GT 16 ","1369.3","1200","2155","350","520","1801","2500","6000","1313.44","1425.16","0","17000","1200","1300"
"2009","Couple + C. LE 16","1662.3","1500","2252","400","707","2300","3170","5308","1606.33","1718.27","0","12975","1485","1586"
"2009","Couple + C. LE and GT 16","1516.82","1097.09","838","300","480","2000","3100","6600","1402.71","1630.93","0","24399","1100","1350"
"2009","Single parent","1168.73","1060","616","231","490","1500","1995","4500","1088.38","1249.08","0","8000","1060","1200"
"2010","(Married) couple without C.","1724.78","1508.19","2926","400","932","2100","2925","7800","1667.44","1782.12","0","30000","1500","1600"
"2010","1-pers.-HH","1564.66","1500","1233","363","1007","2000","2580","5000","1502.21","1627.11","0","13000","1450","1558"
"2010","Couple + C. GT 16 ","1381.85","1160","1976","310","517","1850","2628","6000","1319.65","1444.05","0","20000","1200","1300"
"2010","Couple + C. LE 16","1759.8","1563.9","5281","400","800","2300","3300","6500","1721.42","1798.18","0","17000","1500","1600"
"2010","Couple + C. LE and GT 16","1472.5","1098.83","1062","297","481","2000","3200","6100","1373.02","1571.98","0","16000","1076","1300"
"2010","Single parent","1156.36","1050","1446","270","497","1600","2100","4101","1109.29","1203.43","0","12000","1000","1100"
"2011","(Married) couple without C.","1738.18","1600","3649","400","1000","2140","3045","6000","1694.81","1781.55","0","21500","1500","1600"
"2011","1-pers.-HH","1579.09","1500","1582","400","1050","1960","2600","4500","1523.34","1634.84","0","20000","1428","1500"
"2011","Couple + C. GT 16 ","1416.31","1200","2231","360","595","1880","2700","5600","1353.74","1478.88","0","35000","1205","1300"
"2011","Couple + C. LE 16","1825.74","1626.7","6028","400","900","2400","3491","6000","1787.55","1863.93","0","25000","1511","1600"
"2011","Couple + C. LE and GT 16","1541.57","1200","1403","325","590","2000","3200","6800","1458.96","1624.18","0","15000","1100","1260"
"2011","Single parent","1224.53","1100","1888","320","590","1600","2200","4002","1185.17","1263.89","0","8000","1096","1150"
"2012","(Married) couple without C.","1763.34","1604.74","3662","400","1000","2200","3000","5500","1715.75","1810.93","0","24000","1528","1600"
"2012","1-pers.-HH","1598.3","1500","1737","396","1050","2000","2700","4900","1544.16","1652.44","0","20000","1500","1580"
"2012","Couple + C. GT 16 ","1479.36","1200","2154","340","600","1980","2990","5407","1413.81","1544.91","0","36000","1217","1350"
"2012","Couple + C. LE 16","1838.17","1600","5656","400","876","2400","3435","6038","1799.34","1877","0","30000","1500","1600"
"2012","Couple + C. LE and GT 16","1556.51","1200","1447","300","500","2004","3200","7150","1473.2","1639.82","0","20000","1080","1200"
"2012","Single parent","1189.34","1100","1861","325","554","1600","2100","4200","1149.16","1229.52","0","10000","1099","1150"
"2013","(Married) couple without C.","1807.7","1600","4073","420","1000","2243","3200","6000","1764.67","1850.73","0","20000","1500","1600"
"2013","1-pers.-HH","1599.58","1509.41","1940","400","1000","2000","2700","4900","1548.22","1650.94","0","22000","1450","1500"
"2013","Couple + C. GT 16 ","1520.32","1247.79","2431","370","620","2000","3088","6000","1458.22","1582.42","0","37000","1200","1300"
"2013","Couple + C. LE 16","1874.6","1650","6295","450","928","2400","3500","6480","1839.06","1910.14","0","22000","1500","1600"
"2013","Couple + C. LE and GT 16","1601.19","1300","1776","350","500","2165","3500","6200","1525.72","1676.66","0","30000","1050","1200"
"2013","Single parent","1222.18","1100","1987","312","569","1600","2200","4500","1181.52","1262.84","0","11025","1070","1130"
"2014","(Married) couple without C.","1816.63","1700","3816","440","1000","2300","3200","5600","1771.04","1862.22","0","25000","1590","1650"
"2014","1-pers.-HH","1635.3","1589.21","1753","402","960","2100","2800","5000","1578.05","1692.55","0","25000","1500","1600"
"2014","Couple + C. GT 16 ","1550.22","1300","2158","385","610","2000","3100","6050","1489.59","1610.85","0","19000","1200","1329"
"2014","Couple + C. LE 16","1939.84","1700","5388","450","970","2500","3600","6500","1899.02","1980.66","0","25000","1600","1700"
"2014","Couple + C. LE and GT 16","1719.2","1375.2","1602","370","600","2350","3600","7000","1644.62","1793.78","0","19357","1200","1300"
"2014","Single parent","1251.3","1100","1633","285","579","1650","2260","4500","1204.86","1297.74","0","10900","1100","1200"
"2015","(Married) couple without C.","1844.58","1700","3860","440","1000","2396","3300","5800","1796.74","1892.42","0","29040","1600","1650"
"2015","1-pers.-HH","1649.25","1598.81","1840","400","1000","2100","2900","5000","1592.54","1705.96","0","28000","1500","1600"
"2015","Couple + C. GT 16 ","1639.16","1380","2072","400","700","2060","3250","7000","1576.34","1701.98","0","20000","1250","1400"
"2015","Couple + C. LE 16","1985.58","1800","5235","520","1000","2500","3600","6500","1944.08","2027.08","0","30000","1600","1700"
"2015","Couple + C. LE and GT 16","1706.18","1308.25","1582","382","630","2300","3600","7000","1632.03","1780.33","0","16000","1200","1320"
"2015","Single parent","1248.37","1100","1570","300","580","1600","2300","5000","1198.47","1298.27","0","12500","1100","1200"
"2016","(Married) couple without C.","1860.99","1700","3645","450","1000","2400","3200","6300","1812.91","1909.07","0","32000","1600","1700"
"2016","1-pers.-HH","1717.55","1660","1847","400","1040","2200","2900","5000","1663.31","1771.79","0","20000","1400","1500"
"2016","Couple + C. GT 16 ","1631.92","1305.41","1982","400","690","2020","3312","7400","1566.6","1697.24","0","15000","1250","1370"
"2016","Couple + C. LE 16","1984.64","1800","4793","578","1100","2500","3600","6200","1940.78","2028.5","0","32000","1600","1700"
"2016","Couple + C. LE and GT 16","1687.55","1220","1621","320","550","2150","3500","7500","1611","1764.1","0","20000","1100","1283"
"2016","Single parent","1289.57","1140.17","1502","300","600","1700","2300","5067","1236.96","1342.18","0","12200","1100","1200"
"2017","(Married) couple without C.","1910.04","1800","4286","450","1078","2492","3460","6000","1869.26","1950.82","0","20000","1650","1700"
"2017","1-pers.-HH","1703.13","1600","2385","400","1000","2200","2928","5100","1654.24","1752.02","0","22000","1400","1500"
"2017","Couple + C. GT 16 ","1625.41","1350","2367","400","668","2130","3100","6425","1568.98","1681.84","0","13600","1300","1400"
"2017","Couple + C. LE 16","2043.06","1800","5115","600","1100","2622","3700","7000","2000.16","2085.96","0","36600","1600","1700"
"2017","Couple + C. LE and GT 16","1622.9","1300","1768","300","600","2141","3346","6992","1552.09","1693.71","0","20000","1200","1300"
"2017","Single parent","1371.12","1200","1574","318","630","1800","2400","5800","1316.24","1426","0","12670","1114","1236"
"2018","(Married) couple without C.","1963.97","1800","4132","450","1100","2500","3468","6600","1920.13","2007.81","0","20000","1688","1750"
"2018","1-pers.-HH","1748.24","1639.84","2529","400","1000","2300","3000","5200","1701.34","1795.14","0","16000","1447","1500"
"2018","Couple + C. GT 16 ","1704.71","1500","2229","400","750","2252","3258","6000","1650.33","1759.09","0","13864","1350","1500"
"2018","Couple + C. LE 16","2143.99","1868.03","4891","600","1200","2700","3900","7500","2099.02","2188.96","0","40000","1635","1700"
"2018","Couple + C. LE and GT 16","1724.83","1300","1779","350","630","2350","3700","7823","1653.23","1796.43","0","20000","1150","1300"
"2018","Single parent","1363.98","1200","1549","350","659","1800","2500","4600","1312.26","1415.7","0","10000","1145","1260"
"2019","(Married) couple without C.","2017.09","1850","4726","450","1107","2590","3500","7000","1905.89","2128.29","0","2e+05","1860","1920"
"2019","1-pers.-HH","2068.14","1772.35","2719","433","1100","2400","3100","6000","841.39","3294.89","0","1700000","1550","1630"
"2019","Couple + C. GT 16 ","1799.21","1552.87","2289","437","800","2317","3400","7500","1699.75","1898.67","0","45000","1500","1680"
"2019","Couple + C. LE 16","2218.85","1990","4815","688","1250","2896","4000","7000","2149.48","2288.22","0","80000","1800","1900"
"2019","Couple + C. LE and GT 16","1854.07","1345.31","1871","410","700","2350","3900","9000","1755.07","1953.07","0","25000","1289","1450"
"2019","Single parent","1478.52","1400","1512","433","761","1900","2600","4500","1409.61","1547.43","0","20000","1300","1420"
