"plh0222","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2005","Full Time","West Germany","22","","",""
"1 Strongly disagree","2005","Full Time","East Germany","7","","",""
"1 Strongly disagree","2005","Part Time","West Germany","8","","",""
"1 Strongly disagree","2005","Part Time","East Germany","1","","",""
"1 Strongly disagree","2005","Not Working","West Germany","62","0.0113881248007912","0.0086352708241765","0.0141409787774059"
"1 Strongly disagree","2005","Not Working","East Germany","19","","",""
"2 on scale 1-7 ","2005","Full Time","West Germany","37","0.00762510154271991","0.0054396417645282","0.00981056132091162"
"2 on scale 1-7 ","2005","Full Time","East Germany","4","","",""
"2 on scale 1-7 ","2005","Part Time","West Germany","18","","",""
"2 on scale 1-7 ","2005","Part Time","East Germany","7","","",""
"2 on scale 1-7 ","2005","Not Working","West Germany","71","0.0172970994325917","0.0139145674262089","0.0206796314389745"
"2 on scale 1-7 ","2005","Not Working","East Germany","24","","",""
"3 on scale 1-7 ","2005","Full Time","West Germany","94","0.0146126299477685","0.0115978903458564","0.0176273695496806"
"3 on scale 1-7 ","2005","Full Time","East Germany","20","","",""
"3 on scale 1-7 ","2005","Part Time","West Germany","85","0.0246167501021175","0.0196900140267679","0.0295434861774671"
"3 on scale 1-7 ","2005","Part Time","East Germany","15","","",""
"3 on scale 1-7 ","2005","Not Working","West Germany","199","0.0336728910923444","0.0289928847761","0.0383528974085888"
"3 on scale 1-7 ","2005","Not Working","East Germany","74","0.0374405110393296","0.0292997774045314","0.0455812446741277"
"4 on scale 1-7","2005","Full Time","West Germany","370","0.0660741050642566","0.0598331081131558","0.0723151020153574"
"4 on scale 1-7","2005","Full Time","East Germany","105","0.0592056579069312","0.0486899973066754","0.0697213185071869"
"4 on scale 1-7","2005","Part Time","West Germany","318","0.0839824135321136","0.0751637580922985","0.0928010689719288"
"4 on scale 1-7","2005","Part Time","East Germany","78","0.0826168535494551","0.0656216046593062","0.0996121024396041"
"4 on scale 1-7","2005","Not Working","West Germany","683","0.121183025448008","0.112716323559415","0.129649727336601"
"4 on scale 1-7","2005","Not Working","East Germany","262","0.138802599468146","0.123976427746739","0.153628771189553"
"5 on scale 1-7","2005","Full Time","West Germany","1062","0.179856513423189","0.170207339773035","0.189505687073344"
"5 on scale 1-7","2005","Full Time","East Germany","369","0.180514944506029","0.163377948069324","0.197651940942734"
"5 on scale 1-7","2005","Part Time","West Germany","766","0.21267000300897","0.19965968804505","0.22568031797289"
"5 on scale 1-7","2005","Part Time","East Germany","213","0.217432433606777","0.191967596021117","0.242897271192438"
"5 on scale 1-7","2005","Not Working","West Germany","1290","0.22077996706538","0.210018932125771","0.231541002004989"
"5 on scale 1-7","2005","Not Working","East Germany","438","0.209926630926493","0.192462525250196","0.227390736602791"
"6 on scale 1-7","2005","Full Time","West Germany","2537","0.404769384648967","0.392437524932339","0.417101244365595"
"6 on scale 1-7","2005","Full Time","East Germany","910","0.44831967202252","0.426160922248069","0.470478421796971"
"6 on scale 1-7","2005","Part Time","West Germany","1517","0.382343998353834","0.366892992242187","0.397795004465481"
"6 on scale 1-7","2005","Part Time","East Germany","434","0.415088083423402","0.384669905736003","0.445506261110801"
"6 on scale 1-7","2005","Not Working","West Germany","1921","0.325320248285022","0.313165428041001","0.337475068529042"
"6 on scale 1-7","2005","Not Working","East Germany","738","0.318723603108703","0.298741202768085","0.338706003449321"
"7 Strongly agree","2005","Full Time","West Germany","1964","0.323027929804497","0.311279291607453","0.334776568001541"
"7 Strongly agree","2005","Full Time","East Germany","520","0.295628489278472","0.275296417258981","0.315960561297963"
"7 Strongly agree","2005","Part Time","West Germany","1088","0.289286515572956","0.274869755673371","0.30370327547254"
"7 Strongly agree","2005","Part Time","East Germany","260","0.263298121832592","0.236109474961352","0.290486768703831"
"7 Strongly agree","2005","Not Working","West Germany","1481","0.270358643875863","0.258835552511127","0.281881735240599"
"7 Strongly agree","2005","Not Working","East Germany","534","0.27312519477363","0.254018324239368","0.292232065307891"
"1 Strongly disagree","2006","Full Time","West Germany","","","",""
"1 Strongly disagree","2006","Full Time","East Germany","","","",""
"1 Strongly disagree","2006","Part Time","West Germany","","","",""
"1 Strongly disagree","2006","Part Time","East Germany","","","",""
"1 Strongly disagree","2006","Not Working","West Germany","","","",""
"1 Strongly disagree","2006","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2006","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2006","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2006","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2006","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2006","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2006","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2006","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2006","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2006","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2006","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2006","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2006","Not Working","East Germany","","","",""
"4 on scale 1-7","2006","Full Time","West Germany","","","",""
"4 on scale 1-7","2006","Full Time","East Germany","","","",""
"4 on scale 1-7","2006","Part Time","West Germany","","","",""
"4 on scale 1-7","2006","Part Time","East Germany","","","",""
"4 on scale 1-7","2006","Not Working","West Germany","","","",""
"4 on scale 1-7","2006","Not Working","East Germany","","","",""
"5 on scale 1-7","2006","Full Time","West Germany","","","",""
"5 on scale 1-7","2006","Full Time","East Germany","","","",""
"5 on scale 1-7","2006","Part Time","West Germany","","","",""
"5 on scale 1-7","2006","Part Time","East Germany","","","",""
"5 on scale 1-7","2006","Not Working","West Germany","","","",""
"5 on scale 1-7","2006","Not Working","East Germany","","","",""
"6 on scale 1-7","2006","Full Time","West Germany","","","",""
"6 on scale 1-7","2006","Full Time","East Germany","","","",""
"6 on scale 1-7","2006","Part Time","West Germany","","","",""
"6 on scale 1-7","2006","Part Time","East Germany","","","",""
"6 on scale 1-7","2006","Not Working","West Germany","","","",""
"6 on scale 1-7","2006","Not Working","East Germany","","","",""
"7 Strongly agree","2006","Full Time","West Germany","","","",""
"7 Strongly agree","2006","Full Time","East Germany","","","",""
"7 Strongly agree","2006","Part Time","West Germany","","","",""
"7 Strongly agree","2006","Part Time","East Germany","","","",""
"7 Strongly agree","2006","Not Working","West Germany","","","",""
"7 Strongly agree","2006","Not Working","East Germany","","","",""
"1 Strongly disagree","2007","Full Time","West Germany","","","",""
"1 Strongly disagree","2007","Full Time","East Germany","","","",""
"1 Strongly disagree","2007","Part Time","West Germany","","","",""
"1 Strongly disagree","2007","Part Time","East Germany","","","",""
"1 Strongly disagree","2007","Not Working","West Germany","","","",""
"1 Strongly disagree","2007","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2007","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2007","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2007","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2007","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2007","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2007","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2007","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2007","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2007","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2007","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2007","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2007","Not Working","East Germany","","","",""
"4 on scale 1-7","2007","Full Time","West Germany","","","",""
"4 on scale 1-7","2007","Full Time","East Germany","","","",""
"4 on scale 1-7","2007","Part Time","West Germany","","","",""
"4 on scale 1-7","2007","Part Time","East Germany","","","",""
"4 on scale 1-7","2007","Not Working","West Germany","","","",""
"4 on scale 1-7","2007","Not Working","East Germany","","","",""
"5 on scale 1-7","2007","Full Time","West Germany","","","",""
"5 on scale 1-7","2007","Full Time","East Germany","","","",""
"5 on scale 1-7","2007","Part Time","West Germany","","","",""
"5 on scale 1-7","2007","Part Time","East Germany","","","",""
"5 on scale 1-7","2007","Not Working","West Germany","","","",""
"5 on scale 1-7","2007","Not Working","East Germany","","","",""
"6 on scale 1-7","2007","Full Time","West Germany","","","",""
"6 on scale 1-7","2007","Full Time","East Germany","","","",""
"6 on scale 1-7","2007","Part Time","West Germany","","","",""
"6 on scale 1-7","2007","Part Time","East Germany","","","",""
"6 on scale 1-7","2007","Not Working","West Germany","","","",""
"6 on scale 1-7","2007","Not Working","East Germany","","","",""
"7 Strongly agree","2007","Full Time","West Germany","","","",""
"7 Strongly agree","2007","Full Time","East Germany","","","",""
"7 Strongly agree","2007","Part Time","West Germany","","","",""
"7 Strongly agree","2007","Part Time","East Germany","","","",""
"7 Strongly agree","2007","Not Working","West Germany","","","",""
"7 Strongly agree","2007","Not Working","East Germany","","","",""
"1 Strongly disagree","2008","Full Time","West Germany","","","",""
"1 Strongly disagree","2008","Full Time","East Germany","","","",""
"1 Strongly disagree","2008","Part Time","West Germany","","","",""
"1 Strongly disagree","2008","Part Time","East Germany","","","",""
"1 Strongly disagree","2008","Not Working","West Germany","","","",""
"1 Strongly disagree","2008","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2008","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2008","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2008","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2008","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2008","Not Working","West Germany","","","",""
