"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","(Married) couple without C.","general elemantary","2.67","2","690","1","1","4","5","7","2.54","2.8","1","7","2","2"
"2005","(Married) couple without C.","higher education","2.95","3","1656","1","2","4","5","7","2.87","3.03","1","7","3","3"
"2005","(Married) couple without C.","higher vocational","2.86","3","558","1","1","4","5","7","2.72","3","1","7","2","3"
"2005","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","inadequately","2.35","2","61","1","1","3","5","6","2","2.7","1","6","1","3"
"2005","(Married) couple without C.","middle vocational","2.92","3","3647","1","1","4","5","7","2.86","2.98","1","7","2","3"
"2005","(Married) couple without C.","vocational + Abi","3.04","3","351","1","2","4","6","7","2.86","3.22","1","7","2","3"
"2005","1-pers.-HH","general elemantary","2.53","2","429","1","1","4","5","7","2.38","2.68","1","7","2","2"
"2005","1-pers.-HH","higher education","2.75","2","559","1","1","4","5","7","2.62","2.88","1","7","2","3"
"2005","1-pers.-HH","higher vocational","2.91","3","196","1","2","4","5","7","2.68","3.14","1","7","2","3"
"2005","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2005","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2005","1-pers.-HH","middle vocational","2.69","2","1543","1","1","4","5","7","2.61","2.77","1","7","2","2"
"2005","1-pers.-HH","vocational + Abi","2.56","2","177","1","1","4","5","6","2.33","2.79","1","7","2","3"
"2005","Couple + C. GT 16 ","general elemantary","2.98","3","429","1","1","4","5","7","2.82","3.14","1","7","2","3"
"2005","Couple + C. GT 16 ","higher education","3.05","3","629","1","2","4","5","7","2.92","3.18","1","7","2","3"
"2005","Couple + C. GT 16 ","higher vocational","3.13","3","209","1","2","5","6","7","2.9","3.36","1","7","2","3"
"2005","Couple + C. GT 16 ","in school","3.12","3","268","1","2","4","5","7","2.92","3.32","1","7","2","3"
"2005","Couple + C. GT 16 ","inadequately","2.74","2","44","1","1","4","5","6","2.24","3.24","1","6","1","3"
"2005","Couple + C. GT 16 ","middle vocational","3.14","3","1772","1","2","5","5","7","3.06","3.22","1","7","3","3"
"2005","Couple + C. GT 16 ","vocational + Abi","3.06","3","173","1","1","4","6","7","2.8","3.32","1","7","2","3"
"2005","Couple + C. LE 16","general elemantary","2.97","3","273","1","1","4","5","7","2.78","3.16","1","7","3","3"
"2005","Couple + C. LE 16","higher education","2.85","3","833","1","2","4","5","6","2.75","2.95","1","7","2","3"
"2005","Couple + C. LE 16","higher vocational","3.21","3","410","1","2","5","5","7","3.05","3.37","1","7","3","3"
"2005","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","inadequately","3.06","3","34","1","1","5","6","7","2.32","3.8","1","7","1","4"
"2005","Couple + C. LE 16","middle vocational","2.99","3","1834","1","2","4","5","7","2.91","3.07","1","7","3","3"
"2005","Couple + C. LE 16","vocational + Abi","2.93","2.37","315","1","2","4","5","7","2.75","3.11","1","7","2","3"
"2005","Couple + C. LE and GT 16","general elemantary","2.82","2","244","1","1","4","5","7","2.62","3.02","1","7","2","3"
"2005","Couple + C. LE and GT 16","higher education","2.78","2","288","1","2","4","5","7","2.61","2.95","1","7","2","3"
"2005","Couple + C. LE and GT 16","higher vocational","3.04","3","102","1","2","4","5","7","2.72","3.36","1","7","2","3"
"2005","Couple + C. LE and GT 16","in school","3.11","3","254","1","2","4","5","7","2.9","3.32","1","7","2","3"
"2005","Couple + C. LE and GT 16","inadequately","3.17","3","30","1","2","4","5","7","2.5","3.84","1","7","2","4"
"2005","Couple + C. LE and GT 16","middle vocational","3.18","3","658","1","1","5","6","7","3.05","3.31","1","7","3","3"
"2005","Couple + C. LE and GT 16","vocational + Abi","2.15","1.76","56","1","1","3","4","6","1.75","2.55","1","6","1","2"
"2005","Single parent","general elemantary","2.8","2","208","1","1","4","5","7","2.57","3.03","1","7","2","3"
"2005","Single parent","higher education","2.54","2","118","1","2","3","4","6","2.28","2.8","1","7","2","3"
"2005","Single parent","higher vocational","3.04","3","52","1","2","4","6","7","2.53","3.55","1","7","2","3"
"2005","Single parent","in school","3.24","3","103","1","2","5","6","7","2.88","3.6","1","7","3","4"
"2005","Single parent","inadequately","","","","","","","","","","","","","",""
"2005","Single parent","middle vocational","2.97","3","531","1","2","4","5","7","2.83","3.11","1","7","2","3"
"2005","Single parent","vocational + Abi","3.16","2","41","1","2","5","5","7","2.67","3.65","1","7","2","3"
"2006","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"2006","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2006","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"2006","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2006","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2006","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2006","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"2006","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
