"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","(Married) couple without C.","3.01","3","3528","1","2","4","5","7","2.95","3.07","1","7","3","3"
"2005","Employed","1-pers.-HH","3.02","3","1532","1","2","4","5","7","2.94","3.1","1","7","3","3"
"2005","Employed","Couple + C. GT 16 ","3.11","3","2564","1","2","4","5","7","3.05","3.17","1","7","3","3"
"2005","Employed","Couple + C. LE 16","3.02","3","3042","1","2","4","5","7","2.96","3.08","1","7","3","3"
"2005","Employed","Couple + C. LE and GT 16","2.99","3","1158","1","2","4","6","7","2.89","3.09","1","7","2","3"
"2005","Employed","Single parent","2.98","3","712","1","2","4","5","7","2.86","3.1","1","7","2","3"
"2005","Not Employed","(Married) couple without C.","2.77","2","3480","1","1","4","5","7","2.71","2.83","1","7","2","2"
"2005","Not Employed","1-pers.-HH","2.37","2","1429","1","1","3","5","7","2.29","2.45","1","7","2","2"
"2005","Not Employed","Couple + C. GT 16 ","3.05","3","1081","1","2","4","5","7","2.95","3.15","1","7","3","3"
"2005","Not Employed","Couple + C. LE 16","2.86","3","667","1","1","4","5","7","2.74","2.98","1","7","2","3"
"2005","Not Employed","Couple + C. LE and GT 16","3.06","3","542","1","2","4","5","7","2.92","3.2","1","7","2","3"
"2005","Not Employed","Single parent","2.86","2","390","1","1","4","5","7","2.69","3.03","1","7","2","3"
"2006","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Employed","Single parent","","","","","","","","","","","","","",""
"2006","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Employed","Single parent","","","","","","","","","","","","","",""
"2007","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Employed","Single parent","","","","","","","","","","","","","",""
"2007","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
