"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(0) in school","","","","","","","","","","","","","",""
"2005","Full Time","(1a) inadequately completed","3.35","3","53","1","2","5","5","7","2.89","3.81","1","7","2","4"
"2005","Full Time","(1b) general elementary school","2.93","3","351","1","1","4","6","7","2.75","3.11","1","7","2","3"
"2005","Full Time","(1c) basic vocational qualification","3.22","3","1820","1","2","5","6","7","3.14","3.3","1","7","3","3"
"2005","Full Time","(2a) intermediate vocational","3.2","3","2342","1","2","5","5","7","3.13","3.27","1","7","3","3"
"2005","Full Time","(2b) intermediate general qualification","3.11","3","213","1","2","4","5","7","2.89","3.33","1","7","3","3"
"2005","Full Time","(2c_gen) general maturity certificate","3.07","3","160","1","2","5","5","6","2.83","3.31","1","7","2","3"
"2005","Full Time","(2c_voc) vocational maturity certificate","3.02","3","725","1","2","4","5","6","2.9","3.14","1","7","3","3"
"2005","Full Time","(3a) lower tertiary education","2.91","3","843","1","2","4","5","6","2.81","3.01","1","7","2","3"
"2005","Full Time","(3b) higher tertiary education","3.01","3","1394","1","2","4","5","7","2.93","3.09","1","7","3","3"
"2005","Not Working","(0) in school","3.08","3","551","1","2","4","5","7","2.94","3.22","1","7","2","3"
"2005","Not Working","(1a) inadequately completed","2.63","2","155","1","1","4","5","7","2.37","2.89","1","7","2","3"
"2005","Not Working","(1b) general elementary school","2.56","2","1160","1","1","4","5","7","2.46","2.66","1","7","2","2"
"2005","Not Working","(1c) basic vocational qualification","2.72","2","2804","1","1","4","5","7","2.66","2.78","1","7","2","2"
"2005","Not Working","(2a) intermediate vocational","2.61","2","1133","1","1","4","5","7","2.51","2.71","1","7","2","2"
"2005","Not Working","(2b) intermediate general qualification","2.98","3","208","1","1","4","5","7","2.75","3.21","1","7","2","3"
"2005","Not Working","(2c_gen) general maturity certificate","2.98","2","318","1","2","4","6","7","2.79","3.17","1","7","2","3"
"2005","Not Working","(2c_voc) vocational maturity certificate","2.84","2","377","1","1","4","5","7","2.67","3.01","1","7","2","3"
"2005","Not Working","(3a) lower tertiary education","2.65","2","462","1","1","4","5","7","2.5","2.8","1","7","2","3"
"2005","Not Working","(3b) higher tertiary education","2.89","2","536","1","1","4","5","7","2.75","3.03","1","7","2","3"
"2005","Part Time","(0) in school","3.43","3","100","1","2","5","6","7","3.1","3.76","1","7","3","4"
"2005","Part Time","(1a) inadequately completed","2.98","3","38","1","1","4","5","7","2.44","3.52","1","7","2","3"
"2005","Part Time","(1b) general elementary school","2.83","2","347","1","1","4","6","7","2.65","3.01","1","7","2","3"
"2005","Part Time","(1c) basic vocational qualification","2.89","3","1083","1","1","4","5","7","2.79","2.99","1","7","2","3"
"2005","Part Time","(2a) intermediate vocational","2.8","2","1314","1","1","4","5","7","2.72","2.88","1","7","2","3"
"2005","Part Time","(2b) intermediate general qualification","3.02","3","156","1","2","4","5","7","2.77","3.27","1","7","2","3"
"2005","Part Time","(2c_gen) general maturity certificate","3.28","3","319","1","2","5","6","7","3.1","3.46","1","7","3","3"
"2005","Part Time","(2c_voc) vocational maturity certificate","2.83","2","413","1","1","4","5","7","2.67","2.99","1","7","2","2"
"2005","Part Time","(3a) lower tertiary education","2.79","2","342","1","2","4","5","6","2.63","2.95","1","7","2","3"
"2005","Part Time","(3b) higher tertiary education","2.78","2","588","1","2","4","5","7","2.66","2.9","1","7","2","2"
"2006","Full Time","(0) in school","","","","","","","","","","","","","",""
"2006","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(0) in school","","","","","","","","","","","","","",""
"2006","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Part Time","(0) in school","","","","","","","","","","","","","",""
"2006","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Full Time","(0) in school","","","","","","","","","","","","","",""
"2007","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Not Working","(0) in school","","","","","","","","","","","","","",""
"2007","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Part Time","(0) in school","","","","","","","","","","","","","",""
"2007","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","Full Time","(0) in school","","","","","","","","","","","","","",""
"2008","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2008","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2008","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2008","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2008","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2008","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","Not Working","(0) in school","","","","","","","","","","","","","",""
"2008","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2008","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2008","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2008","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2008","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2008","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","Part Time","(0) in school","","","","","","","","","","","","","",""
"2008","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2008","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2008","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2008","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2008","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2008","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2009","Full Time","(0) in school","","","","","","","","","","","","","",""
"2009","Full Time","(1a) inadequately completed","3.58","4","34","1","2","5","5","6","3.04","4.12","1","6","2","4"
"2009","Full Time","(1b) general elementary school","3.12","3","239","1","2","4","5","7","2.91","3.33","1","7","3","3"
"2009","Full Time","(1c) basic vocational qualification","3.37","3","1431","1","2","5","5","7","3.28","3.46","1","7","3","4"
"2009","Full Time","(2a) intermediate vocational","3.36","3","2127","1","2","5","6","7","3.29","3.43","1","7","3","3"
"2009","Full Time","(2b) intermediate general qualification","3.1","3","164","1","2","4","5","7","2.85","3.35","1","7","3","3"
"2009","Full Time","(2c_gen) general maturity certificate","3.03","3","145","1","2","4","5","6","2.76","3.3","1","7","2","3"
"2009","Full Time","(2c_voc) vocational maturity certificate","3.41","3","640","1","2","5","6","7","3.29","3.53","1","7","3","3"
"2009","Full Time","(3a) lower tertiary education","3.38","3","790","1","2","5","6","7","3.27","3.49","1","7","3","3"
"2009","Full Time","(3b) higher tertiary education","3.09","3","1259","1","2","4","5","7","3","3.18","1","7","3","3"
"2009","Not Working","(0) in school","3.15","3","251","1","2","4","5","7","2.96","3.34","1","7","3","3"
"2009","Not Working","(1a) inadequately completed","2.5","2","101","1","1","3","4","7","2.21","2.79","1","7","2","3"
"2009","Not Working","(1b) general elementary school","2.66","2","898","1","1","4","5","7","2.55","2.77","1","7","2","2"
"2009","Not Working","(1c) basic vocational qualification","2.88","3","2449","1","1","4","5","7","2.82","2.94","1","7","2","3"
"2009","Not Working","(2a) intermediate vocational","2.82","2","1065","1","1","4","5","7","2.72","2.92","1","7","2","3"
"2009","Not Working","(2b) intermediate general qualification","3.06","3","159","1","2","4","5","6","2.81","3.31","1","7","2","3"
"2009","Not Working","(2c_gen) general maturity certificate","3.23","3","280","1","2","5","6","7","3.04","3.42","1","7","2","3"
"2009","Not Working","(2c_voc) vocational maturity certificate","2.9","2","319","1","2","4","6","7","2.72","3.08","1","7","2","3"
"2009","Not Working","(3a) lower tertiary education","2.89","3","471","1","2","4","5","6","2.74","3.04","1","7","2","3"
"2009","Not Working","(3b) higher tertiary education","2.86","3","622","1","2","4","5","6","2.74","2.98","1","7","2","3"
"2009","Part Time","(0) in school","3.31","3","60","1","2","5","6","7","2.89","3.73","1","7","3","4"
"2009","Part Time","(1a) inadequately completed","4.06","4","35","1","4","5","6","6","3.43","4.69","1","6","2","5"
"2009","Part Time","(1b) general elementary school","2.92","3","260","1","2","4","5","7","2.72","3.12","1","7","2","3"
"2009","Part Time","(1c) basic vocational qualification","3.04","3","922","1","2","4","5","7","2.93","3.15","1","7","2","3"
"2009","Part Time","(2a) intermediate vocational","3.07","3","1173","1","2","4","5","7","2.98","3.16","1","7","2","3"
"2009","Part Time","(2b) intermediate general qualification","3.37","4","109","1","2","4","6","7","3.07","3.67","1","7","3","4"
"2009","Part Time","(2c_gen) general maturity certificate","3","3","268","1","2","4","5","7","2.81","3.19","1","7","3","3"
"2009","Part Time","(2c_voc) vocational maturity certificate","2.85","2","362","1","2","4","5","7","2.68","3.02","1","7","2","3"
"2009","Part Time","(3a) lower tertiary education","3.09","3","319","1","2","4","5","7","2.93","3.25","1","7","2","3"
"2009","Part Time","(3b) higher tertiary education","3.09","3","566","1","2","4","5","7","2.96","3.22","1","7","2","3"
"2010","Full Time","(0) in school","","","","","","","","","","","","","",""
"2010","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2010","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2010","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2010","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2010","Not Working","(0) in school","","","","","","","","","","","","","",""
"2010","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2010","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2010","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2010","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2010","Part Time","(0) in school","","","","","","","","","","","","","",""
"2010","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2010","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2010","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2010","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","Full Time","(0) in school","","","","","","","","","","","","","",""
"2011","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","Not Working","(0) in school","","","","","","","","","","","","","",""
"2011","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","Part Time","(0) in school","","","","","","","","","","","","","",""
"2011","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2012","Full Time","(0) in school","","","","","","","","","","","","","",""
"2012","Full Time","(1a) inadequately completed","3.36","3","40","1","2","5","6","7","2.67","4.05","1","7","2","5"
"2012","Full Time","(1b) general elementary school","3.36","3","170","1","2","5","6","7","3.08","3.64","1","7","3","4"
"2012","Full Time","(1c) basic vocational qualification","3.48","3","523","1","2","5","6","7","3.33","3.63","1","7","3","4"
"2012","Full Time","(2a) intermediate vocational","3.42","3","815","1","2","5","6","7","3.3","3.54","1","7","3","3"
"2012","Full Time","(2b) intermediate general qualification","3.19","3","56","1","2","5","6","7","2.66","3.72","1","7","2","3"
"2012","Full Time","(2c_gen) general maturity certificate","2.94","2","58","1","1","4","6","7","2.45","3.43","1","7","2","4"
"2012","Full Time","(2c_voc) vocational maturity certificate","3.4","3","327","1","2","5","6","7","3.21","3.59","1","7","3","4"
"2012","Full Time","(3a) lower tertiary education","3.36","3","253","1","2","5","6","7","3.15","3.57","1","7","3","3"
"2012","Full Time","(3b) higher tertiary education","3.05","3","530","1","2","4","5","7","2.91","3.19","1","7","2","3"
"2012","Not Working","(0) in school","3.29","3","162","1","2","4","6","7","3.04","3.54","1","7","3","3"
"2012","Not Working","(1a) inadequately completed","3.11","3","85","1","2","5","6","7","2.72","3.5","1","7","2","4"
"2012","Not Working","(1b) general elementary school","3.08","3","243","1","2","4","6","7","2.86","3.3","1","7","3","3"
"2012","Not Working","(1c) basic vocational qualification","3.25","3","247","1","2","4","5","7","3.03","3.47","1","7","3","3"
"2012","Not Working","(2a) intermediate vocational","2.95","2","382","1","2","4","5","7","2.79","3.11","1","7","2","3"
