"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","direct migration background","2.74","2","1362","1","1","4","5","7","2.65","2.83","1","7","2","2"
"2005","Employed","indirect migration background","2.96","3","547","1","2","4","5","7","2.82","3.1","1","7","2","3"
"2005","Employed","no migration background","3.08","3","10924","1","2","4","5","7","3.05","3.11","1","7","3","3"
"2005","Not Employed","direct migration background","2.68","2","1000","1","1","4","5","7","2.58","2.78","1","7","2","2"
"2005","Not Employed","indirect migration background","2.98","3","284","1","1","4","5","7","2.78","3.18","1","7","2","3"
"2005","Not Employed","no migration background","2.72","2","6565","1","1","4","5","7","2.68","2.76","1","7","2","2"
"2006","Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Employed","no migration background","","","","","","","","","","","","","",""
"2006","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","","","","","","","","","","","","","",""
"2007","Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Employed","no migration background","","","","","","","","","","","","","",""
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","","","","","","","","","","","","","",""
"2008","Employed","direct migration background","","","","","","","","","","","","","",""
"2008","Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Employed","no migration background","","","","","","","","","","","","","",""
"2008","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2008","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Not Employed","no migration background","","","","","","","","","","","","","",""
"2009","Employed","direct migration background","3.03","3","981","1","2","4","5","7","2.93","3.13","1","7","2","3"
"2009","Employed","indirect migration background","3.2","3","518","1","2","4","5","7","3.06","3.34","1","7","3","3"
"2009","Employed","no migration background","3.25","3","9709","1","2","5","5","7","3.22","3.28","1","7","3","3"
"2009","Not Employed","direct migration background","2.75","2","668","1","1","4","5","7","2.63","2.87","1","7","2","2"
"2009","Not Employed","indirect migration background","3.08","3","193","1","2","4","5","7","2.85","3.31","1","7","2","3"
"2009","Not Employed","no migration background","2.88","3","5922","1","1","4","5","7","2.84","2.92","1","7","2","3"
"2010","Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Employed","no migration background","","","","","","","","","","","","","",""
"2010","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","","","","","","","","","","","","","",""
"2011","Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Employed","no migration background","","","","","","","","","","","","","",""
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","2.92","2","726","1","1","4","6","7","2.79","3.05","1","7","2","3"
"2012","Employed","indirect migration background","3.19","3","334","1","2","5","6","7","3","3.38","1","7","2","3"
"2012","Employed","no migration background","3.2","3","4319","1","2","5","6","7","3.15","3.25","1","7","3","3"
"2012","Not Employed","direct migration background","2.75","2","362","1","1","4","5","7","2.58","2.92","1","7","2","3"
"2012","Not Employed","indirect migration background","3.12","3","149","1","2","5","5","7","2.84","3.4","1","7","2","3"
"2012","Not Employed","no migration background","3.16","3","1234","1","2","4","5","7","3.07","3.25","1","7","3","3"
"2013","Employed","direct migration background","3.06","3","1008","1","2","4","6","7","2.96","3.16","1","7","2","3"
"2013","Employed","indirect migration background","3.24","3","550","1","2","5","6","7","3.1","3.38","1","7","3","3"
"2013","Employed","no migration background","3.21","3","9994","1","2","5","5","7","3.18","3.24","1","7","3","3"
"2013","Not Employed","direct migration background","2.75","2","674","1","1","4","5","7","2.62","2.88","1","7","2","2"
"2013","Not Employed","indirect migration background","3.57","3","163","1","2","5","6","7","3.3","3.84","1","7","2","3"
"2013","Not Employed","no migration background","2.87","2","6453","1","1","4","5","7","2.83","2.91","1","7","2","3"
"2014","Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Employed","no migration background","","","","","","","","","","","","","",""
"2014","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Employed","no migration background","","","","","","","","","","","","","",""
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Employed","no migration background","","","","","","","","","","","","","",""
"2016","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","3.11","3","3461","1","2","4","6","7","3.05","3.17","1","7","2","3"
"2017","Employed","indirect migration background","3.31","3","1264","1","2","5","6","7","3.21","3.41","1","7","3","3"
"2017","Employed","no migration background","3.28","3","13565","1","2","5","6","7","3.25","3.31","1","7","3","3"
"2017","Not Employed","direct migration background","2.67","2","3795","1","1","4","5","7","2.62","2.72","1","7","1","1"
"2017","Not Employed","indirect migration background","3.15","3","450","1","2","5","6","7","2.99","3.31","1","7","3","3"
"2017","Not Employed","no migration background","2.93","3","6729","1","1","4","5","7","2.89","2.97","1","7","3","3"
"2018","Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Employed","no migration background","","","","","","","","","","","","","",""
"2018","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Employed","no migration background","","","","","","","","","","","","","",""
"2019","Employed","direct migration background","2.82","2","2718","1","1","4","5","7","2.76","2.88","1","7","2","2"
"2019","Employed","indirect migration background","3.19","3","1309","1","2","5","6","7","3.09","3.29","1","7","3","3"
"2019","Employed","no migration background","3.09","3","13681","1","2","4","5","7","3.06","3.12","1","7","3","3"
"2019","Not Employed","direct migration background","2.83","2","1113","1","1","4","6","7","2.73","2.93","1","7","2","2"
"2019","Not Employed","indirect migration background","3.3","3","389","1","2","5","5","7","3.12","3.48","1","7","3","3"
