"year","bula_h","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Lower Saxony","secondary school degree","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","college entrance qualification","3.09","3","58","2","3","4","4","4","2.83","3.35","1","4","3","3"
"1990","Mecklenburg-Western Pomerania","lower secondary degree","2.78","3","179","1","2","4","4","4","2.63","2.93","1","4","3","3"
"1990","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","secondary school degree","2.96","3","242","2","2","4","4","4","2.85","3.07","1","4","3","3"
"1990","North Rhine-Westphalia","college entrance qualification","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","lower secondary degree","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Other degree","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","secondary school degree","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","college entrance qualification","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","lower secondary degree","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","Other degree","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","secondary school degree","","","","","","","","","","","","","",""
"1990","Saxony","college entrance qualification","3.16","3","164","2","3","4","4","4","3.03","3.29","1","4","3","3"
"1990","Saxony","lower secondary degree","2.84","3","561","1","2","4","4","4","2.76","2.92","1","4","3","3"
"1990","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Saxony","Other degree","","","","","","","","","","","","","",""
"1990","Saxony","secondary school degree","3.09","3","584","2","3","4","4","4","3.02","3.16","1","4","3","3"
"1990","Saxony-Anhalt","college entrance qualification","2.94","3","88","2","2","4","4","4","2.76","3.12","1","4","3","3"
"1990","Saxony-Anhalt","lower secondary degree","2.82","3","335","1","2","4","4","4","2.71","2.93","1","4","3","3"
"1990","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","secondary school degree","3.01","3","368","2","2","4","4","4","2.92","3.1","1","4","3","3"
"1990","Schleswig-Holstein","college entrance qualification","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","lower secondary degree","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","secondary school degree","","","","","","","","","","","","","",""
"1990","Thuringia","college entrance qualification","3.2","3","61","2","3","4","4","4","3.01","3.39","1","4","3","3"
"1990","Thuringia","lower secondary degree","2.79","3","323","1","2","4","4","4","2.68","2.9","1","4","3","3"
"1990","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Thuringia","Other degree","","","","","","","","","","","","","",""
"1990","Thuringia","secondary school degree","3.19","3","346","2","3","4","4","4","3.1","3.28","1","4","3","3"
"1991","Baden-Württemberg","college entrance qualification","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","lower secondary degree","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","Other degree","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","secondary school degree","","","","","","","","","","","","","",""
"1991","Bavaria","college entrance qualification","","","","","","","","","","","","","",""
"1991","Bavaria","lower secondary degree","","","","","","","","","","","","","",""
"1991","Bavaria","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Bavaria","Other degree","","","","","","","","","","","","","",""
"1991","Bavaria","secondary school degree","","","","","","","","","","","","","",""
"1991","Berlin","college entrance qualification","3.21","3","64","3","3","4","4","4","3.04","3.38","1","4","3","3"
"1991","Berlin","lower secondary degree","2.85","3","57","2","2","4","4","4","2.62","3.08","1","4","3","3"
"1991","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Berlin","Other degree","","","","","","","","","","","","","",""
"1991","Berlin","secondary school degree","3.03","3","140","2","2","4","4","4","2.88","3.18","1","4","3","3"
"1991","Brandenburg","college entrance qualification","2.97","3","83","2","3","3","4","4","2.81","3.13","1","4","3","3"
"1991","Brandenburg","lower secondary degree","2.67","3","258","1","2","3","4","4","2.55","2.79","1","4","3","3"
"1991","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Brandenburg","Other degree","","","","","","","","","","","","","",""
"1991","Brandenburg","secondary school degree","2.92","3","316","2","2","4","4","4","2.82","3.02","1","4","3","3"
"1991","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"1991","Bremen","lower secondary degree","","","","","","","","","","","","","",""
"1991","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Bremen","Other degree","","","","","","","","","","","","","",""
"1991","Bremen","secondary school degree","","","","","","","","","","","","","",""
"1991","Hamburg","college entrance qualification","","","","","","","","","","","","","",""
"1991","Hamburg","lower secondary degree","","","","","","","","","","","","","",""
"1991","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Hamburg","Other degree","","","","","","","","","","","","","",""
"1991","Hamburg","secondary school degree","","","","","","","","","","","","","",""
"1991","Hesse","college entrance qualification","","","","","","","","","","","","","",""
"1991","Hesse","lower secondary degree","","","","","","","","","","","","","",""
"1991","Hesse","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Hesse","Other degree","","","","","","","","","","","","","",""
"1991","Hesse","secondary school degree","","","","","","","","","","","","","",""
"1991","Lower Saxony","college entrance qualification","","","","","","","","","","","","","",""
"1991","Lower Saxony","lower secondary degree","","","","","","","","","","","","","",""
"1991","Lower Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Lower Saxony","Other degree","","","","","","","","","","","","","",""
"1991","Lower Saxony","secondary school degree","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","college entrance qualification","3.33","3","54","2","3","4","4","4","3.14","3.52","2","4","3","4"
"1991","Mecklenburg-Western Pomerania","lower secondary degree","2.81","3","164","1","2","4","4","4","2.66","2.96","1","4","3","3"
"1991","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","secondary school degree","2.97","3","231","2","2","4","4","4","2.86","3.08","1","4","3","3"
"1991","North Rhine-Westphalia","college entrance qualification","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","lower secondary degree","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Other degree","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","secondary school degree","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","college entrance qualification","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","lower secondary degree","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","Other degree","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","secondary school degree","","","","","","","","","","","","","",""
"1991","Saxony","college entrance qualification","3.12","3","153","2","3","4","4","4","2.99","3.25","1","4","3","3"
"1991","Saxony","lower secondary degree","2.63","3","485","1","2","3","4","4","2.55","2.71","1","4","3","3"
"1991","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Saxony","Other degree","","","","","","","","","","","","","",""
"1991","Saxony","secondary school degree","3.05","3","548","2","3","4","4","4","2.98","3.12","1","4","3","3"
"1991","Saxony-Anhalt","college entrance qualification","3.17","3","85","2","3","4","4","4","3","3.34","1","4","3","4"
"1991","Saxony-Anhalt","lower secondary degree","2.45","2","314","1","2","3","4","4","2.34","2.56","1","4","2","3"
"1991","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","secondary school degree","2.98","3","370","2","2","4","4","4","2.89","3.07","1","4","3","3"
"1991","Schleswig-Holstein","college entrance qualification","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","lower secondary degree","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","secondary school degree","","","","","","","","","","","","","",""
"1991","Thuringia","college entrance qualification","3.07","3","55","2","3","4","4","4","2.85","3.29","1","4","3","3"
"1991","Thuringia","lower secondary degree","2.73","3","292","2","2","3","4","4","2.63","2.83","1","4","3","3"
"1991","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Thuringia","Other degree","","","","","","","","","","","","","",""
"1991","Thuringia","secondary school degree","2.96","3","331","2","2","4","4","4","2.86","3.06","1","4","3","3"
"1992","Baden-Württemberg","college entrance qualification","3.49","4","168","2","3","4","4","4","3.38","3.6","1","4","4","4"
"1992","Baden-Württemberg","lower secondary degree","3.14","3","645","2","3","4","4","4","3.07","3.21","1","4","3","4"
"1992","Baden-Württemberg","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","Other degree","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","secondary school degree","3.36","4","246","2","3","4","4","4","3.26","3.46","1","4","3","4"
"1992","Bavaria","college entrance qualification","3.55","4","210","3","3","4","4","4","3.46","3.64","1","4","4","4"
"1992","Bavaria","lower secondary degree","3.24","3","725","2","3","4","4","4","3.18","3.3","1","4","3","4"
"1992","Bavaria","no degree/no degree yet","3.57","4","30","3","3","4","4","4","3.32","3.82","1","4","3","4"
"1992","Bavaria","Other degree","","","","","","","","","","","","","",""
"1992","Bavaria","secondary school degree","3.47","4","315","2","3","4","4","4","3.38","3.56","1","4","4","4"
"1992","Berlin","college entrance qualification","3.53","4","118","3","3","4","4","4","3.42","3.64","2","4","3","4"
"1992","Berlin","lower secondary degree","3.19","3","148","2","3","4","4","4","3.04","3.34","1","4","3","4"
"1992","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Berlin","Other degree","","","","","","","","","","","","","",""
"1992","Berlin","secondary school degree","3.28","3","203","2","3","4","4","4","3.17","3.39","1","4","3","4"
"1992","Brandenburg","college entrance qualification","3.08","3","83","2","3","4","4","4","2.91","3.25","1","4","3","3"
"1992","Brandenburg","lower secondary degree","2.8","3","238","2","2","4","4","4","2.68","2.92","1","4","3","3"
"1992","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Brandenburg","Other degree","","","","","","","","","","","","","",""
"1992","Brandenburg","secondary school degree","3.09","3","314","2","2","4","4","4","3","3.18","1","4","3","3"
"1992","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"1992","Bremen","lower secondary degree","3.2","4","56","1","3","4","4","4","2.94","3.46","1","4","3","4"
"1992","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Bremen","Other degree","","","","","","","","","","","","","",""
"1992","Bremen","secondary school degree","","","","","","","","","","","","","",""
"1992","Hamburg","college entrance qualification","","","","","","","","","","","","","",""
"1992","Hamburg","lower secondary degree","3.01","3","60","1","2","4","4","4","2.73","3.29","1","4","3","4"
"1992","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Hamburg","Other degree","","","","","","","","","","","","","",""
"1992","Hamburg","secondary school degree","3.38","4","31","2","3","4","4","4","3.04","3.72","1","4","3","4"
"1992","Hesse","college entrance qualification","3.71","4","133","3","4","4","4","4","3.61","3.81","1","4","4","4"
"1992","Hesse","lower secondary degree","3.28","4","337","2","3","4","4","4","3.19","3.37","1","4","3","4"
"1992","Hesse","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Hesse","Other degree","","","","","","","","","","","","","",""
"1992","Hesse","secondary school degree","3.5","4","148","3","3","4","4","4","3.39","3.61","1","4","4","4"
"1992","Lower Saxony","college entrance qualification","3.57","4","139","3","3","4","4","4","3.46","3.68","1","4","4","4"
"1992","Lower Saxony","lower secondary degree","3.23","3","447","2","3","4","4","4","3.15","3.31","1","4","3","4"
"1992","Lower Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Lower Saxony","Other degree","","","","","","","","","","","","","",""
"1992","Lower Saxony","secondary school degree","3.56","4","212","3","3","4","4","4","3.47","3.65","1","4","4","4"
"1992","Mecklenburg-Western Pomerania","college entrance qualification","3.25","3","46","2","3","4","4","4","3.03","3.47","2","4","3","4"
"1992","Mecklenburg-Western Pomerania","lower secondary degree","2.64","3","144","1","2","3","4","4","2.48","2.8","1","4","2","3"
"1992","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","secondary school degree","3.01","3","206","2","2","4","4","4","2.89","3.13","1","4","3","3"
"1992","North Rhine-Westphalia","college entrance qualification","3.53","4","371","2","3","4","4","4","3.46","3.6","1","4","4","4"
"1992","North Rhine-Westphalia","lower secondary degree","3.28","4","991","2","3","4","4","4","3.23","3.33","1","4","4","4"
"1992","North Rhine-Westphalia","no degree/no degree yet","3.43","4","53","2","3","4","4","4","3.19","3.67","1","4","3","4"
"1992","North Rhine-Westphalia","Other degree","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","secondary school degree","3.53","4","434","3","3","4","4","4","3.46","3.6","1","4","4","4"
"1992","Rhineland-Palatinate,Saarland","college entrance qualification","3.43","4","64","3","3","4","4","4","3.27","3.59","1","4","3","4"
"1992","Rhineland-Palatinate,Saarland","lower secondary degree","3.15","3","368","2","3","4","4","4","3.06","3.24","1","4","3","4"
"1992","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","Other degree","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","secondary school degree","3.42","4","93","2","3","4","4","4","3.25","3.59","1","4","3","4"
"1992","Saxony","college entrance qualification","3.31","3","141","2","3","4","4","4","3.19","3.43","1","4","3","4"
"1992","Saxony","lower secondary degree","2.58","3","462","1","2","3","4","4","2.49","2.67","1","4","3","3"
"1992","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Saxony","Other degree","","","","","","","","","","","","","",""
"1992","Saxony","secondary school degree","3.1","3","518","2","3","4","4","4","3.03","3.17","1","4","3","3"
"1992","Saxony-Anhalt","college entrance qualification","3.13","3","84","2","3","4","4","4","2.97","3.29","1","4","3","3"
"1992","Saxony-Anhalt","lower secondary degree","2.44","2","313","1","2","3","4","4","2.33","2.55","1","4","2","3"
"1992","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","secondary school degree","3.05","3","351","2","3","4","4","4","2.96","3.14","1","4","3","3"
"1992","Schleswig-Holstein","college entrance qualification","3.52","4","30","3","3","4","4","4","3.25","3.79","1","4","3","4"
"1992","Schleswig-Holstein","lower secondary degree","3.25","3.46","137","2","3","4","4","4","3.1","3.4","1","4","3","4"
"1992","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","secondary school degree","3.45","4","62","2","3","4","4","4","3.26","3.64","1","4","4","4"
"1992","Thuringia","college entrance qualification","3.24","3","55","3","3","4","4","4","3.05","3.43","1","4","3","4"
"1992","Thuringia","lower secondary degree","2.53","3","287","1","2","3","4","4","2.42","2.64","1","4","2","3"
"1992","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Thuringia","Other degree","","","","","","","","","","","","","",""
"1992","Thuringia","secondary school degree","3.03","3","324","2","3","4","4","4","2.94","3.12","1","4","3","3"
"1993","Baden-Württemberg","college entrance qualification","3.42","4","189","3","3","4","4","4","3.3","3.54","1","4","3","4"
"1993","Baden-Württemberg","lower secondary degree","3.08","3","788","2","3","4","4","4","3.02","3.14","1","4","3","3"
"1993","Baden-Württemberg","no degree/no degree yet","2.89","3","215","2","2","4","4","4","2.75","3.03","1","4","2","3"
"1993","Baden-Württemberg","Other degree","2.91","3","250","2","2","4","4","4","2.79","3.03","1","4","3","3"
"1993","Baden-Württemberg","secondary school degree","3.18","3","273","2","3","4","4","4","3.07","3.29","1","4","3","4"
"1993","Bavaria","college entrance qualification","3.4","4","227","2","3","4","4","4","3.3","3.5","1","4","4","4"
"1993","Bavaria","lower secondary degree","3.04","3","764","2","2","4","4","4","2.98","3.1","1","4","3","3"
"1993","Bavaria","no degree/no degree yet","3.04","3","90","2","2","4","4","4","2.87","3.21","1","4","3","3"
"1993","Bavaria","Other degree","2.85","3","149","2","2","3","4","4","2.71","2.99","1","4","3","3"
"1993","Bavaria","secondary school degree","3.31","4","346","2","3","4","4","4","3.22","3.4","1","4","4","4"
"1993","Berlin","college entrance qualification","3.43","4","122","3","3","4","4","4","3.29","3.57","1","4","3","4"
"1993","Berlin","lower secondary degree","3.16","3","165","2","3","4","4","4","3.01","3.31","1","4","3","4"
"1993","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Berlin","Other degree","3.33","3.63","41","2","3","4","4","4","3.05","3.61","1","4","3","4"
"1993","Berlin","secondary school degree","3.11","3","199","2","2","4","4","4","2.98","3.24","1","4","3","4"
"1993","Brandenburg","college entrance qualification","3.14","3","83","2","3","4","4","4","2.97","3.31","1","4","3","4"
"1993","Brandenburg","lower secondary degree","2.63","3","228","1","2","3","4","4","2.51","2.75","1","4","3","3"
"1993","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Brandenburg","Other degree","","","","","","","","","","","","","",""
"1993","Brandenburg","secondary school degree","3.03","3","292","2","2","4","4","4","2.93","3.13","1","4","3","3"
"1993","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"1993","Bremen","lower secondary degree","2.94","3","54","1","2","4","4","4","2.66","3.22","1","4","3","4"
"1993","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Bremen","Other degree","","","","","","","","","","","","","",""
"1993","Bremen","secondary school degree","","","","","","","","","","","","","",""
"1993","Hamburg","college entrance qualification","","","","","","","","","","","","","",""
"1993","Hamburg","lower secondary degree","3.03","3","62","2","2","4","4","4","2.82","3.24","1","4","3","4"
"1993","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Hamburg","Other degree","","","","","","","","","","","","","",""
"1993","Hamburg","secondary school degree","3.15","3","32","2","3","4","4","4","2.81","3.49","1","4","3","4"
"1993","Hesse","college entrance qualification","3.39","4","140","2","3","4","4","4","3.25","3.53","1","4","3","4"
"1993","Hesse","lower secondary degree","3","3","392","1","2","4","4","4","2.91","3.09","1","4","3","4"
"1993","Hesse","no degree/no degree yet","2.97","3","85","2","2","4","4","4","2.77","3.17","1","4","3","4"
"1993","Hesse","Other degree","3.21","3","115","2","3","4","4","4","3.04","3.38","1","4","3","4"
"1993","Hesse","secondary school degree","3.21","3","164","2","3","4","4","4","3.08","3.34","1","4","3","4"
"1993","Lower Saxony","college entrance qualification","3.34","4","143","1","3","4","4","4","3.2","3.48","1","4","4","4"
"1993","Lower Saxony","lower secondary degree","3","3","458","2","2","4","4","4","2.92","3.08","1","4","3","3"
"1993","Lower Saxony","no degree/no degree yet","2.95","3","52","2","2","4","4","4","2.68","3.22","1","4","2","3"
"1993","Lower Saxony","Other degree","2.68","2.99","55","1","2","4","4","4","2.4","2.96","1","4","3","4"
"1993","Lower Saxony","secondary school degree","3.35","4","244","2","3","4","4","4","3.24","3.46","1","4","3","4"
"1993","Mecklenburg-Western Pomerania","college entrance qualification","3.09","3","47","2","3","4","4","4","2.85","3.33","1","4","3","4"
"1993","Mecklenburg-Western Pomerania","lower secondary degree","2.72","3","131","1","2","3","4","4","2.57","2.87","1","4","3","3"
"1993","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","secondary school degree","2.96","3","198","2","2","4","4","4","2.84","3.08","1","4","3","3"
"1993","North Rhine-Westphalia","college entrance qualification","3.29","4","407","2","3","4","4","4","3.2","3.38","1","4","3","4"
"1993","North Rhine-Westphalia","lower secondary degree","3.08","3","1081","2","3","4","4","4","3.02","3.14","1","4","3","3"
"1993","North Rhine-Westphalia","no degree/no degree yet","3.05","3","224","1","3","4","4","4","2.92","3.18","1","4","3","3"
"1993","North Rhine-Westphalia","Other degree","2.94","3","243","2","2","4","4","4","2.81","3.07","1","4","3","3"
"1993","North Rhine-Westphalia","secondary school degree","3.3","4","475","2","3","4","4","4","3.22","3.38","1","4","4","4"
"1993","Rhineland-Palatinate,Saarland","college entrance qualification","3.6","4","70","3","3","4","4","4","3.39","3.81","1","4","4","4"
"1993","Rhineland-Palatinate,Saarland","lower secondary degree","3.22","3","389","2","3","4","4","4","3.14","3.3","1","4","3","4"
"1993","Rhineland-Palatinate,Saarland","no degree/no degree yet","2.49","2","31","1","2","3","4","4","2.14","2.84","1","4","2","3"
"1993","Rhineland-Palatinate,Saarland","Other degree","3.01","3","34","2","2","4","4","4","2.72","3.3","1","4","3","4"
"1993","Rhineland-Palatinate,Saarland","secondary school degree","3.45","4","100","2","3","4","4","4","3.31","3.59","1","4","3","4"
"1993","Saxony","college entrance qualification","3.25","3","147","2","3","4","4","4","3.13","3.37","1","4","3","3"
"1993","Saxony","lower secondary degree","2.57","3","428","1","2","3","4","4","2.48","2.66","1","4","3","3"
"1993","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Saxony","Other degree","","","","","","","","","","","","","",""
"1993","Saxony","secondary school degree","3.06","3","506","2","3","4","4","4","2.99","3.13","1","4","3","3"
"1993","Saxony-Anhalt","college entrance qualification","2.99","3","84","2","2","4","4","4","2.83","3.15","1","4","3","3"
"1993","Saxony-Anhalt","lower secondary degree","2.36","2","293","1","1","3","4","4","2.25","2.47","1","4","2","3"
"1993","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","secondary school degree","3.02","3","337","2","3","4","4","4","2.93","3.11","1","4","3","3"
"1993","Schleswig-Holstein","college entrance qualification","3.4","4","34","2","3","4","4","4","3.1","3.7","1","4","3","4"
"1993","Schleswig-Holstein","lower secondary degree","3.21","3","147","2","3","4","4","4","3.08","3.34","1","4","3","4"
"1993","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","secondary school degree","3.31","4","68","2","3","4","4","4","3.1","3.52","1","4","3","4"
"1993","Thuringia","college entrance qualification","3.18","3","52","2","3","4","4","4","2.97","3.39","1","4","3","3"
"1993","Thuringia","lower secondary degree","2.61","3","274","1","2","3","4","4","2.49","2.73","1","4","2","3"
"1993","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Thuringia","Other degree","","","","","","","","","","","","","",""
"1993","Thuringia","secondary school degree","3.04","3","314","2","3","4","4","4","2.95","3.13","1","4","3","3"
"1994","Baden-Württemberg","college entrance qualification","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","lower secondary degree","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","Other degree","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","secondary school degree","","","","","","","","","","","","","",""
"1994","Bavaria","college entrance qualification","","","","","","","","","","","","","",""
"1994","Bavaria","lower secondary degree","","","","","","","","","","","","","",""
"1994","Bavaria","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Bavaria","Other degree","","","","","","","","","","","","","",""
"1994","Bavaria","secondary school degree","","","","","","","","","","","","","",""
"1994","Berlin","college entrance qualification","","","","","","","","","","","","","",""
"1994","Berlin","lower secondary degree","","","","","","","","","","","","","",""
"1994","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Berlin","Other degree","","","","","","","","","","","","","",""
"1994","Berlin","secondary school degree","","","","","","","","","","","","","",""
"1994","Brandenburg","college entrance qualification","","","","","","","","","","","","","",""
