"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","16-34 y.","(Married) couple without C.","3","3","91","2","2","4","4","4","2.81","3.19","1","4","3","3"
"1990","16-34 y.","1-pers.-HH","3.19","3","57","2","3","4","4","4","2.95","3.43","1","4","3","4"
"1990","16-34 y.","Couple + C. GT 16 ","3.06","3","303","2","3","4","4","4","2.96","3.16","1","4","3","3"
"1990","16-34 y.","Couple + C. LE 16","3.09","3","914","2","3","4","4","4","3.03","3.15","1","4","3","3"
"1990","16-34 y.","Couple + C. LE and GT 16","3.08","3","116","2","3","4","4","4","2.92","3.24","1","4","3","3"
"1990","16-34 y.","Single parent","3","3","109","2","2","4","4","4","2.83","3.17","1","4","3","3"
"1990","35-65 y.","(Married) couple without C.","2.87","3","680","1","2","4","4","4","2.79","2.95","1","4","3","3"
"1990","35-65 y.","1-pers.-HH","3.08","3","112","2","3","4","4","4","2.91","3.25","1","4","3","4"
"1990","35-65 y.","Couple + C. GT 16 ","2.92","3","500","2","2","4","4","4","2.84","3","1","4","3","3"
"1990","35-65 y.","Couple + C. LE 16","3.15","3","559","2","3","4","4","4","3.08","3.22","1","4","3","3"
"1990","35-65 y.","Couple + C. LE and GT 16","3.06","3","203","2","2","4","4","4","2.93","3.19","1","4","3","3"
"1990","35-65 y.","Single parent","2.93","3","77","1","2","4","4","4","2.71","3.15","1","4","3","4"
"1990","66 and older","(Married) couple without C.","2.91","3","176","1","2","4","4","4","2.77","3.05","1","4","3","3"
"1990","66 and older","1-pers.-HH","2.59","3","168","1","2","4","4","4","2.42","2.76","1","4","2","3"
"1990","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","66 and older","Single parent","","","","","","","","","","","","","",""
"1991","16-34 y.","(Married) couple without C.","3.37","4","73","2","3","4","4","4","3.17","3.57","1","4","3","4"
"1991","16-34 y.","1-pers.-HH","3.06","3","51","2","2","4","4","4","2.81","3.31","1","4","3","4"
"1991","16-34 y.","Couple + C. GT 16 ","3","3","312","2","2","4","4","4","2.9","3.1","1","4","3","3"
"1991","16-34 y.","Couple + C. LE 16","3.07","3","790","2","3","4","4","4","3.01","3.13","1","4","3","3"
"1991","16-34 y.","Couple + C. LE and GT 16","2.98","3","117","2","3","4","4","4","2.83","3.13","1","4","3","3"
"1991","16-34 y.","Single parent","3.1","3","88","2","3","4","4","4","2.92","3.28","1","4","3","4"
"1991","35-65 y.","(Married) couple without C.","2.72","3","644","1","2","3","4","4","2.65","2.79","1","4","3","3"
"1991","35-65 y.","1-pers.-HH","2.81","3","105","2","2","4","4","4","2.63","2.99","1","4","3","3"
"1991","35-65 y.","Couple + C. GT 16 ","2.83","3","486","2","2","3","4","4","2.75","2.91","1","4","3","3"
"1991","35-65 y.","Couple + C. LE 16","3.03","3","561","2","3","4","4","4","2.96","3.1","1","4","3","3"
"1991","35-65 y.","Couple + C. LE and GT 16","2.87","3","206","2","2","3","4","4","2.75","2.99","1","4","3","3"
"1991","35-65 y.","Single parent","2.74","3","77","1","2","4","4","4","2.52","2.96","1","4","3","3"
"1991","66 and older","(Married) couple without C.","2.77","3","177","1","2","3","4","4","2.63","2.91","1","4","3","3"
"1991","66 and older","1-pers.-HH","2.36","2","145","1","1","3","4","4","2.19","2.53","1","4","2","3"
"1991","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","66 and older","Single parent","","","","","","","","","","","","","",""
"1992","16-34 y.","(Married) couple without C.","3.53","4","665","3","3","4","4","4","3.47","3.59","1","4","4","4"
