"year","bula_h","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Baden-Württemberg","Full Time","3.39","4","524","2","3","4","4","4","3.32","3.46","1","4","4","4"
"1992","Baden-Württemberg","Not Working","3.04","3","347","2","2","4","4","4","2.94","3.14","1","4","3","4"
"1992","Baden-Württemberg","Part Time","3.26","4","239","2","3","4","4","4","3.15","3.37","1","4","3","4"
"1992","Bavaria","Full Time","3.43","4","612","2","3","4","4","4","3.37","3.49","1","4","4","4"
"1992","Bavaria","Not Working","3.24","4","436","2","3","4","4","4","3.16","3.32","1","4","3","4"
"1992","Bavaria","Part Time","3.41","4","264","2","3","4","4","4","3.31","3.51","1","4","4","4"
"1992","Berlin","Full Time","3.42","4","288","2","3","4","4","4","3.33","3.51","1","4","3","4"
"1992","Berlin","Not Working","3.12","3","132","2","3","4","4","4","2.97","3.27","1","4","3","4"
"1992","Berlin","Part Time","3.38","4","79","2","3","4","4","4","3.21","3.55","1","4","3","4"
"1992","Brandenburg","Full Time","3.02","3","370","2","2","4","4","4","2.93","3.11","1","4","3","3"
"1992","Brandenburg","Not Working","2.79","3","178","2","2","4","4","4","2.65","2.93","1","4","3","3"
"1992","Brandenburg","Part Time","3.23","3","116","2","3","4","4","4","3.07","3.39","1","4","3","4"
"1992","Bremen","Full Time","3.6","4","30","2","4","4","4","4","3.3","3.9","1","4","4","4"
"1992","Bremen","Not Working","3.24","4","47","1","3","4","4","4","2.96","3.52","1","4","3","4"
"1992","Bremen","Part Time","","","","","","","","","","","","","",""
"1992","Hamburg","Full Time","3.52","4","52","2","3","4","4","4","3.28","3.76","1","4","4","4"
"1992","Hamburg","Not Working","2.91","3","45","1","2","4","4","4","2.58","3.24","1","4","2","4"
"1992","Hamburg","Part Time","","","","","","","","","","","","","",""
"1992","Hesse","Full Time","3.59","4","288","3","3","4","4","4","3.51","3.67","1","4","4","4"
"1992","Hesse","Not Working","3.18","3","235","2","3","4","4","4","3.06","3.3","1","4","3","4"
"1992","Hesse","Part Time","3.63","4","129","3","3","4","4","4","3.51","3.75","1","4","4","4"
"1992","Lower Saxony","Full Time","3.5","4","373","3","3","4","4","4","3.43","3.57","1","4","4","4"
"1992","Lower Saxony","Not Working","3.21","3","310","2","3","4","4","4","3.11","3.31","1","4","3","4"
"1992","Lower Saxony","Part Time","3.36","4","154","2","3","4","4","4","3.23","3.49","1","4","4","4"
"1992","Mecklenburg-Western Pomerania","Full Time","3.03","3","226","2","2","4","4","4","2.92","3.14","1","4","3","3"
"1992","Mecklenburg-Western Pomerania","Not Working","2.62","3","101","1","2","4","4","4","2.43","2.81","1","4","2","3"
"1992","Mecklenburg-Western Pomerania","Part Time","2.82","3","91","2","2","4","4","4","2.63","3.01","1","4","3","3"
"1992","North Rhine-Westphalia","Full Time","3.48","4","832","3","3","4","4","4","3.43","3.53","1","4","4","4"
"1992","North Rhine-Westphalia","Not Working","3.25","4","704","2","3","4","4","4","3.18","3.32","1","4","4","4"
