"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","general elemantary","3.26","3","899","2","3","4","4","4","3.2","3.32","1","4","3","4"
"1992","Employed","higher education","3.48","4","1344","2","3","4","4","4","3.44","3.52","1","4","4","4"
"1992","Employed","higher vocational","3.4","4","582","2","3","4","4","4","3.34","3.46","1","4","3","4"
"1992","Employed","in school","","","","","","","","","","","","","",""
"1992","Employed","inadequately","3.22","4","48","2","2","4","4","4","2.93","3.51","1","4","3","4"
"1992","Employed","middle vocational","3.31","4","4256","2","3","4","4","4","3.28","3.34","1","4","3","4"
"1992","Employed","vocational + Abi","3.51","4","221","3","3","4","4","4","3.41","3.61","1","4","4","4"
"1992","Not Employed","general elemantary","2.97","3","1049","2","2","4","4","4","2.91","3.03","1","4","3","3"
"1992","Not Employed","higher education","3.32","4","269","2","3","4","4","4","3.21","3.43","1","4","3","4"
"1992","Not Employed","higher vocational","3.25","4","169","2","3","4","4","4","3.1","3.4","1","4","3","4"
"1992","Not Employed","in school","3.51","4","114","3","3","4","4","4","3.38","3.64","1","4","3","4"
"1992","Not Employed","inadequately","2.76","3","48","1","2","4","4","4","2.44","3.08","1","4","2","3"
"1992","Not Employed","middle vocational","3.06","3","1780","2","2","4","4","4","3.01","3.11","1","4","3","3"
"1992","Not Employed","vocational + Abi","3.24","4","72","2","3","4","4","4","3.05","3.43","1","4","3","4"
"1993","Employed","general elemantary","3.1","3","1442","2","2","4","4","4","3.05","3.15","1","4","3","3"
"1993","Employed","higher education","3.28","4","1311","2","3","4","4","4","3.23","3.33","1","4","3","3"
"1993","Employed","higher vocational","3.22","3","565","2","3","4","4","4","3.15","3.29","1","4","3","4"
"1993","Employed","in school","","","","","","","","","","","","","",""
"1993","Employed","inadequately","3.06","3","317","2","2","4","4","4","2.95","3.17","1","4","3","3"
"1993","Employed","middle vocational","3.21","3","4595","2","3","4","4","4","3.18","3.24","1","4","3","3"
"1993","Employed","vocational + Abi","3.42","4","291","3","3","4","4","4","3.33","3.51","1","4","3","4"
"1993","Not Employed","general elemantary","2.81","3","1236","1","2","4","4","4","2.75","2.87","1","4","3","3"
"1993","Not Employed","higher education","3.15","3","322","2","3","4","4","4","3.05","3.25","1","4","3","3"
"1993","Not Employed","higher vocational","2.97","3","172","1","2","4","4","4","2.81","3.13","1","4","3","4"
"1993","Not Employed","in school","3.44","4","166","2","3","4","4","4","3.32","3.56","1","4","3","4"
