"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","(Married) couple without C.","3.4","4","1275","2","3","4","4","4","3.35","3.45","1","4","4","4"
"1992","Full Time","1-pers.-HH","3.4","4","446","2","3","4","4","4","3.32","3.48","1","4","3","4"
"1992","Full Time","Couple + C. GT 16 ","3.3","4","1106","2","3","4","4","4","3.25","3.35","1","4","3","4"
"1992","Full Time","Couple + C. LE 16","3.42","4","1603","2","3","4","4","4","3.38","3.46","1","4","3","4"
"1992","Full Time","Couple + C. LE and GT 16","3.35","3","374","2","3","4","4","4","3.27","3.43","1","4","3","4"
"1992","Full Time","Single parent","3.22","3","241","2","3","4","4","4","3.12","3.32","1","4","3","4"
"1992","Not Working","(Married) couple without C.","3.11","3","1272","2","2","4","4","4","3.06","3.16","1","4","3","3"
"1992","Not Working","1-pers.-HH","2.89","3","646","1","2","4","4","4","2.81","2.97","1","4","3","3"
"1992","Not Working","Couple + C. GT 16 ","3.21","3","606","2","3","4","4","4","3.14","3.28","1","4","3","4"
"1992","Not Working","Couple + C. LE 16","3.37","4","435","2","3","4","4","4","3.29","3.45","1","4","4","4"
"1992","Not Working","Couple + C. LE and GT 16","3.34","4","168","2","3","4","4","4","3.21","3.47","1","4","3","4"
"1992","Not Working","Single parent","3.01","3","155","2","2","4","4","4","2.86","3.16","1","4","3","3"
"1992","Part Time","(Married) couple without C.","3.33","4","405","2","3","4","4","4","3.24","3.42","1","4","3","4"
"1992","Part Time","1-pers.-HH","3.29","4","115","2","3","4","4","4","3.12","3.46","1","4","3","4"
"1992","Part Time","Couple + C. GT 16 ","3.26","3","471","2","3","4","4","4","3.18","3.34","1","4","3","3"
"1992","Part Time","Couple + C. LE 16","3.38","4","684","2","3","4","4","4","3.32","3.44","1","4","4","4"
"1992","Part Time","Couple + C. LE and GT 16","3.34","4","179","2","3","4","4","4","3.21","3.47","1","4","3","4"
"1992","Part Time","Single parent","3.29","3.77","141","2","3","4","4","4","3.15","3.43","1","4","3","4"
"1993","Full Time","(Married) couple without C.","3.26","3","1420","2","3","4","4","4","3.22","3.3","1","4","3","4"
"1993","Full Time","1-pers.-HH","3.27","3","557","2","3","4","4","4","3.2","3.34","1","4","3","4"
"1993","Full Time","Couple + C. GT 16 ","3.16","3","1264","2","3","4","4","4","3.11","3.21","1","4","3","3"
"1993","Full Time","Couple + C. LE 16","3.28","3","1772","2","3","4","4","4","3.24","3.32","1","4","3","3"
"1993","Full Time","Couple + C. LE and GT 16","3.17","3","595","2","3","4","4","4","3.1","3.24","1","4","3","3"
"1993","Full Time","Single parent","3.19","3","249","2","3","4","4","4","3.08","3.3","1","4","3","3"
"1993","Not Working","(Married) couple without C.","2.93","3","1450","1","2","4","4","4","2.88","2.98","1","4","3","3"
"1993","Not Working","1-pers.-HH","2.78","3","701","1","2","4","4","4","2.7","2.86","1","4","3","3"
"1993","Not Working","Couple + C. GT 16 ","3.05","3","753","2","2","4","4","4","2.98","3.12","1","4","3","3"
"1993","Not Working","Couple + C. LE 16","3.15","3","595","2","3","4","4","4","3.08","3.22","1","4","3","3"
"1993","Not Working","Couple + C. LE and GT 16","3.16","3","322","2","3","4","4","4","3.06","3.26","1","4","3","3"
"1993","Not Working","Single parent","2.99","3","196","2","2","4","4","4","2.86","3.12","1","4","3","3"
"1993","Part Time","(Married) couple without C.","3.21","3","438","2","3","4","4","4","3.13","3.29","1","4","3","3"
"1993","Part Time","1-pers.-HH","3","3","141","2","2","4","4","4","2.84","3.16","1","4","3","3"
"1993","Part Time","Couple + C. GT 16 ","3.1","3","559","2","3","4","4","4","3.02","3.18","1","4","3","3"
"1993","Part Time","Couple + C. LE 16","3.23","3","736","2","3","4","4","4","3.17","3.29","1","4","3","3"
"1993","Part Time","Couple + C. LE and GT 16","3.18","3","257","2","3","4","4","4","3.06","3.3","1","4","3","4"
"1993","Part Time","Single parent","3.28","4","157","2","3","4","4","4","3.14","3.42","1","4","3","4"
"1994","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Full Time","Single parent","","","","","","","","","","","","","",""
"1994","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Not Working","Single parent","","","","","","","","","","","","","",""
"1994","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Part Time","Single parent","","","","","","","","","","","","","",""
"1995","Full Time","(Married) couple without C.","3.36","4","1460","2","3","4","4","4","3.32","3.4","1","4","3","4"
"1995","Full Time","1-pers.-HH","3.37","4","521","2","3","4","4","4","3.3","3.44","1","4","3","4"
"1995","Full Time","Couple + C. GT 16 ","3.29","3","1141","2","3","4","4","4","3.24","3.34","1","4","3","3"
"1995","Full Time","Couple + C. LE 16","3.43","4","1639","3","3","4","4","4","3.39","3.47","1","4","4","4"
"1995","Full Time","Couple + C. LE and GT 16","3.3","3","576","2","3","4","4","4","3.24","3.36","1","4","3","4"
"1995","Full Time","Single parent","3.34","4","227","2","3","4","4","4","3.23","3.45","1","4","3","4"
"1995","Not Working","(Married) couple without C.","2.98","3","1538","1","2","4","4","4","2.93","3.03","1","4","3","3"
"1995","Not Working","1-pers.-HH","2.9","3","730","1","2","4","4","4","2.83","2.97","1","4","3","3"
"1995","Not Working","Couple + C. GT 16 ","3.17","3","816","2","3","4","4","4","3.11","3.23","1","4","3","3"
"1995","Not Working","Couple + C. LE 16","3.19","3","725","2","3","4","4","4","3.12","3.26","1","4","3","4"
"1995","Not Working","Couple + C. LE and GT 16","3.2","3","395","2","3","4","4","4","3.12","3.28","1","4","3","3"
"1995","Not Working","Single parent","3.06","3","221","2","3","4","4","4","2.95","3.17","1","4","3","3"
"1995","Part Time","(Married) couple without C.","3.27","3","500","2","3","4","4","4","3.19","3.35","1","4","3","4"
"1995","Part Time","1-pers.-HH","3.2","3","192","2","3","4","4","4","3.07","3.33","1","4","3","3"
"1995","Part Time","Couple + C. GT 16 ","3.28","3","529","2","3","4","4","4","3.21","3.35","1","4","3","4"
"1995","Part Time","Couple + C. LE 16","3.38","4","778","2","3","4","4","4","3.32","3.44","1","4","3","4"
"1995","Part Time","Couple + C. LE and GT 16","3.25","3","268","2","3","4","4","4","3.15","3.35","1","4","3","4"
"1995","Part Time","Single parent","3.25","3","160","2","3","4","4","4","3.11","3.39","1","4","3","3"
"1996","Full Time","(Married) couple without C.","3.34","3","1441","2","3","4","4","4","3.3","3.38","1","4","3","4"
"1996","Full Time","1-pers.-HH","3.27","3","556","2","3","4","4","4","3.2","3.34","1","4","3","4"
"1996","Full Time","Couple + C. GT 16 ","3.23","3","1056","2","3","4","4","4","3.18","3.28","1","4","3","3"
"1996","Full Time","Couple + C. LE 16","3.38","3","1560","3","3","4","4","4","3.34","3.42","1","4","3","4"
"1996","Full Time","Couple + C. LE and GT 16","3.27","3","575","2","3","4","4","4","3.21","3.33","1","4","3","3"
"1996","Full Time","Single parent","3.32","3","250","2","3","4","4","4","3.23","3.41","1","4","3","3"
"1996","Not Working","(Married) couple without C.","3.01","3","1550","2","2","4","4","4","2.96","3.06","1","4","3","3"
"1996","Not Working","1-pers.-HH","2.91","3","734","1","2","4","4","4","2.84","2.98","1","4","3","3"
"1996","Not Working","Couple + C. GT 16 ","3.11","3","789","2","3","4","4","4","3.05","3.17","1","4","3","3"
"1996","Not Working","Couple + C. LE 16","3.26","3","670","2","3","4","4","4","3.2","3.32","1","4","3","3"
"1996","Not Working","Couple + C. LE and GT 16","3.17","3","349","2","3","4","4","4","3.08","3.26","1","4","3","3"
"1996","Not Working","Single parent","3.2","3","228","2","3","4","4","4","3.09","3.31","1","4","3","3"
"1996","Part Time","(Married) couple without C.","3.24","3","560","2","3","4","4","4","3.17","3.31","1","4","3","3"
"1996","Part Time","1-pers.-HH","3.07","3","186","2","3","4","4","4","2.95","3.19","1","4","3","3"
"1996","Part Time","Couple + C. GT 16 ","3.23","3","514","2","3","4","4","4","3.16","3.3","1","4","3","3"
"1996","Part Time","Couple + C. LE 16","3.35","3","768","2","3","4","4","4","3.29","3.41","1","4","3","4"
"1996","Part Time","Couple + C. LE and GT 16","3.19","3","320","2","3","4","4","4","3.09","3.29","1","4","3","3"
"1996","Part Time","Single parent","3.38","4","174","2","3","4","4","4","3.26","3.5","1","4","3","4"
"1997","Full Time","(Married) couple without C.","3.35","3","1437","2","3","4","4","4","3.31","3.39","1","4","3","4"
"1997","Full Time","1-pers.-HH","3.28","3","541","2","3","4","4","4","3.21","3.35","1","4","3","4"
"1997","Full Time","Couple + C. GT 16 ","3.26","3","1059","2","3","4","4","4","3.21","3.31","1","4","3","3"
"1997","Full Time","Couple + C. LE 16","3.36","4","1455","2","3","4","4","4","3.32","3.4","1","4","3","4"
"1997","Full Time","Couple + C. LE and GT 16","3.23","3","565","2","3","4","4","4","3.16","3.3","1","4","3","3"
"1997","Full Time","Single parent","3.23","3","237","2","3","4","4","4","3.13","3.33","1","4","3","4"
"1997","Not Working","(Married) couple without C.","3","3","1623","2","2","4","4","4","2.95","3.05","1","4","3","3"
"1997","Not Working","1-pers.-HH","2.83","3","728","1","2","4","4","4","2.76","2.9","1","4","3","3"
"1997","Not Working","Couple + C. GT 16 ","3.16","3","800","2","3","4","4","4","3.1","3.22","1","4","3","3"
"1997","Not Working","Couple + C. LE 16","3.17","3","658","2","3","4","4","4","3.1","3.24","1","4","3","3"
"1997","Not Working","Couple + C. LE and GT 16","3.17","3","356","2","3","4","4","4","3.08","3.26","1","4","3","3"
"1997","Not Working","Single parent","3.13","3","215","2","3","4","4","4","3.01","3.25","1","4","3","3"
"1997","Part Time","(Married) couple without C.","3.19","3","525","2","3","4","4","4","3.12","3.26","1","4","3","3"
"1997","Part Time","1-pers.-HH","3.07","3","178","2","3","4","4","4","2.94","3.2","1","4","3","3"
"1997","Part Time","Couple + C. GT 16 ","3.21","3","511","2","3","4","4","4","3.14","3.28","1","4","3","3"
"1997","Part Time","Couple + C. LE 16","3.29","3","725","2","3","4","4","4","3.23","3.35","1","4","3","4"
"1997","Part Time","Couple + C. LE and GT 16","3.23","3","280","2","3","4","4","4","3.14","3.32","1","4","3","3"
"1997","Part Time","Single parent","3.26","3.43","183","2","3","4","4","4","3.13","3.39","1","4","3","4"
"1998","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"1998","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","Full Time","Single parent","","","","","","","","","","","","","",""
"1998","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1998","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","Not Working","Single parent","","","","","","","","","","","","","",""
"1998","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1998","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","Part Time","Single parent","","","","","","","","","","","","","",""
"1999","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"1999","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","Full Time","Single parent","","","","","","","","","","","","","",""
"1999","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1999","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","Not Working","Single parent","","","","","","","","","","","","","",""
"1999","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1999","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","Part Time","Single parent","","","","","","","","","","","","","",""
"2000","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2000","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","Full Time","Single parent","","","","","","","","","","","","","",""
"2000","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2000","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","Not Working","Single parent","","","","","","","","","","","","","",""
"2000","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2000","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","Part Time","Single parent","","","","","","","","","","","","","",""
"2001","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2001","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","Full Time","Single parent","","","","","","","","","","","","","",""
"2001","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2001","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","Not Working","Single parent","","","","","","","","","","","","","",""
"2001","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2001","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","Part Time","Single parent","","","","","","","","","","","","","",""
"2002","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2002","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2002","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","Full Time","Single parent","","","","","","","","","","","","","",""
"2002","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2002","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2002","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","Not Working","Single parent","","","","","","","","","","","","","",""
"2002","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2002","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2002","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","Part Time","Single parent","","","","","","","","","","","","","",""
"2003","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2003","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","Full Time","Single parent","","","","","","","","","","","","","",""
"2003","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2003","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","Not Working","Single parent","","","","","","","","","","","","","",""
"2003","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2003","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","Part Time","Single parent","","","","","","","","","","","","","",""
"2004","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2004","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","Full Time","Single parent","","","","","","","","","","","","","",""
"2004","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2004","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","Not Working","Single parent","","","","","","","","","","","","","",""
"2004","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2004","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","Part Time","Single parent","","","","","","","","","","","","","",""
"2005","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2005","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","Full Time","Single parent","","","","","","","","","","","","","",""
"2005","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2005","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","Not Working","Single parent","","","","","","","","","","","","","",""
"2005","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2005","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","Part Time","Single parent","","","","","","","","","","","","","",""
"2006","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Full Time","Single parent","","","","","","","","","","","","","",""
"2006","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Working","Single parent","","","","","","","","","","","","","",""
"2006","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Part Time","Single parent","","","","","","","","","","","","","",""
"2007","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
