"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","college entrance qualification","3.54","4","1294","3","3","4","4","4","3.5","3.58","1","4","4","4"
"1992","Employed","lower secondary degree","3.26","4","3136","2","3","4","4","4","3.23","3.29","1","4","3","3"
"1992","Employed","no degree/no degree yet","3.48","4","63","2","3","4","4","4","3.26","3.7","1","4","3","4"
"1992","Employed","Other degree","3.13","3","59","2","2","4","4","4","2.89","3.37","1","4","3","4"
"1992","Employed","secondary school degree","3.37","4","2780","2","3","4","4","4","3.34","3.4","1","4","3","4"
"1992","Not Employed","college entrance qualification","3.41","4","376","2","3","4","4","4","3.33","3.49","1","4","4","4"
"1992","Not Employed","lower secondary degree","2.96","3","2222","2","2","4","4","4","2.92","3","1","4","3","3"
"1992","Not Employed","no degree/no degree yet","3.29","4","163","2","3","4","4","4","3.15","3.43","1","4","3","4"
"1992","Not Employed","Other degree","2.83","3","36","1","2","4","4","4","2.49","3.17","1","4","2","3"
"1992","Not Employed","secondary school degree","3.28","4","694","2","3","4","4","4","3.21","3.35","1","4","3","4"
"1993","Employed","college entrance qualification","3.36","4","1364","2","3","4","4","4","3.32","3.4","1","4","4","4"
"1993","Employed","lower secondary degree","3.15","3","3293","2","3","4","4","4","3.12","3.18","1","4","3","3"
"1993","Employed","no degree/no degree yet","3.1","3","358","2","2","4","4","4","3","3.2","1","4","3","3"
"1993","Employed","Other degree","3.02","3","702","2","2","4","4","4","2.95","3.09","1","4","3","3"
"1993","Employed","secondary school degree","3.23","3","2754","2","3","4","4","4","3.2","3.26","1","4","3","3"
"1993","Not Employed","college entrance qualification","3.28","4","408","2","3","4","4","4","3.19","3.37","1","4","3","4"
"1993","Not Employed","lower secondary degree","2.82","3","2361","1","2","4","4","4","2.78","2.86","1","4","3","3"
"1993","Not Employed","no degree/no degree yet","3","3","461","2","2","4","4","4","2.91","3.09","1","4","3","3"
"1993","Not Employed","Other degree","2.61","3","263","1","2","4","4","4","2.49","2.73","1","4","3","3"
"1993","Not Employed","secondary school degree","3.12","3","814","2","3","4","4","4","3.06","3.18","1","4","3","3"
"1994","Employed","college entrance qualification","","","","","","","","","","","","","",""
"1994","Employed","lower secondary degree","","","","","","","","","","","","","",""
"1994","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Employed","Other degree","","","","","","","","","","","","","",""
"1994","Employed","secondary school degree","","","","","","","","","","","","","",""
"1994","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"1994","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"1994","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Not Employed","Other degree","","","","","","","","","","","","","",""
"1994","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"1995","Employed","college entrance qualification","3.54","4","1422","3","3","4","4","4","3.5","3.58","1","4","4","4"
"1995","Employed","lower secondary degree","3.24","3","2948","2","3","4","4","4","3.21","3.27","1","4","3","3"
"1995","Employed","no degree/no degree yet","3.17","3","307","2","3","4","4","4","3.08","3.26","1","4","3","3"
"1995","Employed","Other degree","3.17","3","789","2","3","4","4","4","3.11","3.23","1","4","3","3"
"1995","Employed","secondary school degree","3.34","4","2761","2","3","4","4","4","3.31","3.37","1","4","3","4"
"1995","Not Employed","college entrance qualification","3.4","4","489","2","3","4","4","4","3.33","3.47","1","4","4","4"
"1995","Not Employed","lower secondary degree","2.9","3","2432","1","2","4","4","4","2.86","2.94","1","4","3","3"
"1995","Not Employed","no degree/no degree yet","3.16","3","547","2","3","4","4","4","3.08","3.24","1","4","3","3"
"1995","Not Employed","Other degree","2.84","3","377","1","2","4","4","4","2.74","2.94","1","4","3","3"
"1995","Not Employed","secondary school degree","3.15","3","813","2","3","4","4","4","3.09","3.21","1","4","3","3"
"1996","Employed","college entrance qualification","3.5","4","1467","3","3","4","4","4","3.47","3.53","1","4","4","4"
"1996","Employed","lower secondary degree","3.19","3","2886","2","3","4","4","4","3.16","3.22","1","4","3","3"
"1996","Employed","no degree/no degree yet","2.95","3","283","2","2","4","4","4","2.85","3.05","1","4","3","3"
"1996","Employed","Other degree","3.08","3","722","2","3","4","4","4","3.02","3.14","1","4","3","3"
"1996","Employed","secondary school degree","3.33","3","2796","2","3","4","4","4","3.3","3.36","1","4","3","3"
"1996","Not Employed","college entrance qualification","3.33","4","443","2","3","4","4","4","3.26","3.4","1","4","3","4"
"1996","Not Employed","lower secondary degree","2.94","3","2376","2","2","4","4","4","2.9","2.98","1","4","3","3"
"1996","Not Employed","no degree/no degree yet","3.19","3","529","2","3","4","4","4","3.11","3.27","1","4","3","3"
"1996","Not Employed","Other degree","2.9","3","373","2","2","4","4","4","2.81","2.99","1","4","3","3"
"1996","Not Employed","secondary school degree","3.17","3","786","2","3","4","4","4","3.11","3.23","1","4","3","3"
"1997","Employed","college entrance qualification","3.45","4","1477","3","3","4","4","4","3.41","3.49","1","4","4","4"
"1997","Employed","lower secondary degree","3.21","3","2772","2","3","4","4","4","3.18","3.24","1","4","3","3"
"1997","Employed","no degree/no degree yet","2.87","3","255","1","2","4","4","4","2.76","2.98","1","4","3","3"
"1997","Employed","Other degree","3.07","3","639","2","3","4","4","4","3","3.14","1","4","3","3"
"1997","Employed","secondary school degree","3.31","3","2715","2","3","4","4","4","3.28","3.34","1","4","3","3"
"1997","Not Employed","college entrance qualification","3.43","4","459","2","3","4","4","4","3.36","3.5","1","4","3","4"
"1997","Not Employed","lower secondary degree","2.88","3","2359","1","2","4","4","4","2.84","2.92","1","4","3","3"
"1997","Not Employed","no degree/no degree yet","3.13","3","555","2","3","4","4","4","3.05","3.21","1","4","3","3"
"1997","Not Employed","Other degree","2.82","3","379","2","2","4","4","4","2.73","2.91","1","4","3","3"
"1997","Not Employed","secondary school degree","3.13","3","820","2","3","4","4","4","3.07","3.19","1","4","3","3"
"1998","Employed","college entrance qualification","","","","","","","","","","","","","",""
"1998","Employed","lower secondary degree","","","","","","","","","","","","","",""
"1998","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","Employed","Other degree","","","","","","","","","","","","","",""
"1998","Employed","secondary school degree","","","","","","","","","","","","","",""
"1998","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"1998","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"1998","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","Not Employed","Other degree","","","","","","","","","","","","","",""
"1998","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"1999","Employed","college entrance qualification","","","","","","","","","","","","","",""
"1999","Employed","lower secondary degree","","","","","","","","","","","","","",""
"1999","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","Employed","Other degree","","","","","","","","","","","","","",""
"1999","Employed","secondary school degree","","","","","","","","","","","","","",""
"1999","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"1999","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"1999","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","Not Employed","Other degree","","","","","","","","","","","","","",""
"1999","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2000","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2000","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2000","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","Employed","Other degree","","","","","","","","","","","","","",""
"2000","Employed","secondary school degree","","","","","","","","","","","","","",""
"2000","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2000","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2000","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","Not Employed","Other degree","","","","","","","","","","","","","",""
"2000","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2001","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2001","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2001","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","Employed","Other degree","","","","","","","","","","","","","",""
"2001","Employed","secondary school degree","","","","","","","","","","","","","",""
"2001","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2001","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2001","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","Not Employed","Other degree","","","","","","","","","","","","","",""
"2001","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2002","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2002","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2002","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","Employed","Other degree","","","","","","","","","","","","","",""
"2002","Employed","secondary school degree","","","","","","","","","","","","","",""
"2002","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2002","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2002","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","Not Employed","Other degree","","","","","","","","","","","","","",""
"2002","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2003","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2003","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2003","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","Employed","Other degree","","","","","","","","","","","","","",""
"2003","Employed","secondary school degree","","","","","","","","","","","","","",""
"2003","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2003","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2003","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","Not Employed","Other degree","","","","","","","","","","","","","",""
"2003","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2004","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2004","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2004","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","Employed","Other degree","","","","","","","","","","","","","",""
"2004","Employed","secondary school degree","","","","","","","","","","","","","",""
"2004","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2004","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2004","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","Not Employed","Other degree","","","","","","","","","","","","","",""
"2004","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2005","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2005","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2005","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","Employed","Other degree","","","","","","","","","","","","","",""
"2005","Employed","secondary school degree","","","","","","","","","","","","","",""
"2005","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2005","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2005","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","Not Employed","Other degree","","","","","","","","","","","","","",""
"2005","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2006","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2006","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2006","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Employed","Other degree","","","","","","","","","","","","","",""
"2006","Employed","secondary school degree","","","","","","","","","","","","","",""
"2006","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2006","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2006","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Not Employed","Other degree","","","","","","","","","","","","","",""
"2006","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2007","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2007","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2007","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Employed","Other degree","","","","","","","","","","","","","",""
"2007","Employed","secondary school degree","","","","","","","","","","","","","",""
"2007","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2007","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2007","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Not Employed","Other degree","","","","","","","","","","","","","",""
"2007","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2008","Employed","college entrance qualification","3.45","4","3789","3","3","4","4","4","3.43","3.47","1","4","4","4"
"2008","Employed","lower secondary degree","3.17","3","2909","2","3","4","4","4","3.14","3.2","1","4","3","3"
"2008","Employed","no degree/no degree yet","3","3","141","1","2","4","4","4","2.84","3.16","1","4","3","4"
"2008","Employed","Other degree","3.14","3","528","2","3","4","4","4","3.07","3.21","1","4","3","3"
"2008","Employed","secondary school degree","3.27","3","4183","2","3","4","4","4","3.25","3.29","1","4","3","3"
"2008","Not Employed","college entrance qualification","3.29","4","1340","2","3","4","4","4","3.25","3.33","1","4","3","4"
"2008","Not Employed","lower secondary degree","2.91","3","3530","2","2","4","4","4","2.88","2.94","1","4","3","3"
"2008","Not Employed","no degree/no degree yet","3.13","3","401","2","3","4","4","4","3.04","3.22","1","4","3","4"
"2008","Not Employed","Other degree","2.81","3","410","2","2","4","4","4","2.72","2.9","1","4","3","3"
"2008","Not Employed","secondary school degree","3.09","3","1564","2","3","4","4","4","3.05","3.13","1","4","3","3"
"2009","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2009","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2009","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Employed","Other degree","","","","","","","","","","","","","",""
"2009","Employed","secondary school degree","","","","","","","","","","","","","",""
"2009","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2009","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2009","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Not Employed","Other degree","","","","","","","","","","","","","",""
"2009","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2010","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2010","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2010","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Employed","Other degree","","","","","","","","","","","","","",""
"2010","Employed","secondary school degree","","","","","","","","","","","","","",""
"2010","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2010","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2010","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Not Employed","Other degree","","","","","","","","","","","","","",""
"2010","Not Employed","secondary school degree","","","","","","","","","","","","","",""
