"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","college entrance qualification","Female","3","3","235","2","2","4","4","4","2.89","3.11","1","4","3","3"
"1990","college entrance qualification","Male","3.17","3","302","2","3","4","4","4","3.08","3.26","1","4","3","3"
"1990","lower secondary degree","Female","2.78","3","968","1","2","4","4","4","2.72","2.84","1","4","3","3"
"1990","lower secondary degree","Male","2.9","3","770","1","2","4","4","4","2.83","2.97","1","4","3","3"
"1990","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1990","Other degree","Female","","","","","","","","","","","","","",""
"1990","Other degree","Male","2.57","2.67","32","1","2","4","4","4","2.16","2.98","1","4","2","3"
"1990","secondary school degree","Female","3.01","3","1063","2","2","4","4","4","2.96","3.06","1","4","3","3"
"1990","secondary school degree","Male","3.12","3","967","2","3","4","4","4","3.06","3.18","1","4","3","3"
"1991","college entrance qualification","Female","3.06","3","217","2","3","4","4","4","2.95","3.17","1","4","3","3"
"1991","college entrance qualification","Male","3.22","3","288","2","3","4","4","4","3.14","3.3","1","4","3","3"
"1991","lower secondary degree","Female","2.6","3","868","1","2","3","4","4","2.54","2.66","1","4","3","3"
"1991","lower secondary degree","Male","2.7","3","707","1","2","3","4","4","2.63","2.77","1","4","3","3"
"1991","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1991","Other degree","Female","","","","","","","","","","","","","",""
"1991","Other degree","Male","","","","","","","","","","","","","",""
"1991","secondary school degree","Female","2.97","3","1022","2","2","4","4","4","2.92","3.02","1","4","3","3"
"1991","secondary school degree","Male","3.03","3","931","2","2","4","4","4","2.98","3.08","1","4","3","3"
"1992","college entrance qualification","Female","3.43","4","678","2","3","4","4","4","3.37","3.49","1","4","4","4"
"1992","college entrance qualification","Male","3.55","4","992","3","3","4","4","4","3.51","3.59","1","4","4","4"
"1992","lower secondary degree","Female","3.05","3","2880","2","2","4","4","4","3.01","3.09","1","4","3","3"
"1992","lower secondary degree","Male","3.19","3","2478","2","3","4","4","4","3.15","3.23","1","4","3","3"
"1992","no degree/no degree yet","Female","3.3","4","123","2","3","4","4","4","3.15","3.45","1","4","3","4"
"1992","no degree/no degree yet","Male","3.4","4","103","2","3","4","4","4","3.22","3.58","1","4","3","4"
"1992","Other degree","Female","3.21","3.08","46","2","2","4","4","4","2.93","3.49","1","4","3","4"
"1992","Other degree","Male","2.81","3","49","2","2","4","4","4","2.53","3.09","1","4","2","3"
"1992","secondary school degree","Female","3.33","4","1964","2","3","4","4","4","3.29","3.37","1","4","3","4"
"1992","secondary school degree","Male","3.36","4","1510","2","3","4","4","4","3.32","3.4","1","4","3","4"
"1993","college entrance qualification","Female","3.34","4","734","2","3","4","4","4","3.28","3.4","1","4","3","4"
"1993","college entrance qualification","Male","3.35","4","1038","2","3","4","4","4","3.3","3.4","1","4","4","4"
"1993","lower secondary degree","Female","2.92","3","2963","1","2","4","4","4","2.89","2.95","1","4","3","3"
"1993","lower secondary degree","Male","3.07","3","2691","2","2","4","4","4","3.04","3.1","1","4","3","3"
"1993","no degree/no degree yet","Female","2.94","3","471","1","2","4","4","4","2.85","3.03","1","4","3","3"
"1993","no degree/no degree yet","Male","3.15","3","348","2","3","4","4","4","3.05","3.25","1","4","3","3"
"1993","Other degree","Female","2.95","3","400","2","2","4","4","4","2.86","3.04","1","4","3","3"
"1993","Other degree","Male","2.88","3","565","2","2","4","4","4","2.8","2.96","1","4","3","3"
"1993","secondary school degree","Female","3.17","3","2006","2","3","4","4","4","3.13","3.21","1","4","3","3"
"1993","secondary school degree","Male","3.23","3","1562","2","3","4","4","4","3.19","3.27","1","4","3","3"
"1994","college entrance qualification","Female","","","","","","","","","","","","","",""
"1994","college entrance qualification","Male","","","","","","","","","","","","","",""
"1994","lower secondary degree","Female","","","","","","","","","","","","","",""
"1994","lower secondary degree","Male","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1994","Other degree","Female","","","","","","","","","","","","","",""
"1994","Other degree","Male","","","","","","","","","","","","","",""
"1994","secondary school degree","Female","","","","","","","","","","","","","",""
"1994","secondary school degree","Male","","","","","","","","","","","","","",""
"1995","college entrance qualification","Female","3.51","4","815","3","3","4","4","4","3.46","3.56","1","4","4","4"
