"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","general elemantary","3.27","3","518","2","3","4","4","4","3.2","3.34","1","4","3","4"
"1992","Full Time","higher education","3.5","4","1024","3","3","4","4","4","3.46","3.54","1","4","4","4"
"1992","Full Time","higher vocational","3.42","4","465","2","3","4","4","4","3.35","3.49","1","4","3","4"
"1992","Full Time","in school","","","","","","","","","","","","","",""
"1992","Full Time","inadequately","","","","","","","","","","","","","",""
"1992","Full Time","middle vocational","3.32","4","3074","2","3","4","4","4","3.29","3.35","1","4","3","4"
"1992","Full Time","vocational + Abi","3.49","4","155","3","3","4","4","4","3.38","3.6","1","4","3","4"
"1992","Not Working","general elemantary","2.97","3","1049","2","2","4","4","4","2.91","3.03","1","4","3","3"
"1992","Not Working","higher education","3.32","4","269","2","3","4","4","4","3.21","3.43","1","4","3","4"
"1992","Not Working","higher vocational","3.25","4","169","2","3","4","4","4","3.1","3.4","1","4","3","4"
"1992","Not Working","in school","3.51","4","114","3","3","4","4","4","3.38","3.64","1","4","3","4"
"1992","Not Working","inadequately","2.76","3","48","1","2","4","4","4","2.44","3.08","1","4","2","3"
"1992","Not Working","middle vocational","3.06","3","1780","2","2","4","4","4","3.01","3.11","1","4","3","3"
"1992","Not Working","vocational + Abi","3.24","4","72","2","3","4","4","4","3.05","3.43","1","4","3","4"
"1992","Part Time","general elemantary","3.26","3","381","2","3","4","4","4","3.17","3.35","1","4","3","4"
"1992","Part Time","higher education","3.43","4","320","2","3","4","4","4","3.35","3.51","1","4","3","4"
"1992","Part Time","higher vocational","3.33","4","117","2","3","4","4","4","3.17","3.49","1","4","3","4"
"1992","Part Time","in school","","","","","","","","","","","","","",""
"1992","Part Time","inadequately","","","","","","","","","","","","","",""
"1992","Part Time","middle vocational","3.29","4","1182","2","3","4","4","4","3.24","3.34","1","4","3","4"
"1992","Part Time","vocational + Abi","3.57","4","66","3","3","4","4","4","3.39","3.75","1","4","4","4"
"1993","Full Time","general elemantary","3.11","3","901","2","3","4","4","4","3.05","3.17","1","4","3","3"
"1993","Full Time","higher education","3.32","4","1016","2","3","4","4","4","3.27","3.37","1","4","3","3"
"1993","Full Time","higher vocational","3.19","3","447","2","3","4","4","4","3.11","3.27","1","4","3","4"
"1993","Full Time","in school","","","","","","","","","","","","","",""
"1993","Full Time","inadequately","3.13","3","228","2","2","4","4","4","3.01","3.25","1","4","3","3"
"1993","Full Time","middle vocational","3.23","3","3347","2","3","4","4","4","3.2","3.26","1","4","3","3"
"1993","Full Time","vocational + Abi","3.39","4","196","3","3","4","4","4","3.27","3.51","1","4","3","4"
"1993","Not Working","general elemantary","2.81","3","1236","1","2","4","4","4","2.75","2.87","1","4","3","3"
"1993","Not Working","higher education","3.15","3","322","2","3","4","4","4","3.05","3.25","1","4","3","3"
"1993","Not Working","higher vocational","2.97","3","172","1","2","4","4","4","2.81","3.13","1","4","3","4"
"1993","Not Working","in school","3.44","4","166","2","3","4","4","4","3.32","3.56","1","4","3","4"
"1993","Not Working","inadequately","2.46","2","280","1","2","3","4","4","2.34","2.58","1","4","2","3"
"1993","Not Working","middle vocational","2.95","3","2055","1","2","4","4","4","2.91","2.99","1","4","3","3"
"1993","Not Working","vocational + Abi","3.09","3","93","1","2","4","4","4","2.9","3.28","1","4","3","4"
"1993","Part Time","general elemantary","3.1","3","541","2","2","4","4","4","3.02","3.18","1","4","3","3"
"1993","Part Time","higher education","3.17","3","295","2","3","4","4","4","3.07","3.27","1","4","3","4"
"1993","Part Time","higher vocational","3.33","4","118","2","3","4","4","4","3.18","3.48","1","4","3","4"
"1993","Part Time","in school","","","","","","","","","","","","","",""
"1993","Part Time","inadequately","2.86","3","89","2","2","4","4","4","2.66","3.06","1","4","3","3"
"1993","Part Time","middle vocational","3.16","3","1248","2","3","4","4","4","3.11","3.21","1","4","3","3"
"1993","Part Time","vocational + Abi","3.49","4","95","3","3","4","4","4","3.33","3.65","1","4","3","4"
"1994","Full Time","general elemantary","","","","","","","","","","","","","",""
"1994","Full Time","higher education","","","","","","","","","","","","","",""
"1994","Full Time","higher vocational","","","","","","","","","","","","","",""
"1994","Full Time","in school","","","","","","","","","","","","","",""
"1994","Full Time","inadequately","","","","","","","","","","","","","",""
"1994","Full Time","middle vocational","","","","","","","","","","","","","",""
"1994","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1994","Not Working","general elemantary","","","","","","","","","","","","","",""
"1994","Not Working","higher education","","","","","","","","","","","","","",""
"1994","Not Working","higher vocational","","","","","","","","","","","","","",""
"1994","Not Working","in school","","","","","","","","","","","","","",""
"1994","Not Working","inadequately","","","","","","","","","","","","","",""
"1994","Not Working","middle vocational","","","","","","","","","","","","","",""
"1994","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1994","Part Time","general elemantary","","","","","","","","","","","","","",""
"1994","Part Time","higher education","","","","","","","","","","","","","",""
"1994","Part Time","higher vocational","","","","","","","","","","","","","",""
"1994","Part Time","in school","","","","","","","","","","","","","",""
"1994","Part Time","inadequately","","","","","","","","","","","","","",""
"1994","Part Time","middle vocational","","","","","","","","","","","","","",""
"1994","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1995","Full Time","general elemantary","3.23","3","749","2","3","4","4","4","3.17","3.29","1","4","3","3"
"1995","Full Time","higher education","3.5","4","1065","3","3","4","4","4","3.46","3.54","1","4","4","4"
"1995","Full Time","higher vocational","3.43","4","442","2","3","4","4","4","3.36","3.5","1","4","3","4"
"1995","Full Time","in school","","","","","","","","","","","","","",""
"1995","Full Time","inadequately","3.07","3","175","2","3","4","4","4","2.94","3.2","1","4","3","3"
"1995","Full Time","middle vocational","3.33","4","3117","2","3","4","4","4","3.3","3.36","1","4","3","4"
"1995","Full Time","vocational + Abi","3.41","4","238","3","3","4","4","4","3.32","3.5","1","4","3","4"
"1995","Not Working","general elemantary","2.87","3","1234","1","2","4","4","4","2.81","2.93","1","4","3","3"
"1995","Not Working","higher education","3.21","3","367","2","3","4","4","4","3.12","3.3","1","4","3","3"
"1995","Not Working","higher vocational","3","3","189","1","2","4","4","4","2.86","3.14","1","4","3","3"
"1995","Not Working","in school","3.36","4","272","2","3","4","4","4","3.26","3.46","1","4","3","4"
"1995","Not Working","inadequately","2.7","3","253","1","2","4","4","4","2.58","2.82","1","4","2","3"
"1995","Not Working","middle vocational","3.03","3","2231","2","2","4","4","4","2.99","3.07","1","4","3","3"
"1995","Not Working","vocational + Abi","3.32","4","130","2","3","4","4","4","3.17","3.47","1","4","3","4"
"1995","Part Time","general elemantary","3.13","3","507","2","3","4","4","4","3.05","3.21","1","4","3","3"
"1995","Part Time","higher education","3.4","4","324","2","3","4","4","4","3.31","3.49","1","4","4","4"
"1995","Part Time","higher vocational","3.33","3","130","2","3","4","4","4","3.2","3.46","1","4","3","4"
"1995","Part Time","in school","","","","","","","","","","","","","",""
"1995","Part Time","inadequately","3.06","3","99","2","2","4","4","4","2.89","3.23","1","4","3","3"
"1995","Part Time","middle vocational","3.27","3","1358","2","3","4","4","4","3.23","3.31","1","4","3","4"
"1995","Part Time","vocational + Abi","3.49","4","109","2","3","4","4","4","3.34","3.64","1","4","3","4"
"1996","Full Time","general elemantary","3.24","3","684","2","3","4","4","4","3.18","3.3","1","4","3","3"
"1996","Full Time","higher education","3.49","4","1080","3","3","4","4","4","3.45","3.53","1","4","3","4"
"1996","Full Time","higher vocational","3.26","3","445","2","3","4","4","4","3.19","3.33","1","4","3","4"
"1996","Full Time","in school","","","","","","","","","","","","","",""
"1996","Full Time","inadequately","3","3","133","2","2","4","4","4","2.85","3.15","1","4","3","3"
"1996","Full Time","middle vocational","3.28","3","3050","2","3","4","4","4","3.25","3.31","1","4","3","3"
"1996","Full Time","vocational + Abi","3.38","4","250","2","3","4","4","4","3.29","3.47","1","4","3","4"
"1996","Not Working","general elemantary","2.86","3","1192","1","2","4","4","4","2.81","2.91","1","4","3","3"
"1996","Not Working","higher education","3.18","3","352","2","3","4","4","4","3.09","3.27","1","4","3","3"
"1996","Not Working","higher vocational","3.03","3","177","2","2","4","4","4","2.9","3.16","1","4","3","3"
"1996","Not Working","in school","3.4","4","275","2","3","4","4","4","3.31","3.49","1","4","3","4"
"1996","Not Working","inadequately","2.74","3","237","1","2","4","4","4","2.62","2.86","1","4","3","3"
"1996","Not Working","middle vocational","3.07","3","2172","2","2","4","4","4","3.03","3.11","1","4","3","3"
"1996","Not Working","vocational + Abi","3.27","3","119","2","3","4","4","4","3.12","3.42","1","4","3","4"
"1996","Part Time","general elemantary","3.08","3","517","2","3","4","4","4","3.01","3.15","1","4","3","3"
"1996","Part Time","higher education","3.38","3","331","3","3","4","4","4","3.3","3.46","1","4","3","4"
"1996","Part Time","higher vocational","3.37","4","142","2","3","4","4","4","3.24","3.5","1","4","3","4"
"1996","Part Time","in school","","","","","","","","","","","","","",""
"1996","Part Time","inadequately","2.91","3","112","1","2","4","4","4","2.73","3.09","1","4","3","3"
"1996","Part Time","middle vocational","3.26","3","1393","2","3","4","4","4","3.22","3.3","1","4","3","3"
"1996","Part Time","vocational + Abi","3.43","4","108","3","3","4","4","4","3.29","3.57","1","4","3","4"
"1997","Full Time","general elemantary","3.19","3","681","2","3","4","4","4","3.13","3.25","1","4","3","3"
"1997","Full Time","higher education","3.44","4","1102","3","3","4","4","4","3.4","3.48","1","4","3","4"
"1997","Full Time","higher vocational","3.35","3","440","3","3","4","4","4","3.28","3.42","1","4","3","4"
"1997","Full Time","in school","","","","","","","","","","","","","",""
"1997","Full Time","inadequately","2.76","3","122","1","2","4","4","4","2.6","2.92","1","4","3","3"
"1997","Full Time","middle vocational","3.29","3","2898","2","3","4","4","4","3.26","3.32","1","4","3","3"
"1997","Full Time","vocational + Abi","3.36","4","245","2","3","4","4","4","3.26","3.46","1","4","3","4"
"1997","Not Working","general elemantary","2.82","3","1191","1","2","4","4","4","2.77","2.87","1","4","3","3"
"1997","Not Working","higher education","3.24","3","363","2","3","4","4","4","3.15","3.33","1","4","3","3"
"1997","Not Working","higher vocational","3.05","3","180","1","2","4","4","4","2.91","3.19","1","4","3","3"
"1997","Not Working","in school","3.38","4","298","2","3","4","4","4","3.29","3.47","1","4","3","4"
"1997","Not Working","inadequately","2.73","3","243","1","2","4","4","4","2.61","2.85","1","4","3","3"
