"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1990","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","direct migration background","(1c) basic vocational qualification","2.92","3","66","1","2","4","4","4","2.68","3.16","1","4","3","4"
"1990","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1990","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","no migration background","(0) in school","","","","","","","","","","","","","",""
"1990","no migration background","(1a) inadequately completed","2.8","3","39","2","2","3","4","4","2.52","3.08","1","4","3","3"
"1990","no migration background","(1b) general elementary school","2.61","3","320","1","2","3","4","4","2.5","2.72","1","4","3","3"
"1990","no migration background","(1c) basic vocational qualification","2.87","3","1272","1","2","4","4","4","2.82","2.92","1","4","3","3"
"1990","no migration background","(2a) intermediate vocational","3.08","3","1368","2","2","4","4","4","3.03","3.13","1","4","3","3"
"1990","no migration background","(2b) intermediate general qualification","2.96","3","178","2","2","4","4","4","2.83","3.09","1","4","3","3"
"1990","no migration background","(2c_gen) general maturity certificate","2.89","3","46","2","2","4","4","4","2.64","3.14","1","4","3","3"
"1990","no migration background","(2c_voc) vocational maturity certificate","3.25","3","80","2","3","4","4","4","3.07","3.43","1","4","3","4"
"1990","no migration background","(3a) lower tertiary education","3.09","3","637","2","3","4","4","4","3.02","3.16","1","4","3","3"
"1990","no migration background","(3b) higher tertiary education","3.05","3","322","2","3","4","4","4","2.96","3.14","1","4","3","3"
"1991","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1991","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","direct migration background","(1c) basic vocational qualification","2.81","3","63","1","2","4","4","4","2.56","3.06","1","4","3","3"
"1991","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1991","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","no migration background","(0) in school","","","","","","","","","","","","","",""
"1991","no migration background","(1a) inadequately completed","2.92","3","50","2","2","4","4","4","2.7","3.14","1","4","3","3"
"1991","no migration background","(1b) general elementary school","2.42","2","277","1","2","3","4","4","2.3","2.54","1","4","2","3"
"1991","no migration background","(1c) basic vocational qualification","2.68","3","1147","1","2","3","4","4","2.62","2.74","1","4","3","3"
"1991","no migration background","(2a) intermediate vocational","3","3","1319","2","2","4","4","4","2.95","3.05","1","4","3","3"
"1991","no migration background","(2b) intermediate general qualification","3.06","3","164","2","3","4","4","4","2.93","3.19","1","4","3","3"
"1991","no migration background","(2c_gen) general maturity certificate","3.45","4","43","3","3","4","4","4","3.21","3.69","1","4","3","4"
"1991","no migration background","(2c_voc) vocational maturity certificate","3.09","3","74","2","3","4","4","4","2.89","3.29","1","4","3","3"
"1991","no migration background","(3a) lower tertiary education","3","3","613","2","2","4","4","4","2.93","3.07","1","4","3","3"
"1991","no migration background","(3b) higher tertiary education","3.1","3","305","2","3","4","4","4","3.02","3.18","1","4","3","3"
"1992","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1992","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","direct migration background","(1b) general elementary school","2.88","3","103","1","2","4","4","4","2.69","3.07","1","4","3","3"
"1992","direct migration background","(1c) basic vocational qualification","3.13","3","221","1","2","4","4","4","3","3.26","1","4","3","4"
"1992","direct migration background","(2a) intermediate vocational","3.32","4","78","2","3","4","4","4","3.12","3.52","1","4","3","4"
"1992","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","direct migration background","(3a) lower tertiary education","3.38","4","39","2","3","4","4","4","3.08","3.68","1","4","3","4"
"1992","direct migration background","(3b) higher tertiary education","3.72","4","49","3","3","4","4","4","3.56","3.88","2","4","4","4"
"1992","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1992","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1992","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1992","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","no migration background","(0) in school","3.66","4","87","3","3","4","4","4","3.54","3.78","1","4","4","4"
"1992","no migration background","(1a) inadequately completed","3.18","3","121","2","3","4","4","4","3.02","3.34","1","4","3","3"
"1992","no migration background","(1b) general elementary school","3.02","3","1379","2","2","4","4","4","2.97","3.07","1","4","3","3"
"1992","no migration background","(1c) basic vocational qualification","3.16","3","3575","2","3","4","4","4","3.13","3.19","1","4","3","3"
"1992","no migration background","(2a) intermediate vocational","3.34","4","2425","2","3","4","4","4","3.31","3.37","1","4","3","4"
"1992","no migration background","(2b) intermediate general qualification","3.39","4","429","2","3","4","4","4","3.32","3.46","1","4","3","4"
"1992","no migration background","(2c_gen) general maturity certificate","3.43","4","264","2","3","4","4","4","3.34","3.52","1","4","4","4"
"1992","no migration background","(2c_voc) vocational maturity certificate","3.44","4","393","2","3","4","4","4","3.36","3.52","1","4","4","4"
"1992","no migration background","(3a) lower tertiary education","3.34","4","821","2","3","4","4","4","3.28","3.4","1","4","3","4"
"1992","no migration background","(3b) higher tertiary education","3.52","4","702","3","3","4","4","4","3.47","3.57","1","4","4","4"
"1993","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1993","direct migration background","(1a) inadequately completed","2.81","3","548","2","2","4","4","4","2.73","2.89","1","4","3","3"
"1993","direct migration background","(1b) general elementary school","2.84","3","733","2","2","4","4","4","2.77","2.91","1","4","3","3"
"1993","direct migration background","(1c) basic vocational qualification","3.03","3","608","2","2","4","4","4","2.95","3.11","1","4","3","3"
"1993","direct migration background","(2a) intermediate vocational","3.29","4","103","2","3","4","4","4","3.12","3.46","1","4","3","4"
"1993","direct migration background","(2b) intermediate general qualification","3.13","4","48","1","2","4","4","4","2.81","3.45","1","4","3","4"
"1993","direct migration background","(2c_gen) general maturity certificate","3.33","4","90","2","3","4","4","4","3.14","3.52","1","4","3","4"
"1993","direct migration background","(2c_voc) vocational maturity certificate","3.17","3","108","2","3","4","4","4","3","3.34","1","4","3","4"
"1993","direct migration background","(3a) lower tertiary education","3.19","3.26","45","2","2","4","4","4","2.9","3.48","1","4","3","4"
"1993","direct migration background","(3b) higher tertiary education","3.38","4","87","2","3","4","4","4","3.2","3.56","1","4","3","4"
"1993","indirect migration background","(0) in school","3.4","4","45","2","3","4","4","4","3.13","3.67","1","4","3","4"
"1993","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","indirect migration background","(1b) general elementary school","3.09","3","126","2","3","4","4","4","2.95","3.23","1","4","3","3"
"1993","indirect migration background","(1c) basic vocational qualification","3.04","3","80","2","2","4","4","4","2.84","3.24","1","4","3","4"
"1993","indirect migration background","(2a) intermediate vocational","2.54","3","36","1","1","3","4","4","2.22","2.86","1","4","3","4"
"1993","indirect migration background","(2b) intermediate general qualification","3.23","3","74","2","3","4","4","4","3.01","3.45","1","4","3","4"
"1993","indirect migration background","(2c_gen) general maturity certificate","3.52","4","35","2","3","4","4","4","3.2","3.84","1","4","3","4"
"1993","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","no migration background","(0) in school","3.47","4","73","3","3","4","4","4","3.3","3.64","1","4","3","4"
"1993","no migration background","(1a) inadequately completed","2.98","3","134","1","2","4","4","4","2.82","3.14","1","4","3","3"
"1993","no migration background","(1b) general elementary school","2.87","3","1322","1","2","4","4","4","2.82","2.92","1","4","3","3"
"1993","no migration background","(1c) basic vocational qualification","3.05","3","3459","2","2","4","4","4","3.02","3.08","1","4","3","3"
"1993","no migration background","(2a) intermediate vocational","3.2","3","2437","2","3","4","4","4","3.17","3.23","1","4","3","3"
"1993","no migration background","(2b) intermediate general qualification","3.22","3","397","2","3","4","4","4","3.13","3.31","1","4","3","3"
"1993","no migration background","(2c_gen) general maturity certificate","3.43","4","277","3","3","4","4","4","3.34","3.52","1","4","3","4"
"1993","no migration background","(2c_voc) vocational maturity certificate","3.33","4","392","2","3","4","4","4","3.24","3.42","1","4","4","4"
"1993","no migration background","(3a) lower tertiary education","3.2","3","798","2","3","4","4","4","3.14","3.26","1","4","3","3"
"1993","no migration background","(3b) higher tertiary education","3.29","4","698","2","3","4","4","4","3.23","3.35","1","4","3","4"
"1994","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1994","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1994","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","no migration background","(0) in school","","","","","","","","","","","","","",""
"1994","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1995","direct migration background","(0) in school","3.09","3","36","1","2","4","4","4","2.75","3.43","1","4","3","4"
"1995","direct migration background","(1a) inadequately completed","2.95","3","517","2","2","4","4","4","2.87","3.03","1","4","3","3"
"1995","direct migration background","(1b) general elementary school","2.84","3","734","1","2","4","4","4","2.77","2.91","1","4","3","3"
"1995","direct migration background","(1c) basic vocational qualification","3.13","3","683","2","2","4","4","4","3.06","3.2","1","4","3","4"
"1995","direct migration background","(2a) intermediate vocational","3.24","4","119","2","3","4","4","4","3.07","3.41","1","4","3","4"
"1995","direct migration background","(2b) intermediate general qualification","3.34","3.11","42","2","3","4","4","4","3.08","3.6","1","4","3","4"
"1995","direct migration background","(2c_gen) general maturity certificate","3.24","4","143","2","3","4","4","4","3.09","3.39","1","4","3","4"
"1995","direct migration background","(2c_voc) vocational maturity certificate","3.2","3","178","2","3","4","4","4","3.07","3.33","1","4","3","4"
"1995","direct migration background","(3a) lower tertiary education","3.33","3","47","2","3","4","4","4","3.09","3.57","1","4","3","4"
"1995","direct migration background","(3b) higher tertiary education","3.45","4","151","2","3","4","4","4","3.31","3.59","1","4","3","4"
"1995","indirect migration background","(0) in school","3.66","4","51","3","3","4","4","4","3.45","3.87","1","4","3","4"
"1995","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1995","indirect migration background","(1b) general elementary school","3.22","3","106","2","3","4","4","4","3.07","3.37","1","4","3","4"
"1995","indirect migration background","(1c) basic vocational qualification","3.08","3","91","2","3","4","4","4","2.91","3.25","1","4","3","4"
"1995","indirect migration background","(2a) intermediate vocational","3.21","3","50","2","3","4","4","4","2.96","3.46","1","4","3","4"
"1995","indirect migration background","(2b) intermediate general qualification","3.52","4","65","3","3","4","4","4","3.36","3.68","2","4","3","4"
"1995","indirect migration background","(2c_gen) general maturity certificate","3.33","3","44","3","3","4","4","4","3.09","3.57","1","4","3","4"
"1995","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1995","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1995","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1995","no migration background","(0) in school","3.36","3.3","173","2","3","4","4","4","3.24","3.48","1","4","3","4"
"1995","no migration background","(1a) inadequately completed","3.14","3","81","2","3","4","4","4","2.94","3.34","1","4","3","3"
"1995","no migration background","(1b) general elementary school","2.95","3","1199","1","2","4","4","4","2.89","3.01","1","4","3","3"
"1995","no migration background","(1c) basic vocational qualification","3.11","3","3297","2","3","4","4","4","3.08","3.14","1","4","3","3"
"1995","no migration background","(2a) intermediate vocational","3.3","3","2466","2","3","4","4","4","3.27","3.33","1","4","3","4"
