"plh0226","year","education","migback","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2005","lower secondary degree","no migration background","235","0.0388741163514573","0.0340727600607028","0.0436754726422119"
"1 Strongly disagree","2005","lower secondary degree","direct migration background","35","0.0596979741951957","0.0406607733848781","0.0787351750055134"
"1 Strongly disagree","2005","lower secondary degree","indirect migration background","14","","",""
"1 Strongly disagree","2005","secondary school degree","no migration background","182","0.0392449094204945","0.0341455161548649","0.044344302686124"
"1 Strongly disagree","2005","secondary school degree","direct migration background","8","","",""
"1 Strongly disagree","2005","secondary school degree","indirect migration background","2","","",""
"1 Strongly disagree","2005","college entrance qualification","no migration background","86","0.0185849511538166","0.0147373778093887","0.0224325244982444"
"1 Strongly disagree","2005","college entrance qualification","direct migration background","9","","",""
"1 Strongly disagree","2005","college entrance qualification","indirect migration background","5","","",""
"1 Strongly disagree","2005","Other degree","no migration background","8","","",""
"1 Strongly disagree","2005","Other degree","direct migration background","42","0.0505519978717085","0.0368843346440963","0.0642196610993208"
"1 Strongly disagree","2005","Other degree","indirect migration background","2","","",""
"1 Strongly disagree","2005","no degree/no degree yet","no migration background","21","","",""
"1 Strongly disagree","2005","no degree/no degree yet","direct migration background","11","","",""
"1 Strongly disagree","2005","no degree/no degree yet","indirect migration background","1","","",""
"2 on scale 1-7 ","2005","lower secondary degree","no migration background","460","0.0775277545471493","0.0708849910603782","0.0841705180339204"
"2 on scale 1-7 ","2005","lower secondary degree","direct migration background","38","0.0621210796588307","0.042726405253799","0.0815157540638624"
"2 on scale 1-7 ","2005","lower secondary degree","indirect migration background","13","","",""
"2 on scale 1-7 ","2005","secondary school degree","no migration background","372","0.0686254907513296","0.0619861432694141","0.0752648382332451"
"2 on scale 1-7 ","2005","secondary school degree","direct migration background","14","","",""
"2 on scale 1-7 ","2005","secondary school degree","indirect migration background","11","","",""
"2 on scale 1-7 ","2005","college entrance qualification","no migration background","336","0.0770454439143827","0.069448420259256","0.0846424675695094"
"2 on scale 1-7 ","2005","college entrance qualification","direct migration background","15","","",""
"2 on scale 1-7 ","2005","college entrance qualification","indirect migration background","8","","",""
"2 on scale 1-7 ","2005","Other degree","no migration background","13","","",""
"2 on scale 1-7 ","2005","Other degree","direct migration background","72","0.0915219076424156","0.0735328142688554","0.109511001015976"
"2 on scale 1-7 ","2005","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","no migration background","41","0.0630035342517966","0.0433146280250571","0.0826924404785361"
"2 on scale 1-7 ","2005","no degree/no degree yet","direct migration background","19","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","indirect migration background","2","","",""
"3 on scale 1-7 ","2005","lower secondary degree","no migration background","812","0.127654416638474","0.119365347944197","0.135943485332751"
"3 on scale 1-7 ","2005","lower secondary degree","direct migration background","86","0.152909806119948","0.123991549713493","0.181828062526403"
"3 on scale 1-7 ","2005","lower secondary degree","indirect migration background","28","","",""
"3 on scale 1-7 ","2005","secondary school degree","no migration background","712","0.125411561639187","0.116714127530139","0.134108995748235"
"3 on scale 1-7 ","2005","secondary school degree","direct migration background","31","0.175465291405418","0.127343415137546","0.22358716767329"
"3 on scale 1-7 ","2005","secondary school degree","indirect migration background","29","","",""
"3 on scale 1-7 ","2005","college entrance qualification","no migration background","623","0.137757898789611","0.127939227836587","0.147576569742636"
"3 on scale 1-7 ","2005","college entrance qualification","direct migration background","41","0.154293452466027","0.110883344334701","0.197703560597353"
"3 on scale 1-7 ","2005","college entrance qualification","indirect migration background","27","","",""
"3 on scale 1-7 ","2005","Other degree","no migration background","12","","",""
"3 on scale 1-7 ","2005","Other degree","direct migration background","132","0.126879619610457","0.106115070195273","0.147644169025641"
"3 on scale 1-7 ","2005","Other degree","indirect migration background","5","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","no migration background","83","0.150711537213197","0.121720014921638","0.179703059504756"
"3 on scale 1-7 ","2005","no degree/no degree yet","direct migration background","28","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","indirect migration background","8","","",""
"4 on scale 1-7","2005","lower secondary degree","no migration background","1510","0.239598099198578","0.228995635017606","0.25020056337955"
"4 on scale 1-7","2005","lower secondary degree","direct migration background","148","0.214712954124065","0.181719107709146","0.247706800538983"
"4 on scale 1-7","2005","lower secondary degree","indirect migration background","60","0.243952037945381","0.191136934894727","0.296767140996035"
"4 on scale 1-7","2005","secondary school degree","no migration background","1319","0.238456907144998","0.227265809411177","0.249648004878818"
"4 on scale 1-7","2005","secondary school degree","direct migration background","54","0.224104611464027","0.171348903910343","0.27686031901771"
"4 on scale 1-7","2005","secondary school degree","indirect migration background","36","0.182204429870516","0.129103525861805","0.235305333879226"
"4 on scale 1-7","2005","college entrance qualification","no migration background","1080","0.225866703386042","0.213953904249517","0.237779502522567"
"4 on scale 1-7","2005","college entrance qualification","direct migration background","46","0.171898442259499","0.126558073908461","0.217238810610536"
"4 on scale 1-7","2005","college entrance qualification","indirect migration background","43","0.215654956636949","0.158077383484679","0.27323252978922"
"4 on scale 1-7","2005","Other degree","no migration background","19","","",""
"4 on scale 1-7","2005","Other degree","direct migration background","261","0.260524028583377","0.233141380777647","0.287906676389107"
"4 on scale 1-7","2005","Other degree","indirect migration background","6","","",""
"4 on scale 1-7","2005","no degree/no degree yet","no migration background","131","0.213312341489333","0.180116833581664","0.246507849397002"
"4 on scale 1-7","2005","no degree/no degree yet","direct migration background","72","0.305408672030975","0.244127990758847","0.366689353303103"
"4 on scale 1-7","2005","no degree/no degree yet","indirect migration background","39","0.370428952488828","0.274817505969641","0.466040399008015"
"5 on scale 1-7","2005","lower secondary degree","no migration background","1435","0.224753153310484","0.214384641328549","0.235121665292419"
"5 on scale 1-7","2005","lower secondary degree","direct migration background","125","0.198778366320042","0.166711944575667","0.230844788064417"
"5 on scale 1-7","2005","lower secondary degree","indirect migration background","59","0.221882267175714","0.170782939451362","0.272981594900067"
"5 on scale 1-7","2005","secondary school degree","no migration background","1350","0.239160106292566","0.227957695339572","0.250362517245561"
"5 on scale 1-7","2005","secondary school degree","direct migration background","71","0.289245469338724","0.231881978669572","0.346608960007876"
"5 on scale 1-7","2005","secondary school degree","indirect migration background","71","0.373762835942917","0.307209849431269","0.440315822454565"
"5 on scale 1-7","2005","college entrance qualification","no migration background","1182","0.254359861257967","0.241952804533865","0.266766917982069"
"5 on scale 1-7","2005","college entrance qualification","direct migration background","55","0.188534484910641","0.141530172269204","0.235538797552079"
"5 on scale 1-7","2005","college entrance qualification","indirect migration background","49","0.241099370835649","0.18121540549783","0.300983336173469"
"5 on scale 1-7","2005","Other degree","no migration background","22","","",""
"5 on scale 1-7","2005","Other degree","direct migration background","228","0.216836864215804","0.191128041345746","0.242545687085863"
"5 on scale 1-7","2005","Other degree","indirect migration background","2","","",""
"5 on scale 1-7","2005","no degree/no degree yet","no migration background","137","0.230561514016671","0.196430395705485","0.264692632327857"
"5 on scale 1-7","2005","no degree/no degree yet","direct migration background","36","0.184025440657371","0.132467511376477","0.235583369938265"
"5 on scale 1-7","2005","no degree/no degree yet","indirect migration background","22","","",""
"6 on scale 1-7","2005","lower secondary degree","no migration background","1103","0.178445303844784","0.168934563268055","0.187956044421513"
"6 on scale 1-7","2005","lower secondary degree","direct migration background","110","0.207328522051287","0.174754922735132","0.239902121367443"
"6 on scale 1-7","2005","lower secondary degree","indirect migration background","50","0.167812009445603","0.121854818672746","0.21376920021846"
"6 on scale 1-7","2005","secondary school degree","no migration background","1117","0.189813384190766","0.179514825655583","0.200111942725949"
"6 on scale 1-7","2005","secondary school degree","direct migration background","42","0.15062207432916","0.105370127588","0.195874021070319"
"6 on scale 1-7","2005","secondary school degree","indirect migration background","34","0.162786116918321","0.112002109956999","0.213570123879643"
"6 on scale 1-7","2005","college entrance qualification","no migration background","1046","0.210747328044632","0.199128323869211","0.222366332220053"
"6 on scale 1-7","2005","college entrance qualification","direct migration background","72","0.250780537144826","0.198690014823932","0.302871059465719"
"6 on scale 1-7","2005","college entrance qualification","indirect migration background","41","0.238266243289232","0.178624144868001","0.297908341710464"
"6 on scale 1-7","2005","Other degree","no migration background","18","","",""
"6 on scale 1-7","2005","Other degree","direct migration background","161","0.169539514534448","0.146130427908136","0.192948601160761"
"6 on scale 1-7","2005","Other degree","indirect migration background","1","","",""
"6 on scale 1-7","2005","no degree/no degree yet","no migration background","123","0.206292042209847","0.173502016069109","0.239082068350584"
"6 on scale 1-7","2005","no degree/no degree yet","direct migration background","36","0.176022332936588","0.125351291447134","0.226693374426041"
"6 on scale 1-7","2005","no degree/no degree yet","indirect migration background","21","","",""
"7 Strongly agree","2005","lower secondary degree","no migration background","671","0.113147156109074","0.105278670847198","0.121015641370949"
"7 Strongly agree","2005","lower secondary degree","direct migration background","53","0.104451297530632","0.0798764330085256","0.129026162052737"
"7 Strongly agree","2005","lower secondary degree","indirect migration background","30","0.142127799574354","0.0991858214666002","0.185069777682109"
"7 Strongly agree","2005","secondary school degree","no migration background","518","0.0992876405606592","0.0914341785065609","0.107141102614757"
"7 Strongly agree","2005","secondary school degree","direct migration background","20","","",""
"7 Strongly agree","2005","secondary school degree","indirect migration background","20","","",""
"7 Strongly agree","2005","college entrance qualification","no migration background","380","0.0756378134535485","0.0681047711337874","0.0831708557733096"
"7 Strongly agree","2005","college entrance qualification","direct migration background","28","","",""
"7 Strongly agree","2005","college entrance qualification","indirect migration background","23","","",""
"7 Strongly agree","2005","Other degree","no migration background","18","","",""
"7 Strongly agree","2005","Other degree","direct migration background","91","0.0841460675417885","0.0668271982621398","0.101464936821437"
"7 Strongly agree","2005","Other degree","indirect migration background","2","","",""
"7 Strongly agree","2005","no degree/no degree yet","no migration background","49","0.0968708666424814","0.0729023213446044","0.120839411940358"
"7 Strongly agree","2005","no degree/no degree yet","direct migration background","15","","",""
"7 Strongly agree","2005","no degree/no degree yet","indirect migration background","5","","",""
"1 Strongly disagree","2006","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2006","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2006","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2006","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2006","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2006","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2006","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2006","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2006","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2006","Other degree","no migration background","","","",""
"1 Strongly disagree","2006","Other degree","direct migration background","","","",""
"1 Strongly disagree","2006","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","direct migration background","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2006","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2006","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2006","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2006","Other degree","direct migration background","","","",""
"2 on scale 1-7 ","2006","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2006","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2006","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2006","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2006","Other degree","direct migration background","","","",""
"3 on scale 1-7 ","2006","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","direct migration background","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2006","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2006","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2006","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2006","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2006","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2006","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2006","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2006","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2006","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2006","Other degree","no migration background","","","",""
"4 on scale 1-7","2006","Other degree","direct migration background","","","",""
"4 on scale 1-7","2006","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","direct migration background","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2006","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2006","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2006","lower secondary degree","indirect migration background","","","",""
"5 on scale 1-7","2006","secondary school degree","no migration background","","","",""
"5 on scale 1-7","2006","secondary school degree","direct migration background","","","",""
"5 on scale 1-7","2006","secondary school degree","indirect migration background","","","",""
"5 on scale 1-7","2006","college entrance qualification","no migration background","","","",""
"5 on scale 1-7","2006","college entrance qualification","direct migration background","","","",""
"5 on scale 1-7","2006","college entrance qualification","indirect migration background","","","",""
"5 on scale 1-7","2006","Other degree","no migration background","","","",""
"5 on scale 1-7","2006","Other degree","direct migration background","","","",""
"5 on scale 1-7","2006","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","direct migration background","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2006","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2006","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2006","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2006","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2006","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2006","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2006","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2006","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2006","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2006","Other degree","no migration background","","","",""
"6 on scale 1-7","2006","Other degree","direct migration background","","","",""
"6 on scale 1-7","2006","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2006","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2006","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2006","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2006","secondary school degree","no migration background","","","",""
"7 Strongly agree","2006","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2006","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2006","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2006","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2006","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2006","Other degree","no migration background","","","",""
"7 Strongly agree","2006","Other degree","direct migration background","","","",""
"7 Strongly agree","2006","Other degree","indirect migration background","","","",""
"7 Strongly agree","2006","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2006","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2006","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2007","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2007","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2007","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2007","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2007","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2007","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2007","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2007","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2007","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2007","Other degree","no migration background","","","",""
"1 Strongly disagree","2007","Other degree","direct migration background","","","",""
"1 Strongly disagree","2007","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","direct migration background","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2007","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2007","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2007","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2007","Other degree","direct migration background","","","",""
"2 on scale 1-7 ","2007","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2007","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2007","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2007","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2007","Other degree","direct migration background","","","",""
"3 on scale 1-7 ","2007","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","direct migration background","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2007","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2007","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2007","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2007","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2007","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2007","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2007","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2007","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2007","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2007","Other degree","no migration background","","","",""
"4 on scale 1-7","2007","Other degree","direct migration background","","","",""
"4 on scale 1-7","2007","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","direct migration background","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2007","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2007","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2007","lower secondary degree","indirect migration background","","","",""
"5 on scale 1-7","2007","secondary school degree","no migration background","","","",""
"5 on scale 1-7","2007","secondary school degree","direct migration background","","","",""
"5 on scale 1-7","2007","secondary school degree","indirect migration background","","","",""
"5 on scale 1-7","2007","college entrance qualification","no migration background","","","",""
"5 on scale 1-7","2007","college entrance qualification","direct migration background","","","",""
"5 on scale 1-7","2007","college entrance qualification","indirect migration background","","","",""
"5 on scale 1-7","2007","Other degree","no migration background","","","",""
"5 on scale 1-7","2007","Other degree","direct migration background","","","",""
"5 on scale 1-7","2007","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","direct migration background","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2007","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2007","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2007","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2007","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2007","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2007","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2007","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2007","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2007","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2007","Other degree","no migration background","","","",""
"6 on scale 1-7","2007","Other degree","direct migration background","","","",""
"6 on scale 1-7","2007","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2007","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2007","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2007","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2007","secondary school degree","no migration background","","","",""
"7 Strongly agree","2007","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2007","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2007","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2007","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2007","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2007","Other degree","no migration background","","","",""
"7 Strongly agree","2007","Other degree","direct migration background","","","",""
"7 Strongly agree","2007","Other degree","indirect migration background","","","",""
"7 Strongly agree","2007","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2007","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2007","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2008","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2008","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2008","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2008","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2008","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2008","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2008","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2008","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2008","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2008","Other degree","no migration background","","","",""
"1 Strongly disagree","2008","Other degree","direct migration background","","","",""
"1 Strongly disagree","2008","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","direct migration background","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2008","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2008","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2008","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2008","Other degree","direct migration background","","","",""
"2 on scale 1-7 ","2008","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2008","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2008","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2008","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2008","Other degree","direct migration background","","","",""
"3 on scale 1-7 ","2008","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","direct migration background","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2008","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2008","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2008","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2008","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2008","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2008","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2008","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2008","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2008","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2008","Other degree","no migration background","","","",""
