"plh0226","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2005","1-pers.-HH","no migration background","89","0.035970582949588","0.0288806188621454","0.0430605470370306","1"
"1 Strongly disagree","2005","1-pers.-HH","direct migration background","11","","","","1"
"1 Strongly disagree","2005","1-pers.-HH","indirect migration background","7","","","","1"
"1 Strongly disagree","2005","(Married) couple without C. ","no migration background","192","0.0328424510762938","0.0284083192633935","0.0372765828891941","1"
"1 Strongly disagree","2005","(Married) couple without C. ","direct migration background","32","0.03600156292452","0.0221414362917084","0.0498616895573315","1"
"1 Strongly disagree","2005","(Married) couple without C. ","indirect migration background","2","","","","1"
"1 Strongly disagree","2005","Single parent ","no migration background","36","0.0434896926136054","0.0301499355996413","0.0568294496275694","1"
"1 Strongly disagree","2005","Single parent ","direct migration background","12","","","","1"
"1 Strongly disagree","2005","Single parent ","indirect migration background","1","","","","1"
"1 Strongly disagree","2005","Couple + C. LE 16 ","no migration background","90","0.0369266655588751","0.0301829716071332","0.043670359510617","1"
"1 Strongly disagree","2005","Couple + C. LE 16 ","direct migration background","24","","","","1"
"1 Strongly disagree","2005","Couple + C. LE 16 ","indirect migration background","6","","","","1"
"1 Strongly disagree","2005","Couple + C. GT 16 ","no migration background","83","0.0276828711631336","0.0218489072245035","0.0335168351017637","1"
"1 Strongly disagree","2005","Couple + C. GT 16 ","direct migration background","16","","","","1"
"1 Strongly disagree","2005","Couple + C. GT 16 ","indirect migration background","6","","","","1"
"1 Strongly disagree","2005","Couple + C. LE and GT 16","no migration background","32","0.0321262053160238","0.0225110586057999","0.0417413520262477","1"
"1 Strongly disagree","2005","Couple + C. LE and GT 16","direct migration background","8","","","","1"
"1 Strongly disagree","2005","Couple + C. LE and GT 16","indirect migration background","3","","","","1"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","indirect migration background","7","","","","2"
"2 on scale 1-7 ","2005","1-pers.-HH","no migration background","203","0.0843513474584345","0.0737701310518743","0.0949325638649947","2"
"2 on scale 1-7 ","2005","(Married) couple without C. ","indirect migration background","6","","","","2"
"2 on scale 1-7 ","2005","1-pers.-HH","direct migration background","18","","","","2"
"2 on scale 1-7 ","2005","1-pers.-HH","indirect migration background","4","","","","2"
"2 on scale 1-7 ","2005","(Married) couple without C. ","no migration background","454","0.0760296858927382","0.0694354753008237","0.0826238964846528","2"
"2 on scale 1-7 ","2005","(Married) couple without C. ","direct migration background","46","0.0816208612078347","0.0612513809761316","0.101990341439538","2"
"2 on scale 1-7 ","2005","Single parent ","no migration background","71","0.0806129522688782","0.0628071508106196","0.0984187537271368","2"
"2 on scale 1-7 ","2005","Single parent ","direct migration background","9","","","","2"
"2 on scale 1-7 ","2005","Single parent ","indirect migration background","3","","","","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","no migration background","205","0.0686537324613973","0.0596112891931359","0.0776961757296587","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","no migration background","79","0.0740396359377902","0.0597623660238837","0.0883169058516966","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","direct migration background","17","","","","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","indirect migration background","7","","","","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","direct migration background","42","0.0692126933190749","0.0475631255280081","0.0908622611101417","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","indirect migration background","11","","","","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","no migration background","190","0.0581389047406389","0.0498177986648109","0.0664600108164669","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","direct migration background","21","","","","2"
"3 on scale 1-7 ","2005","1-pers.-HH","no migration background","312","0.121759837237983","0.109309422158191","0.134210252317775","3"
"3 on scale 1-7 ","2005","1-pers.-HH","direct migration background","29","","","","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","indirect migration background","18","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","no migration background","183","0.15537305186357","0.135619866045351","0.175126237681789","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","direct migration background","44","0.160745582727879","0.118028138353781","0.203463027101976","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","indirect migration background","15","","","","3"
"3 on scale 1-7 ","2005","1-pers.-HH","indirect migration background","9","","","","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","no migration background","827","0.134855721522548","0.126357634699261","0.143353808345835","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","direct migration background","103","0.122245604161145","0.0978747086332734","0.146616499689017","3"
