"plh0039","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2008","no migration background","Urban Area","3712","0.364180398078013","0.35501424989251","0.373346546263516","1"
"Big worries","2008","no migration background","Rural Area","2136","0.364050853475505","0.351958325402202","0.376143381548807","1"
"Big worries","2008","direct migration background","Urban Area","615","0.395720336709131","0.371407493015561","0.420033180402701","1"
"Big worries","2008","direct migration background","Rural Area","137","0.369671060257933","0.318808128241359","0.420533992274506","1"
"Big worries","2008","indirect migration background","Urban Area","231","0.336336004715561","0.300181952542655","0.372490056888468","1"
"Big worries","2008","indirect migration background","Rural Area","29","","","","1"
"No worries","2008","no migration background","Rural Area","896","0.14648233902514","0.137595981706086","0.155368696344193","3"
"No worries","2008","direct migration background","Urban Area","204","0.128733195545791","0.112082075857823","0.145384315233759","3"
"No worries","2008","indirect migration background","Rural Area","20","","","","3"
"No worries","2008","no migration background","Urban Area","1527","0.142488856336789","0.135830424301745","0.149147288371832","3"
"No worries","2008","direct migration background","Rural Area","41","0.128838561419083","0.0935379443745629","0.164139178463604","3"
"No worries","2008","indirect migration background","Urban Area","105","0.184258604506319","0.154590738359397","0.213926470653242","3"
"Some worries","2008","direct migration background","Rural Area","168","0.501490378322984","0.448806454076166","0.554174302569802","2"
"Some worries","2008","direct migration background","Urban Area","735","0.475546467745078","0.450716704914758","0.500376230575398","2"
"Some worries","2008","no migration background","Urban Area","5348","0.493330745585198","0.483807324192132","0.502854166978264","2"
"Some worries","2008","no migration background","Rural Area","3050","0.489466807499356","0.476903658870911","0.502029956127801","2"
"Some worries","2008","indirect migration background","Urban Area","320","0.479405390778119","0.441175992596315","0.517634788959924","2"
"Some worries","2008","indirect migration background","Rural Area","64","0.547222093038724","0.455445211996741","0.638998974080707","2"
"Big worries","2009","no migration background","Urban Area","3299","0.352521099491486","0.343091983890971","0.361950215092002","1"
"Big worries","2009","no migration background","Rural Area","1964","0.350342744092237","0.338057464715888","0.362628023468586","1"
"Big worries","2009","direct migration background","Urban Area","507","0.406190232521399","0.3799727159398","0.432407749102999","1"
"Big worries","2009","direct migration background","Rural Area","109","0.34733356893969","0.294670970445833","0.399996167433548","1"
"Big worries","2009","indirect migration background","Urban Area","198","0.293122564142741","0.256516624990259","0.329728503295223","1"
"Big worries","2009","indirect migration background","Rural Area","29","","","","1"
"No worries","2009","no migration background","Urban Area","1445","0.14211578341424","0.135224484509458","0.149007082319021","3"
"No worries","2009","no migration background","Rural Area","829","0.137192749999602","0.128333054406124","0.146052445593079","3"
"No worries","2009","direct migration background","Urban Area","180","0.119929930869277","0.102586877437135","0.137272984301418","3"
"No worries","2009","direct migration background","Rural Area","52","0.167458902164715","0.126159836397533","0.208757967931896","3"
"No worries","2009","indirect migration background","Urban Area","101","0.209735405043933","0.176995530889099","0.242475279198766","3"
"No worries","2009","indirect migration background","Rural Area","18","","","","3"
"Some worries","2009","direct migration background","Urban Area","661","0.473879836609324","0.447224772395917","0.500534900822731","2"
"Some worries","2009","direct migration background","Rural Area","153","0.485207528895595","0.429928153677176","0.540486904114015","2"
