"plh0039","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2010","Not Employed","East Germany","742","0.469530476368982","0.445587285089445","0.493473667648518","1"
"Big worries","2010","Employed","West Germany","2343","0.307943904583825","0.297747917775195","0.318139891392454","1"
"Big worries","2010","Employed","East Germany","721","0.294104696361837","0.276092018683069","0.312117374040606","1"
"No worries","2010","Not Employed","West Germany","559","0.116598273629497","0.107380624895995","0.125815922362999","3"
"No worries","2010","Not Employed","East Germany","223","0.132732774788681","0.116455358273988","0.149010191303374","3"
"No worries","2010","Employed","West Germany","1298","0.170990106771664","0.162674610786325","0.179305602757004","3"
"No worries","2010","Employed","East Germany","447","0.198988135981854","0.183205111944714","0.214771160018994","3"
"Some worries","2010","Not Employed","West Germany","2234","0.461060281568666","0.446743548649678","0.475377014487654","2"
"Some worries","2010","Not Employed","East Germany","704","0.397736748842337","0.374256052914504","0.42121744477017","2"
"Some worries","2010","Employed","West Germany","4234","0.521065988644511","0.510032648357278","0.532099328931744","2"
"Some worries","2010","Employed","East Germany","1290","0.506907167656309","0.487142673092015","0.526671662220603","2"
"Big worries","2011","Not Employed","West Germany","2331","0.395066108777398","0.38266945912757","0.407462758427227","1"
"Big worries","2011","Not Employed","East Germany","787","0.429793124452996","0.407921476812055","0.451664772093937","1"
"Big worries","2011","Employed","West Germany","3008","0.309096617297318","0.29991864603039","0.318274588564246","1"
"Big worries","2011","Employed","East Germany","843","0.302850632160603","0.286106947530259","0.319594316790946","1"
"No worries","2011","Not Employed","West Germany","724","0.120990993319426","0.112721314063415","0.129260672575437","3"
"No worries","2011","Not Employed","East Germany","310","0.162997169869085","0.146678339084643","0.179316000653527","3"
"No worries","2011","Employed","West Germany","1654","0.168941139221688","0.161499398931407","0.176382879511969","3"
"No worries","2011","Employed","East Germany","566","0.194328836544544","0.179910292470637","0.208747380618451","3"
"Some worries","2011","Not Employed","West Germany","2919","0.483942897903176","0.471270423522333","0.496615372284019","2"
"Some worries","2011","Not Employed","East Germany","871","0.407209705677919","0.385502938581065","0.428916472774773","2"
"Some worries","2011","Employed","West Germany","5077","0.521962243480994","0.512041560942671","0.531882926019318","2"
"Some worries","2011","Employed","East Germany","1484","0.502820531294853","0.484601009729474","0.521040052860233","2"
"Big worries","2012","Not Employed","West Germany","2212","0.371547065940302","0.359260654223288","0.383833477657317","1"
"Big worries","2012","Not Employed","East Germany","789","0.412304867662826","0.391063437454942","0.433546297870709","1"
"Big worries","2012","Employed","West Germany","2627","0.263472692343875","0.254690823897001","0.272254560790748","1"
"Big worries","2012","Employed","East Germany","737","0.256450322203778","0.240249957475284","0.272650686932272","1"
"No worries","2012","Not Employed","West Germany","746","0.129049749220407","0.120525482619904","0.137574015820911","3"
"No worries","2012","Not Employed","East Germany","338","0.16147717073416","0.145598597065973","0.177355744402348","3"
"No worries","2012","Employed","West Germany","1972","0.207275943210883","0.199195035169777","0.215356851251989","3"
"No worries","2012","Employed","East Germany","592","0.23486756031617","0.219140483836441","0.250594636795899","3"
"Some worries","2012","Not Employed","West Germany","2984","0.499403184839291","0.486690084865077","0.512116284813504","2"
"Some worries","2012","Not Employed","East Germany","936","0.426217961603014","0.404878285398816","0.447557637807212","2"
"Some worries","2012","Employed","West Germany","5067","0.529251364445242","0.519300742560262","0.539201986330223","2"
"Some worries","2012","Employed","East Germany","1462","0.508682117480052","0.490135159256654","0.527229075703451","2"
"Big worries","2013","Not Employed","West Germany","2045","0.374402200678994","0.361549742305714","0.387254659052273","1"
"Big worries","2013","Not Employed","East Germany","718","0.400109579272863","0.37786280226296","0.422356356282766","1"
"Big worries","2013","Employed","West Germany","2403","0.265175025414668","0.256028257996807","0.27432179283253","1"
"Big worries","2013","Employed","East Germany","666","0.269242814918556","0.252192986007893","0.286292643829219","1"
"No worries","2013","Not Employed","West Germany","783","0.143186621509692","0.13388489119338","0.152488351826003","3"
"No worries","2013","Not Employed","East Germany","309","0.169922128331235","0.152868136469582","0.186976120192888","3"
"No worries","2013","Employed","West Germany","1871","0.212780700324714","0.204300163276874","0.221261237372554","3"
"No worries","2013","Employed","East Germany","573","0.212409968131177","0.196688287516612","0.228131648745742","3"
"Some worries","2013","Not Employed","West Germany","2619","0.482411177811314","0.469141189850568","0.495681165772061","2"
"Some worries","2013","Not Employed","East Germany","836","0.429968292395902","0.407487615411333","0.452448969380471","2"
"Some worries","2013","Employed","West Germany","4673","0.522044274260618","0.511693880426258","0.532394668094977","2"
"Some worries","2013","Employed","East Germany","1361","0.518347216950267","0.499141132258524","0.53755330164201","2"
"Big worries","2014","Not Employed","West Germany","","","","","1"
"Big worries","2014","Not Employed","East Germany","","","","","1"
"Big worries","2014","Employed","West Germany","","","","","1"
"Big worries","2014","Employed","East Germany","","","","","1"
"No worries","2014","Not Employed","West Germany","","","","","3"
"No worries","2014","Not Employed","East Germany","","","","","3"
"No worries","2014","Employed","West Germany","","","","","3"
"No worries","2014","Employed","East Germany","","","","","3"
"Some worries","2014","Not Employed","West Germany","","","","","2"
"Some worries","2014","Not Employed","East Germany","","","","","2"
"Some worries","2014","Employed","West Germany","","","","","2"
"Some worries","2014","Employed","East Germany","","","","","2"
"Big worries","2015","Not Employed","West Germany","","","","","1"
"Big worries","2015","Not Employed","East Germany","","","","","1"
"Big worries","2015","Employed","West Germany","","","","","1"
"Big worries","2015","Employed","East Germany","","","","","1"
"No worries","2015","Not Employed","West Germany","","","","","3"
"No worries","2015","Not Employed","East Germany","","","","","3"
"No worries","2015","Employed","West Germany","","","","","3"
"No worries","2015","Employed","East Germany","","","","","3"
"Some worries","2015","Not Employed","West Germany","","","","","2"
"Some worries","2015","Not Employed","East Germany","","","","","2"
"Some worries","2015","Employed","West Germany","","","","","2"
"Some worries","2015","Employed","East Germany","","","","","2"
"Big worries","2016","Not Employed","West Germany","","","","","1"
"Big worries","2016","Not Employed","East Germany","","","","","1"
"Big worries","2016","Employed","West Germany","","","","","1"
"Big worries","2016","Employed","East Germany","","","","","1"
"No worries","2016","Not Employed","West Germany","","","","","3"
"No worries","2016","Not Employed","East Germany","","","","","3"
"No worries","2016","Employed","West Germany","","","","","3"
"No worries","2016","Employed","East Germany","","","","","3"
"Some worries","2016","Not Employed","West Germany","","","","","2"
"Some worries","2016","Not Employed","East Germany","","","","","2"
"Some worries","2016","Employed","West Germany","","","","","2"
"Some worries","2016","Employed","East Germany","","","","","2"
"Big worries","2017","Not Employed","West Germany","","","","","1"
"Big worries","2017","Not Employed","East Germany","","","","","1"
"Big worries","2017","Employed","West Germany","","","","","1"
"Big worries","2017","Employed","East Germany","","","","","1"
"No worries","2017","Not Employed","West Germany","","","","","3"
"No worries","2017","Not Employed","East Germany","","","","","3"
"No worries","2017","Employed","West Germany","","","","","3"
"No worries","2017","Employed","East Germany","","","","","3"
"Some worries","2017","Not Employed","West Germany","","","","","2"
"Some worries","2017","Not Employed","East Germany","","","","","2"
"Some worries","2017","Employed","West Germany","","","","","2"
"Some worries","2017","Employed","East Germany","","","","","2"
"Big worries","2018","Not Employed","West Germany","2871","0.477373230952793","0.465003875415765","0.489742586489821","1"
"Big worries","2018","Not Employed","East Germany","1003","0.509445998726827","0.487492895830463","0.53139910162319","1"
"Big worries","2018","Employed","West Germany","4911","0.360356835906111","0.352383233667857","0.368330438144365","1"
"Big worries","2018","Employed","East Germany","1389","0.414205857241594","0.397907755021086","0.430503959462103","1"
"No worries","2018","Not Employed","West Germany","704","0.107832015718299","0.100150986882958","0.115513044553641","3"
"No worries","2018","Not Employed","East Germany","259","0.13019515367257","0.115417286972297","0.144973020372844","3"
"No worries","2018","Employed","West Germany","2062","0.143688790328527","0.137863111178178","0.149514469478875","3"
"No worries","2018","Employed","East Germany","473","0.131337532297927","0.120161790442013","0.14251327415384","3"
"Some worries","2018","Not Employed","West Germany","2689","0.414794753328908","0.40259382294073","0.426995683717086","2"
"Some worries","2018","Not Employed","East Germany","730","0.360358847600603","0.33927551707928","0.381442178121926","2"
"Some worries","2018","Employed","West Germany","6954","0.495954373765362","0.487650607984216","0.504258139546508","2"
"Some worries","2018","Employed","East Germany","1647","0.454456610460479","0.437981919818412","0.470931301102546","2"
