"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","college entrance qualification","4.91","5","2570","3","4","6","7","7","4.86","4.96","1","7","5","5"
"2005","Full Time","lower secondary degree","4.72","5","2007","2","4","6","7","7","4.65","4.79","1","7","5","5"
"2005","Full Time","no degree/no degree yet","4.77","5","56","2","4","6","7","7","4.31","5.23","1","7","4","5"
"2005","Full Time","Other degree","4.64","5","381","2","4","6","7","7","4.48","4.8","1","7","4","5"
"2005","Full Time","secondary school degree","4.88","5","2880","3","4","6","7","7","4.83","4.93","1","7","5","5"
"2005","Not Working","college entrance qualification","5.1","5","1238","3","4","6","7","7","5.02","5.18","1","7","5","5"
"2005","Not Working","lower secondary degree","4.42","4","3741","2","3","6","7","7","4.37","4.47","1","7","4","4"
"2005","Not Working","no degree/no degree yet","5.14","5","706","3","4","7","7","7","5.03","5.25","1","7","5","5"
"2005","Not Working","Other degree","4.39","4","472","2","3","6","7","7","4.25","4.53","1","7","4","4"
"2005","Not Working","secondary school degree","4.89","5","1526","3","4","6","7","7","4.81","4.97","1","7","5","5"
"2005","Part Time","college entrance qualification","5.22","5","1383","3","4","6","7","7","5.15","5.29","1","7","5","5"
"2005","Part Time","lower secondary degree","4.88","5","1310","3","4","6","7","7","4.8","4.96","1","7","5","5"
"2005","Part Time","no degree/no degree yet","4.75","5","138","2","4","6","7","7","4.48","5.02","1","7","5","5"
"2005","Part Time","Other degree","4.59","5","254","2","4","6","7","7","4.39","4.79","1","7","4","5"
"2005","Part Time","secondary school degree","4.9","5","1612","3","4","6","7","7","4.83","4.97","1","7","5","5"
"2006","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2006","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2006","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Full Time","Other degree","","","","","","","","","","","","","",""
"2006","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2006","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2006","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2006","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Not Working","Other degree","","","","","","","","","","","","","",""
"2006","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2006","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2006","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2006","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Part Time","Other degree","","","","","","","","","","","","","",""
"2006","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2007","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2007","Full Time","lower secondary degree","","","","","","","","","","","","","",""
