"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","(Married) couple without C.","4.82","5","3527","3","4","6","7","7","4.77","4.87","1","7","5","5"
"2005","Employed","1-pers.-HH","5.16","5","1534","3","4","6","7","7","5.09","5.23","1","7","5","5"
"2005","Employed","Couple + C. GT 16 ","4.77","5","2565","3","4","6","7","7","4.71","4.83","1","7","5","5"
"2005","Employed","Couple + C. LE 16","4.77","5","3038","3","4","6","7","7","4.72","4.82","1","7","5","5"
"2005","Employed","Couple + C. LE and GT 16","4.69","5","1161","2","4","6","7","7","4.6","4.78","1","7","5","5"
"2005","Employed","Single parent","4.95","5","710","3","4","6","7","7","4.84","5.06","1","7","5","5"
"2005","Not Employed","(Married) couple without C.","4.56","5","3477","2","4","6","7","7","4.51","4.61","1","7","5","5"
"2005","Not Employed","1-pers.-HH","4.56","5","1414","2","4","6","7","7","4.47","4.65","1","7","4","5"
"2005","Not Employed","Couple + C. GT 16 ","4.84","5","1081","3","4","6","7","7","4.75","4.93","1","7","5","5"
"2005","Not Employed","Couple + C. LE 16","4.85","5","664","3","4","6","7","7","4.74","4.96","1","7","5","5"
"2005","Not Employed","Couple + C. LE and GT 16","5.2","5","544","3","4","6","7","7","5.08","5.32","1","7","5","5"
"2005","Not Employed","Single parent","5.08","5","390","3","4","7","7","7","4.91","5.25","1","7","5","5"
"2006","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Employed","Single parent","","","","","","","","","","","","","",""
"2006","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Employed","Single parent","","","","","","","","","","","","","",""
"2007","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Employed","Single parent","","","","","","","","","","","","","",""
"2007","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Employed","Single parent","","","","","","","","","","","","","",""
"2008","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Employed","Single parent","","","","","","","","","","","","","",""
"2008","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Not Employed","Single parent","","","","","","","","","","","","","",""
"2009","Employed","(Married) couple without C.","4.73","5","3283","3","4","6","7","7","4.68","4.78","1","7","5","5"
"2009","Employed","1-pers.-HH","4.97","5","1435","3","4","6","7","7","4.89","5.05","1","7","5","5"
"2009","Employed","Couple + C. GT 16 ","4.69","5","2316","3","4","6","7","7","4.63","4.75","1","7","5","5"
"2009","Employed","Couple + C. LE 16","4.65","5","2424","3","4","6","7","7","4.59","4.71","1","7","5","5"
"2009","Employed","Couple + C. LE and GT 16","4.55","5","876","2","4","6","7","7","4.45","4.65","1","7","5","5"
"2009","Employed","Single parent","4.94","5","699","3","4","6","7","7","4.83","5.05","1","7","5","5"
"2009","Not Employed","(Married) couple without C.","4.44","5","3344","2","3","6","7","7","4.39","4.49","1","7","4","5"
"2009","Not Employed","1-pers.-HH","4.36","4","1442","2","3","6","7","7","4.28","4.44","1","7","4","4"
"2009","Not Employed","Couple + C. GT 16 ","4.93","5","832","3","4","6","7","7","4.83","5.03","1","7","5","5"
"2009","Not Employed","Couple + C. LE 16","4.68","5","422","2","4","6","7","7","4.53","4.83","1","7","5","5"
"2009","Not Employed","Couple + C. LE and GT 16","5.17","5","301","3","4","6","7","7","4.99","5.35","1","7","5","6"
"2009","Not Employed","Single parent","4.83","5","287","2","4","6","7","7","4.65","5.01","1","7","5","5"
"2010","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Employed","Single parent","","","","","","","","","","","","","",""
"2010","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Not Employed","Single parent","","","","","","","","","","","","","",""
"2011","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Employed","Single parent","","","","","","","","","","","","","",""
"2011","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Not Employed","Single parent","","","","","","","","","","","","","",""
"2012","Employed","(Married) couple without C.","5.1","5","31","3","4","7","7","7","4.51","5.69","1","7","4","6"
"2012","Employed","1-pers.-HH","4.97","5","56","3","4","6","7","7","4.57","5.37","2","7","5","6"
"2012","Employed","Couple + C. GT 16 ","5.01","5","93","3","4","6","7","7","4.68","5.34","1","7","4","6"
"2012","Employed","Couple + C. LE 16","4.95","5","3293","3","4","6","7","7","4.9","5","1","7","5","5"
"2012","Employed","Couple + C. LE and GT 16","4.95","5","666","3","4","6","7","7","4.84","5.06","1","7","5","5"
"2012","Employed","Single parent","5.07","5","1168","3","4","6","7","7","4.98","5.16","1","7","5","5"
"2012","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Not Employed","Couple + C. GT 16 ","5.55","6","39","2","5","7","7","7","4.99","6.11","1","7","5","7"
"2012","Not Employed","Couple + C. LE 16","5.03","5","932","3","4","6","7","7","4.93","5.13","1","7","5","5"
"2012","Not Employed","Couple + C. LE and GT 16","4.98","5","283","2","4","6","7","7","4.8","5.16","1","7","5","6"
"2012","Not Employed","Single parent","5.27","6","404","3","4","7","7","7","5.11","5.43","1","7","5","6"
"2013","Employed","(Married) couple without C.","4.86","5","3701","3","4","6","7","7","4.81","4.91","1","7","5","5"
"2013","Employed","1-pers.-HH","5.01","5","1708","3","4","6","7","7","4.94","5.08","1","7","5","5"
"2013","Employed","Couple + C. GT 16 ","4.77","5","2010","3","4","6","7","7","4.71","4.83","1","7","5","5"
"2013","Employed","Couple + C. LE 16","4.75","5","2376","3","4","6","7","7","4.69","4.81","1","7","5","5"
"2013","Employed","Couple + C. LE and GT 16","4.66","5","731","3","4","6","7","7","4.55","4.77","1","7","5","5"
"2013","Employed","Single parent","4.86","5","798","3","4","6","7","7","4.75","4.97","1","7","5","5"
"2013","Not Employed","(Married) couple without C.","4.71","5","3902","3","4","6","7","7","4.66","4.76","1","7","5","5"
"2013","Not Employed","1-pers.-HH","4.7","5","1732","3","4","6","7","7","4.63","4.77","1","7","5","5"
"2013","Not Employed","Couple + C. GT 16 ","4.85","5","616","3","4","6","7","7","4.73","4.97","1","7","5","5"
"2013","Not Employed","Couple + C. LE 16","4.98","5","380","3","4","6","7","7","4.83","5.13","1","7","5","5"
"2013","Not Employed","Couple + C. LE and GT 16","5.43","5","208","4","5","7","7","7","5.24","5.62","2","7","5","5"
"2013","Not Employed","Single parent","4.96","5","307","3","4","6","7","7","4.78","5.14","1","7","5","5"
"2014","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Employed","Single parent","","","","","","","","","","","","","",""
"2014","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Not Employed","Single parent","","","","","","","","","","","","","",""
"2015","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Employed","Single parent","","","","","","","","","","","","","",""
"2015","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Not Employed","Single parent","","","","","","","","","","","","","",""
"2016","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2016","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","Employed","Single parent","","","","","","","","","","","","","",""
"2016","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2016","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","Not Employed","Single parent","","","","","","","","","","","","","",""
"2017","Employed","(Married) couple without C.","4.91","5","4539","3","4","6","7","7","4.87","4.95","1","7","5","5"
"2017","Employed","1-pers.-HH","5.13","5","2297","3","4","6","7","7","5.07","5.19","1","7","5","5"
"2017","Employed","Couple + C. GT 16 ","4.96","5","2458","3","4","6","7","7","4.9","5.02","1","7","5","5"
"2017","Employed","Couple + C. LE 16","4.91","5","5176","3","4","6","7","7","4.87","4.95","1","7","5","5"
"2017","Employed","Couple + C. LE and GT 16","4.96","5","1704","3","4","6","7","7","4.89","5.03","1","7","5","5"
"2017","Employed","Single parent","5.13","5","1594","3","4","6","7","7","5.05","5.21","1","7","5","5"
"2017","Not Employed","(Married) couple without C.","4.78","5","3767","3","4","6","7","7","4.73","4.83","1","7","5","5"
"2017","Not Employed","1-pers.-HH","4.75","5","2154","2","4","6","7","7","4.68","4.82","1","7","5","5"
"2017","Not Employed","Couple + C. GT 16 ","4.93","5","843","3","4","6","7","7","4.83","5.03","1","7","5","5"
"2017","Not Employed","Couple + C. LE 16","5.03","5","1928","3","4","6","7","7","4.96","5.1","1","7","6","6"
"2017","Not Employed","Couple + C. LE and GT 16","5.04","5","860","3","4","6","7","7","4.93","5.15","1","7","5","6"
"2017","Not Employed","Single parent","5.04","5","848","2","4","6","7","7","4.92","5.16","1","7","5","6"
"2018","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2018","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","Employed","Single parent","","","","","","","","","","","","","",""
"2018","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2018","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","Not Employed","Single parent","","","","","","","","","","","","","",""
"2019","Employed","(Married) couple without C.","4.85","5","4906","3","4","6","7","7","4.81","4.89","1","7","5","5"
"2019","Employed","1-pers.-HH","4.93","5","2413","3","4","6","7","7","4.87","4.99","1","7","5","5"
"2019","Employed","Couple + C. GT 16 ","4.72","5","2273","3","4","6","7","7","4.66","4.78","1","7","5","5"
"2019","Employed","Couple + C. LE 16","4.76","5","4555","3","4","6","7","7","4.72","4.8","1","7","5","5"
"2019","Employed","Couple + C. LE and GT 16","4.77","5","1677","2","4","6","7","7","4.7","4.84","1","7","5","5"
