"year","e11102","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","Employed","Full Time","4.95","5","10448","3","4","6","7","7","4.92","4.98","1","7","5","5"
"2017","Employed","Not Working","","","","","","","","","","","","","",""
"2017","Employed","Part Time","5.04","5","7821","3","4","6","7","7","5.01","5.07","1","7","5","5"
"2017","Not Employed","Full Time","","","","","","","","","","","","","",""
"2017","Not Employed","Not Working","4.82","5","10912","3","4","6","7","7","4.79","4.85","1","7","5","5"
"2017","Not Employed","Part Time","","","","","","","","","","","","","",""
"2018","Employed","Full Time","","","","","","","","","","","","","",""
"2018","Employed","Not Working","","","","","","","","","","","","","",""
"2018","Employed","Part Time","","","","","","","","","","","","","",""
"2018","Not Employed","Full Time","","","","","","","","","","","","","",""
"2018","Not Employed","Not Working","","","","","","","","","","","","","",""
"2018","Not Employed","Part Time","","","","","","","","","","","","","",""
"2019","Employed","Full Time","4.85","5","10490","3","4","6","7","7","4.82","4.88","1","7","5","5"
"2019","Employed","Not Working","","","","","","","","","","","","","",""
"2019","Employed","Part Time","4.82","5","7203","3","4","6","7","7","4.78","4.86","1","7","5","5"
"2019","Not Employed","Full Time","","","","","","","","","","","","","",""
"2019","Not Employed","Not Working","4.67","5","8041","2","4","6","7","7","4.63","4.71","1","7","5","5"
"2019","Not Employed","Part Time","","","","","","","","","","","","","",""
