"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","East Germany","4.79","5","2945","3","4","6","7","7","4.74","4.84","1","7","5","5"
"2005","Employed","West Germany","4.89","5","9887","3","4","6","7","7","4.86","4.92","1","7","5","5"
"2005","Not Employed","East Germany","4.56","5","2095","2","4","6","7","7","4.49","4.63","1","7","5","5"
"2005","Not Employed","West Germany","4.7","5","5735","2","4","6","7","7","4.66","4.74","1","7","5","5"
"2006","Employed","East Germany","","","","","","","","","","","","","",""
"2006","Employed","West Germany","","","","","","","","","","","","","",""
"2006","Not Employed","East Germany","","","","","","","","","","","","","",""
"2006","Not Employed","West Germany","","","","","","","","","","","","","",""
"2007","Employed","East Germany","","","","","","","","","","","","","",""
"2007","Employed","West Germany","","","","","","","","","","","","","",""
"2007","Not Employed","East Germany","","","","","","","","","","","","","",""
"2007","Not Employed","West Germany","","","","","","","","","","","","","",""
"2008","Employed","East Germany","","","","","","","","","","","","","",""
"2008","Employed","West Germany","","","","","","","","","","","","","",""
"2008","Not Employed","East Germany","","","","","","","","","","","","","",""
"2008","Not Employed","West Germany","","","","","","","","","","","","","",""
"2009","Employed","East Germany","4.7","5","2687","3","4","6","7","7","4.64","4.76","1","7","5","5"
"2009","Employed","West Germany","4.77","5","8524","3","4","6","7","7","4.74","4.8","1","7","5","5"
"2009","Not Employed","East Germany","4.45","4","1851","2","3","6","7","7","4.38","4.52","1","7","4","5"
"2009","Not Employed","West Germany","4.54","5","4925","2","4","6","7","7","4.5","4.58","1","7","5","5"
"2010","Employed","East Germany","","","","","","","","","","","","","",""
"2010","Employed","West Germany","","","","","","","","","","","","","",""
"2010","Not Employed","East Germany","","","","","","","","","","","","","",""
"2010","Not Employed","West Germany","","","","","","","","","","","","","",""
"2011","Employed","East Germany","","","","","","","","","","","","","",""
"2011","Employed","West Germany","","","","","","","","","","","","","",""
"2011","Not Employed","East Germany","","","","","","","","","","","","","",""
"2011","Not Employed","West Germany","","","","","","","","","","","","","",""
"2012","Employed","East Germany","4.88","5","996","3","4","6","7","7","4.78","4.98","1","7","5","5"
"2012","Employed","West Germany","4.99","5","4371","3","4","6","7","7","4.95","5.03","1","7","5","5"
"2012","Not Employed","East Germany","4.88","5","339","2","4","6","7","7","4.7","5.06","1","7","5","5"
"2012","Not Employed","West Germany","5.15","5","1405","3","4","6","7","7","5.07","5.23","1","7","5","5"
"2013","Employed","East Germany","4.79","5","2599","3","4","6","7","7","4.73","4.85","1","7","5","5"
"2013","Employed","West Germany","4.87","5","8953","3","4","6","7","7","4.84","4.9","1","7","5","5"
"2013","Not Employed","East Germany","4.7","5","1862","3","4","6","7","7","4.63","4.77","1","7","5","5"
"2013","Not Employed","West Germany","4.76","5","5423","3","4","6","7","7","4.72","4.8","1","7","5","5"
"2014","Employed","East Germany","","","","","","","","","","","","","",""
"2014","Employed","West Germany","","","","","","","","","","","","","",""
"2014","Not Employed","East Germany","","","","","","","","","","","","","",""
"2014","Not Employed","West Germany","","","","","","","","","","","","","",""
"2015","Employed","East Germany","","","","","","","","","","","","","",""
"2015","Employed","West Germany","","","","","","","","","","","","","",""
"2015","Not Employed","East Germany","","","","","","","","","","","","","",""
"2015","Not Employed","West Germany","","","","","","","","","","","","","",""
"2016","Employed","East Germany","","","","","","","","","","","","","",""
"2016","Employed","West Germany","","","","","","","","","","","","","",""
"2016","Not Employed","East Germany","","","","","","","","","","","","","",""
"2016","Not Employed","West Germany","","","","","","","","","","","","","",""
"2017","Employed","East Germany","4.92","5","3634","3","4","6","7","7","4.87","4.97","1","7","5","5"
"2017","Employed","West Germany","5","5","14635","3","4","6","7","7","4.98","5.02","1","7","5","5"
"2017","Not Employed","East Germany","4.77","5","2448","3","4","6","7","7","4.71","4.83","1","7","5","5"
"2017","Not Employed","West Germany","4.83","5","8464","3","4","6","7","7","4.8","4.86","1","7","5","5"
"2018","Employed","East Germany","","","","","","","","","","","","","",""
"2018","Employed","West Germany","","","","","","","","","","","","","",""
"2018","Not Employed","East Germany","","","","","","","","","","","","","",""
"2018","Not Employed","West Germany","","","","","","","","","","","","","",""
"2019","Employed","East Germany","4.83","5","3601","3","4","6","7","7","4.78","4.88","1","7","5","5"
"2019","Employed","West Germany","4.84","5","14035","3","4","6","7","7","4.81","4.87","1","7","5","5"
"2019","Not Employed","East Germany","4.63","5","1957","2","4","6","7","7","4.56","4.7","1","7","5","5"
"2019","Not Employed","West Germany","4.68","5","6062","2","4","6","7","7","4.64","4.72","1","7","5","5"
