"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(0) in school","","","","","","","","","","","","","",""
"2005","Full Time","(1a) inadequately completed","4.77","5","52","2","4","6","7","7","4.28","5.26","1","7","4","5"
"2005","Full Time","(1b) general elementary school","4.76","5","351","3","4","6","7","7","4.58","4.94","1","7","4","5"
"2005","Full Time","(1c) basic vocational qualification","4.7","5","1817","2","4","6","7","7","4.63","4.77","1","7","5","5"
"2005","Full Time","(2a) intermediate vocational","4.83","5","2346","3","4","6","7","7","4.77","4.89","1","7","5","5"
"2005","Full Time","(2b) intermediate general qualification","5.21","5","213","3","4","7","7","7","5","5.42","1","7","5","5"
"2005","Full Time","(2c_gen) general maturity certificate","4.99","5","160","3","4","6","7","7","4.77","5.21","1","7","5","5"
"2005","Full Time","(2c_voc) vocational maturity certificate","4.84","5","724","3","4","6","7","7","4.74","4.94","1","7","5","5"
"2005","Full Time","(3a) lower tertiary education","4.98","5","843","3","4","6","7","7","4.89","5.07","1","7","5","5"
"2005","Full Time","(3b) higher tertiary education","4.85","5","1393","3","4","6","7","7","4.78","4.92","1","7","5","5"
"2005","Not Working","(0) in school","5.41","6","551","3","4","7","7","7","5.3","5.52","1","7","5","6"
"2005","Not Working","(1a) inadequately completed","4.53","5","154","2","3","6","7","7","4.25","4.81","1","7","4","5"
"2005","Not Working","(1b) general elementary school","4.22","4","1153","2","3","5","7","7","4.13","4.31","1","7","4","4"
"2005","Not Working","(1c) basic vocational qualification","4.44","4","2791","2","3","6","7","7","4.38","4.5","1","7","4","4"
"2005","Not Working","(2a) intermediate vocational","4.86","5","1137","3","4","6","7","7","4.77","4.95","1","7","5","5"
"2005","Not Working","(2b) intermediate general qualification","5.33","6","210","3","4","7","7","7","5.11","5.55","1","7","5","6"
"2005","Not Working","(2c_gen) general maturity certificate","5.15","5","318","3","4","6","7","7","5","5.3","1","7","5","6"
"2005","Not Working","(2c_voc) vocational maturity certificate","5.01","5","374","3","4","6","7","7","4.86","5.16","1","7","5","5"
"2005","Not Working","(3a) lower tertiary education","4.94","5","461","3","4","6","7","7","4.81","5.07","1","7","5","5"
"2005","Not Working","(3b) higher tertiary education","5.08","5","536","3","4","6","7","7","4.96","5.2","1","7","5","5"
"2005","Part Time","(0) in school","5.3","5","100","3","5","6","7","7","5.03","5.57","2","7","5","6"
"2005","Part Time","(1a) inadequately completed","3.87","4","38","2","3","5","5","7","3.27","4.47","1","7","3","5"
"2005","Part Time","(1b) general elementary school","4.77","5","346","2","4","6","7","7","4.6","4.94","1","7","5","5"
"2005","Part Time","(1c) basic vocational qualification","4.82","5","1083","3","4","6","7","7","4.73","4.91","1","7","5","5"
"2005","Part Time","(2a) intermediate vocational","4.87","5","1315","3","4","6","7","7","4.79","4.95","1","7","5","5"
"2005","Part Time","(2b) intermediate general qualification","5.21","5","156","3","4","7","7","7","4.98","5.44","1","7","5","6"
"2005","Part Time","(2c_gen) general maturity certificate","5.22","5","318","3","4","6","7","7","5.06","5.38","1","7","5","6"
"2005","Part Time","(2c_voc) vocational maturity certificate","5.14","5","412","3","4","6","7","7","5","5.28","1","7","5","5"
"2005","Part Time","(3a) lower tertiary education","5.1","5","344","3","4","6","7","7","4.94","5.26","1","7","5","5"
"2005","Part Time","(3b) higher tertiary education","5.21","5","589","3","4","6","7","7","5.1","5.32","1","7","5","5"
"2006","Full Time","(0) in school","","","","","","","","","","","","","",""
"2006","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(0) in school","","","","","","","","","","","","","",""
"2006","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Part Time","(0) in school","","","","","","","","","","","","","",""
"2006","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Full Time","(0) in school","","","","","","","","","","","","","",""
"2007","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Not Working","(0) in school","","","","","","","","","","","","","",""
"2007","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Part Time","(0) in school","","","","","","","","","","","","","",""
"2007","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","Full Time","(0) in school","","","","","","","","","","","","","",""
"2008","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2008","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2008","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2008","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2008","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2008","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","Not Working","(0) in school","","","","","","","","","","","","","",""
"2008","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2008","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2008","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2008","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2008","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2008","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","Part Time","(0) in school","","","","","","","","","","","","","",""
"2008","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2008","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2008","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2008","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2008","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2008","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2009","Full Time","(0) in school","","","","","","","","","","","","","",""
"2009","Full Time","(1a) inadequately completed","4.5","4","34","3","3","6","7","7","3.85","5.15","1","7","3","6"
"2009","Full Time","(1b) general elementary school","4.79","5","239","2","4","6","7","7","4.58","5","1","7","4","5"
"2009","Full Time","(1c) basic vocational qualification","4.67","5","1433","2","4","6","7","7","4.59","4.75","1","7","5","5"
"2009","Full Time","(2a) intermediate vocational","4.68","5","2128","3","4","6","7","7","4.62","4.74","1","7","5","5"
"2009","Full Time","(2b) intermediate general qualification","4.9","5","164","3","4","6","7","7","4.68","5.12","1","7","5","5"
"2009","Full Time","(2c_gen) general maturity certificate","5.46","5","145","4","5","7","7","7","5.25","5.67","1","7","5","5"
"2009","Full Time","(2c_voc) vocational maturity certificate","4.82","5","640","3","4","6","7","7","4.71","4.93","1","7","5","5"
"2009","Full Time","(3a) lower tertiary education","4.74","5","791","3","4","6","7","7","4.64","4.84","1","7","5","5"
"2009","Full Time","(3b) higher tertiary education","4.79","5","1258","3","4","6","7","7","4.71","4.87","1","7","5","5"
"2009","Not Working","(0) in school","5.13","5","248","3","4","6","7","7","4.95","5.31","2","7","5","6"
"2009","Not Working","(1a) inadequately completed","4.06","4","101","1","3","5","6","7","3.73","4.39","1","7","4","4"
"2009","Not Working","(1b) general elementary school","4.22","4","888","2","3","5","7","7","4.12","4.32","1","7","4","4"
"2009","Not Working","(1c) basic vocational qualification","4.33","4","2447","2","3","5","7","7","4.27","4.39","1","7","4","4"
"2009","Not Working","(2a) intermediate vocational","4.66","5","1070","3","4","6","7","7","4.57","4.75","1","7","5","5"
"2009","Not Working","(2b) intermediate general qualification","4.99","5","159","3","4","6","7","7","4.76","5.22","1","7","5","5"
"2009","Not Working","(2c_gen) general maturity certificate","4.9","5","281","3","4","6","7","7","4.71","5.09","1","7","5","6"
"2009","Not Working","(2c_voc) vocational maturity certificate","4.76","5","321","3","4","6","7","7","4.6","4.92","1","7","5","5"
"2009","Not Working","(3a) lower tertiary education","4.58","5","471","2","4","6","7","7","4.44","4.72","1","7","5","5"
"2009","Not Working","(3b) higher tertiary education","4.95","5","623","3","4","6","7","7","4.84","5.06","1","7","5","5"
"2009","Part Time","(0) in school","5.28","6","60","3","4","7","7","7","4.93","5.63","1","7","5","6"
"2009","Part Time","(1a) inadequately completed","5.14","5","35","3","4","6","7","7","4.63","5.65","2","7","4","5"
"2009","Part Time","(1b) general elementary school","4.58","5","257","3","4","6","7","7","4.39","4.77","1","7","4","5"
"2009","Part Time","(1c) basic vocational qualification","4.57","5","922","2","3","6","7","7","4.47","4.67","1","7","4","5"
"2009","Part Time","(2a) intermediate vocational","4.65","5","1173","3","4","6","7","7","4.56","4.74","1","7","5","5"
"2009","Part Time","(2b) intermediate general qualification","4.7","4","110","3","3","6","7","7","4.41","4.99","1","7","5","6"
"2009","Part Time","(2c_gen) general maturity certificate","5.14","5","267","3","4","6","7","7","4.97","5.31","1","7","5","6"
"2009","Part Time","(2c_voc) vocational maturity certificate","5.04","5","362","3","4","6","7","7","4.89","5.19","1","7","5","5"
"2009","Part Time","(3a) lower tertiary education","4.78","5","320","3","4","6","7","7","4.62","4.94","1","7","5","5"
"2009","Part Time","(3b) higher tertiary education","4.96","5","568","3","4","6","7","7","4.84","5.08","1","7","5","5"
"2010","Full Time","(0) in school","","","","","","","","","","","","","",""
"2010","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2010","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2010","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2010","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2010","Not Working","(0) in school","","","","","","","","","","","","","",""
"2010","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
