"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","16-34 y.","(Married) couple without C.","5","5","947","3","4","6","7","7","4.9","5.1","1","7","5","5"
"2005","16-34 y.","1-pers.-HH","5.25","5","696","3","4","6","7","7","5.14","5.36","1","7","5","6"
"2005","16-34 y.","Couple + C. GT 16 ","5.15","5","1342","3","4","6","7","7","5.08","5.22","1","7","5","5"
"2005","16-34 y.","Couple + C. LE 16","4.87","5","1086","3","4","6","7","7","4.78","4.96","1","7","5","5"
"2005","16-34 y.","Couple + C. LE and GT 16","5.15","5","636","3","4","6","7","7","5.03","5.27","1","7","5","5"
"2005","16-34 y.","Single parent","5.14","5","464","3","4","6","7","7","5.01","5.27","1","7","5","5"
"2005","35-65 y.","(Married) couple without C.","4.76","5","3723","3","4","6","7","7","4.71","4.81","1","7","5","5"
"2005","35-65 y.","1-pers.-HH","5","5","1189","3","4","6","7","7","4.91","5.09","1","7","5","5"
"2005","35-65 y.","Couple + C. GT 16 ","4.58","5","2139","3","4","6","7","7","4.52","4.64","1","7","5","5"
"2005","35-65 y.","Couple + C. LE 16","4.75","5","2612","3","4","6","7","7","4.69","4.81","1","7","5","5"
"2005","35-65 y.","Couple + C. LE and GT 16","4.65","5","1066","2","4","6","7","7","4.56","4.74","1","7","5","5"
"2005","35-65 y.","Single parent","4.98","5","575","3","4","6","7","7","4.85","5.11","1","7","5","5"
"2005","66 and older","(Married) couple without C.","4.48","5","2334","2","3","6","7","7","4.41","4.55","1","7","4","5"
"2005","66 and older","1-pers.-HH","4.51","4","1063","2","4","6","7","7","4.41","4.61","1","7","4","5"
"2005","66 and older","Couple + C. GT 16 ","4.41","4","165","2","3","6","7","7","4.15","4.67","1","7","4","4"
"2005","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","66 and older","Single parent","3.62","4","61","1","2","5","6","7","3.17","4.07","1","7","3","4"
"2006","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2006","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2006","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","66 and older","Single parent","","","","","","","","","","","","","",""
"2007","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2007","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
