"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(Married) couple without C.","4.74","5","2358","3","4","6","7","7","4.68","4.8","1","7","5","5"
"2005","Full Time","1-pers.-HH","5.14","5","1063","3","4","6","7","7","5.05","5.23","1","7","5","5"
"2005","Full Time","Couple + C. GT 16 ","4.73","5","1583","3","4","6","7","7","4.66","4.8","1","7","5","5"
"2005","Full Time","Couple + C. LE 16","4.72","5","1833","3","4","6","7","7","4.65","4.79","1","7","5","5"
"2005","Full Time","Couple + C. LE and GT 16","4.63","5","651","2","4","6","7","7","4.51","4.75","1","7","5","5"
"2005","Full Time","Single parent","4.82","5","353","3","4","6","7","7","4.66","4.98","1","7","5","5"
"2005","Not Working","(Married) couple without C.","4.56","5","3477","2","4","6","7","7","4.51","4.61","1","7","5","5"
"2005","Not Working","1-pers.-HH","4.56","5","1414","2","4","6","7","7","4.47","4.65","1","7","4","5"
"2005","Not Working","Couple + C. GT 16 ","4.84","5","1081","3","4","6","7","7","4.75","4.93","1","7","5","5"
"2005","Not Working","Couple + C. LE 16","4.85","5","664","3","4","6","7","7","4.74","4.96","1","7","5","5"
"2005","Not Working","Couple + C. LE and GT 16","5.2","5","544","3","4","6","7","7","5.08","5.32","1","7","5","5"
"2005","Not Working","Single parent","5.08","5","390","3","4","7","7","7","4.91","5.25","1","7","5","5"
"2005","Part Time","(Married) couple without C.","4.96","5","1169","3","4","6","7","7","4.87","5.05","1","7","5","5"
"2005","Part Time","1-pers.-HH","5.23","5","471","3","4","7","7","7","5.09","5.37","1","7","5","5"
"2005","Part Time","Couple + C. GT 16 ","4.82","5","982","3","4","6","7","7","4.73","4.91","1","7","5","5"
"2005","Part Time","Couple + C. LE 16","4.86","5","1205","3","4","6","7","7","4.78","4.94","1","7","5","5"
"2005","Part Time","Couple + C. LE and GT 16","4.75","5","510","2","4","6","7","7","4.62","4.88","1","7","5","5"
"2005","Part Time","Single parent","5.07","5","357","3","4","6","7","7","4.91","5.23","1","7","5","6"
"2006","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Full Time","Single parent","","","","","","","","","","","","","",""
"2006","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Working","Single parent","","","","","","","","","","","","","",""
"2006","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Part Time","Single parent","","","","","","","","","","","","","",""
"2007","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Full Time","Single parent","","","","","","","","","","","","","",""
"2007","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Working","Single parent","","","","","","","","","","","","","",""
"2007","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
