"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Employed","(Married) couple without C.","3.45","4","1357","3","3","4","4","5","3.41","3.49","1","5","4","4"
"1990","Employed","1-pers.-HH","3.48","4","532","2","3","4","4","5","3.41","3.55","2","5","3","4"
"1990","Employed","Couple + C. GT 16 ","3.55","4","1391","3","3","4","4","5","3.51","3.59","1","5","4","4"
"1990","Employed","Couple + C. LE 16","3.52","4","1562","3","3","4","4","5","3.48","3.56","1","5","4","4"
"1990","Employed","Couple + C. LE and GT 16","3.67","4","597","3","3","4","4","5","3.61","3.73","1","5","4","4"
"1990","Employed","Single parent","3.55","4","307","3","3","4","4","5","3.46","3.64","2","5","4","4"
"1990","Not Employed","(Married) couple without C.","3.58","4","947","2","3","4","5","5","3.52","3.64","1","5","4","4"
"1990","Not Employed","1-pers.-HH","3.91","4","501","3","3","5","5","5","3.83","3.99","1","5","4","4"
"1990","Not Employed","Couple + C. GT 16 ","3.7","4","659","3","3","4","4","5","3.64","3.76","1","5","4","4"
"1990","Not Employed","Couple + C. LE 16","3.6","4","517","3","3","4","4","5","3.53","3.67","1","5","4","4"
"1990","Not Employed","Couple + C. LE and GT 16","3.75","4","292","3","3","4","5","5","3.66","3.84","2","5","4","4"
"1990","Not Employed","Single parent","3.94","4","155","3","3","4","5","5","3.82","4.06","2","5","4","4"
"1991","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Employed","Single parent","","","","","","","","","","","","","",""
"1991","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Not Employed","Single parent","","","","","","","","","","","","","",""
"1992","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1992","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","Employed","Single parent","","","","","","","","","","","","","",""
"1992","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1992","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","Not Employed","Single parent","","","","","","","","","","","","","",""
"1993","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
