"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","Employed","Male","","","","","","","","","","","","","",""
"2014","Not Employed","Female","","","","","","","","","","","","","",""
"2014","Not Employed","Male","","","","","","","","","","","","","",""
"2015","Employed","Female","","","","","","","","","","","","","",""
"2015","Employed","Male","","","","","","","","","","","","","",""
"2015","Not Employed","Female","","","","","","","","","","","","","",""
"2015","Not Employed","Male","","","","","","","","","","","","","",""
"2016","Employed","Female","","","","","","","","","","","","","",""
"2016","Employed","Male","","","","","","","","","","","","","",""
"2016","Not Employed","Female","","","","","","","","","","","","","",""
"2016","Not Employed","Male","","","","","","","","","","","","","",""
"2017","Employed","Female","4.18","4","36","3","4","5","5","5","3.95","4.41","3","5","4","4"
"2017","Employed","Male","3.83","4","197","2","3","5","5","5","3.7","3.96","1","5","4","4"
"2017","Not Employed","Female","4.19","4","2157","3","4","5","5","5","4.15","4.23","1","5","4","4"
"2017","Not Employed","Male","4.01","4","3141","2","3","5","5","5","3.97","4.05","1","5","4","4"
"2018","Employed","Female","3.65","4","44","2","3","4","5","5","3.35","3.95","2","5","3","4"
"2018","Employed","Male","3.4","3","463","2","3","4","5","5","3.31","3.49","1","5","3","4"
"2018","Not Employed","Female","3.78","4","1421","2","3","5","5","5","3.73","3.83","1","5","4","4"
"2018","Not Employed","Male","3.5","4","1931","2","3","4","5","5","3.45","3.55","1","5","4","4"
"2019","Employed","Female","3.62","4","8999","3","3","4","4","5","3.61","3.63","1","5","4","4"
"2019","Employed","Male","3.6","4","9606","3","3","4","4","5","3.59","3.61","1","5","4","4"
"2019","Not Employed","Female","3.88","4","5878","3","3","4","5","5","3.86","3.9","1","5","4","4"
"2019","Not Employed","Male","3.85","4","4914","3","3","4","5","5","3.82","3.88","1","5","4","4"
