"plh0185","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Very rare","2007","no migration background","in school","132","0.4877850269026","0.428707526551432","0.546862527253769"
"Very rare","2007","no migration background","inadequately","31","0.426665320416993","0.326144877153562","0.527185763680424"
"Very rare","2007","no migration background","general elemantary","571","0.352790919621699","0.329214622738277","0.376367216505122"
"Very rare","2007","no migration background","middle vocational","3741","0.392035923538617","0.382064266635936","0.402007580441298"
"Very rare","2007","no migration background","vocational + Abi","359","0.393720131167876","0.362011239926235","0.425429022409516"
"Very rare","2007","no migration background","higher vocational","601","0.424006576239059","0.39782827712348","0.450184875354639"
"Very rare","2007","no migration background","higher education","1758","0.426195944203217","0.410795539528349","0.441596348878085"
"Very rare","2007","direct migration background","in school","13","","",""
"Very rare","2007","direct migration background","inadequately","33","0.254279458588332","0.17503611560273","0.333522801573933"
"Very rare","2007","direct migration background","general elemantary","173","0.366508483584251","0.322946105545504","0.410070861622997"
"Very rare","2007","direct migration background","middle vocational","354","0.423922461249989","0.389656857641762","0.458188064858215"
"Very rare","2007","direct migration background","vocational + Abi","84","0.385248308291292","0.318952945019234","0.451543671563349"
"Very rare","2007","direct migration background","higher vocational","50","0.344730882027867","0.262070734480591","0.427391029575143"
"Very rare","2007","direct migration background","higher education","136","0.342984989506595","0.292965961915864","0.393004017097326"
"Very rare","2007","indirect migration background","in school","13","","",""
"Very rare","2007","indirect migration background","inadequately","7","","",""
"Very rare","2007","indirect migration background","general elemantary","73","0.438789474140159","0.361897837646791","0.515681110633526"
"Very rare","2007","indirect migration background","middle vocational","127","0.34006824831217","0.288878535105644","0.391257961518696"
"Very rare","2007","indirect migration background","vocational + Abi","15","","",""
"Very rare","2007","indirect migration background","higher vocational","16","","",""
"Very rare","2007","indirect migration background","higher education","33","0.409827672758012","0.305886185595447","0.513769159920578"
"Rarely","2007","no migration background","in school","82","0.292434926907162","0.23867241419256","0.346197439621765"
"Rarely","2007","no migration background","inadequately","24","","",""
"Rarely","2007","no migration background","general elemantary","495","0.307186790163393","0.28442512976405","0.329948450562736"
"Rarely","2007","no migration background","middle vocational","2932","0.321693985067135","0.31215285667283","0.331235113461439"
"Rarely","2007","no migration background","vocational + Abi","282","0.302197446934833","0.272394284873824","0.332000608995843"
"Rarely","2007","no migration background","higher vocational","446","0.344819162415225","0.319641079656986","0.369997245173463"
"Rarely","2007","no migration background","higher education","1293","0.324779320273547","0.310195788187665","0.339362852359429"
"Rarely","2007","direct migration background","in school","3","","",""
"Rarely","2007","direct migration background","inadequately","32","0.267154791740086","0.186634246547866","0.347675336932307"
"Rarely","2007","direct migration background","general elemantary","148","0.276619053027409","0.236177880381883","0.317060225672934"
"Rarely","2007","direct migration background","middle vocational","216","0.273428337912853","0.242522843877972","0.304333831947734"
"Rarely","2007","direct migration background","vocational + Abi","65","0.277788094796283","0.216770925714602","0.338805263877964"
"Rarely","2007","direct migration background","higher vocational","35","0.244079061425851","0.169374059641717","0.318784063209986"
"Rarely","2007","direct migration background","higher education","106","0.292463561675521","0.244532137921434","0.340394985429608"
"Rarely","2007","indirect migration background","in school","22","","",""
"Rarely","2007","indirect migration background","inadequately","1","","",""
"Rarely","2007","indirect migration background","general elemantary","50","0.269179146717126","0.200454222239867","0.337904071194385"
"Rarely","2007","indirect migration background","middle vocational","102","0.320864535490328","0.270422894586739","0.371306176393917"
"Rarely","2007","indirect migration background","vocational + Abi","17","","",""
"Rarely","2007","indirect migration background","higher vocational","12","","",""
"Rarely","2007","indirect migration background","higher education","28","","",""
"Sometimes","2007","no migration background","in school","45","0.188206906495201","0.142009010333214","0.234404802657187"
"Sometimes","2007","no migration background","inadequately","22","","",""
"Sometimes","2007","no migration background","general elemantary","325","0.215978097558267","0.195674941868078","0.236281253248456"
"Sometimes","2007","no migration background","middle vocational","1792","0.201062421503243","0.192876127940223","0.209248715066263"
"Sometimes","2007","no migration background","vocational + Abi","176","0.202333859441562","0.176260587555709","0.228407131327414"
"Sometimes","2007","no migration background","higher vocational","237","0.158958730736826","0.13959017607818","0.178327285395472"
"Sometimes","2007","no migration background","higher education","691","0.175881482868237","0.164025145042122","0.187737820694352"
"Sometimes","2007","direct migration background","in school","3","","",""
"Sometimes","2007","direct migration background","inadequately","26","","",""
"Sometimes","2007","direct migration background","general elemantary","95","0.226939079598534","0.189072099939481","0.264806059257588"
"Sometimes","2007","direct migration background","middle vocational","148","0.212952678526176","0.18456586286847","0.241339494183883"
"Sometimes","2007","direct migration background","vocational + Abi","39","0.258861911539125","0.199193213497004","0.318530609581245"
"Sometimes","2007","direct migration background","higher vocational","24","","",""
"Sometimes","2007","direct migration background","higher education","77","0.256149899784464","0.210156040762802","0.302143758806125"
"Sometimes","2007","indirect migration background","in school","8","","",""
"Sometimes","2007","indirect migration background","inadequately","1","","",""
"Sometimes","2007","indirect migration background","general elemantary","24","","",""
"Sometimes","2007","indirect migration background","middle vocational","67","0.245668964142718","0.199152544734179","0.292185383551258"
"Sometimes","2007","indirect migration background","vocational + Abi","16","","",""
"Sometimes","2007","indirect migration background","higher vocational","7","","",""
"Sometimes","2007","indirect migration background","higher education","18","","",""
"Often","2007","no migration background","in school","12","","",""
"Often","2007","no migration background","inadequately","9","","",""
"Often","2007","no migration background","general elemantary","150","0.101220200472565","0.0863384218571039","0.116101979088025"
"Often","2007","no migration background","middle vocational","577","0.0665228047532046","0.0614329830654356","0.0716126264409735"
"Often","2007","no migration background","vocational + Abi","79","0.0837154734193159","0.0657404809562933","0.101690465882339"
"Often","2007","no migration background","higher vocational","72","0.0601903761911675","0.047591557102544","0.0727891952797911"
"Often","2007","no migration background","higher education","180","0.0623434717254312","0.054814025217334","0.0698729182335285"
"Often","2007","direct migration background","in school","","","",""
"Often","2007","direct migration background","inadequately","22","","",""
"Often","2007","direct migration background","general elemantary","43","0.111690080051907","0.083213441743406","0.140166718360407"
"Often","2007","direct migration background","middle vocational","62","0.070647868705405","0.0528808572109985","0.0884148801998115"
"Often","2007","direct migration background","vocational + Abi","15","","",""
"Often","2007","direct migration background","higher vocational","11","","",""
"Often","2007","direct migration background","higher education","22","","",""
"Often","2007","indirect migration background","in school","2","","",""
"Often","2007","indirect migration background","inadequately","","","",""
"Often","2007","indirect migration background","general elemantary","9","","",""
"Often","2007","indirect migration background","middle vocational","27","","",""
"Often","2007","indirect migration background","vocational + Abi","2","","",""
"Often","2007","indirect migration background","higher vocational","3","","",""
"Often","2007","indirect migration background","higher education","7","","",""
"Very often","2007","no migration background","in school","4","","",""
"Very often","2007","no migration background","inadequately","7","","",""
"Very often","2007","no migration background","general elemantary","37","0.0228239921840754","0.0154555310988235","0.0301924532693273"
"Very often","2007","no migration background","middle vocational","166","0.0186848651378004","0.0159191040125198","0.021450626263081"
"Very often","2007","no migration background","vocational + Abi","16","","",""
"Very often","2007","no migration background","higher vocational","13","","",""
"Very often","2007","no migration background","higher education","39","0.0107997809295676","0.00758097164941444","0.0140185902097208"
"Very often","2007","direct migration background","in school","","","",""
"Very often","2007","direct migration background","inadequately","3","","",""
"Very often","2007","direct migration background","general elemantary","11","","",""
"Very often","2007","direct migration background","middle vocational","19","","",""
"Very often","2007","direct migration background","vocational + Abi","4","","",""
"Very often","2007","direct migration background","higher vocational","7","","",""
"Very often","2007","direct migration background","higher education","5","","",""
"Very often","2007","indirect migration background","in school","1","","",""
"Very often","2007","indirect migration background","inadequately","","","",""
"Very often","2007","indirect migration background","general elemantary","4","","",""
"Very often","2007","indirect migration background","middle vocational","6","","",""
"Very often","2007","indirect migration background","vocational + Abi","1","","",""
"Very often","2007","indirect migration background","higher vocational","","","",""
"Very often","2007","indirect migration background","higher education","","","",""
"Very rare","2008","no migration background","in school","133","0.445704111460311","0.388497892922664","0.502910329997959"
"Very rare","2008","no migration background","inadequately","26","","",""
"Very rare","2008","no migration background","general elemantary","515","0.346618703465177","0.322030486313664","0.371206920616689"
"Very rare","2008","no migration background","middle vocational","3418","0.387523537470844","0.377292779072898","0.39775429586879"
"Very rare","2008","no migration background","vocational + Abi","342","0.416245338333044","0.383338638451285","0.449152038214803"
"Very rare","2008","no migration background","higher vocational","498","0.402478265157828","0.375464861513144","0.429491668802513"
"Very rare","2008","no migration background","higher education","1705","0.444110692907585","0.4283087537303","0.459912632084869"
"Very rare","2008","direct migration background","in school","7","","",""
"Very rare","2008","direct migration background","inadequately","29","","",""
"Very rare","2008","direct migration background","general elemantary","141","0.335924238193686","0.29107317148106","0.380775304906312"
"Very rare","2008","direct migration background","middle vocational","292","0.411596265833392","0.375524409447296","0.447668122219488"
"Very rare","2008","direct migration background","vocational + Abi","86","0.373090235894125","0.304859682267827","0.441320789520422"
"Very rare","2008","direct migration background","higher vocational","45","0.38050574947552","0.291381698762553","0.469629800188487"
"Very rare","2008","direct migration background","higher education","122","0.369047126439143","0.315588807516999","0.422505445361286"
"Very rare","2008","indirect migration background","in school","22","","",""
"Very rare","2008","indirect migration background","inadequately","5","","",""
"Very rare","2008","indirect migration background","general elemantary","77","0.478072797968308","0.400913701083537","0.555231894853079"
