"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","general elemantary","7.33","8","1687","5","6","9","10","10","7.23","7.43","0","10","8","8"
"1984","Employed","higher education","8.03","8","620","5","7","9","10","10","7.9","8.16","0","10","8","8"
"1984","Employed","higher vocational","7.66","8","465","5","7","9","10","10","7.49","7.83","0","10","8","8"
"1984","Employed","in school","","","","","","","","","","","","","",""
"1984","Employed","inadequately","7.01","8","630","4","5","9","10","10","6.83","7.19","0","10","8","8"
"1984","Employed","middle vocational","7.6","8","3784","5","7","9","10","10","7.54","7.66","0","10","8","8"
"1984","Employed","vocational + Abi","7.71","8","230","5","7","9","10","10","7.46","7.96","0","10","8","8"
"1984","Not Employed","general elemantary","7.04","8","1727","4","5","9","10","10","6.93","7.15","0","10","7","8"
"1984","Not Employed","higher education","7.71","8","156","5","7","9","10","10","7.39","8.03","0","10","8","8"
"1984","Not Employed","higher vocational","7.61","8","181","5","7","10","10","10","7.29","7.93","0","10","8","8"
"1984","Not Employed","in school","7.93","8","175","5","7","9","10","10","7.67","8.19","0","10","8","8"
"1984","Not Employed","inadequately","6.64","7","376","3","5","9","10","10","6.39","6.89","0","10","7","7"
"1984","Not Employed","middle vocational","7.39","8","1858","5","6","9","10","10","7.29","7.49","0","10","8","8"
"1984","Not Employed","vocational + Abi","7.25","8","80","4","6","9","10","10","6.72","7.78","0","10","7","8"
"1985","Employed","general elemantary","7.29","8","1523","5","6","9","10","10","7.19","7.39","0","10","8","8"
"1985","Employed","higher education","7.71","8","601","5","7","9","10","10","7.58","7.84","0","10","8","8"
"1985","Employed","higher vocational","7.52","8","446","5","7","9","9","10","7.36","7.68","0","10","8","8"
"1985","Employed","in school","","","","","","","","","","","","","",""
"1985","Employed","inadequately","7.22","8","501","4","6","9","10","10","7.04","7.4","0","10","8","8"
"1985","Employed","middle vocational","7.48","8","3446","5","6","9","10","10","7.42","7.54","0","10","8","8"
"1985","Employed","vocational + Abi","7.7","8","199","5","7","9","10","10","7.47","7.93","2","10","8","8"
"1985","Not Employed","general elemantary","7.11","8","1513","4","6","9","10","10","7","7.22","0","10","7","8"
"1985","Not Employed","higher education","7.89","8","149","5","7","9","10","10","7.6","8.18","2","10","8","8"
"1985","Not Employed","higher vocational","7.44","8","166","5","6","9","10","10","7.13","7.75","1","10","8","8"
"1985","Not Employed","in school","7.74","8","178","5","7","9","10","10","7.48","8","1","10","8","8"
"1985","Not Employed","inadequately","6.89","7","329","4","5","9","10","10","6.64","7.14","0","10","7","8"
"1985","Not Employed","middle vocational","7.19","8","1706","4","6","9","10","10","7.09","7.29","0","10","8","8"
"1985","Not Employed","vocational + Abi","7.22","8","77","4","7","8","10","10","6.71","7.73","0","10","8","8"
"1986","Employed","general elemantary","7.51","8","1526","5","7","9","10","10","7.42","7.6","0","10","8","8"
"1986","Employed","higher education","7.86","8","602","6","7","9","9","10","7.74","7.98","0","10","8","8"
