"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","general elemantary","7.29","8","1146","5","6","9","10","10","7.17","7.41","0","10","8","8"
"1984","Full Time","higher education","8.07","8","459","6","8","9","10","10","7.92","8.22","0","10","8","8"
"1984","Full Time","higher vocational","7.67","8","359","5","7","9","10","10","7.49","7.85","0","10","8","8"
"1984","Full Time","in school","","","","","","","","","","","","","",""
"1984","Full Time","inadequately","7.07","8","512","4","5","9","10","10","6.87","7.27","0","10","8","8"
"1984","Full Time","middle vocational","7.66","8","2915","5","7","9","10","10","7.59","7.73","0","10","8","8"
"1984","Full Time","vocational + Abi","7.67","8","179","5","7","9","10","10","7.4","7.94","2","10","8","8"
"1984","Not Working","general elemantary","7.04","8","1727","4","5","9","10","10","6.93","7.15","0","10","7","8"
"1984","Not Working","higher education","7.71","8","156","5","7","9","10","10","7.39","8.03","0","10","8","8"
"1984","Not Working","higher vocational","7.61","8","181","5","7","10","10","10","7.29","7.93","0","10","8","8"
"1984","Not Working","in school","7.93","8","175","5","7","9","10","10","7.67","8.19","0","10","8","8"
"1984","Not Working","inadequately","6.64","7","376","3","5","9","10","10","6.39","6.89","0","10","7","7"
"1984","Not Working","middle vocational","7.39","8","1858","5","6","9","10","10","7.29","7.49","0","10","8","8"
"1984","Not Working","vocational + Abi","7.25","8","80","4","6","9","10","10","6.72","7.78","0","10","7","8"
"1984","Part Time","general elemantary","7.39","8","541","5","6","9","10","10","7.21","7.57","0","10","8","8"
"1984","Part Time","higher education","7.91","8","161","5","7","9","10","10","7.63","8.19","2","10","8","9"
"1984","Part Time","higher vocational","7.6","8","106","5","7","9","10","10","7.2","8","0","10","8","8"
"1984","Part Time","in school","","","","","","","","","","","","","",""
"1984","Part Time","inadequately","6.85","7","118","4","5","9","10","10","6.44","7.26","0","10","7","8"
"1984","Part Time","middle vocational","7.42","8","869","5","6","9","10","10","7.28","7.56","0","10","8","8"
"1984","Part Time","vocational + Abi","7.82","8","51","5","7","9","10","10","7.23","8.41","0","10","7","9"
"1985","Full Time","general elemantary","7.25","8","988","5","6","9","10","10","7.12","7.38","0","10","8","8"
"1985","Full Time","higher education","7.72","8","457","6","7","9","10","10","7.58","7.86","0","10","8","8"
"1985","Full Time","higher vocational","7.6","8","342","5","7","9","9","10","7.42","7.78","0","10","8","8"
"1985","Full Time","in school","","","","","","","","","","","","","",""
"1985","Full Time","inadequately","7.32","8","401","4","6","9","10","10","7.13","7.51","0","10","8","8"
"1985","Full Time","middle vocational","7.51","8","2551","5","7","9","10","10","7.44","7.58","0","10","8","8"
"1985","Full Time","vocational + Abi","7.72","8","150","6","7","9","10","10","7.47","7.97","2","10","8","8"
"1985","Not Working","general elemantary","7.11","8","1513","4","6","9","10","10","7","7.22","0","10","7","8"
"1985","Not Working","higher education","7.89","8","149","5","7","9","10","10","7.6","8.18","2","10","8","8"
"1985","Not Working","higher vocational","7.44","8","166","5","6","9","10","10","7.13","7.75","1","10","8","8"
"1985","Not Working","in school","7.74","8","178","5","7","9","10","10","7.48","8","1","10","8","8"
"1985","Not Working","inadequately","6.89","7","329","4","5","9","10","10","6.64","7.14","0","10","7","8"
"1985","Not Working","middle vocational","7.19","8","1706","4","6","9","10","10","7.09","7.29","0","10","8","8"
"1985","Not Working","vocational + Abi","7.22","8","77","4","7","8","10","10","6.71","7.73","0","10","8","8"
"1985","Part Time","general elemantary","7.36","8","535","5","6","9","10","10","7.2","7.52","0","10","8","8"
"1985","Part Time","higher education","7.67","8","144","5","7","9","10","10","7.4","7.94","2","10","8","8"
"1985","Part Time","higher vocational","7.25","8","104","5","6","8","9","10","6.89","7.61","0","10","7","8"
"1985","Part Time","in school","","","","","","","","","","","","","",""
"1985","Part Time","inadequately","6.94","7","100","3","5","9","10","10","6.48","7.4","1","10","7","8"
"1985","Part Time","middle vocational","7.39","8","895","5","6","9","10","10","7.26","7.52","0","10","8","8"
"1985","Part Time","vocational + Abi","7.67","8","49","5","7","9","10","10","7.12","8.22","3","10","7","8"
"1986","Full Time","general elemantary","7.55","8","997","5","7","9","10","10","7.44","7.66","0","10","8","8"
"1986","Full Time","higher education","7.83","8","474","6","7","9","9","10","7.7","7.96","0","10","8","8"
"1986","Full Time","higher vocational","7.61","8","317","5","7","9","10","10","7.42","7.8","0","10","8","8"
"1986","Full Time","in school","","","","","","","","","","","","","",""
"1986","Full Time","inadequately","7.21","8","353","4","6","9","10","10","7","7.42","0","10","8","8"
"1986","Full Time","middle vocational","7.61","8","2467","5","7","9","10","10","7.54","7.68","0","10","8","8"
"1986","Full Time","vocational + Abi","7.74","8","151","6","7","9","10","10","7.45","8.03","0","10","8","8"
"1986","Not Working","general elemantary","7.3","8","1359","5","6","9","10","10","7.19","7.41","0","10","8","8"
"1986","Not Working","higher education","8.1","8","143","6","7","9","10","10","7.82","8.38","2","10","8","9"
"1986","Not Working","higher vocational","7.41","8","164","5","6","9","10","10","7.12","7.7","1","10","7","8"
"1986","Not Working","in school","7.93","8","183","6","7","9","10","10","7.71","8.15","0","10","8","8"
"1986","Not Working","inadequately","6.87","7","320","5","6","8","9","10","6.65","7.09","0","10","7","7"
"1986","Not Working","middle vocational","7.46","8","1617","5","6","9","10","10","7.36","7.56","0","10","8","8"
"1986","Not Working","vocational + Abi","7.52","8","71","5","6","9","10","10","7.02","8.02","1","10","7","8"
"1986","Part Time","general elemantary","7.45","8","529","5","6","9","10","10","7.28","7.62","0","10","8","8"
"1986","Part Time","higher education","7.95","8","128","6","7","9","9","10","7.71","8.19","4","10","8","8"
"1986","Part Time","higher vocational","7.07","7","98","4","6","8","9","10","6.66","7.48","0","10","7","8"
"1986","Part Time","in school","","","","","","","","","","","","","",""
"1986","Part Time","inadequately","6.66","7","106","3","5","9","10","10","6.18","7.14","0","10","7","8"
"1986","Part Time","middle vocational","7.46","8","872","5","6","9","10","10","7.35","7.57","0","10","8","8"
"1986","Part Time","vocational + Abi","7.52","8","51","5","6","9","9","10","6.89","8.15","0","10","8","9"
"1987","Full Time","general elemantary","7.19","7","999","5","6","8","9","10","7.08","7.3","0","10","8","8"
"1987","Full Time","higher education","7.5","8","450","5","7","9","9","10","7.35","7.65","0","10","8","8"
"1987","Full Time","higher vocational","7.36","8","302","5","7","8","9","10","7.18","7.54","0","10","8","8"
"1987","Full Time","in school","","","","","","","","","","","","","",""
"1987","Full Time","inadequately","7.27","8","351","5","6","9","10","10","7.08","7.46","0","10","8","8"
"1987","Full Time","middle vocational","7.39","8","2533","5","6","9","10","10","7.32","7.46","0","10","8","8"
"1987","Full Time","vocational + Abi","7.79","8","152","5","7","9","10","10","7.53","8.05","2","10","8","8"
"1987","Not Working","general elemantary","7.12","8","1289","5","6","9","10","10","7","7.24","0","10","8","8"
"1987","Not Working","higher education","7.64","8","142","5","7","9","10","10","7.33","7.95","0","10","8","8"
"1987","Not Working","higher vocational","7.5","8","160","5","6","9","10","10","7.23","7.77","0","10","7","8"
"1987","Not Working","in school","7.61","8","175","5","7","9","10","10","7.35","7.87","2","10","8","8"
"1987","Not Working","inadequately","6.41","7","287","3","5","8","9","10","6.15","6.67","0","10","7","8"
"1987","Not Working","middle vocational","7.22","8","1583","5","6","9","10","10","7.12","7.32","0","10","8","8"
"1987","Not Working","vocational + Abi","7.54","8","71","6","7","8","10","10","7.15","7.93","3","10","7","8"
"1987","Part Time","general elemantary","7.07","7","519","5","6","8","10","10","6.9","7.24","0","10","7","8"
"1987","Part Time","higher education","7.61","8","146","5","7","9","10","10","7.33","7.89","2","10","8","8"
"1987","Part Time","higher vocational","7.38","8","103","4","7","9","10","10","7.02","7.74","2","10","8","8"
"1987","Part Time","in school","","","","","","","","","","","","","",""
"1987","Part Time","inadequately","6.51","7","115","4","5","8","9","10","6.15","6.87","0","10","7","8"
"1987","Part Time","middle vocational","7.25","8","823","5","6","8","9","10","7.13","7.37","0","10","8","8"
"1987","Part Time","vocational + Abi","6.89","7","46","3","6","8","9","10","6.23","7.55","0","10","7","8"
"1988","Full Time","general elemantary","","","","","","","","","","","","","",""
"1988","Full Time","higher education","","","","","","","","","","","","","",""
"1988","Full Time","higher vocational","","","","","","","","","","","","","",""
