"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","college entrance qualification","8.02","8","560","6","7","9","10","10","7.88","8.16","0","10","8","8"
"1984","Full Time","lower secondary degree","7.48","8","2546","5","6","9","10","10","7.4","7.56","0","10","8","8"
"1984","Full Time","no degree/no degree yet","7.16","8","588","4","5","9","10","10","6.97","7.35","0","10","8","8"
"1984","Full Time","Other degree","7.41","8","930","4","6","9","10","10","7.27","7.55","0","10","8","8"
"1984","Full Time","secondary school degree","7.89","8","934","5","7","9","10","10","7.78","8","0","10","8","8"
"1984","Not Working","college entrance qualification","7.53","8","423","5","7","9","10","10","7.34","7.72","0","10","8","8"
"1984","Not Working","lower secondary degree","7.12","8","2584","4","6","9","10","10","7.03","7.21","0","10","8","8"
"1984","Not Working","no degree/no degree yet","7.4","8","568","5","6","9","10","10","7.21","7.59","0","10","7","8"
"1984","Not Working","Other degree","7.08","8","312","3","6","9","10","10","6.81","7.35","0","10","7","8"
"1984","Not Working","secondary school degree","7.72","8","656","5","7","9","10","10","7.57","7.87","0","10","8","8"
"1984","Part Time","college entrance qualification","7.77","8","285","5","7","9","10","10","7.55","7.99","1","10","8","8"
"1984","Part Time","lower secondary degree","7.28","8","917","5","6","9","10","10","7.14","7.42","0","10","8","8"
"1984","Part Time","no degree/no degree yet","7.1","8","130","5","5","9","10","10","6.72","7.48","0","10","7","8"
"1984","Part Time","Other degree","6.63","7","183","4","5","9","10","10","6.28","6.98","0","10","7","8"
"1984","Part Time","secondary school degree","7.88","8","337","5","7","9","10","10","7.69","8.07","0","10","8","8"
"1985","Full Time","college entrance qualification","7.72","8","554","6","7","9","10","10","7.59","7.85","0","10","8","8"
"1985","Full Time","lower secondary degree","7.38","8","2215","5","6","9","10","10","7.3","7.46","0","10","8","8"
"1985","Full Time","no degree/no degree yet","7.25","8","445","4","6","9","10","10","7.07","7.43","0","10","8","8"
"1985","Full Time","Other degree","7.29","8","783","4","6","9","10","10","7.15","7.43","0","10","8","8"
"1985","Full Time","secondary school degree","7.72","8","882","5","7","9","10","10","7.61","7.83","0","10","8","8"
"1985","Not Working","college entrance qualification","7.58","8","390","5","7","9","10","10","7.4","7.76","1","10","8","8"
"1985","Not Working","lower secondary degree","7.04","8","2292","4","5","9","10","10","6.95","7.13","0","10","7","8"
"1985","Not Working","no degree/no degree yet","7.4","8","521","5","6","9","10","10","7.21","7.59","0","10","7","8"
"1985","Not Working","Other degree","6.73","8","266","3","5","8","10","10","6.43","7.03","0","10","7","8"
"1985","Not Working","secondary school degree","7.6","8","634","5","7","9","10","10","7.46","7.74","0","10","8","8"
"1985","Part Time","college entrance qualification","7.65","8","274","5","7","9","10","10","7.45","7.85","2","10","8","8"
"1985","Part Time","lower secondary degree","7.28","8","923","5","6","9","10","10","7.15","7.41","0","10","8","8"
"1985","Part Time","no degree/no degree yet","7.11","7","111","4","6","9","10","10","6.7","7.52","1","10","7","8"
"1985","Part Time","Other degree","7.27","8","170","4","6","9","10","10","6.98","7.56","2","10","7","8"
"1985","Part Time","secondary school degree","7.53","8","347","5","7","9","10","10","7.33","7.73","0","10","8","8"
"1986","Full Time","college entrance qualification","7.79","8","582","6","7","9","10","10","7.66","7.92","0","10","8","8"
"1986","Full Time","lower secondary degree","7.55","8","2152","5","7","9","10","10","7.48","7.62","0","10","8","8"
"1986","Full Time","no degree/no degree yet","7.23","8","399","4","6","9","10","10","7.03","7.43","0","10","8","8"
"1986","Full Time","Other degree","7.5","8","745","5","7","9","10","10","7.37","7.63","0","10","8","8"
"1986","Full Time","secondary school degree","7.75","8","870","5","7","9","10","10","7.65","7.85","2","10","8","8"
"1986","Not Working","college entrance qualification","7.72","8","382","5","7","9","10","10","7.55","7.89","1","10","8","8"
"1986","Not Working","lower secondary degree","7.31","8","2099","5","6","9","10","10","7.22","7.4","0","10","8","8"
"1986","Not Working","no degree/no degree yet","7.48","8","512","5","7","9","10","10","7.31","7.65","0","10","7","8"
"1986","Not Working","Other degree","7.09","7.19","247","5","5","9","10","10","6.81","7.37","0","10","7","8"
"1986","Not Working","secondary school degree","7.67","8","600","5","7","9","10","10","7.52","7.82","0","10","8","8"
"1986","Part Time","college entrance qualification","7.7","8","279","5","7","9","9","10","7.51","7.89","0","10","8","8"
"1986","Part Time","lower secondary degree","7.39","8","876","5","6","9","10","10","7.27","7.51","0","10","8","8"
"1986","Part Time","no degree/no degree yet","6.78","7.33","114","3","5","9","10","10","6.32","7.24","0","10","7","8"
"1986","Part Time","Other degree","7.21","7","160","5","6","9","10","10","6.85","7.57","0","10","7","8"
"1986","Part Time","secondary school degree","7.53","8","355","5","7","9","10","10","7.35","7.71","1","10","8","8"
"1987","Full Time","college entrance qualification","7.6","8","586","5","7","9","9","10","7.47","7.73","0","10","8","8"
"1987","Full Time","lower secondary degree","7.29","8","2167","5","6","8","10","10","7.21","7.37","0","10","8","8"
"1987","Full Time","no degree/no degree yet","7.22","8","397","5","6","8","9","10","7.04","7.4","0","10","8","8"
"1987","Full Time","Other degree","7.33","8","726","5","6","9","10","10","7.2","7.46","0","10","8","8"
"1987","Full Time","secondary school degree","7.45","8","894","5","7","9","9","10","7.34","7.56","0","10","8","8"
"1987","Not Working","college entrance qualification","7.54","8","357","5","7","9","10","10","7.36","7.72","0","10","8","8"
