"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","college entrance qualification","7.94","8","845","5","7","9","10","10","7.82","8.06","0","10","8","8"
"1984","Employed","lower secondary degree","7.42","8","3463","5","6","9","10","10","7.35","7.49","0","10","8","8"
"1984","Employed","no degree/no degree yet","7.14","8","718","4","5","9","10","10","6.97","7.31","0","10","8","8"
"1984","Employed","Other degree","7.28","8","1113","4","6","9","10","10","7.15","7.41","0","10","8","8"
"1984","Employed","secondary school degree","7.89","8","1271","5","7","9","10","10","7.79","7.99","0","10","8","8"
"1984","Not Employed","college entrance qualification","7.53","8","423","5","7","9","10","10","7.34","7.72","0","10","8","8"
"1984","Not Employed","lower secondary degree","7.12","8","2584","4","6","9","10","10","7.03","7.21","0","10","8","8"
"1984","Not Employed","no degree/no degree yet","7.4","8","568","5","6","9","10","10","7.21","7.59","0","10","7","8"
"1984","Not Employed","Other degree","7.08","8","312","3","6","9","10","10","6.81","7.35","0","10","7","8"
"1984","Not Employed","secondary school degree","7.72","8","656","5","7","9","10","10","7.57","7.87","0","10","8","8"
"1985","Employed","college entrance qualification","7.7","8","828","5","7","9","10","10","7.59","7.81","0","10","8","8"
"1985","Employed","lower secondary degree","7.35","8","3138","5","6","9","10","10","7.28","7.42","0","10","8","8"
"1985","Employed","no degree/no degree yet","7.21","8","556","4","6","9","10","10","7.05","7.37","0","10","8","8"
"1985","Employed","Other degree","7.29","8","953","4","6","9","10","10","7.16","7.42","0","10","8","8"
"1985","Employed","secondary school degree","7.67","8","1229","5","7","9","10","10","7.57","7.77","0","10","8","8"
"1985","Not Employed","college entrance qualification","7.58","8","390","5","7","9","10","10","7.4","7.76","1","10","8","8"
"1985","Not Employed","lower secondary degree","7.04","8","2292","4","5","9","10","10","6.95","7.13","0","10","7","8"
"1985","Not Employed","no degree/no degree yet","7.4","8","521","5","6","9","10","10","7.21","7.59","0","10","7","8"
"1985","Not Employed","Other degree","6.73","8","266","3","5","8","10","10","6.43","7.03","0","10","7","8"
"1985","Not Employed","secondary school degree","7.6","8","634","5","7","9","10","10","7.46","7.74","0","10","8","8"
"1986","Employed","college entrance qualification","7.76","8","861","5","7","9","9","10","7.66","7.86","0","10","8","8"
"1986","Employed","lower secondary degree","7.5","8","3028","5","7","9","10","10","7.44","7.56","0","10","8","8"
"1986","Employed","no degree/no degree yet","7.1","8","513","4","5","9","10","10","6.92","7.28","0","10","8","8"
"1986","Employed","Other degree","7.44","8","905","5","6","9","10","10","7.32","7.56","0","10","8","8"
"1986","Employed","secondary school degree","7.69","8","1225","5","7","9","10","10","7.6","7.78","1","10","8","8"
"1986","Not Employed","college entrance qualification","7.72","8","382","5","7","9","10","10","7.55","7.89","1","10","8","8"
"1986","Not Employed","lower secondary degree","7.31","8","2099","5","6","9","10","10","7.22","7.4","0","10","8","8"
"1986","Not Employed","no degree/no degree yet","7.48","8","512","5","7","9","10","10","7.31","7.65","0","10","7","8"
"1986","Not Employed","Other degree","7.09","7.19","247","5","5","9","10","10","6.81","7.37","0","10","7","8"
"1986","Not Employed","secondary school degree","7.67","8","600","5","7","9","10","10","7.52","7.82","0","10","8","8"
"1987","Employed","college entrance qualification","7.47","8","858","5","7","9","9","10","7.35","7.59","0","10","8","8"
"1987","Employed","lower secondary degree","7.26","8","3024","5","6","8","9","10","7.2","7.32","0","10","8","8"
"1987","Employed","no degree/no degree yet","6.99","8","518","4","5","8","9","10","6.83","7.15","0","10","8","8"
"1987","Employed","Other degree","7.31","8","880","5","6","9","10","10","7.19","7.43","0","10","8","8"
"1987","Employed","secondary school degree","7.43","8","1244","5","7","9","9","10","7.33","7.53","0","10","8","8"
"1987","Not Employed","college entrance qualification","7.54","8","357","5","7","9","10","10","7.36","7.72","0","10","8","8"
