"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","(Married) couple without C.","7.8","8","1149","5","7","9","10","10","7.69","7.91","0","10","8","8"
"1984","Full Time","1-pers.-HH","7.55","8","533","5","6","9","10","10","7.37","7.73","0","10","8","8"
"1984","Full Time","Couple + C. GT 16 ","7.56","8","942","5","6","9","10","10","7.43","7.69","0","10","8","8"
"1984","Full Time","Couple + C. LE 16","7.74","8","1634","5","7","9","10","10","7.65","7.83","0","10","8","8"
"1984","Full Time","Couple + C. LE and GT 16","7.46","8","793","5","6","9","10","10","7.33","7.59","0","10","8","8"
"1984","Full Time","Single parent","7.25","8","246","5","6","9","10","10","6.99","7.51","0","10","7","8"
"1984","Not Working","(Married) couple without C.","7.39","8","1185","4","6","9","10","10","7.26","7.52","0","10","8","8"
"1984","Not Working","1-pers.-HH","7.16","8","647","4","5","9","10","10","6.97","7.35","0","10","7","8"
"1984","Not Working","Couple + C. GT 16 ","7.31","8","680","5","6","9","10","10","7.14","7.48","0","10","8","8"
"1984","Not Working","Couple + C. LE 16","7.52","8","876","5","6","9","10","10","7.38","7.66","0","10","8","8"
"1984","Not Working","Couple + C. LE and GT 16","7.42","8","596","5","6","9","10","10","7.25","7.59","0","10","8","8"
"1984","Not Working","Single parent","6.9","7","227","4","5","9","9","10","6.6","7.2","0","10","7","8"
"1984","Part Time","(Married) couple without C.","7.76","8","328","5","7","9","10","10","7.55","7.97","0","10","8","8"
"1984","Part Time","1-pers.-HH","7.5","8","134","5","7","9","10","10","7.13","7.87","0","10","7","8"
"1984","Part Time","Couple + C. GT 16 ","7.26","8","336","5","6","9","10","10","7.04","7.48","0","10","7","8"
"1984","Part Time","Couple + C. LE 16","7.72","8","524","5","7","9","10","10","7.55","7.89","0","10","8","8"
"1984","Part Time","Couple + C. LE and GT 16","7.37","8","305","5","6","9","10","10","7.12","7.62","0","10","7","8"
"1984","Part Time","Single parent","6.7","7","101","4","5","8","10","10","6.24","7.16","0","10","7","7"
"1985","Full Time","(Married) couple without C.","7.67","8","1025","5","7","9","10","10","7.56","7.78","0","10","8","8"
"1985","Full Time","1-pers.-HH","7.51","8","460","5","7","9","10","10","7.33","7.69","0","10","8","8"
"1985","Full Time","Couple + C. GT 16 ","7.38","8","927","5","6","9","10","10","7.26","7.5","0","10","8","8"
"1985","Full Time","Couple + C. LE 16","7.56","8","1354","5","7","9","10","10","7.46","7.66","0","10","8","8"
"1985","Full Time","Couple + C. LE and GT 16","7.42","8","689","5","7","9","10","10","7.28","7.56","0","10","8","8"
"1985","Full Time","Single parent","7.12","7.47","230","4","5","9","10","10","6.84","7.4","0","10","7","8"
"1985","Not Working","(Married) couple without C.","7.28","8","1080","4","6","9","10","10","7.14","7.42","0","10","8","8"
"1985","Not Working","1-pers.-HH","7.07","8","553","4","6","9","10","10","6.88","7.26","0","10","7","8"
"1985","Not Working","Couple + C. GT 16 ","7.32","8","686","5","6","9","10","10","7.16","7.48","0","10","8","8"
"1985","Not Working","Couple + C. LE 16","7.48","8","767","5","6","9","10","10","7.34","7.62","0","10","8","8"
"1985","Not Working","Couple + C. LE and GT 16","7.25","8","523","4","6","9","10","10","7.07","7.43","0","10","8","8"
