"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","(Married) couple without C.","general elemantary","7.22","8","687","4","6","9","10","10","7.05","7.39","0","10","7","8"
"1984","(Married) couple without C.","higher education","8.13","8","199","6","7","10","10","10","7.89","8.37","2","10","8","9"
"1984","(Married) couple without C.","higher vocational","7.88","8","158","5","7","10","10","10","7.58","8.18","1","10","8","8"
"1984","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1984","(Married) couple without C.","inadequately","7.11","7.64","125","3","5","9","10","10","6.72","7.5","0","10","8","8"
"1984","(Married) couple without C.","middle vocational","7.66","8","1398","5","7","9","10","10","7.55","7.77","0","10","8","8"
"1984","(Married) couple without C.","vocational + Abi","7.67","8","85","5","7","9","10","10","7.27","8.07","2","10","7","9"
"1984","1-pers.-HH","general elemantary","6.98","7","388","4","5","9","10","10","6.73","7.23","0","10","7","8"
"1984","1-pers.-HH","higher education","7.69","8","115","5","6","9","10","10","7.29","8.09","0","10","8","8"
"1984","1-pers.-HH","higher vocational","7.66","8","80","5","7","10","10","10","7.21","8.11","1","10","7","8"
"1984","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1984","1-pers.-HH","inadequately","6.79","7","69","3","6","9","10","10","6.25","7.33","1","10","7","8"
"1984","1-pers.-HH","middle vocational","7.41","8","612","5","6","9","10","10","7.23","7.59","0","10","8","8"
"1984","1-pers.-HH","vocational + Abi","7.74","8","46","5","7","9","10","10","7.23","8.25","4","10","7","9"
"1984","Couple + C. GT 16 ","general elemantary","7.27","8","578","5","6","9","10","10","7.09","7.45","0","10","8","8"
"1984","Couple + C. GT 16 ","higher education","7.95","8","95","5","7","9","10","10","7.63","8.27","2","10","8","8"
"1984","Couple + C. GT 16 ","higher vocational","7.52","8","93","5","6","9","10","10","7.09","7.95","0","10","8","8"
"1984","Couple + C. GT 16 ","in school","7.7","8","78","5","6","9","10","10","7.29","8.11","4","10","7","8"
"1984","Couple + C. GT 16 ","inadequately","6.57","6.99","145","4","5","9","10","10","6.18","6.96","0","10","7","8"
"1984","Couple + C. GT 16 ","middle vocational","7.46","8","921","5","6","9","10","10","7.33","7.59","0","10","8","8"
"1984","Couple + C. GT 16 ","vocational + Abi","6.72","7","38","3","6","8","9","10","5.89","7.55","0","10","7","8"
"1984","Couple + C. LE 16","general elemantary","7.27","8","655","4","6","9","10","10","7.1","7.44","0","10","8","8"
"1984","Couple + C. LE 16","higher education","8.11","8","259","6","8","9","10","10","7.91","8.31","1","10","8","9"
"1984","Couple + C. LE 16","higher vocational","7.69","8","204","5","7","9","10","10","7.44","7.94","1","10","8","8"
"1984","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1984","Couple + C. LE 16","inadequately","7.14","7.59","316","4","6","9","10","10","6.89","7.39","0","10","8","8"
"1984","Couple + C. LE 16","middle vocational","7.74","8","1489","5","7","9","10","10","7.64","7.84","0","10","8","8"
"1984","Couple + C. LE 16","vocational + Abi","7.71","8","83","5","7","9","10","10","7.26","8.16","2","10","7","8"
"1984","Couple + C. LE and GT 16","general elemantary","7.39","8","592","5","6","9","10","10","7.23","7.55","0","10","8","8"
"1984","Couple + C. LE and GT 16","higher education","8.05","8","59","6","7","9","10","10","7.67","8.43","3","10","8","9"
"1984","Couple + C. LE and GT 16","higher vocational","7.18","7.34","47","5","6","8","9","10","6.61","7.75","0","10","7","8"
"1984","Couple + C. LE and GT 16","in school","8.02","8","76","5","7","9","10","10","7.59","8.45","0","10","8","9"
"1984","Couple + C. LE and GT 16","inadequately","7.32","7.63","217","5","6","9","10","10","7.03","7.61","0","10","7","8"
"1984","Couple + C. LE and GT 16","middle vocational","7.35","8","669","5","6","9","10","10","7.19","7.51","0","10","8","8"
"1984","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1984","Single parent","general elemantary","6.81","7","197","4","5","8","10","10","6.5","7.12","0","10","7","7"
"1984","Single parent","higher education","","","","","","","","","","","","","",""
"1984","Single parent","higher vocational","","","","","","","","","","","","","",""
"1984","Single parent","in school","","","","","","","","","","","","","",""
"1984","Single parent","inadequately","6.22","6","50","3","4","8","9","10","5.59","6.85","2","10","5","7"
"1984","Single parent","middle vocational","7.1","8","259","5","6","9","10","10","6.82","7.38","0","10","7","8"
"1984","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","general elemantary","7.18","8","595","4","6","9","10","10","7.01","7.35","0","10","7","8"
"1985","(Married) couple without C.","higher education","7.93","8","194","5","7","9","10","10","7.69","8.17","2","10","8","8"
"1985","(Married) couple without C.","higher vocational","7.58","8","152","5","6","9","10","10","7.28","7.88","1","10","8","8"
"1985","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","inadequately","7.07","7","99","4","6","9","10","10","6.68","7.46","2","10","7","8"
"1985","(Married) couple without C.","middle vocational","7.49","8","1283","5","6","9","10","10","7.38","7.6","0","10","8","8"
"1985","(Married) couple without C.","vocational + Abi","7.66","8","75","5","7","9","10","10","7.3","8.02","3","10","8","8"
"1985","1-pers.-HH","general elemantary","7.16","8","326","4","6","9","10","10","6.91","7.41","0","10","7","8"
"1985","1-pers.-HH","higher education","7.48","8","104","5","7","8","9","10","7.17","7.79","0","10","7","8"
"1985","1-pers.-HH","higher vocational","7.33","8","81","5","7","8","10","10","6.93","7.73","2","10","7","8"
"1985","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1985","1-pers.-HH","inadequately","6.8","7","53","3","6","9","9","10","6.2","7.4","2","10","7","8"
