"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","college entrance qualification","direct migration background","7.56","8","121","5","7","9","10","10","7.21","7.91","1","10","8","8"
"1984","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1984","college entrance qualification","no migration background","7.82","8","1139","5","7","9","10","10","7.71","7.93","0","10","8","8"
"1984","lower secondary degree","direct migration background","7.44","8","597","5","6","9","10","10","7.27","7.61","0","10","8","8"
"1984","lower secondary degree","indirect migration background","7.82","7.96","70","6","7","9","10","10","7.43","8.21","5","10","8","9"
"1984","lower secondary degree","no migration background","7.27","8","5380","5","6","9","10","10","7.21","7.33","0","10","8","8"
"1984","no degree/no degree yet","direct migration background","7.18","8","1049","4","6","9","10","10","7.04","7.32","0","10","8","8"
"1984","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1984","no degree/no degree yet","no migration background","7.4","8","223","5","6","9","10","10","7.11","7.69","0","10","8","8"
"1984","Other degree","direct migration background","7.33","8","1382","4","6","9","10","10","7.21","7.45","0","10","8","8"
"1984","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1984","Other degree","no migration background","6.54","7","36","2","4","10","10","10","5.62","7.46","1","10","5","8"
"1984","secondary school degree","direct migration background","7.7","8","145","5","7","9","10","10","7.38","8.02","0","10","8","9"
"1984","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1984","secondary school degree","no migration background","7.83","8","1754","5","7","9","10","10","7.74","7.92","0","10","8","8"
"1985","college entrance qualification","direct migration background","7.58","8","111","5","7","9","10","10","7.28","7.88","3","10","7","8"
"1985","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1985","college entrance qualification","no migration background","7.66","8","1100","5","7","9","10","10","7.56","7.76","0","10","8","8"
"1985","lower secondary degree","direct migration background","7.31","8","560","5","6","9","10","10","7.14","7.48","0","10","8","8"
"1985","lower secondary degree","indirect migration background","7.63","8","77","5","7","9","10","10","7.24","8.02","3","10","8","9"
"1985","lower secondary degree","no migration background","7.2","8","4793","5","6","9","10","10","7.14","7.26","0","10","8","8"
"1985","no degree/no degree yet","direct migration background","7.24","8","838","4","6","9","10","10","7.1","7.38","0","10","8","8"
"1985","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1985","no degree/no degree yet","no migration background","7.4","8","222","5","6","9","10","10","7.12","7.68","0","10","8","8"
"1985","Other degree","direct migration background","7.19","8","1170","4","6","9","10","10","7.07","7.31","0","10","8","8"
"1985","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1985","Other degree","no migration background","6.91","8","42","3","5","9","10","10","6.12","7.7","0","10","6","8"
"1985","secondary school degree","direct migration background","7.74","8","142","5","7","9","10","10","7.42","8.06","0","10","8","8"
"1985","secondary school degree","indirect migration background","8.05","8","30","5","6","10","10","10","7.46","8.64","5","10","8","9"
"1985","secondary school degree","no migration background","7.63","8","1691","5","7","9","10","10","7.55","7.71","0","10","8","8"
"1986","college entrance qualification","direct migration background","7.58","8","113","5","7","9","10","10","7.23","7.93","2","10","8","8"
"1986","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1986","college entrance qualification","no migration background","7.76","8","1119","5","7","9","10","10","7.67","7.85","0","10","8","8"
"1986","lower secondary degree","direct migration background","7.64","8","578","5","7","9","10","10","7.49","7.79","0","10","8","8"
"1986","lower secondary degree","indirect migration background","7.72","8","83","5","7","9","10","10","7.31","8.13","3","10","8","9"
"1986","lower secondary degree","no migration background","7.4","8","4466","5","6","9","10","10","7.34","7.46","0","10","8","8"
"1986","no degree/no degree yet","direct migration background","7.25","8","787","5","6","9","10","10","7.11","7.39","0","10","7","8"
"1986","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","no migration background","7.42","8","218","5","7","9","10","10","7.16","7.68","0","10","8","8"
"1986","Other degree","direct migration background","7.31","8","1107","5","6","9","10","10","7.19","7.43","0","10","8","8"
"1986","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1986","Other degree","no migration background","7.61","8","40","5","6","9","10","10","6.99","8.23","2","10","7","9"
"1986","secondary school degree","direct migration background","7.8","8","150","5","7","9","10","10","7.52","8.08","1","10","8","8"
"1986","secondary school degree","indirect migration background","9.26","10","31","8","9","10","10","10","8.7","9.82","4","10","8","9"
"1986","secondary school degree","no migration background","7.66","8","1644","5","7","9","10","10","7.58","7.74","0","10","8","8"
"1987","college entrance qualification","direct migration background","7.59","8","111","5","7","9","10","10","7.27","7.91","1","10","8","8"
"1987","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1987","college entrance qualification","no migration background","7.48","8","1088","5","7","9","9","10","7.38","7.58","0","10","8","8"
"1987","lower secondary degree","direct migration background","7.38","8","610","5","6","9","10","10","7.24","7.52","0","10","8","8"
"1987","lower secondary degree","indirect migration background","7.87","8","90","6","7","9","10","10","7.51","8.23","1","10","8","9"
"1987","lower secondary degree","no migration background","7.18","8","4369","5","6","8","10","10","7.12","7.24","0","10","8","8"
"1987","no degree/no degree yet","direct migration background","7.15","8","765","4","6","9","10","10","7.01","7.29","0","10","8","8"
"1987","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","no migration background","7","7.58","209","4","5","9","10","10","6.72","7.28","1","10","7","8"
"1987","Other degree","direct migration background","7.27","8","1077","5","6","8","10","10","7.16","7.38","0","10","8","8"
"1987","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1987","Other degree","no migration background","7.09","7.03","47","5","5","9","10","10","6.47","7.71","2","10","6","8"
"1987","secondary school degree","direct migration background","7.5","8","153","5","6","9","10","10","7.2","7.8","0","10","8","8"
"1987","secondary school degree","indirect migration background","7.41","8","33","5","6","9","10","10","6.8","8.02","2","10","8","9"
"1987","secondary school degree","no migration background","7.42","8","1624","5","7","9","9","10","7.34","7.5","0","10","8","8"
"1988","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1988","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1988","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1988","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1988","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1988","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1988","Other degree","direct migration background","","","","","","","","","","","","","",""
"1988","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1988","Other degree","no migration background","","","","","","","","","","","","","",""
"1988","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1988","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1988","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1989","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1989","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1989","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1989","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1989","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1989","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1989","Other degree","direct migration background","","","","","","","","","","","","","",""
"1989","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1989","Other degree","no migration background","","","","","","","","","","","","","",""
"1989","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1989","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1989","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1990","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1990","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1990","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1990","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1990","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1990","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1990","Other degree","direct migration background","","","","","","","","","","","","","",""
"1990","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1990","Other degree","no migration background","","","","","","","","","","","","","",""
"1990","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1990","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1990","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1991","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1991","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1991","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1991","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1991","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1991","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1991","Other degree","direct migration background","","","","","","","","","","","","","",""
"1991","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1991","Other degree","no migration background","","","","","","","","","","","","","",""
"1991","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1991","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1991","secondary school degree","no migration background","","","","","","","","","","","","","",""
