"plh0110","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Less important","1991","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","1991","(Married) couple without C. ","","","","","4"
"Quite unimportant","1991","1-pers.-HH","","","","","4"
"Quite unimportant","1991","Single parent ","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","","","","","4"
"Very important","1991","1-pers.-HH","","","","","1"
"Very important","1991","(Married) couple without C. ","","","","","1"
"Very important","1991","Single parent ","","","","","1"
"Very important","1991","Couple + C. LE 16 ","","","","","1"
"Very important","1991","Couple + C. GT 16 ","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","","","","","1"
"Important","1992","(Married) couple without C. ","1117","0.40303795157022","0.385210173367863","0.420865729772577","2"
"Important","1992","1-pers.-HH","449","0.382400528288517","0.354695917553806","0.410105139023228","2"
"Important","1992","Single parent ","227","0.446243465148143","0.404160041607619","0.488326888688668","2"
"Important","1992","Couple + C. LE 16 ","638","0.250393049032628","0.234123613843065","0.266662484222192","2"
"Important","1992","Couple + C. GT 16 ","815","0.386994281111881","0.366496688764864","0.407491873458898","2"
"Important","1992","Couple + C. LE and GT 16","237","0.348955936055785","0.313994483179884","0.383917388931685","2"
"Less important","1992","1-pers.-HH","242","0.201672171584978","0.178797599719376","0.224546743450579","3"
"Less important","1992","(Married) couple without C. ","442","0.148771082987085","0.135837068696365","0.161705097277804","3"
"Less important","1992","Single parent ","80","0.158245299619818","0.127347761213195","0.18914283802644","3"
"Less important","1992","Couple + C. LE 16 ","54","0.0231654993285603","0.0175164434937646","0.028814555163356","3"
"Less important","1992","Couple + C. GT 16 ","355","0.164122695746286","0.148535287768353","0.179710103724219","3"
"Less important","1992","Couple + C. LE and GT 16","92","0.133434511210297","0.108492368243448","0.158376654177147","3"
"Quite unimportant","1992","1-pers.-HH","212","0.19685350182674","0.174185757253733","0.219521246399747","4"
"Quite unimportant","1992","(Married) couple without C. ","256","0.0856377079096138","0.0754672018898168","0.0958082139294107","4"
"Quite unimportant","1992","Single parent ","38","0.0692000390088098","0.0477144608825769","0.0906856171350427","4"
"Quite unimportant","1992","Couple + C. LE 16 ","6","","","","4"
"Quite unimportant","1992","Couple + C. GT 16 ","122","0.0540718148804344","0.0445540960399513","0.0635895337209176","4"
"Quite unimportant","1992","Couple + C. LE and GT 16","30","0.0467184323883076","0.0312390469661387","0.0621978178104765","4"
"Very important","1992","1-pers.-HH","279","0.219073798299765","0.195494028057485","0.242653568542044","1"
"Very important","1992","(Married) couple without C. ","1093","0.362553257533081","0.345080608689141","0.380025906377022","1"
"Very important","1992","Single parent ","191","0.326311196223229","0.286618431608927","0.366003960837531","1"
"Very important","1992","Couple + C. LE 16 ","2026","0.724146405117496","0.707362343975714","0.740930466259277","1"
"Very important","1992","Couple + C. GT 16 ","877","0.394811208261398","0.374240062108042","0.415382354414755","1"
"Very important","1992","Couple + C. LE and GT 16","355","0.470891120345611","0.43427842004426","0.507503820646962","1"
"Important","1993","1-pers.-HH","","","","","2"
"Important","1993","(Married) couple without C. ","","","","","2"
"Important","1993","Single parent ","","","","","2"
"Important","1993","Couple + C. LE 16 ","","","","","2"
"Important","1993","Couple + C. GT 16 ","","","","","2"
"Important","1993","Couple + C. LE and GT 16","","","","","2"
"Less important","1993","(Married) couple without C. ","","","","","3"
"Less important","1993","1-pers.-HH","","","","","3"
"Less important","1993","Single parent ","","","","","3"
"Less important","1993","Couple + C. LE 16 ","","","","","3"
"Less important","1993","Couple + C. GT 16 ","","","","","3"
"Less important","1993","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","1993","1-pers.-HH","","","","","4"
"Quite unimportant","1993","(Married) couple without C. ","","","","","4"
"Quite unimportant","1993","Single parent ","","","","","4"
"Quite unimportant","1993","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1993","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1993","Couple + C. LE and GT 16","","","","","4"
"Very important","1993","1-pers.-HH","","","","","1"
"Very important","1993","(Married) couple without C. ","","","","","1"
"Very important","1993","Single parent ","","","","","1"
"Very important","1993","Couple + C. LE 16 ","","","","","1"
"Very important","1993","Couple + C. GT 16 ","","","","","1"
"Very important","1993","Couple + C. LE and GT 16","","","","","1"
"Important","1994","1-pers.-HH","","","","","2"
"Important","1994","(Married) couple without C. ","","","","","2"
"Important","1994","Single parent ","","","","","2"
"Important","1994","Couple + C. LE 16 ","","","","","2"
"Important","1994","Couple + C. GT 16 ","","","","","2"
"Important","1994","Couple + C. LE and GT 16","","","","","2"
"Less important","1994","1-pers.-HH","","","","","3"
"Less important","1994","(Married) couple without C. ","","","","","3"
"Less important","1994","Couple + C. LE 16 ","","","","","3"
"Less important","1994","Single parent ","","","","","3"
"Less important","1994","Couple + C. GT 16 ","","","","","3"
"Less important","1994","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","1994","1-pers.-HH","","","","","4"
"Quite unimportant","1994","(Married) couple without C. ","","","","","4"
"Quite unimportant","1994","Single parent ","","","","","4"
"Quite unimportant","1994","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1994","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1994","Couple + C. LE and GT 16","","","","","4"
"Very important","1994","1-pers.-HH","","","","","1"
"Very important","1994","(Married) couple without C. ","","","","","1"
"Very important","1994","Single parent ","","","","","1"
"Very important","1994","Couple + C. LE 16 ","","","","","1"
"Very important","1994","Couple + C. GT 16 ","","","","","1"
"Very important","1994","Couple + C. LE and GT 16","","","","","1"
"Important","1995","1-pers.-HH","490","0.368976962320195","0.342887048686309","0.395066875954081","2"
"Important","1995","(Married) couple without C. ","1193","0.3811047432142","0.364077127733895","0.398132358694506","2"
"Important","1995","Couple + C. LE 16 ","646","0.256371777982802","0.23963999354805","0.273103562417554","2"
"Important","1995","Single parent ","211","0.426632276095851","0.384445668358433","0.468818883833269","2"
"Important","1995","Couple + C. GT 16 ","717","0.379081993009258","0.357749929769252","0.400414056249263","2"
"Important","1995","Couple + C. LE and GT 16","316","0.346237708889144","0.315527713826836","0.376947703951452","2"
"Less important","1995","1-pers.-HH","261","0.195787615632365","0.174332621728711","0.217242609536018","3"
"Less important","1995","(Married) couple without C. ","464","0.149033540336467","0.136547598404244","0.161519482268689","3"
"Less important","1995","Single parent ","81","0.147684660875629","0.117422566798372","0.177946754952886","3"
"Less important","1995","Couple + C. LE 16 ","48","0.0176000227913535","0.0125611892900031","0.0226388562927039","3"
"Less important","1995","Couple + C. GT 16 ","323","0.154707657125132","0.138807239561336","0.170608074688929","3"
"Less important","1995","Couple + C. LE and GT 16","121","0.144756431552483","0.122044897312547","0.16746796579242","3"
"Quite unimportant","1995","1-pers.-HH","220","0.17897905833742","0.158252431177713","0.199705685497127","4"
"Quite unimportant","1995","(Married) couple without C. ","231","0.0756568122183339","0.0663850193302634","0.0849286051064043","4"
"Quite unimportant","1995","Single parent ","36","0.0711866397234433","0.0492538132213467","0.0931194662255398","4"
"Quite unimportant","1995","Couple + C. LE 16 ","11","","","","4"
"Quite unimportant","1995","Couple + C. GT 16 ","89","0.0395702870122339","0.0309985951334098","0.0481419788910581","4"
"Quite unimportant","1995","Couple + C. LE and GT 16","43","0.041168101008665","0.0283437828263675","0.0539924191909625","4"
"Very important","1995","1-pers.-HH","343","0.25625636371002","0.232651615652561","0.279861111767479","1"
"Very important","1995","(Married) couple without C. ","1237","0.394204904230999","0.377071369540132","0.411338438921866","1"
"Very important","1995","Single parent ","200","0.354496423305077","0.313693959789849","0.395298886820304","1"
"Very important","1995","Couple + C. LE 16 ","1911","0.723054630061571","0.705906694953916","0.740202565169226","1"
"Very important","1995","Couple + C. GT 16 ","858","0.426640062853376","0.404893348663302","0.44838677704345","1"
"Very important","1995","Couple + C. LE and GT 16","442","0.467837758549708","0.435630608695123","0.500044908404292","1"
"Important","1996","(Married) couple without C. ","","","","","2"
"Important","1996","1-pers.-HH","","","","","2"
"Important","1996","Couple + C. LE 16 ","","","","","2"
"Important","1996","Single parent ","","","","","2"
"Important","1996","Couple + C. GT 16 ","","","","","2"
"Important","1996","Couple + C. LE and GT 16","","","","","2"
"Less important","1996","(Married) couple without C. ","","","","","3"
"Less important","1996","1-pers.-HH","","","","","3"
"Less important","1996","Couple + C. LE 16 ","","","","","3"
"Less important","1996","Single parent ","","","","","3"
"Less important","1996","Couple + C. GT 16 ","","","","","3"
"Less important","1996","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","1996","1-pers.-HH","","","","","4"
"Quite unimportant","1996","(Married) couple without C. ","","","","","4"
"Quite unimportant","1996","Single parent ","","","","","4"
"Quite unimportant","1996","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1996","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1996","Couple + C. LE and GT 16","","","","","4"
"Very important","1996","1-pers.-HH","","","","","1"
"Very important","1996","(Married) couple without C. ","","","","","1"
"Very important","1996","Single parent ","","","","","1"
"Very important","1996","Couple + C. LE 16 ","","","","","1"
"Very important","1996","Couple + C. GT 16 ","","","","","1"
"Very important","1996","Couple + C. LE and GT 16","","","","","1"
"Important","1997","1-pers.-HH","","","","","2"
"Important","1997","(Married) couple without C. ","","","","","2"
"Important","1997","Couple + C. LE 16 ","","","","","2"
"Important","1997","Single parent ","","","","","2"
"Important","1997","Couple + C. GT 16 ","","","","","2"
"Important","1997","Couple + C. LE and GT 16","","","","","2"
"Less important","1997","1-pers.-HH","","","","","3"
"Less important","1997","(Married) couple without C. ","","","","","3"
"Less important","1997","Single parent ","","","","","3"
"Less important","1997","Couple + C. LE 16 ","","","","","3"
"Less important","1997","Couple + C. GT 16 ","","","","","3"
"Less important","1997","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","1997","1-pers.-HH","","","","","4"
"Quite unimportant","1997","(Married) couple without C. ","","","","","4"
"Quite unimportant","1997","Single parent ","","","","","4"
"Quite unimportant","1997","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1997","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1997","Couple + C. LE and GT 16","","","","","4"
"Very important","1997","1-pers.-HH","","","","","1"
"Very important","1997","(Married) couple without C. ","","","","","1"
"Very important","1997","Single parent ","","","","","1"
"Very important","1997","Couple + C. LE 16 ","","","","","1"
"Very important","1997","Couple + C. GT 16 ","","","","","1"
"Very important","1997","Couple + C. LE and GT 16","","","","","1"
"Important","1998","1-pers.-HH","","","","","2"
"Important","1998","(Married) couple without C. ","","","","","2"
"Important","1998","Couple + C. LE 16 ","","","","","2"
"Important","1998","Single parent ","","","","","2"
"Important","1998","Couple + C. GT 16 ","","","","","2"
"Important","1998","Couple + C. LE and GT 16","","","","","2"
"Less important","1998","1-pers.-HH","","","","","3"
"Less important","1998","(Married) couple without C. ","","","","","3"
"Less important","1998","Couple + C. LE 16 ","","","","","3"
"Less important","1998","Single parent ","","","","","3"
"Less important","1998","Couple + C. GT 16 ","","","","","3"
"Less important","1998","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","1998","1-pers.-HH","","","","","4"
"Quite unimportant","1998","(Married) couple without C. ","","","","","4"
"Quite unimportant","1998","Single parent ","","","","","4"
"Quite unimportant","1998","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1998","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1998","Couple + C. LE and GT 16","","","","","4"
"Very important","1998","1-pers.-HH","","","","","1"
"Very important","1998","(Married) couple without C. ","","","","","1"
"Very important","1998","Single parent ","","","","","1"
"Very important","1998","Couple + C. LE 16 ","","","","","1"
"Very important","1998","Couple + C. GT 16 ","","","","","1"
"Very important","1998","Couple + C. LE and GT 16","","","","","1"
"Important","1999","1-pers.-HH","","","","","2"
"Important","1999","(Married) couple without C. ","","","","","2"
"Important","1999","Single parent ","","","","","2"
"Important","1999","Couple + C. LE 16 ","","","","","2"
"Important","1999","Couple + C. GT 16 ","","","","","2"
"Important","1999","Couple + C. LE and GT 16","","","","","2"
"Less important","1999","1-pers.-HH","","","","","3"
"Less important","1999","(Married) couple without C. ","","","","","3"
"Less important","1999","Couple + C. LE 16 ","","","","","3"
"Less important","1999","Single parent ","","","","","3"
"Less important","1999","Couple + C. GT 16 ","","","","","3"
"Less important","1999","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","1999","(Married) couple without C. ","","","","","4"
"Quite unimportant","1999","1-pers.-HH","","","","","4"
"Quite unimportant","1999","Single parent ","","","","","4"
"Quite unimportant","1999","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1999","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1999","Couple + C. LE and GT 16","","","","","4"
"Very important","1999","1-pers.-HH","","","","","1"
"Very important","1999","(Married) couple without C. ","","","","","1"
"Very important","1999","Single parent ","","","","","1"
"Very important","1999","Couple + C. LE 16 ","","","","","1"
"Very important","1999","Couple + C. GT 16 ","","","","","1"
"Very important","1999","Couple + C. LE and GT 16","","","","","1"
"Important","2000","(Married) couple without C. ","","","","","2"
"Important","2000","1-pers.-HH","","","","","2"
"Important","2000","Single parent ","","","","","2"
"Important","2000","Couple + C. LE 16 ","","","","","2"
"Important","2000","Couple + C. GT 16 ","","","","","2"
"Important","2000","Couple + C. LE and GT 16","","","","","2"
"Less important","2000","(Married) couple without C. ","","","","","3"
"Less important","2000","1-pers.-HH","","","","","3"
"Less important","2000","Couple + C. LE 16 ","","","","","3"
"Less important","2000","Single parent ","","","","","3"
"Less important","2000","Couple + C. GT 16 ","","","","","3"
"Less important","2000","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","2000","(Married) couple without C. ","","","","","4"
"Quite unimportant","2000","1-pers.-HH","","","","","4"
"Quite unimportant","2000","Single parent ","","","","","4"
"Quite unimportant","2000","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2000","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2000","Couple + C. LE and GT 16","","","","","4"
"Very important","2000","1-pers.-HH","","","","","1"
"Very important","2000","(Married) couple without C. ","","","","","1"
"Very important","2000","Single parent ","","","","","1"
"Very important","2000","Couple + C. LE 16 ","","","","","1"
"Very important","2000","Couple + C. GT 16 ","","","","","1"
"Very important","2000","Couple + C. LE and GT 16","","","","","1"
"Important","2001","1-pers.-HH","","","","","2"
"Important","2001","(Married) couple without C. ","","","","","2"
"Important","2001","Couple + C. LE 16 ","","","","","2"
"Important","2001","Single parent ","","","","","2"
"Important","2001","Couple + C. GT 16 ","","","","","2"
"Important","2001","Couple + C. LE and GT 16","","","","","2"
"Less important","2001","1-pers.-HH","","","","","3"
"Less important","2001","(Married) couple without C. ","","","","","3"
"Less important","2001","Couple + C. LE 16 ","","","","","3"
"Less important","2001","Single parent ","","","","","3"
"Less important","2001","Couple + C. GT 16 ","","","","","3"
"Less important","2001","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","2001","(Married) couple without C. ","","","","","4"
"Quite unimportant","2001","1-pers.-HH","","","","","4"
"Quite unimportant","2001","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2001","Single parent ","","","","","4"
"Quite unimportant","2001","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2001","Couple + C. LE and GT 16","","","","","4"
"Very important","2001","1-pers.-HH","","","","","1"
"Very important","2001","(Married) couple without C. ","","","","","1"
"Very important","2001","Couple + C. LE 16 ","","","","","1"
"Very important","2001","Single parent ","","","","","1"
"Very important","2001","Couple + C. LE and GT 16","","","","","1"
"Very important","2001","Couple + C. GT 16 ","","","","","1"
"Important","2002","(Married) couple without C. ","","","","","2"
"Important","2002","1-pers.-HH","","","","","2"
"Important","2002","Single parent ","","","","","2"
"Important","2002","Couple + C. LE 16 ","","","","","2"
"Important","2002","Couple + C. GT 16 ","","","","","2"
"Important","2002","Couple + C. LE and GT 16","","","","","2"
"Less important","2002","1-pers.-HH","","","","","3"
"Less important","2002","(Married) couple without C. ","","","","","3"
"Less important","2002","Single parent ","","","","","3"
"Less important","2002","Couple + C. LE 16 ","","","","","3"
"Less important","2002","Couple + C. GT 16 ","","","","","3"
"Less important","2002","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","2002","1-pers.-HH","","","","","4"
"Quite unimportant","2002","(Married) couple without C. ","","","","","4"
"Quite unimportant","2002","Single parent ","","","","","4"
"Quite unimportant","2002","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2002","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2002","Couple + C. LE and GT 16","","","","","4"
"Very important","2002","1-pers.-HH","","","","","1"
"Very important","2002","(Married) couple without C. ","","","","","1"
"Very important","2002","Single parent ","","","","","1"
"Very important","2002","Couple + C. LE 16 ","","","","","1"
"Very important","2002","Couple + C. GT 16 ","","","","","1"
"Very important","2002","Couple + C. LE and GT 16","","","","","1"
"Important","2003","1-pers.-HH","","","","","2"
"Important","2003","(Married) couple without C. ","","","","","2"
"Important","2003","Single parent ","","","","","2"
"Important","2003","Couple + C. LE 16 ","","","","","2"
"Important","2003","Couple + C. GT 16 ","","","","","2"
"Important","2003","Couple + C. LE and GT 16","","","","","2"
"Less important","2003","1-pers.-HH","","","","","3"
"Less important","2003","(Married) couple without C. ","","","","","3"
"Less important","2003","Single parent ","","","","","3"
"Less important","2003","Couple + C. LE 16 ","","","","","3"
"Less important","2003","Couple + C. GT 16 ","","","","","3"
"Less important","2003","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","2003","(Married) couple without C. ","","","","","4"
"Quite unimportant","2003","1-pers.-HH","","","","","4"
"Quite unimportant","2003","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2003","Single parent ","","","","","4"
"Quite unimportant","2003","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2003","Couple + C. LE and GT 16","","","","","4"
"Very important","2003","1-pers.-HH","","","","","1"
"Very important","2003","(Married) couple without C. ","","","","","1"
"Very important","2003","Couple + C. LE 16 ","","","","","1"
"Very important","2003","Single parent ","","","","","1"
"Very important","2003","Couple + C. LE and GT 16","","","","","1"
"Very important","2003","Couple + C. GT 16 ","","","","","1"
"Important","2004","1-pers.-HH","1097","0.38705920113718","0.369075645634716","0.405042756639644","2"
"Important","2004","(Married) couple without C. ","2716","0.392515993952868","0.381169629172902","0.403862358732834","2"
"Important","2004","Single parent ","406","0.368530146629584","0.339812670358235","0.397247622900933","2"
"Important","2004","Couple + C. LE 16 ","1027","0.280065940554087","0.266253781127041","0.293878099981133","2"
"Important","2004","Couple + C. GT 16 ","1429","0.375302625434031","0.360031621187137","0.390573629680926","2"
"Important","2004","Couple + C. LE and GT 16","604","0.344739095007722","0.322528122807413","0.36695006720803","2"
"Less important","2004","1-pers.-HH","633","0.221453376534236","0.206122709101949","0.236784043966523","3"
"Less important","2004","(Married) couple without C. ","994","0.136884674699007","0.128897880995483","0.144871468402531","3"
"Less important","2004","Single parent ","187","0.16006906330189","0.138241314835296","0.181896811768485","3"
"Less important","2004","Couple + C. LE 16 ","78","0.0199624632948615","0.0156600364509349","0.024264890138788","3"
"Less important","2004","Couple + C. LE and GT 16","244","0.147356222990758","0.130791536324995","0.163920909656522","3"
"Less important","2004","Couple + C. GT 16 ","629","0.159610184856584","0.14805936936047","0.171161000352699","3"
"Quite unimportant","2004","1-pers.-HH","376","0.148648726558102","0.135514255491962","0.161783197624242","4"
"Quite unimportant","2004","(Married) couple without C. ","511","0.0754359894662897","0.0692995221354292","0.0815724567971502","4"
"Quite unimportant","2004","Single parent ","78","0.0741814341334064","0.0585807370126757","0.0897821312541371","4"
"Quite unimportant","2004","Couple + C. LE 16 ","13","","","","4"
"Quite unimportant","2004","Couple + C. GT 16 ","207","0.0545897295598491","0.047424871591027","0.0617545875286712","4"
"Quite unimportant","2004","Couple + C. LE and GT 16","66","0.0442664051687558","0.0346542510682322","0.0538785592692793","4"
"Very important","2004","1-pers.-HH","712","0.242838695770482","0.227006879259169","0.258670512281796","1"
"Very important","2004","(Married) couple without C. ","2894","0.395163341881835","0.383803611697151","0.40652307206652","1"
"Very important","2004","Single parent ","413","0.397219355935119","0.368090173167763","0.426348538702475","1"
"Very important","2004","Couple + C. LE 16 ","2942","0.696670002606628","0.682529777920008","0.710810227293247","1"
"Very important","2004","Couple + C. GT 16 ","1597","0.410497460149535","0.394982879770301","0.426012040528769","1"
"Very important","2004","Couple + C. LE and GT 16","845","0.463638276832764","0.440334103518566","0.486942450146962","1"
"Important","2005","1-pers.-HH","","","","","2"
"Important","2005","(Married) couple without C. ","","","","","2"
"Important","2005","Couple + C. LE 16 ","","","","","2"
"Important","2005","Single parent ","","","","","2"
"Important","2005","Couple + C. GT 16 ","","","","","2"
"Important","2005","Couple + C. LE and GT 16","","","","","2"
"Less important","2005","1-pers.-HH","","","","","3"
"Less important","2005","(Married) couple without C. ","","","","","3"
"Less important","2005","Couple + C. LE 16 ","","","","","3"
"Less important","2005","Single parent ","","","","","3"
"Less important","2005","Couple + C. GT 16 ","","","","","3"
"Less important","2005","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","2005","(Married) couple without C. ","","","","","4"
"Quite unimportant","2005","1-pers.-HH","","","","","4"
"Quite unimportant","2005","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2005","Single parent ","","","","","4"
"Quite unimportant","2005","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2005","Couple + C. LE and GT 16","","","","","4"
"Very important","2005","1-pers.-HH","","","","","1"
"Very important","2005","(Married) couple without C. ","","","","","1"
"Very important","2005","Couple + C. LE 16 ","","","","","1"
"Very important","2005","Single parent ","","","","","1"
"Very important","2005","Couple + C. LE and GT 16","","","","","1"
"Very important","2005","Couple + C. GT 16 ","","","","","1"
"Important","2006","1-pers.-HH","","","","","2"
"Important","2006","(Married) couple without C. ","","","","","2"
"Important","2006","Couple + C. LE 16 ","","","","","2"
"Important","2006","Single parent ","","","","","2"
"Important","2006","Couple + C. LE and GT 16","","","","","2"
"Important","2006","Couple + C. GT 16 ","","","","","2"
"Less important","2006","1-pers.-HH","","","","","3"
"Less important","2006","(Married) couple without C. ","","","","","3"
"Less important","2006","Single parent ","","","","","3"
"Less important","2006","Couple + C. LE 16 ","","","","","3"
"Less important","2006","Couple + C. LE and GT 16","","","","","3"
"Less important","2006","Couple + C. GT 16 ","","","","","3"
"Quite unimportant","2006","1-pers.-HH","","","","","4"
"Quite unimportant","2006","(Married) couple without C. ","","","","","4"
"Quite unimportant","2006","Single parent ","","","","","4"
"Quite unimportant","2006","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2006","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2006","Couple + C. LE and GT 16","","","","","4"
"Very important","2006","1-pers.-HH","","","","","1"
"Very important","2006","(Married) couple without C. ","","","","","1"
"Very important","2006","Single parent ","","","","","1"
"Very important","2006","Couple + C. LE 16 ","","","","","1"
"Very important","2006","Couple + C. LE and GT 16","","","","","1"
"Very important","2006","Couple + C. GT 16 ","","","","","1"
"Important","2007","1-pers.-HH","","","","","2"
"Important","2007","(Married) couple without C. ","","","","","2"
"Important","2007","Couple + C. LE 16 ","","","","","2"
"Important","2007","Single parent ","","","","","2"
"Important","2007","Couple + C. GT 16 ","","","","","2"
"Important","2007","Couple + C. LE and GT 16","","","","","2"
"Less important","2007","1-pers.-HH","","","","","3"
"Less important","2007","(Married) couple without C. ","","","","","3"
"Less important","2007","Single parent ","","","","","3"
"Less important","2007","Couple + C. LE 16 ","","","","","3"
"Less important","2007","Couple + C. GT 16 ","","","","","3"
"Less important","2007","Couple + C. LE and GT 16","","","","","3"
"Quite unimportant","2007","1-pers.-HH","","","","","4"
"Quite unimportant","2007","(Married) couple without C. ","","","","","4"
"Quite unimportant","2007","Single parent ","","","","","4"
"Quite unimportant","2007","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2007","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2007","Couple + C. LE and GT 16","","","","","4"
"Very important","2007","1-pers.-HH","","","","","1"
"Very important","2007","(Married) couple without C. ","","","","","1"
"Very important","2007","Single parent ","","","","","1"
"Very important","2007","Couple + C. LE 16 ","","","","","1"
"Very important","2007","Couple + C. LE and GT 16","","","","","1"
"Very important","2007","Couple + C. GT 16 ","","","","","1"
"Important","2008","1-pers.-HH","1127","0.361928140174172","0.344651087395213","0.379205192953132","2"
"Important","2008","(Married) couple without C. ","2595","0.367550320538614","0.356223321529159","0.378877319548069","2"
"Important","2008","Couple + C. LE 16 ","765","0.240373449796444","0.2255519569826","0.255194942610289","2"
"Important","2008","Single parent ","424","0.371056212361903","0.342271610285466","0.399840814438341","2"
"Important","2008","Couple + C. GT 16 ","1226","0.374527192851578","0.358108037228425","0.39094634847473","2"
"Important","2008","Couple + C. LE and GT 16","389","0.341597275696226","0.314864875787352","0.368329675605101","2"
