"plh0105","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence"
"Very important","1990","Schleswig-Holstein","Not Employed","25","","",""
"Very important","1990","Schleswig-Holstein","Employed","21","","",""
"Very important","1990","Hamburg","Not Employed","12","","",""
"Very important","1990","Hamburg","Employed","16","","",""
"Very important","1990","Lower Saxony","Not Employed","69","0.205866482954308","0.161496186021136","0.250236779887479"
"Very important","1990","Lower Saxony","Employed","107","0.194506088699533","0.160647709026083","0.228364468372982"
"Very important","1990","Bremen","Not Employed","16","","",""
"Very important","1990","Bremen","Employed","7","","",""
"Very important","1990","North Rhine-Westphalia","Not Employed","183","0.241013719634976","0.210404285236035","0.271623154033917"
"Very important","1990","North Rhine-Westphalia","Employed","241","0.18995277052779","0.167571482616866","0.212334058438713"
"Very important","1990","Hesse","Not Employed","70","0.283010090015806","0.227393379027204","0.338626801004407"
"Very important","1990","Hesse","Employed","94","0.23027427030335","0.189962507594018","0.270586033012682"
"Very important","1990","Rhineland-Palatinate,Saarland","Not Employed","48","0.204102319051734","0.15246154401975","0.255743094083718"
"Very important","1990","Rhineland-Palatinate,Saarland","Employed","69","0.19779026671069","0.154483792008811","0.241096741412568"
"Very important","1990","Baden-Württemberg","Not Employed","114","0.280640641322136","0.234981803584865","0.326299479059406"
"Very important","1990","Baden-Württemberg","Employed","196","0.248655510005144","0.21839970892158","0.278911311088708"
"Very important","1990","Bavaria","Not Employed","98","0.228378503505347","0.188326740655947","0.268430266354747"
"Very important","1990","Bavaria","Employed","134","0.158708131889968","0.134201022400492","0.183215241379443"
"Very important","1990","Berlin","Not Employed","19","","",""
"Very important","1990","Berlin","Employed","36","0.209966583687179","0.147249131798038","0.272684035576319"
"Very important","1990","Brandenburg","Not Employed","","","",""
"Very important","1990","Brandenburg","Employed","","","",""
"Very important","1990","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Very important","1990","Mecklenburg-Western Pomerania","Employed","","","",""
"Very important","1990","Saxony","Not Employed","","","",""
"Very important","1990","Saxony","Employed","","","",""
"Very important","1990","Saxony-Anhalt","Not Employed","","","",""
"Very important","1990","Saxony-Anhalt","Employed","","","",""
"Very important","1990","Thuringia","Not Employed","","","",""
"Very important","1990","Thuringia","Employed","","","",""
"Important","1990","Schleswig-Holstein","Not Employed","60","0.595554875662931","0.49686400446457","0.694245746861291"
"Important","1990","Schleswig-Holstein","Employed","123","0.752965773197057","0.685928597162862","0.820002949231252"
"Important","1990","Hamburg","Not Employed","37","0.770281068931633","0.653684413086083","0.886877724777183"
"Important","1990","Hamburg","Employed","53","0.675305291826658","0.572047644139755","0.77856293951356"
"Important","1990","Lower Saxony","Not Employed","217","0.676989494622291","0.625673584259744","0.728305404984839"
"Important","1990","Lower Saxony","Employed","365","0.703645602910845","0.664583905087093","0.742707300734598"
"Important","1990","Bremen","Not Employed","30","0.616020373362953","0.479844026367453","0.752196720358453"
"Important","1990","Bremen","Employed","28","","",""
"Important","1990","North Rhine-Westphalia","Not Employed","499","0.663461880451078","0.629644296343171","0.697279464558985"
"Important","1990","North Rhine-Westphalia","Employed","811","0.696542600715042","0.670310697900219","0.722774503529864"
"Important","1990","Hesse","Not Employed","160","0.640484133672847","0.581237860143694","0.699730407202"
"Important","1990","Hesse","Employed","282","0.661397407365067","0.616084965869329","0.706709848860806"
"Important","1990","Rhineland-Palatinate,Saarland","Not Employed","160","0.669050101496559","0.608759362256639","0.729340840736479"
"Important","1990","Rhineland-Palatinate,Saarland","Employed","220","0.676089943250135","0.62521301709152","0.72696686940875"
"Important","1990","Baden-Württemberg","Not Employed","211","0.572750721453968","0.522481736888783","0.623019706019154"
"Important","1990","Baden-Württemberg","Employed","520","0.65388832232183","0.620587881958217","0.687188762685442"
"Important","1990","Bavaria","Not Employed","272","0.633718123282011","0.587750966231077","0.679685280332944"
"Important","1990","Bavaria","Employed","599","0.695591202719828","0.664729150934624","0.726453254505032"
"Important","1990","Berlin","Not Employed","46","0.63691559623061","0.526601401289058","0.747229791172161"
"Important","1990","Berlin","Employed","109","0.675655724747339","0.603568810976547","0.747742638518132"
"Important","1990","Brandenburg","Not Employed","","","",""
"Important","1990","Brandenburg","Employed","","","",""
"Important","1990","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Important","1990","Mecklenburg-Western Pomerania","Employed","","","",""
"Important","1990","Saxony","Not Employed","","","",""
"Important","1990","Saxony","Employed","","","",""
"Important","1990","Saxony-Anhalt","Not Employed","","","",""
"Important","1990","Saxony-Anhalt","Employed","","","",""
"Important","1990","Thuringia","Not Employed","","","",""
"Important","1990","Thuringia","Employed","","","",""
"Less important","1990","Schleswig-Holstein","Not Employed","8","","",""
"Less important","1990","Schleswig-Holstein","Employed","13","","",""
"Less important","1990","Hamburg","Not Employed","1","","",""
"Less important","1990","Hamburg","Employed","9","","",""
"Less important","1990","Lower Saxony","Not Employed","31","0.109642518474319","0.0753559156181731","0.143929121330464"
"Less important","1990","Lower Saxony","Employed","50","0.095852896321177","0.0706708738506224","0.121034918791732"
"Less important","1990","Bremen","Not Employed","2","","",""
"Less important","1990","Bremen","Employed","2","","",""
"Less important","1990","North Rhine-Westphalia","Not Employed","62","0.0865417025035579","0.0664195452246944","0.106663859782421"
"Less important","1990","North Rhine-Westphalia","Employed","125","0.111171968098804","0.093236463241933","0.129107472955675"
"Less important","1990","Hesse","Not Employed","19","","",""
"Less important","1990","Hesse","Employed","40","0.0995441596337841","0.070877295938933","0.128211023328635"
"Less important","1990","Rhineland-Palatinate,Saarland","Not Employed","20","","",""
"Less important","1990","Rhineland-Palatinate,Saarland","Employed","35","0.124629162157272","0.088719420110481","0.160538904204063"
"Less important","1990","Baden-Württemberg","Not Employed","39","0.118942119286128","0.0860458477839761","0.151838390788279"
"Less important","1990","Baden-Württemberg","Employed","64","0.0925417298959216","0.0722568613368798","0.112826598454963"
"Less important","1990","Bavaria","Not Employed","44","0.112865655970544","0.082675353312168","0.14305595862892"
"Less important","1990","Bavaria","Employed","114","0.137743356854596","0.114629481788087","0.160857231921106"
"Less important","1990","Berlin","Not Employed","8","","",""
"Less important","1990","Berlin","Employed","16","","",""
"Less important","1990","Brandenburg","Not Employed","","","",""
"Less important","1990","Brandenburg","Employed","","","",""
"Less important","1990","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Less important","1990","Mecklenburg-Western Pomerania","Employed","","","",""
"Less important","1990","Saxony","Not Employed","","","",""
"Less important","1990","Saxony","Employed","","","",""
"Less important","1990","Saxony-Anhalt","Not Employed","","","",""
"Less important","1990","Saxony-Anhalt","Employed","","","",""
"Less important","1990","Thuringia","Not Employed","","","",""
"Less important","1990","Thuringia","Employed","","","",""
"Quite unimportant","1990","Schleswig-Holstein","Not Employed","2","","",""
"Quite unimportant","1990","Schleswig-Holstein","Employed","2","","",""
"Quite unimportant","1990","Hamburg","Not Employed","","","",""
"Quite unimportant","1990","Hamburg","Employed","1","","",""
"Quite unimportant","1990","Lower Saxony","Not Employed","2","","",""
